t = 108, completed file 1
t = 1269, completed file 329
t = 1284, completed file 655
t = 1299, completed file 583
t = 1314, completed file 292
t = 1329, completed file 1103
t = 1344, completed file 531
t = 1359, completed file 520
t = 1375, completed file 482
t = 1391, completed file 930
t = 1407, completed file 752
t = 1423, completed file 368
t = 1439, completed file 1155
t = 1455, completed file 1127
t = 1472, completed file 444
t = 1489, completed file 417
t = 1506, completed file 399
t = 1523, completed file 190
t = 1540, completed file 747
t = 1557, completed file 664
t = 1574, completed file 617
t = 1591, completed file 1164
t = 1608, completed file 268
t = 1626, completed file 1019
t = 1644, completed file 1008
t = 1662, completed file 1003
t = 1680, completed file 978
t = 1698, completed file 868
t = 1716, completed file 414
t = 1734, completed file 89
t = 1752, completed file 696
t = 1770, completed file 650
t = 1788, completed file 1191
t = 1806, completed file 1099
t = 1824, completed file 1063
t = 1843, completed file 922
t = 1862, completed file 921
t = 1881, completed file 106
t = 1900, completed file 807
t = 1919, completed file 703
t = 1938, completed file 22
t = 1957, completed file 637
t = 1976, completed file 630
t = 1995, completed file 1139
t = 2014, completed file 1108
t = 2034, completed file 53
t = 2054, completed file 878
t = 2074, completed file 7
t = 2094, completed file 415
t = 2114, completed file 609
t = 2134, completed file 156
t = 2154, completed file 1132
t = 2174, completed file 515
t = 2194, completed file 514
t = 2215, completed file 512
t = 2236, completed file 249
t = 2257, completed file 940
t = 2278, completed file 903
t = 2299, completed file 445
t = 2320, completed file 872
t = 2341, completed file 837
t = 2362, completed file 105
t = 2383, completed file 827
t = 2404, completed file 406
t = 2425, completed file 373
t = 2446, completed file 90
t = 2467, completed file 349
t = 2488, completed file 656
t = 2509, completed file 149
t = 2530, completed file 1194
t = 2551, completed file 546
t = 2572, completed file 525
t = 2594, completed file 963
t = 2616, completed file 938
t = 2638, completed file 453
t = 2660, completed file 454
t = 2682, completed file 883
t = 2704, completed file 404
t = 2726, completed file 186
t = 2748, completed file 736
t = 2770, completed file 728
t = 2792, completed file 174
t = 2814, completed file 1182
t = 2836, completed file 1104
t = 2858, completed file 65
t = 2881, completed file 16
t = 2904, completed file 906
t = 2927, completed file 112
t = 2950, completed file 219
t = 2973, completed file 208
t = 2996, completed file 363
t = 3019, completed file 701
t = 3042, completed file 666
t = 3065, completed file 1225
t = 3088, completed file 532
t = 3111, completed file 1047
t = 3134, completed file 1046
t = 3157, completed file 521
t = 3180, completed file 1033
t = 3204, completed file 256
t = 3228, completed file 995
t = 3252, completed file 992
t = 3276, completed file 913
t = 3300, completed file 224
t = 3324, completed file 795
t = 3348, completed file 778
t = 3372, completed file 731
t = 3396, completed file 648
t = 3420, completed file 308
t = 3444, completed file 594
t = 3468, completed file 577
t = 3492, completed file 575
t = 3516, completed file 1138
t = 3541, completed file 716
t = 3566, completed file 355
t = 3591, completed file 657
t = 3616, completed file 1236
t = 3641, completed file 1113
t = 3666, completed file 557
t = 3691, completed file 524
t = 3717, completed file 886
t = 3743, completed file 839
t = 3769, completed file 737
t = 3795, completed file 727
t = 3821, completed file 645
t = 3847, completed file 1221
t = 3873, completed file 301
t = 3899, completed file 297
t = 3925, completed file 1059
t = 3951, completed file 517
t = 3977, completed file 1030
t = 4004, completed file 8
t = 4031, completed file 865
t = 4058, completed file 817
t = 4085, completed file 793
t = 4112, completed file 341
t = 4139, completed file 1233
t = 4166, completed file 1187
t = 4193, completed file 586
t = 4220, completed file 295
t = 4247, completed file 560
t = 4274, completed file 552
t = 4301, completed file 1036
t = 4329, completed file 490
t = 4357, completed file 876
t = 4385, completed file 405
t = 4413, completed file 740
t = 4441, completed file 361
t = 4469, completed file 1217
t = 4497, completed file 130
t = 4525, completed file 513
t = 4554, completed file 128
t = 4583, completed file 993
t = 4612, completed file 246
t = 4641, completed file 934
t = 4670, completed file 915
t = 4699, completed file 841
t = 4728, completed file 193
t = 4757, completed file 788
t = 4786, completed file 305
t = 4815, completed file 300
t = 4844, completed file 1152
t = 4874, completed file 999
t = 4904, completed file 997
t = 4934, completed file 493
t = 4964, completed file 944
t = 4994, completed file 223
t = 5024, completed file 843
t = 5054, completed file 13
t = 5084, completed file 398
t = 5114, completed file 194
t = 5144, completed file 381
t = 5174, completed file 717
t = 5204, completed file 360
t = 5234, completed file 704
t = 5264, completed file 338
t = 5294, completed file 336
t = 5324, completed file 20
t = 5354, completed file 286
t = 5384, completed file 554
t = 5414, completed file 139
t = 5445, completed file 248
t = 5476, completed file 743
t = 5507, completed file 183
t = 5538, completed file 167
t = 5569, completed file 2
t = 5600, completed file 153
t = 5631, completed file 1169
t = 5662, completed file 135
t = 5693, completed file 1061
t = 5725, completed file 898
t = 5757, completed file 218
t = 5789, completed file 198
t = 5821, completed file 768
t = 5853, completed file 723
t = 5885, completed file 168
t = 5917, completed file 1213
t = 5949, completed file 151
t = 5982, completed file 440
t = 6015, completed file 54
t = 6048, completed file 812
t = 6081, completed file 801
t = 6114, completed file 733
t = 6147, completed file 724
t = 6180, completed file 1186
t = 6213, completed file 593
t = 6246, completed file 1178
t = 6279, completed file 1122
t = 6312, completed file 280
t = 6345, completed file 1085
t = 6378, completed file 257
t = 6411, completed file 34
t = 6445, completed file 974
t = 6479, completed file 972
t = 6513, completed file 400
t = 6547, completed file 765
t = 6581, completed file 684
t = 6615, completed file 335
t = 6649, completed file 633
t = 6683, completed file 626
t = 6717, completed file 307
t = 6751, completed file 1212
t = 6785, completed file 287
t = 6819, completed file 1082
t = 6853, completed file 1040
t = 6888, completed file 31
t = 6923, completed file 937
t = 6958, completed file 856
t = 6993, completed file 204
t = 7028, completed file 385
t = 7063, completed file 375
t = 7098, completed file 48
t = 7133, completed file 668
t = 7168, completed file 78
t = 7203, completed file 1147
t = 7238, completed file 1068
t = 7274, completed file 1012
t = 7310, completed file 1002
t = 7346, completed file 888
t = 7382, completed file 734
t = 7418, completed file 298
t = 7454, completed file 625
t = 7490, completed file 602
t = 7526, completed file 596
t = 7562, completed file 273
t = 7598, completed file 17
t = 7635, completed file 744
t = 7672, completed file 344
t = 7709, completed file 144
t = 7746, completed file 564
t = 7783, completed file 1095
t = 7821, completed file 990
t = 7859, completed file 984
t = 7897, completed file 117
t = 7935, completed file 857
t = 7973, completed file 416
t = 8011, completed file 822
t = 8049, completed file 813
t = 8087, completed file 799
t = 8125, completed file 97
t = 8163, completed file 93
t = 8201, completed file 369
t = 8239, completed file 171
t = 8277, completed file 555
t = 8316, completed file 802
t = 8355, completed file 387
t = 8394, completed file 1209
t = 8433, completed file 1171
t = 8472, completed file 146
t = 8511, completed file 67
t = 8551, completed file 123
t = 8591, completed file 808
t = 8631, completed file 189
t = 8671, completed file 154
t = 8711, completed file 1189
t = 8751, completed file 592
t = 8791, completed file 1078
t = 8831, completed file 270
t = 8871, completed file 264
t = 8911, completed file 519
t = 8952, completed file 1021
t = 8993, completed file 232
t = 9034, completed file 200
t = 9075, completed file 94
t = 9116, completed file 706
t = 9157, completed file 348
t = 9198, completed file 43
t = 9239, completed file 1229
t = 9280, completed file 1219
t = 9321, completed file 1145
t = 9362, completed file 1142
t = 9403, completed file 1057
t = 9444, completed file 132
t = 9485, completed file 1027
t = 9527, completed file 126
t = 9569, completed file 121
t = 9611, completed file 119
t = 9653, completed file 838
t = 9695, completed file 202
t = 9737, completed file 356
t = 9779, completed file 600
t = 9821, completed file 293
t = 9864, completed file 986
t = 9907, completed file 441
t = 9950, completed file 429
t = 9993, completed file 418
t = 10036, completed file 98
t = 10079, completed file 96
t = 10122, completed file 729
t = 10165, completed file 718
t = 10208, completed file 291
t = 10251, completed file 69
t = 10294, completed file 1037
t = 10338, completed file 229
t = 10382, completed file 781
t = 10426, completed file 742
t = 10470, completed file 163
t = 10514, completed file 640
t = 10558, completed file 77
t = 10602, completed file 599
t = 10646, completed file 1168
t = 10691, completed file 245
t = 10736, completed file 225
t = 10781, completed file 889
t = 10826, completed file 426
t = 10871, completed file 401
t = 10916, completed file 725
t = 10961, completed file 722
t = 11006, completed file 691
t = 11051, completed file 688
t = 11096, completed file 1156
t = 11141, completed file 1049
t = 11187, completed file 908
t = 11233, completed file 431
t = 11279, completed file 845
t = 11325, completed file 776
t = 11371, completed file 315
t = 11417, completed file 1205
t = 11463, completed file 299
t = 11509, completed file 1102
t = 11555, completed file 549
t = 11601, completed file 272
t = 11648, completed file 918
t = 11695, completed file 460
t = 11742, completed file 885
t = 11789, completed file 104
t = 11837, completed file 464
t = 11885, completed file 52
t = 11933, completed file 382
t = 11981, completed file 366
t = 12029, completed file 87
t = 12077, completed file 170
t = 12125, completed file 137
t = 12173, completed file 1060
t = 12222, completed file 907
t = 12271, completed file 901
t = 12320, completed file 111
t = 12369, completed file 867
t = 12418, completed file 846
t = 12467, completed file 207
t = 12516, completed file 814
t = 12565, completed file 403
t = 12614, completed file 177
t = 12663, completed file 322
t = 12712, completed file 150
t = 12761, completed file 1090
t = 12810, completed file 1073
t = 12859, completed file 1025
t = 12909, completed file 254
t = 12959, completed file 961
t = 13009, completed file 851
t = 13059, completed file 99
t = 13109, completed file 196
t = 13159, completed file 1039
t = 13209, completed file 721
t = 13259, completed file 66
t = 13309, completed file 681
t = 13359, completed file 1114
t = 13410, completed file 1016
t = 13461, completed file 1005
t = 13512, completed file 864
t = 13563, completed file 855
t = 13614, completed file 854
t = 13665, completed file 214
t = 13716, completed file 101
t = 13767, completed file 530
t = 13818, completed file 613
t = 13870, completed file 966
t = 13922, completed file 241
t = 13974, completed file 110
t = 14026, completed file 211
t = 14078, completed file 420
t = 14130, completed file 188
t = 14182, completed file 1136
t = 14234, completed file 1124
t = 14286, completed file 1086
t = 14339, completed file 1017
t = 14392, completed file 32
t = 14445, completed file 610
t = 14498, completed file 124
t = 14551, completed file 962
t = 14604, completed file 222
t = 14657, completed file 715
t = 14711, completed file 64
t = 14765, completed file 63
t = 14819, completed file 981
t = 14873, completed file 967
t = 14927, completed file 474
t = 14981, completed file 442
t = 15035, completed file 836
t = 15089, completed file 413
t = 15143, completed file 1206
t = 15197, completed file 1202
t = 15251, completed file 563
t = 15305, completed file 1083
t = 15359, completed file 1069
t = 15413, completed file 265
t = 15467, completed file 260
t = 15522, completed file 1084
t = 15577, completed file 477
t = 15632, completed file 457
t = 15687, completed file 495
t = 15742, completed file 397
t = 15797, completed file 749
t = 15852, completed file 1062
t = 15907, completed file 518
t = 15963, completed file 181
t = 16019, completed file 354
t = 16075, completed file 1029
t = 16132, completed file 504
t = 16189, completed file 956
t = 16246, completed file 455
t = 16303, completed file 438
t = 16360, completed file 798
t = 16417, completed file 182
t = 16474, completed file 711
t = 16531, completed file 164
t = 16588, completed file 571
t = 16645, completed file 1024
t = 16703, completed file 953
t = 16761, completed file 873
t = 16819, completed file 28
t = 16877, completed file 424
t = 16935, completed file 386
t = 16993, completed file 757
t = 17051, completed file 379
t = 17109, completed file 85
t = 17167, completed file 652
t = 17225, completed file 608
t = 17283, completed file 1130
t = 17341, completed file 1115
t = 17399, completed file 537
t = 17458, completed file 506
t = 17517, completed file 929
t = 17576, completed file 916
t = 17635, completed file 1218
t = 17694, completed file 227
t = 17753, completed file 436
t = 17812, completed file 576
t = 17871, completed file 197
t = 17930, completed file 1214
t = 17989, completed file 319
t = 18048, completed file 591
t = 18108, completed file 973
t = 18168, completed file 928
t = 18228, completed file 220
t = 18288, completed file 1149
t = 18348, completed file 673
t = 18408, completed file 1098
t = 18469, completed file 900
t = 18530, completed file 390
t = 18591, completed file 1166
t = 18652, completed file 663
t = 18713, completed file 10
t = 18774, completed file 278
t = 18835, completed file 550
t = 18897, completed file 1010
t = 18959, completed file 946
t = 19021, completed file 945
t = 19083, completed file 472
t = 19145, completed file 892
t = 19207, completed file 755
t = 19269, completed file 316
t = 19331, completed file 1183
t = 19394, completed file 178
t = 19457, completed file 318
t = 19520, completed file 118
t = 19583, completed file 70
t = 19647, completed file 451
t = 19711, completed file 446
t = 19775, completed file 782
t = 19839, completed file 92
t = 19903, completed file 310
t = 19967, completed file 80
t = 20031, completed file 1240
t = 20095, completed file 588
t = 20159, completed file 1161
t = 20224, completed file 501
t = 20289, completed file 235
t = 20354, completed file 374
t = 20419, completed file 1144
t = 20484, completed file 142
t = 20550, completed file 511
t = 20616, completed file 947
t = 20682, completed file 852
t = 20748, completed file 131
t = 20814, completed file 206
t = 20880, completed file 50
t = 20946, completed file 384
t = 21012, completed file 237
t = 21078, completed file 330
t = 21144, completed file 279
t = 21210, completed file 68
t = 21276, completed file 533
t = 21343, completed file 509
t = 21410, completed file 994
t = 21477, completed file 496
t = 21544, completed file 958
t = 21611, completed file 835
t = 21678, completed file 362
t = 21745, completed file 713
t = 21812, completed file 616
t = 21879, completed file 281
t = 21946, completed file 261
t = 22014, completed file 251
t = 22082, completed file 303
t = 22150, completed file 114
t = 22218, completed file 861
t = 22286, completed file 849
t = 22354, completed file 409
t = 22422, completed file 395
t = 22490, completed file 46
t = 22558, completed file 73
t = 22626, completed file 672
t = 22694, completed file 642
t = 22762, completed file 551
t = 22830, completed file 120
t = 22899, completed file 996
t = 22968, completed file 960
t = 23037, completed file 955
t = 23106, completed file 935
t = 23175, completed file 468
t = 23244, completed file 541
t = 23313, completed file 27
t = 23382, completed file 881
t = 23451, completed file 435
t = 23520, completed file 410
t = 23589, completed file 393
t = 23658, completed file 635
t = 23728, completed file 853
t = 23798, completed file 234
t = 23868, completed file 823
t = 23938, completed file 761
t = 24008, completed file 670
t = 24078, completed file 649
t = 24148, completed file 620
t = 24218, completed file 570
t = 24288, completed file 1075
t = 24359, completed file 492
t = 24430, completed file 471
t = 24501, completed file 450
t = 24572, completed file 1077
t = 24643, completed file 100
t = 24714, completed file 780
t = 24785, completed file 764
t = 24856, completed file 11
t = 24927, completed file 682
t = 24998, completed file 1174
t = 25070, completed file 238
t = 25142, completed file 558
t = 25214, completed file 1141
t = 25286, completed file 4
t = 25358, completed file 774
t = 25430, completed file 371
t = 25502, completed file 1119
t = 25574, completed file 1087
t = 25647, completed file 252
t = 25720, completed file 1192
t = 25793, completed file 461
t = 25866, completed file 523
t = 25939, completed file 772
t = 26012, completed file 1121
t = 26085, completed file 1022
t = 26158, completed file 587
t = 26231, completed file 1135
t = 26304, completed file 71
t = 26377, completed file 1107
t = 26451, completed file 1216
t = 26525, completed file 912
t = 26599, completed file 821
t = 26673, completed file 408
t = 26747, completed file 392
t = 26821, completed file 226
t = 26895, completed file 1201
t = 26969, completed file 484
t = 27043, completed file 274
t = 27117, completed file 1071
t = 27192, completed file 957
t = 27267, completed file 952
t = 27342, completed file 1131
t = 27417, completed file 726
t = 27492, completed file 660
t = 27567, completed file 147
t = 27642, completed file 18
t = 27718, completed file 500
t = 27794, completed file 15
t = 27870, completed file 55
t = 27946, completed file 108
t = 28022, completed file 285
t = 28098, completed file 789
t = 28174, completed file 1237
t = 28250, completed file 758
t = 28326, completed file 719
t = 28402, completed file 693
t = 28478, completed file 6
t = 28554, completed file 314
t = 28630, completed file 1188
t = 28706, completed file 282
t = 28782, completed file 1226
t = 28858, completed file 422
t = 28934, completed file 825
t = 29011, completed file 253
t = 29088, completed file 936
t = 29165, completed file 919
t = 29242, completed file 887
t = 29319, completed file 109
t = 29396, completed file 430
t = 29473, completed file 74
t = 29550, completed file 694
t = 29627, completed file 1110
t = 29704, completed file 540
t = 29782, completed file 1143
t = 29860, completed file 215
t = 29938, completed file 467
t = 30016, completed file 187
t = 30094, completed file 507
t = 30172, completed file 169
t = 30250, completed file 819
t = 30328, completed file 1080
t = 30406, completed file 598
t = 30484, completed file 35
t = 30562, completed file 590
t = 30640, completed file 870
t = 30719, completed file 236
t = 30798, completed file 423
t = 30877, completed file 603
t = 30956, completed file 51
t = 31035, completed file 359
t = 31114, completed file 917
t = 31193, completed file 624
t = 31272, completed file 1239
t = 31351, completed file 548
t = 31430, completed file 1196
t = 31509, completed file 860
t = 31588, completed file 522
t = 31668, completed file 976
t = 31748, completed file 434
t = 31828, completed file 24
t = 31908, completed file 283
t = 31988, completed file 1204
t = 32068, completed file 665
t = 32148, completed file 138
t = 32228, completed file 826
t = 32308, completed file 584
t = 32389, completed file 309
t = 32470, completed file 487
t = 32551, completed file 1126
t = 32632, completed file 1117
t = 32713, completed file 700
t = 32794, completed file 679
t = 32875, completed file 1200
t = 32956, completed file 964
t = 33038, completed file 933
t = 33120, completed file 1220
t = 33202, completed file 217
t = 33284, completed file 1184
t = 33366, completed file 334
t = 33448, completed file 88
t = 33530, completed file 172
t = 33612, completed file 662
t = 33694, completed file 943
t = 33777, completed file 243
t = 33860, completed file 879
t = 33943, completed file 402
t = 34026, completed file 614
t = 34109, completed file 175
t = 34192, completed file 612
t = 34276, completed file 480
t = 34360, completed file 296
t = 34444, completed file 145
t = 34528, completed file 567
t = 34612, completed file 622
t = 34696, completed file 503
t = 34780, completed file 1042
t = 34865, completed file 475
t = 34950, completed file 469
t = 35035, completed file 806
t = 35120, completed file 989
t = 35205, completed file 766
t = 35290, completed file 116
t = 35375, completed file 1181
t = 35460, completed file 939
t = 35545, completed file 1207
t = 35630, completed file 37
t = 35715, completed file 753
t = 35800, completed file 233
t = 35886, completed file 1048
t = 35972, completed file 829
t = 36058, completed file 102
t = 36144, completed file 47
t = 36230, completed file 290
t = 36316, completed file 675
t = 36402, completed file 161
t = 36488, completed file 103
t = 36575, completed file 904
t = 36662, completed file 481
t = 36749, completed file 695
t = 36836, completed file 970
t = 36923, completed file 585
t = 37010, completed file 1203
t = 37097, completed file 157
t = 37184, completed file 269
t = 37272, completed file 473
t = 37360, completed file 874
t = 37448, completed file 790
t = 37536, completed file 553
t = 37624, completed file 333
t = 37712, completed file 1160
t = 37801, completed file 615
t = 37890, completed file 419
t = 37979, completed file 959
t = 38068, completed file 791
t = 38157, completed file 345
t = 38246, completed file 669
t = 38335, completed file 1066
t = 38424, completed file 1052
t = 38514, completed file 1118
t = 38604, completed file 277
t = 38694, completed file 1224
t = 38784, completed file 692
t = 38874, completed file 578
t = 38964, completed file 317
t = 39054, completed file 763
t = 39145, completed file 1112
t = 39236, completed file 294
t = 39327, completed file 313
t = 39418, completed file 1172
t = 39509, completed file 427
t = 39600, completed file 289
t = 39691, completed file 982
t = 39782, completed file 1088
t = 39873, completed file 1031
t = 39965, completed file 242
t = 40057, completed file 621
t = 40149, completed file 634
t = 40241, completed file 619
t = 40333, completed file 497
t = 40425, completed file 244
t = 40518, completed file 1228
t = 40611, completed file 1175
t = 40704, completed file 950
t = 40797, completed file 794
t = 40890, completed file 796
t = 40983, completed file 107
t = 41076, completed file 712
t = 41169, completed file 350
t = 41262, completed file 155
t = 41355, completed file 1140
t = 41448, completed file 1055
t = 41541, completed file 909
t = 41635, completed file 589
t = 41729, completed file 899
t = 41823, completed file 1177
t = 41917, completed file 810
t = 42011, completed file 756
t = 42105, completed file 998
t = 42199, completed file 1167
t = 42293, completed file 920
t = 42387, completed file 321
t = 42481, completed file 466
t = 42575, completed file 605
t = 42669, completed file 850
t = 42763, completed file 884
t = 42858, completed file 508
t = 42953, completed file 1163
t = 43048, completed file 811
t = 43143, completed file 353
t = 43238, completed file 538
t = 43333, completed file 1064
t = 43428, completed file 1173
t = 43523, completed file 579
t = 43618, completed file 1210
t = 43714, completed file 880
t = 43810, completed file 62
t = 43906, completed file 720
t = 44002, completed file 914
t = 44098, completed file 58
t = 44194, completed file 30
t = 44290, completed file 709
t = 44386, completed file 676
t = 44482, completed file 152
t = 44578, completed file 143
t = 44674, completed file 1067
t = 44770, completed file 267
t = 44867, completed file 686
t = 44964, completed file 448
t = 45061, completed file 439
t = 45158, completed file 949
t = 45255, completed file 195
t = 45352, completed file 759
t = 45449, completed file 463
t = 45546, completed file 210
t = 45644, completed file 33
t = 45742, completed file 83
t = 45840, completed file 971
t = 45938, completed file 890
t = 46036, completed file 705
t = 46134, completed file 639
t = 46232, completed file 792
t = 46330, completed file 707
t = 46428, completed file 678
t = 46527, completed file 59
t = 46626, completed file 421
t = 46725, completed file 247
t = 46824, completed file 569
t = 46923, completed file 643
t = 47022, completed file 275
t = 47121, completed file 1150
t = 47221, completed file 923
t = 47321, completed file 775
t = 47421, completed file 1091
t = 47521, completed file 1070
t = 47622, completed file 988
t = 47723, completed file 176
t = 47824, completed file 433
t = 47925, completed file 498
t = 48026, completed file 769
t = 48127, completed file 561
t = 48228, completed file 595
t = 48329, completed file 741
t = 48430, completed file 1162
t = 48532, completed file 1013
t = 48634, completed file 667
t = 48736, completed file 1180
t = 48838, completed file 834
t = 48940, completed file 628
t = 49042, completed file 452
t = 49144, completed file 165
t = 49246, completed file 84
t = 49348, completed file 1159
t = 49451, completed file 714
t = 49554, completed file 771
t = 49657, completed file 1109
t = 49760, completed file 611
t = 49863, completed file 39
t = 49966, completed file 762
t = 50069, completed file 1231
t = 50172, completed file 391
t = 50275, completed file 875
t = 50378, completed file 328
t = 50481, completed file 212
t = 50584, completed file 1133
t = 50687, completed file 449
t = 50790, completed file 45
t = 50894, completed file 627
t = 50998, completed file 1116
t = 51102, completed file 1076
t = 51206, completed file 459
t = 51310, completed file 284
t = 51415, completed file 478
t = 51520, completed file 697
t = 51625, completed file 770
t = 51730, completed file 1011
t = 51835, completed file 388
t = 51940, completed file 1096
t = 52045, completed file 702
t = 52150, completed file 213
t = 52256, completed file 266
t = 52362, completed file 891
t = 52468, completed file 911
t = 52574, completed file 965
t = 52680, completed file 1241
t = 52786, completed file 240
t = 52892, completed file 148
t = 52998, completed file 358
t = 53104, completed file 113
t = 53211, completed file 1105
t = 53318, completed file 784
t = 53425, completed file 746
t = 53532, completed file 1023
t = 53639, completed file 21
t = 53746, completed file 23
t = 53853, completed file 842
t = 53960, completed file 830
t = 54067, completed file 1129
t = 54174, completed file 79
t = 54281, completed file 14
t = 54389, completed file 510
t = 54497, completed file 365
t = 54605, completed file 818
t = 54713, completed file 708
t = 54821, completed file 133
t = 54929, completed file 1153
t = 55037, completed file 221
t = 55145, completed file 9
t = 55253, completed file 803
t = 55362, completed file 1094
t = 55471, completed file 951
t = 55580, completed file 331
t = 55689, completed file 476
t = 55798, completed file 1154
t = 55907, completed file 1195
t = 56016, completed file 351
t = 56125, completed file 927
t = 56234, completed file 1190
t = 56343, completed file 653
t = 56453, completed file 479
t = 56563, completed file 779
t = 56673, completed file 370
t = 56783, completed file 687
t = 56893, completed file 848
t = 57003, completed file 1198
t = 57113, completed file 636
t = 57223, completed file 597
t = 57333, completed file 488
t = 57443, completed file 783
t = 57554, completed file 786
t = 57665, completed file 1006
t = 57776, completed file 565
t = 57887, completed file 816
t = 57998, completed file 342
t = 58109, completed file 773
t = 58220, completed file 877
t = 58331, completed file 638
t = 58442, completed file 1097
t = 58553, completed file 800
t = 58664, completed file 985
t = 58776, completed file 644
t = 58888, completed file 1232
t = 59000, completed file 276
t = 59112, completed file 671
t = 59224, completed file 894
t = 59336, completed file 462
t = 59448, completed file 858
t = 59560, completed file 748
t = 59672, completed file 572
t = 59784, completed file 458
t = 59896, completed file 1028
t = 60008, completed file 191
t = 60121, completed file 470
t = 60234, completed file 1234
t = 60347, completed file 683
t = 60460, completed file 573
t = 60573, completed file 699
t = 60686, completed file 797
t = 60799, completed file 82
t = 60912, completed file 902
t = 61025, completed file 127
t = 61138, completed file 347
t = 61251, completed file 1007
t = 61364, completed file 1179
t = 61477, completed file 491
t = 61590, completed file 337
t = 61704, completed file 1123
t = 61818, completed file 325
t = 61932, completed file 411
t = 62046, completed file 57
t = 62160, completed file 750
t = 62274, completed file 209
t = 62388, completed file 529
t = 62502, completed file 304
t = 62616, completed file 19
t = 62731, completed file 534
t = 62846, completed file 1170
t = 62961, completed file 1089
t = 63076, completed file 556
t = 63191, completed file 1058
t = 63306, completed file 631
t = 63421, completed file 1015
t = 63536, completed file 1044
t = 63652, completed file 1065
t = 63768, completed file 1158
t = 63884, completed file 931
t = 64000, completed file 859
t = 64116, completed file 437
t = 64232, completed file 255
t = 64348, completed file 364
t = 64464, completed file 975
t = 64580, completed file 324
t = 64696, completed file 1199
t = 64812, completed file 1106
t = 64928, completed file 259
t = 65045, completed file 1197
t = 65162, completed file 376
t = 65279, completed file 527
t = 65396, completed file 735
t = 65513, completed file 871
t = 65630, completed file 604
t = 65747, completed file 36
t = 65864, completed file 1020
t = 65981, completed file 302
t = 66099, completed file 1157
t = 66217, completed file 216
t = 66335, completed file 1072
t = 66453, completed file 125
t = 66571, completed file 840
t = 66689, completed file 1093
