t = 9, completed file 42
t = 71354, completed file 311
t = 71472, completed file 771
t = 71590, completed file 732
t = 71708, completed file 111
t = 71827, completed file 222
t = 71946, completed file 719
t = 72065, completed file 1124
t = 72184, completed file 87
t = 72303, completed file 855
t = 72422, completed file 1211
t = 72541, completed file 377
t = 72660, completed file 917
t = 72779, completed file 1114
t = 72898, completed file 168
t = 73017, completed file 98
t = 73137, completed file 811
t = 73257, completed file 527
t = 73377, completed file 893
t = 73498, completed file 154
t = 73619, completed file 296
t = 73740, completed file 959
t = 73861, completed file 969
t = 73982, completed file 758
t = 74103, completed file 148
t = 74224, completed file 437
t = 74345, completed file 821
t = 74466, completed file 315
t = 74587, completed file 828
t = 74708, completed file 1077
t = 74829, completed file 981
t = 74950, completed file 184
t = 75071, completed file 673
t = 75192, completed file 955
t = 75313, completed file 787
t = 75435, completed file 687
t = 75557, completed file 406
t = 75679, completed file 912
t = 75801, completed file 249
t = 75923, completed file 1190
t = 76045, completed file 692
t = 76167, completed file 514
t = 76290, completed file 167
t = 76413, completed file 18
t = 76536, completed file 1057
t = 76659, completed file 520
t = 76782, completed file 1170
t = 76905, completed file 695
t = 77028, completed file 662
t = 77151, completed file 711
t = 77274, completed file 790
t = 77397, completed file 886
t = 77520, completed file 499
t = 77643, completed file 631
t = 77766, completed file 199
t = 77890, completed file 339
t = 78014, completed file 1134
t = 78138, completed file 656
t = 78262, completed file 146
t = 78386, completed file 17
t = 78510, completed file 367
t = 78634, completed file 75
t = 78759, completed file 1103
t = 78884, completed file 848
t = 79009, completed file 507
t = 79134, completed file 305
t = 79259, completed file 740
t = 79384, completed file 347
t = 79509, completed file 849
t = 79634, completed file 905
t = 79759, completed file 48
t = 79884, completed file 517
t = 80010, completed file 261
t = 80136, completed file 235
t = 80262, completed file 995
t = 80388, completed file 1181
t = 80514, completed file 667
t = 80640, completed file 598
t = 80766, completed file 418
t = 80892, completed file 460
t = 81019, completed file 51
t = 81146, completed file 46
t = 81273, completed file 1029
t = 81400, completed file 1164
t = 81527, completed file 678
t = 81654, completed file 288

Average waiting time = 27768
Maximum waiting time = 81518, achieved by file 288
