t = 11, completed file 42
t = 6943, completed file 363
t = 6981, completed file 364
t = 7019, completed file 668
t = 7057, completed file 77
t = 7095, completed file 154
t = 7133, completed file 1190
t = 7171, completed file 1187
t = 7209, completed file 277
t = 7247, completed file 1066
t = 7286, completed file 881
t = 7325, completed file 399
t = 7364, completed file 328
t = 7403, completed file 623
t = 7442, completed file 1234
t = 7481, completed file 1202
t = 7521, completed file 925
t = 7561, completed file 216
t = 7601, completed file 386
t = 7641, completed file 735
t = 7681, completed file 543
t = 7721, completed file 1064
t = 7761, completed file 4
t = 7802, completed file 1007
t = 7843, completed file 934
t = 7884, completed file 902
t = 7925, completed file 896
t = 7966, completed file 389
t = 8007, completed file 664
t = 8048, completed file 1199
t = 8089, completed file 591
t = 8131, completed file 34
t = 8173, completed file 246
t = 8215, completed file 891
t = 8257, completed file 873
t = 8299, completed file 217
t = 8341, completed file 772
t = 8383, completed file 727
t = 8426, completed file 15
t = 8469, completed file 803
t = 8512, completed file 790
t = 8555, completed file 755
t = 8598, completed file 1130
t = 8642, completed file 1027
t = 8686, completed file 1005
t = 8730, completed file 234
t = 8774, completed file 851
t = 8818, completed file 807
t = 8862, completed file 791
t = 8906, completed file 347
t = 8950, completed file 1077
t = 8994, completed file 130
t = 9039, completed file 507
t = 9084, completed file 470
t = 9129, completed file 944
t = 9174, completed file 608
t = 9219, completed file 47
t = 9264, completed file 92
t = 9309, completed file 728
t = 9354, completed file 181
t = 9399, completed file 85
t = 9444, completed file 597
t = 9489, completed file 1114
t = 9535, completed file 982
t = 9581, completed file 981
t = 9627, completed file 829
t = 9673, completed file 48
t = 9719, completed file 843
t = 9765, completed file 649
t = 9811, completed file 1085
t = 9857, completed file 566
t = 9903, completed file 134
t = 9949, completed file 258
t = 9996, completed file 1012
t = 10043, completed file 1004
t = 10090, completed file 986
t = 10137, completed file 490
t = 10184, completed file 960
t = 10231, completed file 477
t = 10278, completed file 931
t = 10325, completed file 107
t = 10372, completed file 207
t = 10419, completed file 1
t = 10466, completed file 357
t = 10513, completed file 155
t = 10560, completed file 1233
t = 10607, completed file 592
t = 10654, completed file 1158
t = 10701, completed file 275
t = 10748, completed file 266
t = 10795, completed file 1035
t = 10843, completed file 506
t = 10891, completed file 251
t = 10939, completed file 123
t = 10987, completed file 973
t = 11035, completed file 472
t = 11083, completed file 890
t = 11131, completed file 436
t = 11179, completed file 104
t = 11227, completed file 183
t = 11275, completed file 1111
t = 11323, completed file 1210
t = 11371, completed file 292
t = 11419, completed file 1159
t = 11467, completed file 1102
t = 11516, completed file 60
t = 11565, completed file 970
t = 11614, completed file 1078
t = 11663, completed file 827
t = 11712, completed file 182
t = 11761, completed file 657
t = 11810, completed file 1222
t = 11859, completed file 1207
t = 11908, completed file 573
t = 11957, completed file 280
t = 12006, completed file 549
t = 12055, completed file 1055
t = 12105, completed file 852
t = 12155, completed file 51
t = 12205, completed file 1171
t = 12255, completed file 778
t = 12305, completed file 751
t = 12355, completed file 362
t = 12405, completed file 726
t = 12455, completed file 1218
t = 12505, completed file 562
t = 12555, completed file 1108
t = 12605, completed file 521
t = 12656, completed file 968
t = 12707, completed file 201
t = 12758, completed file 380
t = 12809, completed file 757
t = 12860, completed file 305
t = 12911, completed file 1216
t = 12962, completed file 1103
t = 13014, completed file 487
t = 13066, completed file 435
t = 13118, completed file 795
t = 13170, completed file 793
t = 13222, completed file 713
t = 13274, completed file 78
t = 13326, completed file 1175
t = 13378, completed file 1166
t = 13430, completed file 560
t = 13483, completed file 14
t = 13536, completed file 956
t = 13589, completed file 942
t = 13642, completed file 909
t = 13695, completed file 451
t = 13748, completed file 900
t = 13801, completed file 412
t = 13854, completed file 794
t = 13907, completed file 95
t = 13960, completed file 377
t = 14013, completed file 701
t = 14066, completed file 322
t = 14119, completed file 619
t = 14172, completed file 585
t = 14225, completed file 586
t = 14278, completed file 1165
t = 14331, completed file 1068
t = 14385, completed file 64
t = 14439, completed file 458
t = 14493, completed file 1146
t = 14547, completed file 359
t = 14601, completed file 707
t = 14655, completed file 1235
t = 14709, completed file 149
t = 14763, completed file 1147
t = 14818, completed file 1009
t = 14873, completed file 465
t = 14928, completed file 910
t = 14983, completed file 863
t = 15038, completed file 786
t = 15093, completed file 774
t = 15148, completed file 766
t = 15203, completed file 371
t = 15258, completed file 1212
t = 15313, completed file 1051
t = 15369, completed file 200
t = 15425, completed file 785
t = 15481, completed file 769
t = 15537, completed file 341
t = 15593, completed file 685
t = 15649, completed file 167
t = 15706, completed file 1129
t = 15763, completed file 511
t = 15820, completed file 147
t = 15877, completed file 929
t = 15934, completed file 229
t = 15991, completed file 1067
t = 16048, completed file 422
t = 16105, completed file 351
t = 16162, completed file 321
t = 16219, completed file 589
t = 16276, completed file 569
t = 16333, completed file 538
t = 16390, completed file 257
t = 16448, completed file 1174
t = 16506, completed file 503
t = 16564, completed file 1232
t = 16622, completed file 400
t = 16680, completed file 353
t = 16738, completed file 336
t = 16796, completed file 326
t = 16854, completed file 162
t = 16912, completed file 157
t = 16970, completed file 622
t = 17028, completed file 1239
t = 17086, completed file 617
t = 17144, completed file 1180
t = 17203, completed file 1034
t = 17262, completed file 958
t = 17321, completed file 816
t = 17380, completed file 584
t = 17439, completed file 1097
t = 17498, completed file 1052
t = 17558, completed file 1016
t = 17618, completed file 220
t = 17678, completed file 188
t = 17738, completed file 678
t = 17799, completed file 953
t = 17860, completed file 870
t = 17921, completed file 215
t = 17982, completed file 25
t = 18043, completed file 403
t = 18104, completed file 662
t = 18165, completed file 299
t = 18226, completed file 747
t = 18287, completed file 1008
t = 18349, completed file 997
t = 18411, completed file 114
t = 18473, completed file 1231
t = 18535, completed file 833
t = 18597, completed file 666
t = 18659, completed file 18
t = 18721, completed file 1227
t = 18783, completed file 66
t = 18846, completed file 250
t = 18909, completed file 496
t = 18972, completed file 449
t = 19035, completed file 426
t = 19098, completed file 262
t = 19161, completed file 194
t = 19224, completed file 752
t = 19287, completed file 260
t = 19351, completed file 488
t = 19415, completed file 770
t = 19479, completed file 83
t = 19543, completed file 636
t = 19607, completed file 1093
t = 19671, completed file 1197
t = 19735, completed file 575
t = 19800, completed file 987
t = 19865, completed file 534
t = 19930, completed file 108
t = 19995, completed file 798
t = 20060, completed file 765
t = 20125, completed file 10
t = 20190, completed file 356
t = 20255, completed file 1151
t = 20321, completed file 241
t = 20387, completed file 483
t = 20453, completed file 441
t = 20519, completed file 758
t = 20585, completed file 185
t = 20651, completed file 89
t = 20717, completed file 625
t = 20783, completed file 1157
t = 20850, completed file 247
t = 20917, completed file 459
t = 20984, completed file 842
t = 21051, completed file 138
t = 21118, completed file 98
t = 21185, completed file 385
t = 21252, completed file 370
t = 21319, completed file 325
t = 21386, completed file 324
t = 21453, completed file 577
t = 21520, completed file 1148
t = 21587, completed file 1095
t = 21655, completed file 208
t = 21723, completed file 784
t = 21791, completed file 375
t = 21860, completed file 1188
t = 21929, completed file 56
t = 21998, completed file 232
t = 22067, completed file 28
t = 22136, completed file 880
t = 22205, completed file 87
t = 22274, completed file 164
t = 22343, completed file 141
t = 22413, completed file 464
t = 22483, completed file 893
t = 22553, completed file 105
t = 22623, completed file 792
t = 22693, completed file 677
t = 22763, completed file 269
t = 22833, completed file 259
t = 22904, completed file 971
t = 22975, completed file 926
t = 23046, completed file 1013
t = 23117, completed file 976
t = 23188, completed file 101
t = 23259, completed file 776
t = 23330, completed file 171
t = 23401, completed file 661
t = 23472, completed file 39
t = 23544, completed file 58
t = 23616, completed file 912
t = 23688, completed file 866
t = 23760, completed file 415
t = 23832, completed file 977
t = 23904, completed file 409
t = 23976, completed file 46
t = 24048, completed file 91
t = 24120, completed file 660
t = 24192, completed file 35
t = 24264, completed file 1039
t = 24337, completed file 1110
t = 24410, completed file 905
t = 24483, completed file 110
t = 24556, completed file 433
t = 24629, completed file 203
t = 24702, completed file 738
t = 24775, completed file 1049
t = 24848, completed file 354
t = 24921, completed file 1167
t = 24994, completed file 75
t = 25067, completed file 332
t = 25140, completed file 637
t = 25213, completed file 1017
t = 25286, completed file 312
t = 25359, completed file 57
t = 25432, completed file 1221
t = 25505, completed file 224
t = 25579, completed file 1026
t = 25653, completed file 508
t = 25727, completed file 1203
t = 25801, completed file 782
t = 25875, completed file 1152
t = 25949, completed file 822
t = 26023, completed file 760
t = 26097, completed file 1198
t = 26171, completed file 626
t = 26245, completed file 574
t = 26319, completed file 136
t = 26393, completed file 1063
t = 26467, completed file 394
t = 26541, completed file 1053
t = 26615, completed file 520
t = 26690, completed file 1032
t = 26765, completed file 974
t = 26840, completed file 13
t = 26915, completed file 206
t = 26990, completed file 100
t = 27065, completed file 756
t = 27140, completed file 1140
t = 27215, completed file 278
t = 27291, completed file 578
t = 27367, completed file 1178
t = 27443, completed file 805
t = 27519, completed file 368
t = 27595, completed file 343
t = 27671, completed file 333
t = 27747, completed file 607
t = 27823, completed file 594
t = 27899, completed file 616
t = 27975, completed file 1121
t = 28052, completed file 992
t = 28129, completed file 990
t = 28206, completed file 983
t = 28283, completed file 919
t = 28360, completed file 62
t = 28437, completed file 832
t = 28514, completed file 1153
t = 28591, completed file 372
t = 28668, completed file 718
t = 28745, completed file 648
t = 28823, completed file 1162
t = 28901, completed file 140
t = 28979, completed file 921
t = 29057, completed file 428
t = 29135, completed file 814
t = 29213, completed file 396
t = 29291, completed file 595
t = 29369, completed file 1083
t = 29447, completed file 763
t = 29525, completed file 601
t = 29603, completed file 133
t = 29681, completed file 27
t = 29760, completed file 1054
t = 29839, completed file 547
t = 29918, completed file 1155
t = 29997, completed file 166
t = 30076, completed file 267
t = 30155, completed file 1106
t = 30234, completed file 1062
t = 30314, completed file 947
t = 30394, completed file 1143
t = 30474, completed file 817
t = 30554, completed file 809
t = 30634, completed file 800
t = 30714, completed file 339
t = 30794, completed file 1139
t = 30874, completed file 290
t = 30954, completed file 564
t = 31034, completed file 563
t = 31114, completed file 537
t = 31194, completed file 116
t = 31274, completed file 519
t = 31355, completed file 489
t = 31436, completed file 865
t = 31517, completed file 1101
t = 31598, completed file 676
t = 31679, completed file 67
t = 31760, completed file 253
t = 31841, completed file 1238
t = 31922, completed file 1072
t = 32003, completed file 121
t = 32084, completed file 1000
t = 32165, completed file 1131
t = 32247, completed file 916
t = 32329, completed file 439
t = 32411, completed file 844
t = 32493, completed file 781
t = 32575, completed file 192
t = 32657, completed file 187
t = 32739, completed file 709
t = 32822, completed file 1070
t = 32905, completed file 950
t = 32988, completed file 1204
t = 33071, completed file 1191
t = 33154, completed file 1137
t = 33237, completed file 349
t = 33320, completed file 692
t = 33403, completed file 323
t = 33486, completed file 559
t = 33569, completed file 887
t = 33653, completed file 969
t = 33737, completed file 897
t = 33821, completed file 834
t = 33905, completed file 429
t = 33989, completed file 821
t = 34073, completed file 720
t = 34157, completed file 614
t = 34241, completed file 672
t = 34325, completed file 1125
t = 34409, completed file 1236
t = 34493, completed file 504
t = 34577, completed file 943
t = 34662, completed file 1015
t = 34747, completed file 959
t = 34832, completed file 975
t = 34917, completed file 940
t = 35002, completed file 461
t = 35087, completed file 212
t = 35172, completed file 812
t = 35257, completed file 1119
t = 35342, completed file 689
t = 35427, completed file 168
t = 35512, completed file 7
t = 35597, completed file 309
t = 35682, completed file 287
t = 35768, completed file 480
t = 35854, completed file 830
t = 35940, completed file 462
t = 36026, completed file 862
t = 36112, completed file 767
t = 36198, completed file 754
t = 36284, completed file 725
t = 36370, completed file 81
t = 36456, completed file 1182
t = 36542, completed file 627
t = 36628, completed file 576
t = 36714, completed file 935
t = 36800, completed file 1107
t = 36887, completed file 675
t = 36974, completed file 444
t = 37061, completed file 771
t = 37148, completed file 398
t = 37235, completed file 615
t = 37322, completed file 673
t = 37409, completed file 643
t = 37496, completed file 1099
t = 37584, completed file 565
t = 37672, completed file 1011
t = 37760, completed file 306
t = 37848, completed file 283
t = 37936, completed file 820
t = 38024, completed file 730
t = 38112, completed file 1186
t = 38200, completed file 297
t = 38288, completed file 497
t = 38376, completed file 860
t = 38464, completed file 588
t = 38553, completed file 1006
t = 38642, completed file 861
t = 38731, completed file 8
t = 38820, completed file 522
t = 38909, completed file 118
t = 38998, completed file 31
t = 39087, completed file 722
t = 39176, completed file 463
t = 39265, completed file 294
t = 39354, completed file 885
t = 39443, completed file 951
t = 39532, completed file 249
t = 39621, completed file 230
t = 39710, completed file 546
t = 39800, completed file 748
t = 39890, completed file 72
t = 39980, completed file 197
t = 40070, completed file 21
t = 40160, completed file 367
t = 40250, completed file 145
t = 40340, completed file 492
t = 40430, completed file 526
t = 40520, completed file 263
t = 40611, completed file 874
t = 40702, completed file 427
t = 40793, completed file 849
t = 40884, completed file 759
t = 40975, completed file 631
t = 41066, completed file 628
t = 41157, completed file 310
t = 41249, completed file 1149
t = 41341, completed file 545
t = 41433, completed file 515
t = 41525, completed file 1059
t = 41618, completed file 233
t = 41711, completed file 71
t = 41804, completed file 761
t = 41897, completed file 700
t = 41990, completed file 693
t = 42083, completed file 1200
t = 42176, completed file 335
t = 42269, completed file 282
t = 42363, completed file 604
t = 42457, completed file 914
t = 42551, completed file 111
t = 42645, completed file 906
t = 42739, completed file 195
t = 42833, completed file 789
t = 42927, completed file 40
t = 43021, completed file 1096
t = 43115, completed file 256
t = 43209, completed file 606
t = 43303, completed file 811
t = 43397, completed file 998
t = 43491, completed file 1120
t = 43585, completed file 810
t = 43680, completed file 1061
t = 43775, completed file 886
t = 43870, completed file 952
t = 43965, completed file 714
t = 44060, completed file 708
t = 44155, completed file 695
t = 44250, completed file 641
t = 44345, completed file 270
t = 44440, completed file 209
t = 44535, completed file 1087
t = 44631, completed file 598
t = 44727, completed file 1141
t = 44823, completed file 388
t = 44919, completed file 698
t = 45015, completed file 476
t = 45111, completed file 656
t = 45207, completed file 651
t = 45303, completed file 316
t = 45399, completed file 158
t = 45495, completed file 319
t = 45591, completed file 491
t = 45687, completed file 964
t = 45783, completed file 972
t = 45879, completed file 1042
t = 45976, completed file 331
t = 46073, completed file 135
t = 46170, completed file 240
t = 46267, completed file 582
t = 46364, completed file 460
t = 46461, completed file 1185
t = 46558, completed file 1105
t = 46655, completed file 618
t = 46752, completed file 73
t = 46850, completed file 913
t = 46948, completed file 930
t = 47046, completed file 823
t = 47144, completed file 710
t = 47242, completed file 939
t = 47340, completed file 151
t = 47438, completed file 1014
t = 47536, completed file 639
t = 47634, completed file 160
t = 47733, completed file 1217
t = 47832, completed file 1225
t = 47931, completed file 1160
t = 48030, completed file 298
t = 48129, completed file 390
t = 48228, completed file 1241
t = 48327, completed file 957
t = 48426, completed file 296
t = 48525, completed file 715
t = 48624, completed file 218
t = 48723, completed file 1226
t = 48822, completed file 988
t = 48922, completed file 59
t = 49022, completed file 965
t = 49122, completed file 419
t = 49222, completed file 690
t = 49322, completed file 828
t = 49422, completed file 405
t = 49522, completed file 570
t = 49622, completed file 732
t = 49722, completed file 1195
t = 49822, completed file 659
t = 49922, completed file 1168
t = 50022, completed file 37
t = 50123, completed file 19
t = 50224, completed file 499
t = 50325, completed file 468
t = 50426, completed file 551
t = 50527, completed file 824
t = 50628, completed file 500
t = 50729, completed file 1002
t = 50830, completed file 783
t = 50931, completed file 29
t = 51032, completed file 348
t = 51133, completed file 920
t = 51234, completed file 796
t = 51336, completed file 529
t = 51438, completed file 225
t = 51540, completed file 1230
t = 51642, completed file 1100
t = 51744, completed file 438
t = 51846, completed file 658
t = 51948, completed file 1047
t = 52050, completed file 416
t = 52152, completed file 26
t = 52254, completed file 32
t = 52356, completed file 1025
t = 52458, completed file 358
t = 52560, completed file 558
t = 52662, completed file 1135
t = 52764, completed file 366
t = 52866, completed file 2
t = 52968, completed file 717
t = 53070, completed file 127
t = 53172, completed file 30
t = 53274, completed file 1050
t = 53377, completed file 1112
t = 53480, completed file 456
t = 53583, completed file 948
t = 53686, completed file 231
t = 53789, completed file 112
t = 53892, completed file 1161
t = 53995, completed file 345
t = 54098, completed file 688
t = 54201, completed file 599
t = 54304, completed file 1043
t = 54407, completed file 392
t = 54510, completed file 572
t = 54613, completed file 293
t = 54717, completed file 137
t = 54821, completed file 420
t = 54925, completed file 453
t = 55029, completed file 493
t = 55133, completed file 579
t = 55237, completed file 23
t = 55342, completed file 431
t = 55447, completed file 122
t = 55552, completed file 978
t = 55657, completed file 1215
t = 55762, completed file 378
t = 55867, completed file 63
t = 55972, completed file 1136
t = 56077, completed file 411
t = 56182, completed file 799
t = 56287, completed file 397
t = 56392, completed file 955
t = 56497, completed file 228
t = 56603, completed file 1173
t = 56709, completed file 242
t = 56815, completed file 682
t = 56921, completed file 903
t = 57027, completed file 1048
t = 57134, completed file 467
t = 57241, completed file 125
t = 57348, completed file 980
t = 57455, completed file 1240
t = 57562, completed file 674
t = 57669, completed file 815
t = 57776, completed file 407
t = 57884, completed file 198
t = 57992, completed file 334
t = 58100, completed file 527
t = 58208, completed file 482
t = 58316, completed file 1024
t = 58424, completed file 539
t = 58533, completed file 603
t = 58642, completed file 1224
t = 58751, completed file 775
t = 58860, completed file 295
t = 58969, completed file 148
t = 59078, completed file 742
t = 59187, completed file 1046
t = 59296, completed file 447
t = 59405, completed file 271
t = 59514, completed file 1075
t = 59623, completed file 804
t = 59733, completed file 836
t = 59843, completed file 898
t = 59953, completed file 418
t = 60063, completed file 721
t = 60173, completed file 859
t = 60284, completed file 384
t = 60395, completed file 1134
t = 60506, completed file 669
t = 60617, completed file 646
t = 60728, completed file 928
t = 60839, completed file 933
t = 60950, completed file 864
t = 61061, completed file 1089
t = 61173, completed file 650
t = 61285, completed file 1228
t = 61397, completed file 221
t = 61509, completed file 1123
t = 61621, completed file 1028
t = 61733, completed file 281
t = 61845, completed file 235
t = 61957, completed file 882
t = 62069, completed file 156
t = 62181, completed file 423
t = 62293, completed file 227
t = 62405, completed file 131
t = 62518, completed file 1176
t = 62631, completed file 736
t = 62744, completed file 773
t = 62857, completed file 443
t = 62970, completed file 284
t = 63083, completed file 12
t = 63196, completed file 681
t = 63310, completed file 838
t = 63424, completed file 421
t = 63538, completed file 238
t = 63652, completed file 1211
t = 63766, completed file 219
t = 63880, completed file 88
t = 63994, completed file 49
t = 64109, completed file 632
t = 64224, completed file 723
t = 64339, completed file 868
t = 64454, completed file 831
t = 64569, completed file 96
t = 64684, completed file 337
t = 64799, completed file 1192
t = 64915, completed file 117
t = 65031, completed file 962
t = 65147, completed file 777
t = 65263, completed file 670
t = 65379, completed file 850
t = 65495, completed file 86
t = 65611, completed file 680
t = 65727, completed file 719
t = 65843, completed file 1065
t = 65960, completed file 404
t = 66077, completed file 369
t = 66194, completed file 1019
t = 66311, completed file 945
t = 66428, completed file 750
t = 66545, completed file 961
t = 66663, completed file 1090
t = 66781, completed file 311
t = 66899, completed file 457
t = 67017, completed file 561
t = 67135, completed file 667
t = 67253, completed file 1031
t = 67371, completed file 517
t = 67489, completed file 924
t = 67607, completed file 175
t = 67725, completed file 226
t = 67843, completed file 469
t = 67961, completed file 1116
t = 68080, completed file 425
t = 68199, completed file 475
t = 68318, completed file 1208
t = 68437, completed file 252
