t = 38, completed file 1
t = 318, completed file 2330
t = 321, completed file 623
t = 324, completed file 4546
t = 327, completed file 2305
t = 331, completed file 4109
t = 335, completed file 3979
t = 339, completed file 1939
t = 343, completed file 7291
t = 347, completed file 3807
t = 351, completed file 3752
t = 355, completed file 233
t = 359, completed file 477
t = 363, completed file 4123
t = 367, completed file 3808
t = 371, completed file 3638
t = 375, completed file 1816
t = 379, completed file 3495
t = 383, completed file 883
t = 387, completed file 6936
t = 391, completed file 6848
t = 395, completed file 3438
t = 399, completed file 3355
t = 403, completed file 1656
t = 407, completed file 6551
t = 411, completed file 408
t = 415, completed file 6352
t = 419, completed file 6349
t = 423, completed file 6251
t = 427, completed file 1560
t = 431, completed file 388
t = 435, completed file 6146
t = 439, completed file 6017
t = 443, completed file 6016
t = 447, completed file 5962
t = 451, completed file 1505
t = 455, completed file 2980
t = 459, completed file 1496
t = 463, completed file 5790
t = 467, completed file 1433
t = 471, completed file 148
t = 475, completed file 5718
t = 479, completed file 5701
t = 483, completed file 5636
t = 487, completed file 5479
t = 491, completed file 5444
t = 495, completed file 2782
t = 499, completed file 5322
t = 503, completed file 5269
t = 507, completed file 2606
t = 511, completed file 5229
t = 515, completed file 5228
t = 519, completed file 5063
t = 523, completed file 5012
t = 527, completed file 4988
t = 531, completed file 615
t = 535, completed file 2454
t = 539, completed file 1235
t = 543, completed file 4909
t = 547, completed file 4852
t = 551, completed file 1176
t = 555, completed file 4728
t = 559, completed file 2326
t = 563, completed file 4672
t = 567, completed file 4594
t = 571, completed file 2227
t = 575, completed file 2219
t = 579, completed file 520
t = 583, completed file 2235
t = 587, completed file 4453
t = 591, completed file 4441
t = 595, completed file 4313
t = 599, completed file 2148
t = 603, completed file 2169
t = 607, completed file 4239
t = 611, completed file 4176
t = 615, completed file 131
t = 619, completed file 4134
t = 624, completed file 1002
t = 629, completed file 2047
t = 634, completed file 1960
t = 639, completed file 1942
t = 644, completed file 3838
t = 649, completed file 1831
t = 654, completed file 3673
t = 659, completed file 463
t = 664, completed file 7305
t = 669, completed file 3624
t = 674, completed file 1819
t = 679, completed file 7185
t = 684, completed file 7166
t = 689, completed file 432
t = 694, completed file 3534
t = 699, completed file 7016
t = 704, completed file 6872
t = 709, completed file 6846
t = 714, completed file 6813
t = 719, completed file 3360
t = 724, completed file 836
t = 729, completed file 1659
t = 734, completed file 831
t = 739, completed file 1633
t = 744, completed file 6522
t = 749, completed file 3267
t = 754, completed file 6458
t = 759, completed file 3157
t = 764, completed file 6255
t = 769, completed file 6220
t = 774, completed file 6211
t = 779, completed file 783
t = 784, completed file 6137
t = 789, completed file 3055
t = 794, completed file 3033
t = 799, completed file 1443
t = 804, completed file 1429
t = 809, completed file 1411
t = 814, completed file 5655
t = 819, completed file 2809
t = 824, completed file 665
t = 829, completed file 5550
t = 834, completed file 1389
t = 839, completed file 2730
t = 844, completed file 2712
t = 849, completed file 2719
t = 854, completed file 2612
t = 859, completed file 5235
t = 864, completed file 5030
t = 869, completed file 4972
t = 874, completed file 4942
t = 879, completed file 4924
t = 884, completed file 4890
t = 889, completed file 4757
t = 894, completed file 4748
t = 899, completed file 2350
t = 904, completed file 274
t = 909, completed file 4525
t = 914, completed file 2247
t = 919, completed file 2210
t = 924, completed file 2226
t = 929, completed file 2154
t = 934, completed file 2130
t = 939, completed file 4314
t = 944, completed file 4302
t = 949, completed file 1080
t = 955, completed file 4091
t = 961, completed file 2000
t = 967, completed file 3938
t = 973, completed file 1966
t = 979, completed file 3874
t = 985, completed file 3841
t = 991, completed file 1898
t = 997, completed file 1840
t = 1003, completed file 3640
t = 1009, completed file 7259
t = 1015, completed file 7244
t = 1021, completed file 3584
t = 1027, completed file 6966
t = 1033, completed file 6965
t = 1039, completed file 3459
t = 1045, completed file 3478
t = 1051, completed file 1706
t = 1057, completed file 6801
t = 1063, completed file 3406
t = 1069, completed file 1638
t = 1075, completed file 6545
t = 1081, completed file 1622
t = 1087, completed file 3224
t = 1093, completed file 1571
t = 1099, completed file 6298
t = 1105, completed file 43
t = 1111, completed file 3107
t = 1117, completed file 6214
t = 1123, completed file 3084
t = 1129, completed file 3027
t = 1135, completed file 6084
t = 1141, completed file 5986
t = 1147, completed file 5893
t = 1153, completed file 1468
t = 1159, completed file 5858
t = 1165, completed file 2898
t = 1171, completed file 5771
t = 1177, completed file 1393
t = 1183, completed file 5512
t = 1189, completed file 2701
t = 1195, completed file 5465
t = 1201, completed file 78
t = 1207, completed file 5302
t = 1213, completed file 2660
t = 1219, completed file 2652
t = 1225, completed file 652
t = 1231, completed file 5156
t = 1237, completed file 5092
t = 1243, completed file 5091
t = 1249, completed file 1234
t = 1255, completed file 4953
t = 1261, completed file 82
t = 1267, completed file 289
t = 1273, completed file 1089
t = 1279, completed file 554
t = 1285, completed file 4287
t = 1291, completed file 4175
t = 1297, completed file 4167
t = 1303, completed file 1037
t = 1309, completed file 15
t = 1316, completed file 2033
t = 1323, completed file 4074
t = 1330, completed file 4062
t = 1337, completed file 4016
t = 1344, completed file 3848
t = 1351, completed file 126
t = 1358, completed file 7329
t = 1365, completed file 7220
t = 1372, completed file 3596
t = 1379, completed file 448
t = 1386, completed file 3509
t = 1393, completed file 3447
t = 1400, completed file 1707
t = 1407, completed file 1709
t = 1414, completed file 844
t = 1421, completed file 6788
t = 1428, completed file 105
t = 1435, completed file 3319
t = 1442, completed file 6585
t = 1449, completed file 3285
t = 1456, completed file 6436
t = 1463, completed file 6433
t = 1470, completed file 3156
t = 1477, completed file 6217
t = 1484, completed file 6193
t = 1491, completed file 3031
t = 1498, completed file 1514
t = 1505, completed file 5985
t = 1512, completed file 2981
t = 1519, completed file 5888
t = 1526, completed file 5808
t = 1533, completed file 5784
t = 1540, completed file 2816
t = 1547, completed file 2682
t = 1554, completed file 5315
t = 1561, completed file 1309
t = 1568, completed file 2583
t = 1575, completed file 5052
t = 1582, completed file 625
t = 1589, completed file 2462
t = 1596, completed file 2458
t = 1603, completed file 4930
t = 1610, completed file 1206
t = 1617, completed file 4773
t = 1624, completed file 4745
t = 1631, completed file 1168
t = 1638, completed file 579
t = 1645, completed file 1098
t = 1652, completed file 4433
t = 1659, completed file 2188
t = 1666, completed file 4344
t = 1673, completed file 2155
t = 1680, completed file 4342
t = 1687, completed file 2138
t = 1694, completed file 4257
t = 1701, completed file 4145
t = 1709, completed file 4055
t = 1717, completed file 2002
t = 1725, completed file 4034
t = 1733, completed file 4007
t = 1741, completed file 1008
t = 1749, completed file 3959
t = 1757, completed file 964
t = 1765, completed file 958
t = 1773, completed file 3772
t = 1781, completed file 1866
t = 1789, completed file 3717
t = 1797, completed file 923
t = 1805, completed file 1839
t = 1813, completed file 7346
t = 1821, completed file 7345
t = 1829, completed file 3644
t = 1837, completed file 7180
t = 1845, completed file 896
t = 1853, completed file 3522
t = 1861, completed file 7080
t = 1869, completed file 7068
t = 1877, completed file 433
t = 1885, completed file 3502
t = 1893, completed file 3403
t = 1901, completed file 6767
t = 1909, completed file 3281
t = 1917, completed file 6540
t = 1925, completed file 6360
t = 1933, completed file 6175
t = 1941, completed file 6037
t = 1949, completed file 3008
t = 1957, completed file 1504
t = 1965, completed file 731
t = 1973, completed file 5747
t = 1981, completed file 1399
t = 1989, completed file 176
t = 1997, completed file 1366
t = 2005, completed file 5372
t = 2013, completed file 2664
t = 2021, completed file 1306
t = 2029, completed file 5217
t = 2037, completed file 2599
t = 2045, completed file 2535
t = 2053, completed file 5073
t = 2061, completed file 306
t = 2069, completed file 310
t = 2077, completed file 307
t = 2085, completed file 1210
t = 2093, completed file 2394
t = 2101, completed file 1200
t = 2109, completed file 4807
t = 2117, completed file 2384
t = 2125, completed file 2353
t = 2133, completed file 2343
t = 2141, completed file 1169
t = 2149, completed file 2261
t = 2157, completed file 4508
t = 2165, completed file 548
t = 2173, completed file 2202
t = 2181, completed file 4150
t = 2189, completed file 4138
t = 2198, completed file 3937
t = 2207, completed file 3887
t = 2216, completed file 935
t = 2225, completed file 3704
t = 2234, completed file 3661
t = 2243, completed file 3655
t = 2252, completed file 1762
t = 2261, completed file 7005
t = 2270, completed file 3493
t = 2279, completed file 6982
t = 2288, completed file 6933
t = 2297, completed file 6861
t = 2306, completed file 6828
t = 2315, completed file 6765
t = 2324, completed file 6559
t = 2333, completed file 6419
t = 2342, completed file 3164
t = 2351, completed file 3163
t = 2360, completed file 3067
t = 2369, completed file 6091
t = 2378, completed file 6057
t = 2387, completed file 5942
t = 2396, completed file 5880
t = 2405, completed file 2883
t = 2414, completed file 2822
t = 2423, completed file 164
t = 2432, completed file 701
t = 2441, completed file 5556
t = 2450, completed file 1374
t = 2459, completed file 1346
t = 2468, completed file 5371
t = 2477, completed file 5343
t = 2486, completed file 2647
t = 2495, completed file 2625
t = 2504, completed file 325
t = 2513, completed file 2524
t = 2522, completed file 5011
t = 2531, completed file 2480
t = 2540, completed file 2430
t = 2549, completed file 1204
t = 2558, completed file 4792
t = 2567, completed file 2356
t = 2576, completed file 4710
t = 2585, completed file 4658
t = 2594, completed file 281
t = 2603, completed file 4539
t = 2612, completed file 4466
t = 2621, completed file 1112
t = 2630, completed file 4413
t = 2639, completed file 4392
t = 2648, completed file 1060
t = 2657, completed file 1042
t = 2666, completed file 4178
t = 2676, completed file 4070
t = 2686, completed file 4065
t = 2696, completed file 496
t = 2706, completed file 3985
t = 2716, completed file 510
t = 2726, completed file 1872
t = 2736, completed file 3694
t = 2746, completed file 3677
t = 2756, completed file 3663
t = 2766, completed file 3656
t = 2776, completed file 3619
t = 2786, completed file 7167
t = 2796, completed file 7138
t = 2806, completed file 7059
t = 2816, completed file 879
t = 2826, completed file 6903
t = 2836, completed file 6851
t = 2846, completed file 1672
t = 2856, completed file 1652
t = 2866, completed file 823
t = 2876, completed file 3290
t = 2886, completed file 406
t = 2896, completed file 6382
t = 2906, completed file 6343
t = 2916, completed file 1542
t = 2926, completed file 6235
t = 2936, completed file 6105
t = 2946, completed file 381
t = 2956, completed file 3004
t = 2966, completed file 2963
t = 2976, completed file 704
t = 2986, completed file 5642
t = 2996, completed file 348
t = 3006, completed file 5593
t = 3016, completed file 5490
t = 3026, completed file 2720
t = 3036, completed file 676
t = 3046, completed file 679
t = 3056, completed file 2669
t = 3066, completed file 332
t = 3076, completed file 2610
t = 3086, completed file 5037
t = 3096, completed file 4995
t = 3106, completed file 4994
t = 3116, completed file 4954
t = 3126, completed file 2449
t = 3136, completed file 4752
t = 3146, completed file 4634
t = 3156, completed file 1151
t = 3166, completed file 284
t = 3176, completed file 4500
t = 3186, completed file 4432
t = 3196, completed file 4427
t = 3206, completed file 142
t = 3216, completed file 541
t = 3226, completed file 4169
t = 3236, completed file 515
t = 3247, completed file 1005
t = 3258, completed file 3980
t = 3269, completed file 1957
t = 3280, completed file 985
t = 3291, completed file 63
t = 3302, completed file 3894
t = 3313, completed file 3852
t = 3324, completed file 225
t = 3335, completed file 949
t = 3346, completed file 3688
t = 3357, completed file 1822
t = 3368, completed file 3613
t = 3379, completed file 7231
t = 3390, completed file 7192
t = 3401, completed file 1772
t = 3412, completed file 3554
t = 3423, completed file 7096
t = 3434, completed file 1748
t = 3445, completed file 3429
t = 3456, completed file 6829
t = 3467, completed file 3394
t = 3478, completed file 6790
t = 3489, completed file 6777
t = 3500, completed file 6
t = 3511, completed file 6519
t = 3522, completed file 6470
t = 3533, completed file 6441
t = 3544, completed file 1573
t = 3555, completed file 385
t = 3566, completed file 3143
t = 3577, completed file 1565
t = 3588, completed file 748
t = 3599, completed file 5975
t = 3610, completed file 5913
t = 3621, completed file 5868
t = 3632, completed file 1442
t = 3643, completed file 5755
t = 3654, completed file 5477
t = 3665, completed file 5365
t = 3676, completed file 2628
t = 3687, completed file 643
t = 3698, completed file 165
t = 3709, completed file 5173
t = 3720, completed file 2566
t = 3731, completed file 2545
t = 3742, completed file 5033
t = 3753, completed file 4939
t = 3764, completed file 4873
t = 3775, completed file 1202
t = 3786, completed file 4765
t = 3797, completed file 4761
t = 3808, completed file 2342
t = 3819, completed file 4698
t = 3830, completed file 4590
t = 3841, completed file 143
t = 3852, completed file 4488
t = 3863, completed file 1110
t = 3874, completed file 1087
t = 3885, completed file 4316
t = 3896, completed file 4260
t = 3907, completed file 2094
t = 3918, completed file 4137
t = 3930, completed file 965
t = 3942, completed file 3770
t = 3954, completed file 3761
t = 3966, completed file 1851
t = 3978, completed file 3635
t = 3990, completed file 7131
t = 4002, completed file 3539
t = 4014, completed file 7055
t = 4026, completed file 6926
t = 4038, completed file 106
t = 4050, completed file 3442
t = 4062, completed file 1698
t = 4074, completed file 827
t = 4086, completed file 6675
t = 4098, completed file 3298
t = 4110, completed file 6574
t = 4122, completed file 1588
t = 4134, completed file 795
t = 4146, completed file 1575
t = 4158, completed file 6318
t = 4170, completed file 6292
t = 4182, completed file 759
t = 4194, completed file 3032
t = 4206, completed file 752
t = 4218, completed file 722
t = 4230, completed file 736
t = 4242, completed file 2925
t = 4254, completed file 5825
t = 4266, completed file 2901
t = 4278, completed file 2903
t = 4290, completed file 353
t = 4302, completed file 5738
t = 4314, completed file 5492
t = 4326, completed file 1333
t = 4338, completed file 648
t = 4350, completed file 2580
t = 4362, completed file 2577
t = 4374, completed file 627
t = 4386, completed file 5055
t = 4398, completed file 4966
t = 4410, completed file 2381
t = 4422, completed file 2360
t = 4434, completed file 1156
t = 4446, completed file 2325
t = 4458, completed file 2309
t = 4470, completed file 4617
t = 4482, completed file 282
t = 4494, completed file 4360
t = 4506, completed file 4339
t = 4518, completed file 4309
t = 4530, completed file 1058
t = 4542, completed file 2073
t = 4555, completed file 4098
t = 4568, completed file 4067
t = 4581, completed file 252
t = 4594, completed file 123
t = 4607, completed file 4045
t = 4620, completed file 4038
t = 4633, completed file 3970
t = 4646, completed file 930
t = 4659, completed file 3718
t = 4672, completed file 7313
t = 4685, completed file 441
t = 4698, completed file 7218
t = 4711, completed file 3602
t = 4724, completed file 7179
t = 4737, completed file 7042
t = 4750, completed file 3480
t = 4763, completed file 6789
t = 4776, completed file 6741
t = 4789, completed file 1646
t = 4802, completed file 6625
t = 4815, completed file 6597
t = 4828, completed file 6507
t = 4841, completed file 6417
t = 4854, completed file 3183
t = 4867, completed file 1574
t = 4880, completed file 6365
t = 4893, completed file 6106
t = 4906, completed file 382
t = 4919, completed file 5850
t = 4932, completed file 5849
t = 4945, completed file 2911
t = 4958, completed file 5797
t = 4971, completed file 2872
t = 4984, completed file 2821
t = 4997, completed file 5638
t = 5010, completed file 5353
t = 5023, completed file 660
t = 5036, completed file 5299
t = 5049, completed file 5254
t = 5062, completed file 2607
t = 5075, completed file 5198
t = 5088, completed file 2565
t = 5101, completed file 5112
t = 5114, completed file 2541
t = 5127, completed file 1223
t = 5140, completed file 2455
t = 5153, completed file 4883
t = 5166, completed file 4877
t = 5179, completed file 4716
t = 5192, completed file 2321
t = 5205, completed file 4579
t = 5218, completed file 4524
t = 5231, completed file 4521
t = 5244, completed file 4458
t = 5257, completed file 4447
t = 5270, completed file 4384
t = 5283, completed file 534
t = 5296, completed file 2093
t = 5309, completed file 4165
t = 5323, completed file 4104
t = 5337, completed file 2009
t = 5351, completed file 996
t = 5365, completed file 981
t = 5379, completed file 60
t = 5393, completed file 226
t = 5407, completed file 32
t = 5421, completed file 7269
t = 5435, completed file 6983
t = 5449, completed file 6960
t = 5463, completed file 1705
t = 5477, completed file 6796
t = 5491, completed file 212
t = 5505, completed file 3330
t = 5519, completed file 3286
t = 5533, completed file 1548
t = 5547, completed file 3047
t = 5561, completed file 6114
t = 5575, completed file 6102
t = 5589, completed file 6098
t = 5603, completed file 6081
t = 5617, completed file 1497
t = 5631, completed file 6010
t = 5645, completed file 2944
t = 5659, completed file 5869
t = 5673, completed file 5846
t = 5687, completed file 707
t = 5701, completed file 5741
t = 5715, completed file 2806
t = 5729, completed file 2808
t = 5743, completed file 5423
t = 5757, completed file 1327
t = 5771, completed file 5351
t = 5785, completed file 5344
t = 5799, completed file 161
t = 5813, completed file 5208
t = 5827, completed file 5175
t = 5841, completed file 5085
t = 5855, completed file 2528
t = 5869, completed file 2522
t = 5883, completed file 1254
t = 5897, completed file 4980
t = 5911, completed file 4943
t = 5925, completed file 2406
t = 5939, completed file 4812
t = 5953, completed file 4704
t = 5967, completed file 4701
t = 5981, completed file 4620
t = 5995, completed file 280
t = 6010, completed file 2043
t = 6025, completed file 4083
t = 6040, completed file 249
t = 6055, completed file 4023
t = 6070, completed file 122
t = 6085, completed file 1954
t = 6100, completed file 3940
t = 6115, completed file 3916
t = 6130, completed file 1930
t = 6145, completed file 3742
t = 6160, completed file 925
t = 6175, completed file 1835
t = 6190, completed file 7294
t = 6205, completed file 116
t = 6220, completed file 7221
t = 6235, completed file 7211
t = 6250, completed file 7150
t = 6265, completed file 3566
t = 6280, completed file 6976
t = 6295, completed file 6816
t = 6310, completed file 6795
t = 6325, completed file 6755
t = 6340, completed file 6690
t = 6355, completed file 6512
t = 6370, completed file 1607
t = 6385, completed file 6446
t = 6400, completed file 6401
t = 6415, completed file 6195
t = 6430, completed file 6143
t = 6445, completed file 6051
t = 6460, completed file 1486
t = 6475, completed file 5937
t = 6490, completed file 1467
t = 6505, completed file 5826
t = 6520, completed file 5658
t = 6535, completed file 2802
t = 6550, completed file 5529
t = 6565, completed file 5499
t = 6580, completed file 1368
t = 6595, completed file 5231
t = 6610, completed file 1273
t = 6625, completed file 5003
t = 6640, completed file 1197
t = 6655, completed file 598
t = 6670, completed file 4754
t = 6685, completed file 2329
t = 6700, completed file 4613
t = 6715, completed file 4331
t = 6730, completed file 4320
t = 6745, completed file 259
t = 6760, completed file 4157
t = 6775, completed file 4141
t = 6791, completed file 3927
t = 6807, completed file 3891
t = 6823, completed file 3753
t = 6839, completed file 1813
t = 6855, completed file 3572
t = 6871, completed file 7118
t = 6887, completed file 7098
t = 6903, completed file 1757
t = 6919, completed file 3500
t = 6935, completed file 3423
t = 6951, completed file 6809
t = 6967, completed file 3272
t = 6983, completed file 6560
t = 6999, completed file 6531
t = 7015, completed file 6467
t = 7031, completed file 6435
t = 7047, completed file 793
t = 7063, completed file 6329
t = 7079, completed file 6324
t = 7095, completed file 6227
t = 7111, completed file 3061
t = 7127, completed file 6113
t = 7143, completed file 1520
t = 7159, completed file 6021
t = 7175, completed file 5953
t = 7191, completed file 2946
t = 7207, completed file 5905
t = 7223, completed file 188
t = 7239, completed file 5895
t = 7255, completed file 5876
t = 7271, completed file 2914
t = 7287, completed file 365
t = 7303, completed file 5802
t = 7319, completed file 5746
t = 7335, completed file 2829
t = 7351, completed file 5564
t = 7367, completed file 2688
t = 7383, completed file 5387
t = 7399, completed file 2662
t = 7415, completed file 326
t = 7431, completed file 5153
t = 7447, completed file 5129
t = 7463, completed file 1268
t = 7479, completed file 5115
t = 7495, completed file 1258
t = 7511, completed file 4923
t = 7527, completed file 4920
t = 7543, completed file 4904
t = 7559, completed file 4872
t = 7575, completed file 4764
t = 7591, completed file 4750
t = 7607, completed file 2358
t = 7623, completed file 2352
t = 7639, completed file 4670
t = 7655, completed file 2246
t = 7671, completed file 4505
t = 7687, completed file 549
t = 7703, completed file 4278
t = 7719, completed file 4269
t = 7735, completed file 1051
t = 7751, completed file 4148
t = 7768, completed file 4099
t = 7785, completed file 4095
t = 7802, completed file 2003
t = 7819, completed file 1987
t = 7836, completed file 3931
t = 7853, completed file 1947
t = 7870, completed file 3794
t = 7887, completed file 7212
t = 7904, completed file 7114
t = 7921, completed file 880
t = 7938, completed file 3499
t = 7955, completed file 1714
t = 7972, completed file 3439
t = 7989, completed file 6859
t = 8006, completed file 6839
t = 8023, completed file 416
t = 8040, completed file 1610
t = 8057, completed file 3218
t = 8074, completed file 6337
t = 8091, completed file 6309
t = 8108, completed file 777
t = 8125, completed file 3121
t = 8142, completed file 6184
t = 8159, completed file 762
t = 8176, completed file 6074
t = 8193, completed file 6042
t = 8210, completed file 2888
t = 8227, completed file 1417
t = 8244, completed file 5641
t = 8261, completed file 1375
t = 8278, completed file 5531
t = 8295, completed file 337
t = 8312, completed file 5469
t = 8329, completed file 5417
t = 8346, completed file 2691
t = 8363, completed file 334
t = 8380, completed file 5263
t = 8397, completed file 5215
t = 8414, completed file 5176
t = 8431, completed file 5067
t = 8448, completed file 5058
t = 8465, completed file 5043
t = 8482, completed file 5026
t = 8499, completed file 5023
t = 8516, completed file 2482
t = 8533, completed file 2481
t = 8550, completed file 4967
t = 8567, completed file 2465
t = 8584, completed file 153
t = 8601, completed file 2461
t = 8618, completed file 4862
t = 8635, completed file 2410
t = 8652, completed file 4789
t = 8669, completed file 4708
t = 8686, completed file 581
t = 8703, completed file 1152
t = 8720, completed file 4492
t = 8737, completed file 4474
t = 8754, completed file 2158
t = 8771, completed file 268
t = 8788, completed file 4242
t = 8805, completed file 4221
t = 8822, completed file 4155
t = 8840, completed file 1017
t = 8858, completed file 509
t = 8876, completed file 1974
t = 8894, completed file 3855
t = 8912, completed file 3763
t = 8930, completed file 1849
t = 8948, completed file 3703
t = 8966, completed file 7252
t = 8984, completed file 7210
t = 9002, completed file 7140
t = 9020, completed file 7002
t = 9038, completed file 6952
t = 9056, completed file 213
t = 9074, completed file 6580
t = 9092, completed file 204
t = 9110, completed file 6526
t = 9128, completed file 6509
t = 9146, completed file 6473
t = 9164, completed file 6252
t = 9182, completed file 3094
t = 9200, completed file 765
t = 9218, completed file 3070
t = 9236, completed file 6153
t = 9254, completed file 761
t = 9272, completed file 2983
t = 9290, completed file 2933
t = 9308, completed file 2923
t = 9326, completed file 5857
t = 9344, completed file 5852
t = 9362, completed file 714
t = 9380, completed file 2850
t = 9398, completed file 1419
t = 9416, completed file 5685
t = 9434, completed file 5676
t = 9452, completed file 698
t = 9470, completed file 37
t = 9488, completed file 5624
t = 9506, completed file 2767
t = 9524, completed file 5547
t = 9542, completed file 685
t = 9560, completed file 2651
t = 9578, completed file 88
t = 9596, completed file 5220
t = 9614, completed file 5070
t = 9632, completed file 1241
t = 9650, completed file 2368
t = 9668, completed file 2332
t = 9686, completed file 4635
t = 9704, completed file 1132
t = 9722, completed file 4420
t = 9740, completed file 4366
t = 9758, completed file 2090
t = 9776, completed file 1038
t = 9795, completed file 491
t = 9814, completed file 3955
t = 9833, completed file 3924
t = 9852, completed file 3906
t = 9871, completed file 3839
t = 9890, completed file 3834
t = 9909, completed file 3827
t = 9928, completed file 3775
t = 9947, completed file 7341
t = 9966, completed file 3603
t = 9985, completed file 7040
t = 10004, completed file 3405
t = 10023, completed file 3390
t = 10042, completed file 6716
t = 10061, completed file 6678
t = 10080, completed file 1628
t = 10099, completed file 6340
t = 10118, completed file 1563
t = 10137, completed file 6254
t = 10156, completed file 193
t = 10175, completed file 6177
t = 10194, completed file 766
t = 10213, completed file 763
t = 10232, completed file 3012
t = 10251, completed file 2910
t = 10270, completed file 5799
t = 10289, completed file 356
t = 10308, completed file 2777
t = 10327, completed file 5557
t = 10346, completed file 5497
t = 10365, completed file 5476
t = 10384, completed file 5316
t = 10403, completed file 1287
t = 10422, completed file 317
t = 10441, completed file 4963
t = 10460, completed file 4951
t = 10479, completed file 4900
t = 10498, completed file 1216
t = 10517, completed file 2396
t = 10536, completed file 4690
t = 10555, completed file 4648
t = 10574, completed file 4534
t = 10593, completed file 1122
t = 10612, completed file 278
t = 10631, completed file 1115
t = 10650, completed file 4487
t = 10669, completed file 4380
t = 10688, completed file 2153
t = 10707, completed file 518
t = 10726, completed file 4156
t = 10745, completed file 2061
t = 10765, completed file 505
t = 10785, completed file 1018
t = 10805, completed file 2027
t = 10825, completed file 3963
t = 10845, completed file 1925
t = 10865, completed file 3849
t = 10885, completed file 948
t = 10905, completed file 3781
t = 10925, completed file 1804
t = 10945, completed file 1808
t = 10965, completed file 3618
t = 10985, completed file 1799
t = 11005, completed file 7235
t = 11025, completed file 3546
t = 11045, completed file 1733
t = 11065, completed file 1692
t = 11085, completed file 6820
t = 11105, completed file 6759
t = 11125, completed file 3351
t = 11145, completed file 6673
t = 11165, completed file 6657
t = 11185, completed file 1647
t = 11205, completed file 814
t = 11225, completed file 6538
t = 11245, completed file 3222
t = 11265, completed file 3181
t = 11285, completed file 6125
