t = 10, completed file 20
t = 70337, completed file 566
t = 70457, completed file 694
t = 70577, completed file 682
t = 70697, completed file 913
t = 70817, completed file 711
t = 70937, completed file 661
t = 71057, completed file 230
t = 71177, completed file 1158
t = 71297, completed file 1134
t = 71417, completed file 607
t = 71537, completed file 493
t = 71657, completed file 410
t = 71777, completed file 143
t = 71898, completed file 407
t = 72019, completed file 1176
t = 72140, completed file 738
t = 72261, completed file 24
t = 72382, completed file 207
t = 72503, completed file 219
t = 72624, completed file 1233
t = 72745, completed file 516
t = 72866, completed file 1213
t = 72987, completed file 306
t = 73108, completed file 220
t = 73230, completed file 1026
t = 73352, completed file 292
t = 73474, completed file 296
t = 73596, completed file 1212
t = 73718, completed file 1140
t = 73840, completed file 69
t = 73962, completed file 918
t = 74084, completed file 248
t = 74206, completed file 485
t = 74329, completed file 130
t = 74452, completed file 188
t = 74575, completed file 330
t = 74698, completed file 736
t = 74821, completed file 257
t = 74944, completed file 803
t = 75067, completed file 883
t = 75190, completed file 1186
t = 75313, completed file 23
t = 75436, completed file 1090
t = 75559, completed file 950
t = 75683, completed file 329
t = 75807, completed file 666
t = 75931, completed file 884
t = 76055, completed file 1065
t = 76179, completed file 518
t = 76303, completed file 1138
t = 76427, completed file 871
t = 76551, completed file 414
t = 76675, completed file 657
t = 76800, completed file 259
t = 76925, completed file 1141
t = 77050, completed file 817
t = 77175, completed file 1013
t = 77300, completed file 256
t = 77425, completed file 62
t = 77550, completed file 1142
t = 77675, completed file 16
t = 77800, completed file 1153
t = 77926, completed file 495
t = 78052, completed file 78
t = 78178, completed file 274
t = 78304, completed file 100
t = 78430, completed file 996
t = 78556, completed file 245
t = 78682, completed file 1048
t = 78808, completed file 599
t = 78935, completed file 910
t = 79062, completed file 491
t = 79189, completed file 742
t = 79316, completed file 391
t = 79443, completed file 321
t = 79570, completed file 638
t = 79697, completed file 1113
t = 79824, completed file 418
t = 79951, completed file 534
t = 80078, completed file 249
t = 80205, completed file 559
t = 80332, completed file 655
t = 80459, completed file 777
t = 80586, completed file 1201

Average waiting time = 27253
Maximum waiting time = 80435, achieved by file 1201
