t = 10, completed file 19
t = 11, completed file 225
t = 12, completed file 155
t = 14, completed file 463
t = 15, completed file 565
t = 17, completed file 206
t = 19, completed file 202
t = 20, completed file 878
t = 21, completed file 827
t = 22, completed file 1012
t = 23, completed file 1024
t = 24, completed file 1006
t = 25, completed file 1196
t = 26, completed file 1189
t = 27, completed file 992
t = 29, completed file 1380
t = 30, completed file 1481
t = 31, completed file 1395
t = 32, completed file 1612
t = 33, completed file 1655
t = 35, completed file 566
t = 36, completed file 1790
t = 38, completed file 1751
t = 39, completed file 2027
t = 40, completed file 2085
t = 41, completed file 2161
t = 42, completed file 2180
t = 43, completed file 2049
t = 45, completed file 2033
t = 46, completed file 2448
t = 47, completed file 2438
t = 48, completed file 2564
t = 49, completed file 2364
t = 51, completed file 1980
t = 53, completed file 2822
t = 55, completed file 2771
t = 56, completed file 3009
t = 57, completed file 3005
t = 58, completed file 2988
t = 59, completed file 2981
t = 60, completed file 3282
t = 62, completed file 3350
t = 63, completed file 3428
t = 65, completed file 3524
t = 66, completed file 3622
t = 68, completed file 3682
t = 69, completed file 3829
t = 71, completed file 3752
t = 72, completed file 3987
t = 73, completed file 4080
t = 74, completed file 3904
t = 75, completed file 4182
t = 76, completed file 4215
t = 77, completed file 4153
t = 78, completed file 4338
t = 79, completed file 4332
t = 81, completed file 3481
t = 82, completed file 4533
t = 83, completed file 4521
t = 85, completed file 4686
t = 86, completed file 4806
t = 87, completed file 4919
t = 88, completed file 4916
t = 89, completed file 4768
t = 90, completed file 5047
t = 91, completed file 5128
t = 92, completed file 4749
t = 93, completed file 5279
t = 94, completed file 5226
t = 96, completed file 5335
t = 97, completed file 5467
t = 98, completed file 5551
t = 99, completed file 5629
t = 101, completed file 5645
t = 102, completed file 5738
t = 103, completed file 5833
t = 105, completed file 5817
t = 106, completed file 6015
t = 108, completed file 6104
t = 109, completed file 6242
t = 110, completed file 6194
t = 112, completed file 6273
t = 113, completed file 6440
t = 114, completed file 6508
t = 115, completed file 6421
t = 116, completed file 6634
t = 117, completed file 6611
t = 118, completed file 6758
t = 120, completed file 6699
t = 121, completed file 6939
t = 122, completed file 6990
t = 123, completed file 7056
t = 125, completed file 7126
t = 127, completed file 6147
t = 129, completed file 5794
t = 131, completed file 5431
t = 133, completed file 5284
t = 135, completed file 5230
t = 137, completed file 5140
t = 139, completed file 5061
t = 141, completed file 4947
t = 143, completed file 2245
t = 145, completed file 4873
t = 147, completed file 4843
t = 149, completed file 2025
t = 151, completed file 4787
t = 153, completed file 2973
t = 155, completed file 3349
t = 157, completed file 492
t = 159, completed file 4641
t = 161, completed file 4545
t = 163, completed file 2464
t = 165, completed file 1335
t = 167, completed file 2474
t = 169, completed file 3366
t = 171, completed file 4444
t = 173, completed file 4418
t = 175, completed file 138
t = 177, completed file 1256
t = 179, completed file 3508
t = 181, completed file 4318
t = 183, completed file 1388
t = 185, completed file 284
t = 187, completed file 1316
t = 189, completed file 1468
t = 191, completed file 269
t = 193, completed file 4150
t = 195, completed file 3951
t = 197, completed file 1068
t = 199, completed file 2770
t = 201, completed file 942
t = 203, completed file 803
t = 205, completed file 1394
t = 207, completed file 303
t = 210, completed file 7281
t = 213, completed file 7164
t = 216, completed file 7112
t = 219, completed file 7092
t = 222, completed file 3701
t = 225, completed file 6884
t = 228, completed file 3794
t = 231, completed file 6658
t = 234, completed file 6647
t = 237, completed file 3830
t = 240, completed file 3267
t = 243, completed file 3173
t = 246, completed file 441
t = 249, completed file 95
t = 252, completed file 3383
t = 255, completed file 3289
t = 258, completed file 6481
t = 261, completed file 1707
t = 264, completed file 256
t = 267, completed file 861
t = 270, completed file 2023
t = 273, completed file 3949
t = 276, completed file 3973
t = 279, completed file 4117
t = 282, completed file 3483
t = 285, completed file 918
t = 288, completed file 932
t = 291, completed file 458
t = 294, completed file 6197
t = 297, completed file 6127
t = 300, completed file 6124
t = 303, completed file 1493
t = 306, completed file 5938
t = 309, completed file 5885
t = 312, completed file 1516
t = 315, completed file 5801
t = 318, completed file 5791
t = 321, completed file 5731
t = 324, completed file 5721
t = 327, completed file 5709
t = 330, completed file 1496
t = 333, completed file 2879
t = 336, completed file 5616
t = 339, completed file 5583
t = 342, completed file 5577
t = 345, completed file 5574
t = 348, completed file 5518
t = 351, completed file 2684
t = 354, completed file 1360
t = 357, completed file 1379
t = 360, completed file 5422
t = 363, completed file 5412
t = 366, completed file 1412
t = 369, completed file 168
t = 372, completed file 3070
t = 375, completed file 2796
t = 378, completed file 2597
t = 381, completed file 1306
t = 384, completed file 161
t = 387, completed file 1265
t = 390, completed file 4791
t = 393, completed file 635
t = 396, completed file 550
t = 399, completed file 4497
t = 402, completed file 120
t = 405, completed file 4425
t = 408, completed file 530
t = 411, completed file 529
t = 415, completed file 4081
t = 419, completed file 4077
t = 423, completed file 4128
t = 427, completed file 3742
t = 431, completed file 3691
t = 435, completed file 3690
t = 439, completed file 3693
t = 443, completed file 483
t = 447, completed file 116
t = 451, completed file 112
t = 455, completed file 983
t = 459, completed file 7255
t = 463, completed file 7178
t = 467, completed file 6902
t = 471, completed file 424
t = 475, completed file 3543
t = 479, completed file 3374
t = 483, completed file 1711
t = 487, completed file 1662
t = 491, completed file 6614
t = 495, completed file 3310
t = 499, completed file 1666
t = 503, completed file 3247
t = 507, completed file 6463
t = 511, completed file 6384
t = 515, completed file 788
t = 519, completed file 6363
t = 523, completed file 3233
t = 527, completed file 3137
t = 531, completed file 6217
t = 535, completed file 6208
t = 539, completed file 3056
t = 543, completed file 1538
t = 547, completed file 6024
t = 551, completed file 3033
t = 555, completed file 5944
t = 559, completed file 5910
t = 563, completed file 2929
t = 567, completed file 5792
t = 571, completed file 2864
t = 575, completed file 721
t = 579, completed file 5274
t = 583, completed file 5229
t = 587, completed file 5149
t = 591, completed file 4933
t = 595, completed file 4860
t = 599, completed file 2401
t = 603, completed file 4831
t = 607, completed file 4767
t = 611, completed file 4693
t = 615, completed file 4690
t = 619, completed file 580
t = 623, completed file 4561
t = 627, completed file 278
t = 631, completed file 4402
t = 635, completed file 1067
t = 639, completed file 4261
t = 643, completed file 261
t = 647, completed file 516
t = 651, completed file 4151
t = 656, completed file 3918
t = 661, completed file 2070
t = 666, completed file 1981
t = 671, completed file 233
t = 676, completed file 1910
t = 681, completed file 3650
t = 686, completed file 7238
t = 691, completed file 7160
t = 696, completed file 1783
t = 701, completed file 7099
t = 706, completed file 1807
t = 711, completed file 3601
t = 716, completed file 6937
t = 721, completed file 3468
t = 726, completed file 1694
t = 731, completed file 428
t = 736, completed file 1706
t = 741, completed file 6705
t = 746, completed file 6420
t = 751, completed file 6413
t = 756, completed file 6342
t = 761, completed file 6159
t = 766, completed file 3088
t = 771, completed file 177
t = 776, completed file 3046
t = 781, completed file 1520
t = 786, completed file 376
t = 791, completed file 2925
t = 796, completed file 384
t = 801, completed file 5781
t = 806, completed file 2891
t = 811, completed file 2883
t = 816, completed file 5727
t = 821, completed file 5684
t = 826, completed file 2793
t = 831, completed file 707
t = 836, completed file 5533
t = 841, completed file 5507
t = 846, completed file 2693
t = 851, completed file 5366
t = 856, completed file 5318
t = 861, completed file 652
t = 866, completed file 5085
t = 871, completed file 5002
t = 876, completed file 4966
t = 881, completed file 4784
t = 886, completed file 4750
t = 891, completed file 159
t = 896, completed file 2306
t = 901, completed file 4570
t = 906, completed file 2274
t = 911, completed file 4509
t = 916, completed file 2172
t = 921, completed file 2159
t = 926, completed file 2140
t = 931, completed file 258
t = 936, completed file 1073
t = 941, completed file 2130
t = 946, completed file 2110
t = 951, completed file 4201
t = 956, completed file 2092
t = 961, completed file 519
t = 967, completed file 2039
t = 973, completed file 1973
t = 979, completed file 3859
t = 985, completed file 3788
t = 991, completed file 1816
t = 997, completed file 7191
t = 1003, completed file 3448
t = 1009, completed file 1721
t = 1015, completed file 1738
t = 1021, completed file 6846
t = 1027, completed file 3375
t = 1033, completed file 6725
t = 1039, completed file 808
t = 1045, completed file 6638
t = 1051, completed file 6595
t = 1057, completed file 3279
t = 1063, completed file 6525
t = 1069, completed file 107
t = 1075, completed file 6510
t = 1081, completed file 197
t = 1087, completed file 6272
t = 1093, completed file 6252
t = 1099, completed file 394
t = 1105, completed file 6192
t = 1111, completed file 5860
t = 1117, completed file 354
t = 1123, completed file 2845
t = 1129, completed file 5461
t = 1135, completed file 2731
t = 1141, completed file 5360
t = 1147, completed file 2678
t = 1153, completed file 163
t = 1159, completed file 5155
t = 1165, completed file 5133
t = 1171, completed file 1245
t = 1177, completed file 4987
t = 1183, completed file 4935
t = 1189, completed file 4934
t = 1195, completed file 4889
t = 1201, completed file 1217
t = 1207, completed file 1193
t = 1213, completed file 4703
t = 1219, completed file 4630
t = 1225, completed file 4475
t = 1231, completed file 2247
t = 1237, completed file 4468
t = 1243, completed file 1101
t = 1249, completed file 4397
t = 1255, completed file 4354
t = 1261, completed file 4352
t = 1267, completed file 4341
t = 1273, completed file 2158
t = 1279, completed file 1042
t = 1285, completed file 2080
t = 1292, completed file 4098
t = 1299, completed file 1965
t = 1306, completed file 3947
t = 1313, completed file 500
t = 1320, completed file 3821
t = 1327, completed file 3773
t = 1334, completed file 3664
t = 1341, completed file 1836
t = 1348, completed file 3633
t = 1355, completed file 7257
t = 1362, completed file 7220
t = 1369, completed file 7044
t = 1376, completed file 7002
t = 1383, completed file 3530
t = 1390, completed file 1755
t = 1397, completed file 3478
t = 1404, completed file 6883
t = 1411, completed file 6841
t = 1418, completed file 208
t = 1425, completed file 6581
t = 1432, completed file 1646
t = 1439, completed file 6538
t = 1446, completed file 6533
t = 1453, completed file 203
t = 1460, completed file 6414
t = 1467, completed file 3153
t = 1474, completed file 775
t = 1481, completed file 1582
t = 1488, completed file 6202
t = 1495, completed file 3091
t = 1502, completed file 3077
t = 1509, completed file 3071
t = 1516, completed file 1494
t = 1523, completed file 5876
t = 1530, completed file 2939
t = 1537, completed file 2920
t = 1544, completed file 5806
t = 1551, completed file 2857
t = 1558, completed file 2838
t = 1565, completed file 5600
t = 1572, completed file 342
t = 1579, completed file 5565
t = 1586, completed file 2760
t = 1593, completed file 2742
t = 1600, completed file 2728
t = 1607, completed file 5427
t = 1614, completed file 5405
t = 1621, completed file 5346
t = 1628, completed file 5075
t = 1635, completed file 2497
t = 1642, completed file 2526
t = 1649, completed file 1207
t = 1656, completed file 4853
t = 1663, completed file 4811
t = 1670, completed file 4795
t = 1677, completed file 4712
t = 1684, completed file 2344
t = 1691, completed file 2339
t = 1698, completed file 4625
t = 1705, completed file 4614
t = 1712, completed file 2240
t = 1719, completed file 2211
t = 1726, completed file 4392
t = 1733, completed file 1094
t = 1740, completed file 2163
t = 1747, completed file 4314
t = 1754, completed file 534
t = 1761, completed file 4242
t = 1768, completed file 2098
t = 1776, completed file 4137
t = 1784, completed file 2057
t = 1792, completed file 2010
t = 1800, completed file 991
t = 1808, completed file 3832
t = 1816, completed file 3712
t = 1824, completed file 930
t = 1832, completed file 7340
t = 1840, completed file 1818
t = 1848, completed file 7222
t = 1856, completed file 7141
t = 1864, completed file 7132
t = 1872, completed file 1767
t = 1880, completed file 6978
t = 1888, completed file 3475
t = 1896, completed file 6941
t = 1904, completed file 429
t = 1912, completed file 6853
t = 1920, completed file 3419
t = 1928, completed file 6753
t = 1936, completed file 3330
t = 1944, completed file 3284
t = 1952, completed file 6513
t = 1960, completed file 3163
t = 1968, completed file 6241
t = 1976, completed file 3024
t = 1984, completed file 6008
t = 1992, completed file 2957
t = 2000, completed file 1485
t = 2008, completed file 5854
t = 2016, completed file 5652
t = 2024, completed file 5566
t = 2032, completed file 2724
t = 2040, completed file 44
t = 2048, completed file 674
t = 2056, completed file 1290
t = 2064, completed file 5090
t = 2072, completed file 28
t = 2080, completed file 641
t = 2088, completed file 1238
t = 2096, completed file 1214
t = 2104, completed file 4618
t = 2112, completed file 2293
t = 2120, completed file 4565
t = 2128, completed file 2248
t = 2136, completed file 2250
t = 2144, completed file 2167
t = 2152, completed file 4250
t = 2160, completed file 4237
t = 2168, completed file 4209
t = 2177, completed file 4129
t = 2186, completed file 2069
t = 2195, completed file 4067
t = 2204, completed file 2011
t = 2213, completed file 4010
t = 2222, completed file 1969
t = 2231, completed file 3853
t = 2240, completed file 3845
t = 2249, completed file 1851
t = 2258, completed file 1843
t = 2267, completed file 3657
t = 2276, completed file 7295
t = 2285, completed file 3625
t = 2294, completed file 3592
t = 2303, completed file 1776
t = 2312, completed file 3560
t = 2321, completed file 1773
t = 2330, completed file 3537
t = 2339, completed file 3496
t = 2348, completed file 434
t = 2357, completed file 6903
t = 2366, completed file 3446
t = 2375, completed file 6869
t = 2384, completed file 3413
t = 2393, completed file 6785
t = 2402, completed file 6764
t = 2411, completed file 3354
t = 2420, completed file 6686
t = 2429, completed file 6668
t = 2438, completed file 829
t = 2447, completed file 3286
t = 2456, completed file 6331
t = 2465, completed file 6289
t = 2474, completed file 3136
t = 2483, completed file 3121
t = 2492, completed file 3096
t = 2501, completed file 6178
t = 2510, completed file 3079
t = 2519, completed file 3063
t = 2528, completed file 6121
t = 2537, completed file 2994
t = 2546, completed file 1474
t = 2555, completed file 5901
t = 2564, completed file 5869
t = 2573, completed file 5851
t = 2582, completed file 5805
t = 2591, completed file 716
t = 2600, completed file 724
t = 2609, completed file 2856
t = 2618, completed file 1405
t = 2627, completed file 1392
t = 2636, completed file 5389
t = 2645, completed file 5249
t = 2654, completed file 5117
t = 2663, completed file 2542
t = 2672, completed file 5003
t = 2681, completed file 5000
t = 2690, completed file 4877
t = 2699, completed file 4876
t = 2708, completed file 1195
t = 2717, completed file 4718
t = 2726, completed file 2324
t = 2735, completed file 4583
t = 2744, completed file 4535
t = 2753, completed file 4373
t = 2762, completed file 4308
t = 2771, completed file 2135
t = 2780, completed file 2133
t = 2789, completed file 4264
t = 2798, completed file 1062
t = 2807, completed file 143
t = 2817, completed file 4138
t = 2827, completed file 2040
t = 2837, completed file 4049
t = 2847, completed file 4018
t = 2857, completed file 3980
t = 2867, completed file 979
t = 2877, completed file 3932
t = 2887, completed file 496
t = 2897, completed file 3894
t = 2907, completed file 3878
t = 2917, completed file 941
t = 2927, completed file 3746
t = 2937, completed file 7091
t = 2947, completed file 7059
t = 2957, completed file 7037
t = 2967, completed file 101
t = 2977, completed file 3489
t = 2987, completed file 6972
t = 2997, completed file 6915
t = 3007, completed file 859
t = 3017, completed file 105
t = 3027, completed file 860
t = 3037, completed file 6857
t = 3047, completed file 3407
t = 3057, completed file 6765
t = 3067, completed file 1689
t = 3077, completed file 823
t = 3087, completed file 6653
t = 3097, completed file 6582
t = 3107, completed file 6553
t = 3117, completed file 6545
t = 3127, completed file 3270
t = 3137, completed file 3219
t = 3147, completed file 3175
t = 3157, completed file 3053
t = 3167, completed file 3041
t = 3177, completed file 1515
t = 3187, completed file 6036
t = 3197, completed file 5843
t = 3207, completed file 722
t = 3217, completed file 184
t = 3227, completed file 2790
t = 3237, completed file 5563
t = 3247, completed file 2732
t = 3257, completed file 5297
t = 3267, completed file 1326
t = 3277, completed file 2581
t = 3287, completed file 5077
t = 3297, completed file 1263
t = 3307, completed file 5010
t = 3317, completed file 2386
t = 3327, completed file 2370
t = 3337, completed file 581
t = 3347, completed file 4665
t = 3357, completed file 4621
t = 3367, completed file 4562
t = 3377, completed file 4329
t = 3388, completed file 3952
t = 3399, completed file 986
t = 3410, completed file 499
t = 3421, completed file 987
t = 3432, completed file 3872
t = 3443, completed file 3813
t = 3454, completed file 949
t = 3465, completed file 3767
t = 3476, completed file 3723
t = 3487, completed file 7232
t = 3498, completed file 3569
t = 3509, completed file 3553
t = 3520, completed file 3535
t = 3531, completed file 1758
t = 3542, completed file 1756
t = 3553, completed file 1730
t = 3564, completed file 6888
t = 3575, completed file 423
t = 3586, completed file 6583
t = 3597, completed file 3275
t = 3608, completed file 6529
t = 3619, completed file 6395
t = 3630, completed file 6345
t = 3641, completed file 6314
t = 3652, completed file 3145
t = 3663, completed file 6176
t = 3674, completed file 1486
t = 3685, completed file 5874
t = 3696, completed file 1
t = 3707, completed file 5820
t = 3718, completed file 5776
t = 3729, completed file 2886
t = 3740, completed file 715
t = 3751, completed file 710
t = 3762, completed file 5667
t = 3773, completed file 5610
t = 3784, completed file 5575
t = 3795, completed file 5540
t = 3806, completed file 5505
t = 3817, completed file 2713
t = 3828, completed file 1353
t = 3839, completed file 5385
t = 3850, completed file 2685
t = 3861, completed file 5311
t = 3872, completed file 5283
t = 3883, completed file 5268
t = 3894, completed file 5218
t = 3905, completed file 1303
t = 3916, completed file 5179
t = 3927, completed file 5041
t = 3938, completed file 2478
