t = 80, completed file 2
t = 81, completed file 978
t = 82, completed file 935
t = 83, completed file 922
t = 84, completed file 881
t = 85, completed file 717
t = 86, completed file 311
t = 88, completed file 159
t = 90, completed file 396
t = 92, completed file 208
t = 94, completed file 885
t = 96, completed file 471
t = 98, completed file 387
t = 100, completed file 231
t = 102, completed file 253
t = 104, completed file 143
t = 106, completed file 107
t = 109, completed file 244
t = 112, completed file 891
t = 115, completed file 654
t = 118, completed file 296
t = 121, completed file 160
t = 125, completed file 737
t = 129, completed file 719
t = 133, completed file 712
t = 137, completed file 660
t = 141, completed file 653
t = 145, completed file 167
t = 149, completed file 1050
t = 153, completed file 1029
t = 158, completed file 964
t = 163, completed file 943
t = 168, completed file 934
t = 173, completed file 875
t = 178, completed file 854
t = 183, completed file 802
t = 188, completed file 795
t = 193, completed file 202
t = 198, completed file 741
t = 203, completed file 322
t = 208, completed file 577
t = 213, completed file 1088
t = 218, completed file 275
t = 224, completed file 931
t = 230, completed file 808
t = 236, completed file 708
t = 242, completed file 330
t = 248, completed file 1190
t = 254, completed file 585
t = 260, completed file 1090
t = 267, completed file 440
t = 274, completed file 198
t = 281, completed file 750
t = 288, completed file 663
t = 295, completed file 609
t = 302, completed file 150
t = 309, completed file 574
t = 316, completed file 1059
t = 323, completed file 1057
t = 331, completed file 481
t = 339, completed file 958
t = 347, completed file 21
t = 355, completed file 429
t = 363, completed file 406
t = 371, completed file 122
t = 379, completed file 595
t = 387, completed file 1037
t = 396, completed file 971
t = 405, completed file 62
t = 414, completed file 960
t = 423, completed file 903
t = 432, completed file 64
t = 441, completed file 859
t = 450, completed file 106
t = 459, completed file 111
t = 468, completed file 786
t = 477, completed file 718
t = 486, completed file 615
t = 495, completed file 1064
t = 505, completed file 970
t = 515, completed file 239
t = 525, completed file 869
t = 535, completed file 725
t = 545, completed file 181
t = 555, completed file 697
t = 565, completed file 599
t = 575, completed file 1112
t = 585, completed file 1092
t = 596, completed file 229
t = 607, completed file 464
t = 618, completed file 98
t = 629, completed file 816
t = 640, completed file 400
t = 651, completed file 742
t = 662, completed file 731
t = 673, completed file 676
t = 684, completed file 316
t = 695, completed file 1081
t = 706, completed file 1039
t = 718, completed file 942
t = 730, completed file 425
t = 742, completed file 819
t = 754, completed file 787
t = 766, completed file 99
t = 778, completed file 760
t = 790, completed file 608
t = 802, completed file 302
t = 814, completed file 290
t = 826, completed file 292
t = 838, completed file 280
t = 850, completed file 1113
t = 863, completed file 996
t = 876, completed file 899
t = 889, completed file 195
t = 902, completed file 644
t = 915, completed file 75
t = 928, completed file 1177
t = 942, completed file 504
t = 956, completed file 962
t = 970, completed file 443
t = 984, completed file 221
t = 998, completed file 438
t = 1012, completed file 407
t = 1026, completed file 806
t = 1040, completed file 633
t = 1054, completed file 1124
t = 1069, completed file 1023
t = 1084, completed file 475
t = 1099, completed file 233
t = 1114, completed file 756
t = 1129, completed file 1091
t = 1144, completed file 1027
t = 1160, completed file 880
t = 1176, completed file 421
t = 1192, completed file 772
t = 1208, completed file 166
t = 1224, completed file 14
t = 1240, completed file 636
t = 1256, completed file 317
t = 1272, completed file 154
t = 1288, completed file 43
t = 1305, completed file 1009
t = 1322, completed file 985
t = 1339, completed file 846
t = 1356, completed file 721
t = 1373, completed file 561
t = 1390, completed file 1117
t = 1407, completed file 134
t = 1424, completed file 1102
t = 1442, completed file 839
t = 1460, completed file 412
t = 1478, completed file 804
t = 1496, completed file 191
t = 1514, completed file 604
t = 1532, completed file 1033
t = 1550, completed file 262
t = 1569, completed file 473
t = 1588, completed file 468
t = 1607, completed file 459
t = 1626, completed file 834
t = 1645, completed file 827
t = 1664, completed file 735
t = 1683, completed file 179
t = 1702, completed file 1154
t = 1721, completed file 66
t = 1740, completed file 565
t = 1760, completed file 507
t = 1780, completed file 488
t = 1800, completed file 436
t = 1820, completed file 847
t = 1840, completed file 343
t = 1860, completed file 301
t = 1880, completed file 1161
t = 1900, completed file 581
t = 1920, completed file 557
t = 1941, completed file 1010
t = 1962, completed file 120
t = 1983, completed file 449
t = 2004, completed file 791
t = 2025, completed file 773
t = 2046, completed file 658
t = 2067, completed file 155
t = 2088, completed file 1121
t = 2109, completed file 559
t = 2130, completed file 1083
t = 2151, completed file 1049
t = 2172, completed file 133
t = 2194, completed file 1014
t = 2216, completed file 498
t = 2238, completed file 52
t = 2260, completed file 472
t = 2282, completed file 928
t = 2304, completed file 409
t = 2326, completed file 817
t = 2348, completed file 722
t = 2370, completed file 695
t = 2392, completed file 626
t = 2414, completed file 1229
t = 2436, completed file 1218
t = 2458, completed file 1217
t = 2480, completed file 1165
t = 2502, completed file 284
t = 2524, completed file 524
t = 2547, completed file 480
t = 2570, completed file 237
t = 2593, completed file 112
t = 2616, completed file 873
t = 2639, completed file 336
t = 2662, completed file 643
t = 2685, completed file 582
t = 2708, completed file 567
t = 2731, completed file 1132
t = 2755, completed file 487
t = 2779, completed file 941
t = 2803, completed file 920
t = 2827, completed file 104
t = 2851, completed file 779
t = 2875, completed file 367
t = 2899, completed file 265
t = 2923, completed file 70
t = 2948, completed file 994
t = 2973, completed file 979
t = 2998, completed file 950
t = 3023, completed file 936
t = 3048, completed file 892
t = 3073, completed file 374
t = 3098, completed file 93
t = 3123, completed file 612
t = 3148, completed file 1179
t = 3173, completed file 1150
t = 3198, completed file 1032
t = 3224, completed file 512
t = 3250, completed file 245
t = 3276, completed file 466
t = 3302, completed file 778
t = 3328, completed file 33
t = 3354, completed file 282
t = 3381, completed file 1013
t = 3408, completed file 491
t = 3435, completed file 953
t = 3462, completed file 427
t = 3489, completed file 8
t = 3516, completed file 26
t = 3543, completed file 724
t = 3570, completed file 1106
t = 3597, completed file 1084
t = 3624, completed file 136
t = 3652, completed file 986
t = 3680, completed file 616
t = 3708, completed file 119
t = 3736, completed file 193
t = 3764, completed file 360
t = 3792, completed file 693
t = 3820, completed file 323
t = 3848, completed file 1230
t = 3876, completed file 1168
t = 3904, completed file 263
t = 3933, completed file 59
t = 3962, completed file 463
t = 3991, completed file 902
t = 4020, completed file 866
t = 4049, completed file 220
t = 4078, completed file 210
t = 4107, completed file 793
t = 4136, completed file 637
t = 4165, completed file 591
t = 4194, completed file 584
t = 4224, completed file 502
t = 4254, completed file 966
t = 4284, completed file 924
t = 4314, completed file 380
t = 4344, completed file 711
t = 4374, completed file 706
t = 4404, completed file 699
t = 4434, completed file 642
t = 4464, completed file 308
t = 4494, completed file 570
t = 4524, completed file 279
t = 4554, completed file 513
t = 4585, completed file 511
t = 4616, completed file 969
t = 4647, completed file 944
t = 4678, completed file 375
t = 4709, completed file 147
t = 4740, completed file 1072
t = 4772, completed file 114
t = 4804, completed file 117
t = 4836, completed file 911
t = 4868, completed file 432
t = 4900, completed file 320
t = 4932, completed file 613
t = 4964, completed file 543
t = 4996, completed file 535
t = 5028, completed file 68
t = 5061, completed file 247
t = 5094, completed file 108
t = 5127, completed file 419
t = 5160, completed file 408
t = 5193, completed file 789
t = 5226, completed file 738
t = 5259, completed file 332
t = 5292, completed file 1209
t = 5325, completed file 294
t = 5358, completed file 1138
t = 5392, completed file 476
t = 5426, completed file 824
t = 5460, completed file 762
t = 5494, completed file 675
t = 5528, completed file 11
t = 5562, completed file 631
t = 5596, completed file 304
t = 5630, completed file 598
t = 5664, completed file 1188
t = 5698, completed file 1170
t = 5732, completed file 549
t = 5766, completed file 539
t = 5801, completed file 983
t = 5836, completed file 927
t = 5871, completed file 810
t = 5906, completed file 767
t = 5941, completed file 168
t = 5976, completed file 1225
t = 6012, completed file 796
t = 6048, completed file 715
t = 6084, completed file 681
t = 6120, completed file 77
t = 6156, completed file 1109
t = 6192, completed file 139
t = 6228, completed file 1074
t = 6264, completed file 1048
t = 6300, completed file 1036
t = 6337, completed file 192
t = 6374, completed file 730
t = 6411, completed file 605
t = 6448, completed file 568
t = 6485, completed file 65
t = 6522, completed file 131
t = 6560, completed file 492
t = 6598, completed file 30
t = 6636, completed file 1167
t = 6674, completed file 879
t = 6712, completed file 203
t = 6750, completed file 24
t = 6788, completed file 751
t = 6826, completed file 44
t = 6864, completed file 614
t = 6902, completed file 1159
t = 6940, completed file 575
t = 6978, completed file 1099
t = 7016, completed file 1089
t = 7055, completed file 755
t = 7094, completed file 671
t = 7133, completed file 668
t = 7172, completed file 1187
t = 7211, completed file 1107
t = 7250, completed file 129
t = 7290, completed file 938
t = 7330, completed file 752
t = 7370, completed file 162
t = 7410, completed file 607
t = 7450, completed file 1175
t = 7490, completed file 141
t = 7530, completed file 545
t = 7570, completed file 1067
t = 7611, completed file 454
t = 7652, completed file 219
t = 7693, completed file 867
t = 7734, completed file 852
t = 7775, completed file 420
t = 7816, completed file 4
t = 7857, completed file 194
t = 7898, completed file 698
t = 7939, completed file 627
t = 7980, completed file 1203
t = 8021, completed file 516
t = 8063, completed file 1011
t = 8105, completed file 126
t = 8147, completed file 906
t = 8189, completed file 818
t = 8231, completed file 775
t = 8273, completed file 365
t = 8315, completed file 678
t = 8357, completed file 646
t = 8399, completed file 1240
t = 8441, completed file 600
t = 8483, completed file 1125
t = 8526, completed file 508
t = 8569, completed file 1002
t = 8612, completed file 3
t = 8655, completed file 423
t = 8698, completed file 739
t = 8741, completed file 177
t = 8784, completed file 716
t = 8827, completed file 178
t = 8870, completed file 314
t = 8913, completed file 1235
t = 8956, completed file 1223
t = 8999, completed file 1196
t = 9042, completed file 40
t = 9085, completed file 611
t = 9128, completed file 529
t = 9171, completed file 264
t = 9215, completed file 984
t = 9259, completed file 815
t = 9303, completed file 96
t = 9347, completed file 47
t = 9391, completed file 690
t = 9435, completed file 652
t = 9479, completed file 1178
t = 9523, completed file 293
t = 9567, completed file 1111
t = 9611, completed file 544
t = 9655, completed file 537
t = 9699, completed file 1052
t = 9743, completed file 1031
t = 9788, completed file 949
t = 9833, completed file 403
t = 9878, completed file 748
t = 9923, completed file 185
t = 9968, completed file 1087
t = 10013, completed file 1166
t = 10058, completed file 74
t = 10103, completed file 1153
t = 10148, completed file 1145
t = 10193, completed file 534
t = 10239, completed file 980
t = 10285, completed file 218
t = 10331, completed file 740
t = 10377, completed file 625
t = 10423, completed file 1212
t = 10469, completed file 572
t = 10515, completed file 1116
t = 10562, completed file 1007
t = 10609, completed file 246
t = 10656, completed file 50
t = 10703, completed file 377
t = 10750, completed file 734
t = 10797, completed file 640
t = 10844, completed file 1236
t = 10891, completed file 1201
t = 10938, completed file 583
t = 10986, completed file 495
t = 11034, completed file 946
t = 11082, completed file 842
t = 11130, completed file 398
t = 11178, completed file 702
t = 11226, completed file 664
t = 11274, completed file 1100
t = 11323, completed file 1024
t = 11372, completed file 991
t = 11421, completed file 937
t = 11470, completed file 15
t = 11519, completed file 788
t = 11568, completed file 174
t = 11617, completed file 687
t = 11666, completed file 628
t = 11715, completed file 573
t = 11764, completed file 1093
t = 11813, completed file 1063
t = 11862, completed file 523
t = 11912, completed file 496
t = 11962, completed file 135
t = 12012, completed file 855
t = 12062, completed file 196
t = 12112, completed file 749
t = 12162, completed file 705
t = 12212, completed file 354
t = 12262, completed file 171
t = 12312, completed file 313
t = 12362, completed file 593
t = 12412, completed file 554
t = 12462, completed file 1080
t = 12513, completed file 503
t = 12564, completed file 251
t = 12615, completed file 923
t = 12666, completed file 27
t = 12717, completed file 673
t = 12768, completed file 645
t = 12819, completed file 1239
t = 12870, completed file 1141
t = 12921, completed file 1216
t = 12973, completed file 450
t = 13025, completed file 889
t = 13077, completed file 814
t = 13129, completed file 720
t = 13181, completed file 318
t = 13233, completed file 618
t = 13285, completed file 307
t = 13337, completed file 576
t = 13389, completed file 1126
t = 13441, completed file 1118
t = 13493, completed file 1105
t = 13545, completed file 551
t = 13597, completed file 271
t = 13649, completed file 270
t = 13701, completed file 19
t = 13754, completed file 128
t = 13807, completed file 497
t = 13860, completed file 486
t = 13913, completed file 872
t = 13966, completed file 435
t = 14019, completed file 797
t = 14072, completed file 200
t = 14125, completed file 186
t = 14178, completed file 182
t = 14231, completed file 601
t = 14284, completed file 556
t = 14337, completed file 1070
t = 14391, completed file 127
t = 14445, completed file 63
t = 14499, completed file 558
t = 14553, completed file 907
t = 14607, completed file 898
t = 14661, completed file 441
t = 14715, completed file 7
t = 14769, completed file 1114
t = 14823, completed file 1077
t = 14878, completed file 499
t = 14933, completed file 566
t = 14988, completed file 965
t = 15043, completed file 453
t = 15098, completed file 227
t = 15153, completed file 431
t = 15208, completed file 780
t = 15263, completed file 769
t = 15318, completed file 732
t = 15373, completed file 597
t = 15428, completed file 1173
t = 15483, completed file 1129
t = 15539, completed file 998
t = 15595, completed file 823
t = 15651, completed file 353
t = 15707, completed file 335
t = 15763, completed file 163
t = 15819, completed file 1034
t = 15876, completed file 506
t = 15933, completed file 939
t = 15990, completed file 1211
t = 16047, completed file 857
t = 16104, completed file 723
t = 16161, completed file 530
t = 16219, completed file 490
t = 16277, completed file 140
t = 16335, completed file 620
t = 16393, completed file 864
t = 16451, completed file 405
t = 16509, completed file 743
t = 16567, completed file 662
t = 16625, completed file 489
t = 16683, completed file 547
t = 16742, completed file 1234
t = 16801, completed file 1115
t = 16860, completed file 399
t = 16919, completed file 392
t = 16978, completed file 771
t = 17037, completed file 184
t = 17096, completed file 357
t = 17155, completed file 9
t = 17214, completed file 345
t = 17273, completed file 88
t = 17332, completed file 339
t = 17391, completed file 315
t = 17450, completed file 977
t = 17509, completed file 71
t = 17568, completed file 1061
t = 17628, completed file 988
t = 17688, completed file 474
t = 17748, completed file 910
t = 17808, completed file 1094
t = 17868, completed file 206
t = 17928, completed file 102
t = 17988, completed file 393
t = 18048, completed file 370
t = 18108, completed file 639
t = 18168, completed file 309
t = 18228, completed file 546
t = 18288, completed file 259
t = 18349, completed file 963
t = 18410, completed file 766
t = 18471, completed file 352
t = 18532, completed file 173
t = 18593, completed file 268
t = 18654, completed file 1184
t = 18715, completed file 1155
t = 18776, completed file 283
t = 18838, completed file 533
t = 18900, completed file 954
t = 18962, completed file 57
t = 19024, completed file 105
t = 19086, completed file 23
t = 19148, completed file 361
t = 19210, completed file 710
t = 19272, completed file 348
t = 19334, completed file 1149
t = 19396, completed file 164
t = 19458, completed file 1206
t = 19520, completed file 520
t = 19583, completed file 1130
t = 19646, completed file 987
t = 19709, completed file 10
t = 19772, completed file 78
t = 19836, completed file 250
t = 19900, completed file 123
t = 19964, completed file 444
t = 20028, completed file 1231
t = 20092, completed file 1097
t = 20156, completed file 401
t = 20220, completed file 684
t = 20284, completed file 655
t = 20348, completed file 647
t = 20412, completed file 623
t = 20476, completed file 1148
t = 20541, completed file 975
t = 20606, completed file 592
t = 20671, completed file 926
t = 20736, completed file 58
t = 20801, completed file 456
t = 20866, completed file 416
t = 20931, completed file 404
t = 20996, completed file 97
t = 21061, completed file 1227
t = 21126, completed file 327
t = 21191, completed file 624
t = 21256, completed file 1194
t = 21321, completed file 1025
t = 21387, completed file 494
t = 21453, completed file 972
t = 21519, completed file 967
t = 21585, completed file 914
t = 21651, completed file 29
t = 21717, completed file 209
t = 21783, completed file 830
t = 21849, completed file 809
t = 21915, completed file 378
t = 21981, completed file 189
t = 22047, completed file 342
t = 22113, completed file 1189
t = 22180, completed file 995
t = 22247, completed file 777
t = 22314, completed file 764
t = 22381, completed file 12
t = 22448, completed file 670
t = 22515, completed file 632
t = 22583, completed file 887
t = 22651, completed file 841
t = 22719, completed file 45
t = 22787, completed file 278
t = 22855, completed file 1035
t = 22923, completed file 258
t = 22992, completed file 1022
t = 23061, completed file 990
t = 23130, completed file 213
t = 23199, completed file 1156
t = 23268, completed file 358
t = 23337, completed file 142
t = 23406, completed file 38
t = 23475, completed file 571
t = 23544, completed file 1140
t = 23613, completed file 1128
t = 23683, completed file 510
t = 23753, completed file 945
t = 23823, completed file 1012
t = 23893, completed file 835
t = 23963, completed file 578
t = 24033, completed file 761
t = 24103, completed file 379
t = 24173, completed file 347
t = 24243, completed file 1041
t = 24313, completed file 909
t = 24383, completed file 1060
t = 24454, completed file 1204
t = 24525, completed file 240
t = 24596, completed file 53
t = 24667, completed file 402
t = 24739, completed file 1205
t = 24811, completed file 51
t = 24883, completed file 822
t = 24955, completed file 781
t = 25027, completed file 729
t = 25099, completed file 92
t = 25171, completed file 344
t = 25243, completed file 650
t = 25315, completed file 630
t = 25387, completed file 249
t = 25459, completed file 300
t = 25531, completed file 297
t = 25604, completed file 999
t = 25677, completed file 865
t = 25750, completed file 1028
t = 25823, completed file 277
t = 25896, completed file 747
t = 25969, completed file 521
t = 26042, completed file 522
t = 26116, completed file 60
t = 26190, completed file 214
t = 26264, completed file 790
t = 26338, completed file 758
t = 26412, completed file 86
t = 26486, completed file 679
t = 26560, completed file 161
t = 26634, completed file 1157
t = 26708, completed file 285
t = 26783, completed file 564
t = 26858, completed file 25
t = 26933, completed file 792
t = 27008, completed file 692
t = 27083, completed file 1043
t = 27158, completed file 254
t = 27234, completed file 569
t = 27310, completed file 915
t = 27386, completed file 222
t = 27462, completed file 363
t = 27538, completed file 180
t = 27614, completed file 669
t = 27690, completed file 333
t = 27766, completed file 328
t = 27842, completed file 638
t = 27918, completed file 518
t = 27995, completed file 976
t = 28072, completed file 28
t = 28149, completed file 355
t = 28226, completed file 165
t = 28303, completed file 124
t = 28380, completed file 1191
t = 28457, completed file 1062
t = 28534, completed file 532
t = 28612, completed file 305
t = 28690, completed file 525
t = 28768, completed file 1164
t = 28846, completed file 825
t = 28924, completed file 205
t = 29002, completed file 728
t = 29080, completed file 158
t = 29158, completed file 727
t = 29236, completed file 1228
t = 29314, completed file 34
t = 29393, completed file 1019
t = 29472, completed file 242
t = 29551, completed file 243
t = 29630, completed file 257
t = 29709, completed file 918
t = 29788, completed file 876
t = 29867, completed file 485
t = 29946, completed file 291
t = 30025, completed file 746
t = 30104, completed file 888
t = 30183, completed file 997
t = 30262, completed file 763
t = 30341, completed file 1186
t = 30420, completed file 1139
t = 30500, completed file 940
t = 30580, completed file 116
t = 30660, completed file 919
t = 30740, completed file 897
t = 30820, completed file 813
t = 30900, completed file 1143
t = 30980, completed file 39
t = 31060, completed file 1076
t = 31140, completed file 1056
t = 31221, completed file 993
t = 31302, completed file 49
t = 31383, completed file 713
t = 31464, completed file 621
t = 31545, completed file 470
t = 31626, completed file 1065
t = 31708, completed file 215
t = 31790, completed file 415
t = 31872, completed file 753
t = 31954, completed file 704
t = 32036, completed file 349
t = 32118, completed file 175
t = 32200, completed file 602
t = 32282, completed file 1208
t = 32364, completed file 1172
t = 32446, completed file 555
t = 32529, completed file 974
t = 32612, completed file 478
t = 32695, completed file 884
t = 32778, completed file 1131
