t = 2, completed file 2
t = 22595, completed file 5682
t = 22611, completed file 5706
t = 22634, completed file 14055
t = 22736, completed file 16204
t = 22783, completed file 24776
t = 22891, completed file 738
t = 22892, completed file 23034
t = 22914, completed file 23582
t = 22927, completed file 13457
t = 22937, completed file 16290
t = 23051, completed file 2240
t = 23096, completed file 20454
t = 23210, completed file 12305
t = 23228, completed file 16246
t = 23348, completed file 6113
t = 23423, completed file 6896
t = 23485, completed file 14130
t = 23546, completed file 14442
t = 23648, completed file 14375
t = 23763, completed file 7301
t = 23804, completed file 1025
t = 23844, completed file 4151
t = 23898, completed file 3579
t = 23930, completed file 6787
t = 24031, completed file 6933
t = 24136, completed file 8762
t = 24253, completed file 810
t = 24262, completed file 23492
t = 24363, completed file 5767
t = 24383, completed file 6588
t = 24440, completed file 15546
t = 24463, completed file 11120
t = 24500, completed file 2635
t = 24567, completed file 887
t = 24683, completed file 11959
t = 24730, completed file 3992
t = 24766, completed file 2820
t = 24849, completed file 3510
t = 24861, completed file 10584
t = 24948, completed file 7381
t = 24961, completed file 15615
t = 25027, completed file 17709
t = 25103, completed file 21938
t = 25217, completed file 12646
t = 25294, completed file 20100
t = 25407, completed file 3327
t = 25422, completed file 9988
t = 25423, completed file 9702
t = 25502, completed file 14205
t = 25538, completed file 1991
t = 25600, completed file 6744
t = 25629, completed file 23900
t = 25728, completed file 18687
t = 25744, completed file 6697
t = 25770, completed file 12622
t = 25794, completed file 7043
t = 25832, completed file 20020
t = 25921, completed file 2892
t = 25969, completed file 1595
t = 26084, completed file 878
t = 26140, completed file 15462
t = 26191, completed file 11673
t = 26271, completed file 5052
t = 26390, completed file 22185
t = 26411, completed file 9060
t = 26468, completed file 11578
t = 26485, completed file 18103
t = 26571, completed file 18053
t = 26673, completed file 10828
t = 26710, completed file 20227
t = 26718, completed file 1049
t = 26830, completed file 17401
t = 26948, completed file 3710
t = 26953, completed file 19499
t = 26985, completed file 9696
t = 27044, completed file 20038
t = 27168, completed file 17967
t = 27225, completed file 22661
t = 27291, completed file 24469
t = 27393, completed file 22638
t = 27448, completed file 2442
t = 27538, completed file 19438
t = 27648, completed file 5446
t = 27672, completed file 4951
t = 27712, completed file 21478
t = 27792, completed file 18312
t = 27861, completed file 5350
t = 27900, completed file 19040
t = 28016, completed file 17148
t = 28126, completed file 24247
t = 28195, completed file 19757
t = 28286, completed file 15976
t = 28337, completed file 11732
t = 28435, completed file 16996
t = 28437, completed file 5525
t = 28482, completed file 22096
t = 28549, completed file 1519
t = 28593, completed file 4776
t = 28664, completed file 12830
t = 28778, completed file 8920
t = 28798, completed file 23384
t = 28860, completed file 2251
t = 28971, completed file 16571
t = 29093, completed file 12091
t = 29154, completed file 4471
t = 29232, completed file 21169
t = 29305, completed file 23055
t = 29321, completed file 11069
t = 29430, completed file 16518
t = 29508, completed file 10786
t = 29602, completed file 12101
t = 29724, completed file 18749
t = 29735, completed file 13879
t = 29852, completed file 23105
t = 29945, completed file 16584
t = 29970, completed file 9125
t = 30042, completed file 3950
t = 30132, completed file 24117
t = 30156, completed file 9855
t = 30258, completed file 10285
t = 30365, completed file 21576
t = 30437, completed file 8570
t = 30495, completed file 16255
t = 30541, completed file 17161
t = 30617, completed file 18056
t = 30688, completed file 1312
t = 30718, completed file 5415
t = 30837, completed file 18386
t = 30848, completed file 23598
t = 30950, completed file 23602
t = 31032, completed file 21444
t = 31154, completed file 11789
t = 31183, completed file 9506
t = 31206, completed file 957
t = 31208, completed file 19631
t = 31219, completed file 4865
t = 31319, completed file 17038
t = 31324, completed file 20939
t = 31433, completed file 10429
t = 31441, completed file 9238
t = 31510, completed file 9258
t = 31532, completed file 19071
t = 31572, completed file 21710
t = 31602, completed file 1547
t = 31645, completed file 12120
t = 31768, completed file 6109
t = 31886, completed file 21073
t = 31906, completed file 16432
t = 31916, completed file 22161
t = 31924, completed file 11035
t = 32009, completed file 24546
t = 32136, completed file 10300
t = 32195, completed file 24240
t = 32284, completed file 21525
t = 32387, completed file 5553
t = 32431, completed file 19236
t = 32518, completed file 18415
t = 32585, completed file 22409
t = 32631, completed file 10807
t = 32696, completed file 15468
t = 32794, completed file 17356
t = 32848, completed file 2594
t = 32897, completed file 9407
t = 32914, completed file 18137
t = 32961, completed file 11409
t = 33011, completed file 10253
t = 33018, completed file 22770
t = 33019, completed file 4368
t = 33140, completed file 21513
t = 33200, completed file 18963
t = 33284, completed file 23304
t = 33340, completed file 7924
t = 33421, completed file 23332
t = 33449, completed file 1395
t = 33545, completed file 16357
t = 33618, completed file 21127
t = 33740, completed file 271
t = 33825, completed file 10428
t = 33890, completed file 175
t = 33969, completed file 10376
t = 34029, completed file 11604
t = 34048, completed file 24957
t = 34135, completed file 23779
t = 34163, completed file 6489
t = 34221, completed file 22002
t = 34275, completed file 18863
t = 34348, completed file 10336
t = 34438, completed file 17727
t = 34455, completed file 7474
t = 34539, completed file 9417
t = 34656, completed file 19039
t = 34748, completed file 10139
t = 34846, completed file 21503
t = 34923, completed file 19736
t = 34990, completed file 5129
t = 35005, completed file 8148
t = 35113, completed file 22045
t = 35238, completed file 6160
t = 35336, completed file 17344
t = 35422, completed file 2337
t = 35482, completed file 18954
t = 35596, completed file 1020
t = 35695, completed file 2284
t = 35781, completed file 8029
t = 35880, completed file 24222
t = 35953, completed file 6097
t = 36067, completed file 16306
t = 36161, completed file 4909
t = 36286, completed file 1366
t = 36383, completed file 24493
t = 36411, completed file 18144
t = 36462, completed file 23317
t = 36498, completed file 24911
t = 36583, completed file 20628
t = 36611, completed file 18156
t = 36717, completed file 2188
t = 36740, completed file 21850
t = 36833, completed file 22952
t = 36886, completed file 23257
t = 37010, completed file 6627
t = 37136, completed file 5579
t = 37246, completed file 11764
t = 37294, completed file 16381
t = 37419, completed file 23951
t = 37516, completed file 20785
t = 37548, completed file 4111
t = 37571, completed file 5946
t = 37610, completed file 1927
t = 37615, completed file 3832
t = 37667, completed file 1871
t = 37747, completed file 13254
t = 37850, completed file 22635
t = 37906, completed file 19963
t = 37929, completed file 3985
t = 37930, completed file 18472
t = 37947, completed file 19484
t = 37985, completed file 17277
t = 38106, completed file 20326
t = 38194, completed file 3849
t = 38237, completed file 16035
t = 38362, completed file 7189
t = 38461, completed file 20402
t = 38563, completed file 22820
t = 38651, completed file 1236
t = 38658, completed file 4972
t = 38711, completed file 19958
t = 38798, completed file 19814
t = 38874, completed file 12021
t = 38877, completed file 2371
t = 38893, completed file 2093
t = 38957, completed file 17256
t = 39032, completed file 7738
t = 39065, completed file 5259
t = 39153, completed file 1275
t = 39241, completed file 23760
t = 39298, completed file 20182
t = 39384, completed file 21389
t = 39438, completed file 3907
t = 39539, completed file 9845
t = 39610, completed file 9223
t = 39684, completed file 24244
t = 39760, completed file 10365
t = 39883, completed file 16661
t = 39990, completed file 2236
t = 40012, completed file 11424
t = 40034, completed file 20658
t = 40074, completed file 17333
t = 40109, completed file 13328
t = 40111, completed file 9713
t = 40183, completed file 19475
t = 40196, completed file 17077
t = 40309, completed file 1044
t = 40319, completed file 14679
t = 40444, completed file 24463
t = 40454, completed file 4859
t = 40530, completed file 19647
t = 40587, completed file 934
t = 40714, completed file 1816
t = 40762, completed file 278
t = 40764, completed file 12161
t = 40790, completed file 24333
t = 40907, completed file 2269
t = 40986, completed file 13517
t = 41105, completed file 22732
t = 41162, completed file 14815
t = 41186, completed file 22193
t = 41290, completed file 4819
t = 41298, completed file 2217
t = 41371, completed file 16435
t = 41461, completed file 14660
t = 41576, completed file 21852
t = 41590, completed file 14391
t = 41643, completed file 14378
t = 41672, completed file 11329
t = 41703, completed file 18585
t = 41729, completed file 21139
t = 41762, completed file 7257
t = 41843, completed file 18672
t = 41923, completed file 1983
t = 41990, completed file 20659
t = 42073, completed file 16602
t = 42112, completed file 9477
t = 42206, completed file 12686
t = 42266, completed file 3613
t = 42309, completed file 16552
t = 42345, completed file 806
t = 42422, completed file 21988
t = 42449, completed file 5556
t = 42522, completed file 11187
t = 42570, completed file 7681
t = 42594, completed file 2977
t = 42622, completed file 9613
t = 42639, completed file 10123
t = 42701, completed file 16395
t = 42750, completed file 11816
t = 42760, completed file 14757
t = 42815, completed file 3668
t = 42847, completed file 4309
t = 42915, completed file 22247
t = 42921, completed file 13194
t = 43003, completed file 6581
t = 43073, completed file 4113
t = 43169, completed file 9419
t = 43176, completed file 15280
t = 43265, completed file 7607
t = 43346, completed file 8800
t = 43367, completed file 7309
t = 43387, completed file 16122
t = 43403, completed file 4942
t = 43456, completed file 3312
t = 43477, completed file 7077
t = 43525, completed file 11033
t = 43652, completed file 23039
t = 43681, completed file 24966
t = 43729, completed file 10401
t = 43812, completed file 16146
t = 43857, completed file 11452
t = 43975, completed file 5847
t = 44086, completed file 4133
t = 44117, completed file 4259
t = 44203, completed file 19215
t = 44243, completed file 3987
t = 44325, completed file 16606
t = 44417, completed file 6517
t = 44478, completed file 21936
t = 44560, completed file 2377
t = 44626, completed file 21500
t = 44672, completed file 11902
t = 44675, completed file 8713
t = 44727, completed file 17420
t = 44754, completed file 8922
t = 44837, completed file 23340
t = 44916, completed file 1524
t = 44956, completed file 16178
t = 44958, completed file 24859
t = 45001, completed file 24841
t = 45056, completed file 22300
t = 45108, completed file 3140
t = 45215, completed file 3764
t = 45245, completed file 18909
t = 45353, completed file 20380
t = 45447, completed file 2340
t = 45475, completed file 2745
t = 45580, completed file 23516
t = 45661, completed file 797
t = 45787, completed file 8270
t = 45894, completed file 5275
t = 45905, completed file 13172
t = 45961, completed file 6547
t = 46030, completed file 2660
t = 46088, completed file 4135
t = 46149, completed file 3573
t = 46266, completed file 5145
t = 46324, completed file 15157
t = 46444, completed file 8327
t = 46466, completed file 9423
t = 46564, completed file 5210
t = 46645, completed file 15140
t = 46651, completed file 22115
t = 46749, completed file 22120
t = 46758, completed file 13084
t = 46787, completed file 12315
t = 46798, completed file 17449
t = 46838, completed file 8653
t = 46911, completed file 18181
t = 47032, completed file 21114
t = 47084, completed file 12238
t = 47150, completed file 465
t = 47233, completed file 20453
t = 47264, completed file 18203
t = 47306, completed file 936
t = 47377, completed file 494
t = 47386, completed file 1297
t = 47453, completed file 21197
t = 47505, completed file 8998
t = 47584, completed file 21340
t = 47588, completed file 21510
t = 47712, completed file 21517
t = 47804, completed file 10689
t = 47876, completed file 21056
t = 47933, completed file 1039
t = 47967, completed file 5539
t = 48004, completed file 17954
t = 48069, completed file 2954
t = 48122, completed file 20291
t = 48195, completed file 898
t = 48248, completed file 522
t = 48369, completed file 15278
t = 48392, completed file 17875
t = 48408, completed file 24403
t = 48450, completed file 18633
t = 48480, completed file 17712
t = 48566, completed file 22405
t = 48667, completed file 24597
t = 48752, completed file 16659
t = 48761, completed file 21393
t = 48855, completed file 166
t = 48925, completed file 3381
t = 48988, completed file 23662
t = 49008, completed file 12681
t = 49119, completed file 2309
t = 49246, completed file 20971
t = 49323, completed file 14443
t = 49371, completed file 12044
t = 49491, completed file 9700
t = 49528, completed file 12154
t = 49565, completed file 23247
t = 49637, completed file 20565
t = 49666, completed file 17153
t = 49695, completed file 24139
t = 49778, completed file 8915
t = 49786, completed file 19649
t = 49796, completed file 16589
t = 49816, completed file 9115
t = 49913, completed file 19153
t = 49981, completed file 10330
t = 49998, completed file 12253
t = 50010, completed file 12167
t = 50037, completed file 24371
t = 50044, completed file 24476
t = 50155, completed file 6032
t = 50269, completed file 19306
t = 50342, completed file 14982
t = 50464, completed file 402
t = 50584, completed file 18791
t = 50607, completed file 9497
t = 50714, completed file 16960
t = 50786, completed file 4539
t = 50848, completed file 756
t = 50959, completed file 3250
t = 51040, completed file 24056
t = 51138, completed file 24083
t = 51248, completed file 8552
t = 51308, completed file 24021
t = 51309, completed file 4562
t = 51325, completed file 22190
t = 51425, completed file 3076
t = 51454, completed file 22873
t = 51564, completed file 16808
t = 51656, completed file 866
t = 51776, completed file 13618
t = 51877, completed file 17754
t = 51986, completed file 2618
t = 52029, completed file 24179
t = 52118, completed file 11649
t = 52203, completed file 15335
t = 52310, completed file 18639
t = 52411, completed file 2223
t = 52535, completed file 14952
t = 52542, completed file 23947
t = 52654, completed file 23953
t = 52749, completed file 11256
t = 52805, completed file 5723
t = 52808, completed file 7611
t = 52888, completed file 15217
t = 53013, completed file 17540
t = 53082, completed file 17796
t = 53095, completed file 17690
t = 53154, completed file 3818
t = 53163, completed file 15143
t = 53182, completed file 15130
t = 53294, completed file 4504
t = 53304, completed file 24232
t = 53397, completed file 18925
t = 53443, completed file 16988
t = 53506, completed file 4538
t = 53593, completed file 5202
t = 53621, completed file 7553
t = 53675, completed file 23752
t = 53701, completed file 232
t = 53734, completed file 7230
t = 53826, completed file 10592
t = 53851, completed file 6302
t = 53873, completed file 6834
t = 53950, completed file 13673
t = 54070, completed file 18117
t = 54156, completed file 9352
t = 54239, completed file 12298
t = 54354, completed file 15033
t = 54467, completed file 2181
t = 54478, completed file 12282
t = 54591, completed file 20510
t = 54668, completed file 23676
t = 54695, completed file 15047
t = 54811, completed file 19987
t = 54937, completed file 22149
t = 55002, completed file 12742
t = 55014, completed file 80
t = 55017, completed file 20192
t = 55040, completed file 18025
t = 55069, completed file 17226
t = 55118, completed file 11719
t = 55215, completed file 7623
t = 55329, completed file 19921
t = 55407, completed file 21571
t = 55482, completed file 23208
t = 55549, completed file 3790
t = 55607, completed file 17877
t = 55688, completed file 23279
t = 55808, completed file 21809
t = 55884, completed file 16933
t = 55997, completed file 19872
t = 56005, completed file 8060
t = 56009, completed file 19730
t = 56134, completed file 694
t = 56156, completed file 1418
t = 56192, completed file 17279
t = 56197, completed file 24037
t = 56275, completed file 2908
t = 56372, completed file 22468
t = 56452, completed file 8506
t = 56517, completed file 19408
t = 56526, completed file 1041
t = 56557, completed file 10457
t = 56571, completed file 19737
t = 56642, completed file 8466
t = 56699, completed file 9730
t = 56746, completed file 358
t = 56849, completed file 8775
t = 56853, completed file 22046
t = 56857, completed file 11215
t = 56914, completed file 699
t = 56933, completed file 8791
t = 56992, completed file 4781
t = 57009, completed file 21120
t = 57061, completed file 6171
t = 57128, completed file 11594
t = 57143, completed file 22684
t = 57238, completed file 1066
t = 57324, completed file 2845
t = 57380, completed file 17157
t = 57433, completed file 1329
t = 57456, completed file 7277
t = 57463, completed file 5802
t = 57580, completed file 11519
t = 57648, completed file 17490
t = 57683, completed file 23905
t = 57786, completed file 22951
t = 57862, completed file 7394
t = 57899, completed file 7601
t = 57910, completed file 16276
t = 58024, completed file 2015
t = 58125, completed file 18005
t = 58136, completed file 11239
t = 58139, completed file 22512
t = 58193, completed file 11598
t = 58202, completed file 17854
t = 58309, completed file 19678
t = 58334, completed file 23796
t = 58429, completed file 13554
t = 58434, completed file 17639
t = 58557, completed file 17647
t = 58606, completed file 9117
t = 58616, completed file 13607
t = 58686, completed file 6793
t = 58718, completed file 19251
t = 58795, completed file 21326
t = 58856, completed file 17741
t = 58955, completed file 12919
t = 59039, completed file 5637
t = 59041, completed file 11461
t = 59071, completed file 22978
t = 59136, completed file 4486
t = 59244, completed file 23983
t = 59275, completed file 23260
t = 59393, completed file 24134
t = 59473, completed file 9175
t = 59502, completed file 1162
t = 59586, completed file 5712
t = 59589, completed file 13568
t = 59675, completed file 10130
t = 59735, completed file 15575
t = 59827, completed file 18526
t = 59939, completed file 17316
t = 59963, completed file 13753
t = 60055, completed file 14519
t = 60118, completed file 4269
t = 60134, completed file 22389
t = 60169, completed file 830
t = 60260, completed file 24379
t = 60285, completed file 21577
t = 60371, completed file 10605
t = 60396, completed file 18524
t = 60423, completed file 22658
t = 60533, completed file 2987
t = 60654, completed file 16580
t = 60713, completed file 21698
t = 60790, completed file 16819
t = 60812, completed file 24061
t = 60860, completed file 17894
t = 60932, completed file 16077
t = 61004, completed file 22314
t = 61126, completed file 10476
t = 61133, completed file 24349
t = 61179, completed file 12140
t = 61258, completed file 5867
t = 61356, completed file 16223
t = 61457, completed file 8316
t = 61577, completed file 10625
t = 61664, completed file 2133
t = 61723, completed file 8033
t = 61819, completed file 8778
t = 61828, completed file 21390
t = 61863, completed file 20619
t = 61928, completed file 6241
t = 61946, completed file 5021
t = 62033, completed file 8176
t = 62101, completed file 23775
t = 62211, completed file 11609
t = 62301, completed file 1851
t = 62411, completed file 13577
t = 62482, completed file 8381
t = 62515, completed file 3321
t = 62524, completed file 11525
t = 62594, completed file 23123
t = 62688, completed file 11908
t = 62799, completed file 1875
t = 62900, completed file 22605
t = 62923, completed file 2060
t = 63028, completed file 16635
t = 63090, completed file 23375
t = 63120, completed file 3575
t = 63166, completed file 781
t = 63228, completed file 4936
t = 63243, completed file 2244
t = 63247, completed file 22540
t = 63261, completed file 11530
t = 63316, completed file 22853
t = 63436, completed file 21641
t = 63502, completed file 3132
t = 63616, completed file 21189
t = 63718, completed file 12464
t = 63839, completed file 23461
t = 63941, completed file 17411
t = 64063, completed file 19235
t = 64137, completed file 23451
t = 64143, completed file 3203
t = 64188, completed file 24932
t = 64245, completed file 2734
t = 64340, completed file 16020
t = 64392, completed file 21042
t = 64397, completed file 2101
t = 64487, completed file 8852
t = 64613, completed file 2909
t = 64710, completed file 8015
t = 64736, completed file 21274
t = 64862, completed file 16503
t = 64971, completed file 15125
t = 65054, completed file 22801
t = 65101, completed file 5887
t = 65131, completed file 20043
t = 65155, completed file 12303
t = 65198, completed file 10301
t = 65274, completed file 16508
t = 65393, completed file 2099
t = 65413, completed file 17186
t = 65486, completed file 11707
t = 65557, completed file 8326
t = 65636, completed file 2261
t = 65730, completed file 10624
t = 65733, completed file 18281
t = 65855, completed file 17240
t = 65945, completed file 15440
t = 65968, completed file 14431
t = 66051, completed file 13348
t = 66136, completed file 7254
t = 66160, completed file 2460
t = 66256, completed file 16568
t = 66364, completed file 8991
t = 66473, completed file 6011
t = 66567, completed file 4067
t = 66588, completed file 24259
t = 66635, completed file 3007
t = 66637, completed file 21757
t = 66690, completed file 16921
t = 66768, completed file 3850
t = 66856, completed file 22135
t = 66965, completed file 5671
