t = 6, completed file 45
t = 1694, completed file 39400
t = 1759, completed file 39460
t = 1858, completed file 39569
t = 1885, completed file 39402
t = 1965, completed file 39409
t = 1988, completed file 39523
t = 2067, completed file 9828
t = 2155, completed file 19968
t = 2189, completed file 39835
t = 2199, completed file 39593
t = 2302, completed file 39609
t = 2347, completed file 38974
t = 2381, completed file 19734
t = 2499, completed file 39356
t = 2540, completed file 9753
t = 2557, completed file 18035
t = 2616, completed file 2516
t = 2667, completed file 1195
t = 2779, completed file 38921
t = 2885, completed file 39051
t = 3001, completed file 19264
t = 3112, completed file 39580
t = 3146, completed file 19409
t = 3254, completed file 20416
t = 3344, completed file 38992
t = 3392, completed file 38750
t = 3426, completed file 19194
t = 3451, completed file 38682
t = 3554, completed file 4814
t = 3566, completed file 19613
t = 3579, completed file 39295
t = 3630, completed file 19909
t = 3655, completed file 19351
t = 3675, completed file 38356
t = 3748, completed file 4897
t = 3760, completed file 38935
t = 3881, completed file 38941
t = 3913, completed file 39073
t = 4008, completed file 39253
t = 4077, completed file 19677
t = 4144, completed file 608
t = 4225, completed file 19031
t = 4349, completed file 4827
t = 4385, completed file 38132
t = 4422, completed file 4684
t = 4515, completed file 15692
t = 4585, completed file 38983
t = 4656, completed file 19230
t = 4703, completed file 19327
t = 4718, completed file 2460
t = 4797, completed file 9486
t = 4914, completed file 38442
t = 4924, completed file 37884
t = 5050, completed file 37887
t = 5080, completed file 9596
t = 5098, completed file 38475
t = 5101, completed file 9344
t = 5133, completed file 37615
t = 5248, completed file 1221
t = 5359, completed file 18871
t = 5420, completed file 19387
t = 5468, completed file 9562
t = 5577, completed file 38080
t = 5668, completed file 37860
t = 5762, completed file 9301
t = 5813, completed file 39513
t = 5888, completed file 4815
t = 6009, completed file 37585
t = 6049, completed file 19047
t = 6090, completed file 38637
t = 6187, completed file 18920
t = 6221, completed file 37321
t = 6303, completed file 9994
t = 6384, completed file 36804
t = 6428, completed file 36092
t = 6438, completed file 10261
t = 6489, completed file 9420
t = 6589, completed file 4810
t = 6606, completed file 36816
t = 6616, completed file 20334
t = 6647, completed file 36959
t = 6755, completed file 34428
t = 6830, completed file 9283
t = 6920, completed file 4744
t = 6985, completed file 37815
t = 7071, completed file 9357
t = 7094, completed file 36325
t = 7110, completed file 10179
t = 7148, completed file 18525
t = 7209, completed file 36913
t = 7233, completed file 9137
t = 7320, completed file 37748
t = 7417, completed file 37975
t = 7476, completed file 38611
t = 7483, completed file 2421
t = 7488, completed file 39423
t = 7548, completed file 38234
t = 7570, completed file 19061
t = 7616, completed file 39620
t = 7669, completed file 4609
t = 7782, completed file 37130
t = 7848, completed file 2505
t = 7931, completed file 2246
t = 7967, completed file 8843
t = 8021, completed file 37430
t = 8045, completed file 20136
t = 8135, completed file 35941
t = 8261, completed file 35915
t = 8317, completed file 32724
t = 8379, completed file 39239
t = 8494, completed file 4238
t = 8596, completed file 18472
t = 8632, completed file 33998
t = 8718, completed file 9506
t = 8720, completed file 8266
t = 8835, completed file 33651
t = 8878, completed file 37196
t = 8923, completed file 37669
t = 8953, completed file 38239
t = 9069, completed file 34612
t = 9164, completed file 17750
t = 9222, completed file 20055
t = 9250, completed file 37504
t = 9277, completed file 16077
t = 9340, completed file 37646
t = 9369, completed file 8916
t = 9480, completed file 38000
t = 9493, completed file 4184
t = 9528, completed file 8419
t = 9654, completed file 36338
t = 9755, completed file 1468
t = 9769, completed file 36893
t = 9871, completed file 36894
t = 9879, completed file 9587
t = 9973, completed file 18634
t = 9978, completed file 17767
t = 10092, completed file 35701
t = 10178, completed file 19149
t = 10197, completed file 19996
t = 10201, completed file 35970
t = 10282, completed file 35949
t = 10376, completed file 18136
t = 10467, completed file 36412
t = 10594, completed file 38810
t = 10601, completed file 18873
t = 10651, completed file 37897
t = 10751, completed file 9963
t = 10775, completed file 18246
t = 10895, completed file 39796
t = 10993, completed file 2347
t = 11082, completed file 31867
t = 11158, completed file 36987
t = 11172, completed file 4176
t = 11292, completed file 33726
t = 11413, completed file 38232
t = 11445, completed file 1265
t = 11450, completed file 37353
t = 11572, completed file 18584
t = 11649, completed file 18938
t = 11769, completed file 37740
t = 11807, completed file 36453
t = 11926, completed file 8955
t = 11942, completed file 38007
t = 11968, completed file 19849
t = 12022, completed file 8718
t = 12027, completed file 18824
t = 12089, completed file 37632
t = 12204, completed file 33456
t = 12318, completed file 710
t = 12404, completed file 9611
t = 12493, completed file 31212
t = 12524, completed file 4661
t = 12615, completed file 39643
t = 12669, completed file 20510
t = 12772, completed file 38325
t = 12888, completed file 36069
t = 12954, completed file 36267
t = 13007, completed file 17512
t = 13134, completed file 36480
t = 13227, completed file 17581
t = 13335, completed file 37991
t = 13376, completed file 34982
t = 13420, completed file 6017
t = 13474, completed file 23280
t = 13537, completed file 8056
t = 13578, completed file 37859
t = 13675, completed file 19907
t = 13780, completed file 18088
t = 13885, completed file 35748
t = 14004, completed file 17971
t = 14101, completed file 19247
t = 14121, completed file 18508
t = 14142, completed file 18747
t = 14165, completed file 8586
t = 14276, completed file 19778
t = 14285, completed file 19041
t = 14328, completed file 38453
t = 14434, completed file 35134
t = 14542, completed file 37319
t = 14562, completed file 9866
t = 14618, completed file 9511
t = 14642, completed file 34207
t = 14655, completed file 34901
t = 14717, completed file 34921
t = 14737, completed file 17554
t = 14771, completed file 29210
t = 14815, completed file 18710
t = 14910, completed file 18624
t = 14969, completed file 28941
t = 14977, completed file 8526
t = 15067, completed file 4228
t = 15079, completed file 38566
t = 15203, completed file 38573
t = 15207, completed file 36118
t = 15285, completed file 38065
t = 15394, completed file 18017
t = 15459, completed file 17252
t = 15521, completed file 36937
t = 15572, completed file 15174
t = 15584, completed file 35015
t = 15649, completed file 35035
t = 15701, completed file 9316
t = 15780, completed file 19606
t = 15822, completed file 4064
t = 15823, completed file 33847
t = 15839, completed file 34874
t = 15887, completed file 36604
t = 15950, completed file 9856
t = 16054, completed file 34096
t = 16103, completed file 30181
t = 16224, completed file 38331
t = 16341, completed file 2803
t = 16454, completed file 31369
t = 16505, completed file 38195
t = 16543, completed file 35946
t = 16657, completed file 4631
t = 16729, completed file 18957
t = 16848, completed file 8410
t = 16859, completed file 38995
t = 16885, completed file 39101
t = 16918, completed file 34481
t = 16971, completed file 18169
t = 17079, completed file 4405
t = 17123, completed file 16858
t = 17135, completed file 2895
t = 17208, completed file 23321
t = 17281, completed file 34584
t = 17408, completed file 1983
t = 17436, completed file 20073
t = 17494, completed file 3638
t = 17506, completed file 12258
t = 17612, completed file 24551
t = 17680, completed file 35564
t = 17722, completed file 16540
t = 17803, completed file 2180
t = 17835, completed file 32966
t = 17938, completed file 33386
t = 18008, completed file 39674
t = 18123, completed file 37160
t = 18170, completed file 15018
t = 18277, completed file 37663
t = 18401, completed file 17384
t = 18480, completed file 33143
t = 18544, completed file 33608
t = 18636, completed file 36322
t = 18700, completed file 9415
t = 18779, completed file 8417
t = 18818, completed file 39030
t = 18842, completed file 35525
t = 18932, completed file 9485
t = 19015, completed file 35680
t = 19031, completed file 37715
t = 19126, completed file 36781
t = 19218, completed file 37307
t = 19264, completed file 36513
t = 19296, completed file 37291
t = 19339, completed file 9544
t = 19353, completed file 17544
t = 19414, completed file 17531
t = 19433, completed file 17970
t = 19504, completed file 32889
t = 19541, completed file 18967
t = 19570, completed file 9643
t = 19633, completed file 11707
t = 19707, completed file 23366
t = 19832, completed file 31755
t = 19872, completed file 35509
t = 19893, completed file 9066
t = 20002, completed file 10717
t = 20118, completed file 269
t = 20127, completed file 31813
t = 20244, completed file 31824
t = 20351, completed file 33495
t = 20388, completed file 38022
t = 20404, completed file 34002
t = 20518, completed file 8668
t = 20522, completed file 35144
t = 20566, completed file 18145
t = 20685, completed file 19703
t = 20707, completed file 603
t = 20797, completed file 32262
t = 20913, completed file 2316
t = 20957, completed file 24023
t = 21034, completed file 21258
t = 21149, completed file 16420
t = 21274, completed file 7684
t = 21330, completed file 38953
t = 21363, completed file 33752
t = 21471, completed file 9172
t = 21586, completed file 24207
t = 21605, completed file 36927
t = 21666, completed file 37651
t = 21753, completed file 28862
t = 21850, completed file 36671
t = 21926, completed file 4988
t = 21950, completed file 15434
t = 21966, completed file 23613
t = 22018, completed file 19571
t = 22118, completed file 11772
t = 22219, completed file 33269
t = 22299, completed file 37707
t = 22388, completed file 17836
t = 22460, completed file 38969
t = 22463, completed file 36365
t = 22566, completed file 36371
t = 22572, completed file 17371
t = 22629, completed file 17264
t = 22657, completed file 8631
t = 22777, completed file 14799
t = 22790, completed file 34052
t = 22804, completed file 4701
t = 22848, completed file 17586
t = 22959, completed file 8985
t = 22986, completed file 33158
t = 23045, completed file 36200
t = 23073, completed file 37465
t = 23153, completed file 19140
t = 23263, completed file 2474
t = 23379, completed file 38628
t = 23437, completed file 37714
t = 23516, completed file 19515
t = 23568, completed file 28209
t = 23639, completed file 37166
t = 23673, completed file 7908
t = 23692, completed file 1131
t = 23706, completed file 5722
t = 23748, completed file 23013
t = 23869, completed file 35956
t = 23891, completed file 38502
t = 23971, completed file 8290
t = 23987, completed file 24143
t = 24037, completed file 9556
t = 24150, completed file 39203
t = 24227, completed file 18232
t = 24289, completed file 36714
t = 24295, completed file 10488
t = 24297, completed file 20986
t = 24332, completed file 16964
t = 24371, completed file 35918
t = 24454, completed file 1205
t = 24480, completed file 34573
t = 24519, completed file 23585
t = 24618, completed file 8072
t = 24641, completed file 33813
t = 24762, completed file 32833
t = 24771, completed file 33193
t = 24799, completed file 3090
t = 24875, completed file 39363
t = 24898, completed file 36138
t = 24962, completed file 17289
t = 24989, completed file 38571
t = 25035, completed file 33805
t = 25077, completed file 11060
t = 25129, completed file 8793
t = 25256, completed file 9235
t = 25298, completed file 29194
t = 25376, completed file 17458
t = 25379, completed file 37768
t = 25429, completed file 28717
t = 25434, completed file 30917
t = 25545, completed file 30926
t = 25575, completed file 33161
t = 25631, completed file 24053
t = 25741, completed file 37509
t = 25845, completed file 5851
t = 25867, completed file 521
t = 25994, completed file 21901
t = 26067, completed file 21796
t = 26121, completed file 1219
t = 26193, completed file 22955
t = 26204, completed file 38834
t = 26326, completed file 38841
t = 26360, completed file 35877
t = 26465, completed file 11660
t = 26503, completed file 11581
t = 26553, completed file 4099
t = 26579, completed file 20128
t = 26678, completed file 24877
t = 26748, completed file 2731
t = 26836, completed file 23153
t = 26935, completed file 34113
t = 26952, completed file 36877
t = 27079, completed file 34061
t = 27098, completed file 39206
t = 27216, completed file 14303
t = 27308, completed file 36503
t = 27378, completed file 551
t = 27444, completed file 4337
t = 27545, completed file 1227
t = 27598, completed file 38903
t = 27639, completed file 9139
t = 27653, completed file 500
t = 27773, completed file 9002
t = 27889, completed file 11197
t = 27910, completed file 39337
t = 27935, completed file 16863
t = 27986, completed file 11121
t = 28027, completed file 34983
t = 28057, completed file 10385
t = 28168, completed file 28231
t = 28217, completed file 34191
t = 28331, completed file 8316
t = 28368, completed file 35393
t = 28484, completed file 39472
t = 28546, completed file 22044
t = 28583, completed file 16587
t = 28601, completed file 2204
t = 28625, completed file 37760
t = 28666, completed file 33535
t = 28722, completed file 36218
t = 28776, completed file 35162
t = 28801, completed file 21957
t = 28908, completed file 21566
t = 29031, completed file 8231
t = 29102, completed file 5397
t = 29108, completed file 33834
t = 29205, completed file 33843
t = 29287, completed file 24172
t = 29296, completed file 4693
t = 29372, completed file 18858
t = 29404, completed file 16879
t = 29450, completed file 17689
t = 29547, completed file 33256
t = 29588, completed file 5063
t = 29690, completed file 22185
t = 29692, completed file 22514
t = 29797, completed file 22500
t = 29819, completed file 21657
t = 29841, completed file 36353
t = 29893, completed file 20959
t = 29909, completed file 39473
t = 29928, completed file 18173
t = 29944, completed file 13823
t = 29945, completed file 36558
t = 30041, completed file 5301
t = 30134, completed file 16616
t = 30201, completed file 9150
t = 30281, completed file 37643
t = 30291, completed file 34529
t = 30357, completed file 34553
t = 30453, completed file 5248
t = 30471, completed file 9080
t = 30510, completed file 17949
t = 30539, completed file 35966
t = 30577, completed file 17729
t = 30602, completed file 37757
t = 30708, completed file 8581
t = 30728, completed file 837
t = 30830, completed file 15739
t = 30914, completed file 18341
t = 30936, completed file 36612
t = 31053, completed file 33519
t = 31080, completed file 10129
t = 31203, completed file 32945
t = 31248, completed file 14738
t = 31354, completed file 10231
t = 31397, completed file 28134
t = 31416, completed file 10116
t = 31520, completed file 34152
t = 31646, completed file 17494
t = 31653, completed file 1927
t = 31756, completed file 7780
t = 31793, completed file 36398
t = 31797, completed file 7862
t = 31823, completed file 15646
t = 31943, completed file 14790
t = 31974, completed file 35904
t = 32005, completed file 34462
t = 32034, completed file 19094
t = 32039, completed file 39021
t = 32147, completed file 9705
t = 32266, completed file 16788
t = 32323, completed file 12014
t = 32326, completed file 22622
t = 32391, completed file 22608
t = 32428, completed file 30709
t = 32547, completed file 34224
t = 32550, completed file 10010
t = 32672, completed file 23210
t = 32772, completed file 19486
t = 32792, completed file 37793
t = 32823, completed file 10731
t = 32847, completed file 19481
t = 32899, completed file 18797
t = 32971, completed file 36464
t = 33024, completed file 2712
t = 33045, completed file 11209
t = 33156, completed file 23440
t = 33254, completed file 33701
t = 33280, completed file 1316
t = 33324, completed file 18395
t = 33332, completed file 4179
t = 33341, completed file 33887
t = 33364, completed file 4166
t = 33464, completed file 31898
t = 33480, completed file 18149
t = 33518, completed file 15415
t = 33645, completed file 18379
t = 33725, completed file 25
t = 33726, completed file 35171
t = 33727, completed file 36275
t = 33846, completed file 16533
t = 33898, completed file 11753
t = 33969, completed file 18761
t = 34016, completed file 39465
t = 34136, completed file 27787
t = 34243, completed file 17926
t = 34312, completed file 3770
t = 34329, completed file 39834
t = 34383, completed file 28336
t = 34407, completed file 4886
t = 34442, completed file 16121
t = 34467, completed file 8996
t = 34589, completed file 5258
t = 34701, completed file 5904
t = 34757, completed file 30678
t = 34856, completed file 9216
t = 34880, completed file 32981
t = 34906, completed file 13293
t = 34955, completed file 22533
t = 35049, completed file 16902
t = 35116, completed file 8837
t = 35131, completed file 9875
t = 35148, completed file 18350
t = 35192, completed file 20433
t = 35248, completed file 20392
t = 35254, completed file 22158
t = 35353, completed file 22144
t = 35364, completed file 36720
t = 35438, completed file 4536
t = 35470, completed file 34163
t = 35544, completed file 35316
t = 35660, completed file 15883
t = 35762, completed file 22220
t = 35792, completed file 39170
t = 35800, completed file 34412
t = 35921, completed file 34425
t = 35990, completed file 1313
t = 36106, completed file 19699
t = 36141, completed file 16592
t = 36237, completed file 11170
t = 36315, completed file 35331
t = 36353, completed file 3374
t = 36380, completed file 9069
t = 36421, completed file 34632
t = 36504, completed file 10302
t = 36591, completed file 36368
t = 36622, completed file 3973
t = 36675, completed file 9303
t = 36720, completed file 8904
t = 36844, completed file 19972
t = 36962, completed file 8340
t = 37086, completed file 39267
t = 37198, completed file 4114
t = 37241, completed file 25873
t = 37278, completed file 22956
t = 37367, completed file 24414
t = 37371, completed file 16521
t = 37459, completed file 8241
t = 37487, completed file 34595
t = 37552, completed file 33396
t = 37638, completed file 20062
t = 37689, completed file 32466
t = 37737, completed file 17625
t = 37836, completed file 21422
t = 37930, completed file 33622
t = 37947, completed file 19424
t = 37967, completed file 18561
t = 38026, completed file 6639
t = 38063, completed file 11960
t = 38111, completed file 34410
t = 38204, completed file 22604
t = 38248, completed file 16770
t = 38292, completed file 15952
t = 38394, completed file 9590
t = 38477, completed file 18224
t = 38513, completed file 33101
t = 38566, completed file 35220
t = 38670, completed file 8225
t = 38759, completed file 21149
t = 38802, completed file 13270
t = 38813, completed file 38406
t = 38869, completed file 9497
t = 38909, completed file 35095
t = 38976, completed file 16897
t = 39011, completed file 17657
t = 39075, completed file 33348
t = 39078, completed file 16639
t = 39186, completed file 33398
t = 39278, completed file 35256
t = 39315, completed file 17362
t = 39355, completed file 12195
t = 39371, completed file 35352
t = 39413, completed file 2781
t = 39488, completed file 771
t = 39563, completed file 26185
t = 39567, completed file 32287
t = 39622, completed file 32294
t = 39628, completed file 20182
t = 39665, completed file 20168
t = 39672, completed file 20541
t = 39734, completed file 5119
t = 39847, completed file 15881
t = 39893, completed file 2515
t = 40017, completed file 10119
t = 40059, completed file 8273
t = 40112, completed file 7931
t = 40215, completed file 4309
t = 40223, completed file 18305
t = 40246, completed file 34420
t = 40320, completed file 23198
t = 40410, completed file 9308
t = 40430, completed file 24375
t = 40448, completed file 31221
t = 40574, completed file 8635
t = 40690, completed file 2472
t = 40796, completed file 4162
t = 40902, completed file 17425
t = 40986, completed file 9953
t = 41025, completed file 5050
t = 41080, completed file 5489
t = 41157, completed file 8357
t = 41163, completed file 1185
t = 41202, completed file 39699
t = 41257, completed file 8098
t = 41271, completed file 24882
t = 41310, completed file 24868
t = 41316, completed file 11964
t = 41358, completed file 35950
t = 41439, completed file 16649
t = 41524, completed file 35313
t = 41528, completed file 19802
t = 41567, completed file 2506
t = 41674, completed file 16833
t = 41690, completed file 21978
t = 41764, completed file 21634
t = 41850, completed file 39354
t = 41855, completed file 4807
t = 41940, completed file 4882
t = 42001, completed file 2744
t = 42103, completed file 30461
t = 42148, completed file 35222
t = 42207, completed file 19941
t = 42319, completed file 35300
t = 42390, completed file 15630
t = 42414, completed file 15068
t = 42523, completed file 18719
t = 42628, completed file 38469
t = 42642, completed file 31198
t = 42677, completed file 1952
t = 42786, completed file 2443
t = 42833, completed file 17694
t = 42898, completed file 610
t = 42940, completed file 8313
t = 42997, completed file 34622
t = 43023, completed file 33080
t = 43028, completed file 5533
t = 43037, completed file 16908
t = 43075, completed file 35914
t = 43132, completed file 32509
t = 43237, completed file 18013
t = 43247, completed file 3167
t = 43308, completed file 25604
t = 43366, completed file 33628
t = 43404, completed file 2540
t = 43436, completed file 24272
t = 43556, completed file 36475
t = 43594, completed file 18772
t = 43689, completed file 17324
t = 43749, completed file 9622
t = 43837, completed file 32874
t = 43920, completed file 1386
t = 44046, completed file 32670
t = 44049, completed file 6701
t = 44155, completed file 15614
t = 44200, completed file 35666
t = 44216, completed file 39694
t = 44265, completed file 18745
t = 44302, completed file 4439
t = 44368, completed file 465
t = 44478, completed file 6447
t = 44555, completed file 12507
t = 44603, completed file 36539
t = 44610, completed file 4199
t = 44612, completed file 21789
t = 44618, completed file 4628
t = 44675, completed file 1805
t = 44692, completed file 32272
t = 44776, completed file 37633
t = 44795, completed file 6102
t = 44838, completed file 30617
t = 44920, completed file 39285
t = 44971, completed file 28502
t = 45050, completed file 17628
t = 45100, completed file 33194
t = 45130, completed file 22640
t = 45223, completed file 32736
t = 45302, completed file 12862
t = 45426, completed file 32013
t = 45515, completed file 21565
t = 45576, completed file 9490
t = 45599, completed file 12760
t = 45608, completed file 4360
t = 45619, completed file 33033
t = 45722, completed file 9850
t = 45756, completed file 37453
t = 45762, completed file 17451
t = 45885, completed file 545
t = 45895, completed file 35667
t = 45930, completed file 35616
t = 45954, completed file 2375
t = 45978, completed file 368
t = 46059, completed file 19324
t = 46141, completed file 35206
t = 46222, completed file 32835
t = 46256, completed file 37769
t = 46260, completed file 32522
t = 46378, completed file 32541
t = 46441, completed file 36818
t = 46461, completed file 18821
t = 46553, completed file 17592
t = 46605, completed file 38568
t = 46680, completed file 31910
t = 46706, completed file 35213
t = 46793, completed file 19611
t = 46837, completed file 13435
t = 46905, completed file 34655
t = 46906, completed file 2431
t = 46922, completed file 2324
t = 46988, completed file 16144
t = 47009, completed file 39026
t = 47092, completed file 16052
t = 47154, completed file 32726
t = 47208, completed file 14569
t = 47277, completed file 19491
t = 47314, completed file 37662
t = 47327, completed file 34772
t = 47444, completed file 17337
t = 47511, completed file 32796
t = 47633, completed file 4526
t = 47751, completed file 21831
t = 47824, completed file 37301
t = 47834, completed file 38079
t = 47869, completed file 38641
t = 47907, completed file 7352
t = 48024, completed file 22060
t = 48058, completed file 24542
t = 48158, completed file 31881
t = 48275, completed file 626
t = 48299, completed file 31192
t = 48314, completed file 33107
t = 48348, completed file 33006
t = 48427, completed file 9212
t = 48471, completed file 2743
t = 48576, completed file 8682
t = 48662, completed file 5557
t = 48702, completed file 20094
t = 48815, completed file 13773
t = 48884, completed file 18374
t = 48969, completed file 33976
t = 48983, completed file 34089
t = 49060, completed file 34106
t = 49151, completed file 17285
t = 49230, completed file 8441
t = 49317, completed file 34320
t = 49389, completed file 11544
t = 49511, completed file 37175
t = 49530, completed file 20431
t = 49536, completed file 17070
t = 49603, completed file 39338
t = 49724, completed file 22241
t = 49819, completed file 4488
t = 49927, completed file 17308
t = 50051, completed file 19449
t = 50158, completed file 207
t = 50234, completed file 33273
t = 50350, completed file 33119
t = 50361, completed file 33789
t = 50460, completed file 24562
t = 50490, completed file 37361
t = 50563, completed file 36523
t = 50627, completed file 31654
t = 50634, completed file 36309
t = 50666, completed file 32684
t = 50675, completed file 21937
t = 50791, completed file 10937
t = 50876, completed file 16563
t = 50948, completed file 19283
t = 51041, completed file 22840
t = 51084, completed file 23775
t = 51184, completed file 3401
t = 51284, completed file 38146
t = 51356, completed file 36028
t = 51388, completed file 14445
t = 51463, completed file 15784
t = 51552, completed file 1167
t = 51641, completed file 36318
t = 51719, completed file 1950
t = 51744, completed file 1705
t = 51847, completed file 10701
t = 51972, completed file 17281
t = 52001, completed file 4261
t = 52017, completed file 18229
t = 52067, completed file 8456
t = 52159, completed file 35320
t = 52228, completed file 7847
t = 52245, completed file 25754
t = 52276, completed file 1863
t = 52282, completed file 31435
t = 52315, completed file 7823
t = 52394, completed file 8286
t = 52461, completed file 13949
t = 52573, completed file 19535
t = 52658, completed file 34381
t = 52713, completed file 3850
t = 52820, completed file 19958
t = 52824, completed file 4385
t = 52941, completed file 1732
t = 52991, completed file 10051
t = 53016, completed file 17463
t = 53023, completed file 31783
t = 53066, completed file 9465
t = 53070, completed file 31447
t = 53188, completed file 3911
t = 53236, completed file 19452
t = 53248, completed file 35267
t = 53312, completed file 35291
t = 53396, completed file 35578
t = 53464, completed file 17791
t = 53478, completed file 9263
t = 53543, completed file 1246
t = 53615, completed file 17740
t = 53654, completed file 16062
t = 53672, completed file 28104
t = 53765, completed file 18003
t = 53786, completed file 35817
t = 53794, completed file 15758
t = 53858, completed file 15738
t = 53974, completed file 5499
t = 54043, completed file 19679
t = 54063, completed file 23891
t = 54098, completed file 5194
t = 54205, completed file 2177
t = 54316, completed file 632
t = 54341, completed file 26179
t = 54382, completed file 33790
t = 54403, completed file 19533
t = 54452, completed file 32142
t = 54577, completed file 16133
t = 54658, completed file 38636
t = 54767, completed file 19427
t = 54892, completed file 32242
t = 54975, completed file 1248
t = 55079, completed file 17257
t = 55180, completed file 39803
t = 55282, completed file 8900
t = 55354, completed file 29813
t = 55400, completed file 115
t = 55521, completed file 37437
t = 55528, completed file 3102
t = 55636, completed file 25093
t = 55666, completed file 23751
t = 55696, completed file 37591
t = 55747, completed file 32688
t = 55815, completed file 10517
t = 55893, completed file 15499
t = 55992, completed file 14990
t = 56036, completed file 10269
t = 56061, completed file 1420
t = 56083, completed file 1508
t = 56159, completed file 22408
t = 56182, completed file 6125
t = 56270, completed file 30300
t = 56361, completed file 22950
t = 56458, completed file 28488
t = 56488, completed file 15391
t = 56539, completed file 12056
t = 56576, completed file 1229
t = 56587, completed file 30248
t = 56685, completed file 7533
t = 56792, completed file 2879
t = 56822, completed file 34683
t = 56927, completed file 25191
t = 56957, completed file 19990
t = 56988, completed file 19248
t = 57094, completed file 10160
t = 57114, completed file 37298
t = 57164, completed file 39403
t = 57257, completed file 32224
t = 57316, completed file 14501
t = 57381, completed file 20562
t = 57438, completed file 9696
t = 57462, completed file 8089
t = 57485, completed file 1954
t = 57505, completed file 10709
t = 57589, completed file 17376
t = 57590, completed file 24202
t = 57638, completed file 14400
t = 57645, completed file 30540
t = 57739, completed file 30550
t = 57862, completed file 36317
t = 57919, completed file 15660
t = 57921, completed file 4448
t = 57992, completed file 35654
t = 58037, completed file 21973
t = 58089, completed file 20965
t = 58154, completed file 7907
t = 58179, completed file 3913
t = 58231, completed file 36299
t = 58319, completed file 19241
t = 58426, completed file 11553
t = 58463, completed file 14361
t = 58539, completed file 3036
t = 58644, completed file 5090
t = 58682, completed file 14498
t = 58690, completed file 36231
t = 58703, completed file 15180
t = 58811, completed file 22783
t = 58864, completed file 30229
t = 58886, completed file 3356
t = 59002, completed file 6078
t = 59097, completed file 39408
t = 59215, completed file 13766
t = 59330, completed file 23746
t = 59372, completed file 8918
t = 59469, completed file 39325
t = 59529, completed file 7464
t = 59545, completed file 24175
t = 59548, completed file 35000
t = 59560, completed file 2502
t = 59613, completed file 29973
t = 59732, completed file 7306
t = 59853, completed file 3063
t = 59865, completed file 7020
t = 59964, completed file 34780
t = 60051, completed file 707
t = 60178, completed file 2618
t = 60207, completed file 34326
t = 60213, completed file 15247
t = 60223, completed file 4042
t = 60239, completed file 35839
t = 60358, completed file 21324
t = 60400, completed file 13906
t = 60432, completed file 33091
t = 60542, completed file 8097
t = 60591, completed file 15093
t = 60693, completed file 5448
t = 60798, completed file 11933
t = 60848, completed file 5832
t = 60921, completed file 6633
t = 61003, completed file 19867
t = 61015, completed file 20220
t = 61043, completed file 5027
t = 61054, completed file 35785
t = 61102, completed file 21289
t = 61153, completed file 35565
t = 61211, completed file 14
t = 61284, completed file 3916
t = 61400, completed file 7418
t = 61402, completed file 141
t = 61477, completed file 8036
t = 61601, completed file 19016
t = 61648, completed file 25751
t = 61692, completed file 11654
t = 61741, completed file 7532
t = 61774, completed file 26481
t = 61826, completed file 35516
t = 61848, completed file 7419
t = 61853, completed file 38523
t = 61959, completed file 9592
t = 61962, completed file 7241
