t = 79, completed file 1
t = 2810, completed file 19073
t = 2898, completed file 19509
t = 2909, completed file 9710
t = 2928, completed file 39226
t = 2976, completed file 19620
t = 3092, completed file 20129
t = 3162, completed file 17968
t = 3261, completed file 38995
t = 3329, completed file 9757
t = 3445, completed file 19850
t = 3463, completed file 19128
t = 3488, completed file 38906
t = 3568, completed file 9665
t = 3631, completed file 4660
t = 3690, completed file 39390
t = 3764, completed file 1200
t = 3874, completed file 19654
t = 3971, completed file 38525
t = 4038, completed file 39512
t = 4103, completed file 10184
t = 4135, completed file 39633
t = 4198, completed file 4427
t = 4304, completed file 4889
t = 4308, completed file 9538
t = 4392, completed file 38708
t = 4480, completed file 1180
t = 4496, completed file 9654
t = 4549, completed file 39450
t = 4632, completed file 38842
t = 4725, completed file 20100
t = 4754, completed file 39284
t = 4775, completed file 38160
t = 4855, completed file 37220
t = 4975, completed file 2335
t = 4999, completed file 38622
t = 5028, completed file 38705
t = 5093, completed file 19747
t = 5150, completed file 39872
t = 5273, completed file 19120
t = 5275, completed file 18316
t = 5387, completed file 36657
t = 5454, completed file 19186
t = 5557, completed file 38102
t = 5648, completed file 9776
t = 5742, completed file 39095
t = 5841, completed file 19369
t = 5890, completed file 9582
t = 5924, completed file 19300
t = 5959, completed file 9699
t = 6086, completed file 36785
t = 6123, completed file 9340
t = 6217, completed file 15628
t = 6263, completed file 19149
t = 6299, completed file 37924
t = 6313, completed file 9625
t = 6419, completed file 37750
t = 6483, completed file 37425
t = 6561, completed file 18627
t = 6658, completed file 18388
t = 6730, completed file 10061
t = 6751, completed file 9481
t = 6779, completed file 19043
t = 6863, completed file 37110
t = 6883, completed file 2464
t = 6995, completed file 10085
t = 7029, completed file 37253
t = 7112, completed file 38757
t = 7120, completed file 1179
t = 7143, completed file 38428
t = 7216, completed file 20356
t = 7324, completed file 18389
t = 7343, completed file 39022
t = 7356, completed file 9479
t = 7371, completed file 2302
t = 7416, completed file 18803
t = 7425, completed file 38127
t = 7500, completed file 9447
t = 7585, completed file 20515
t = 7637, completed file 39598
t = 7759, completed file 36225
t = 7784, completed file 17203
t = 7852, completed file 19033
t = 7864, completed file 38652
t = 7874, completed file 9578
t = 7883, completed file 9157
t = 8010, completed file 36857
t = 8117, completed file 4672
t = 8211, completed file 33975
t = 8217, completed file 35885
t = 8250, completed file 17158
t = 8300, completed file 37511
t = 8338, completed file 37140
t = 8362, completed file 35930
t = 8433, completed file 20178
t = 8520, completed file 35515
t = 8528, completed file 36565
t = 8574, completed file 36550
t = 8644, completed file 19657
t = 8723, completed file 38306
t = 8760, completed file 38243
t = 8854, completed file 9787
t = 8892, completed file 38644
t = 8944, completed file 15856
t = 9056, completed file 9499
t = 9082, completed file 9623
t = 9115, completed file 9171
t = 9137, completed file 19230
t = 9188, completed file 39166
t = 9214, completed file 18236
t = 9286, completed file 17779
t = 9350, completed file 37043
t = 9453, completed file 39738
t = 9456, completed file 2201
t = 9532, completed file 36442
t = 9552, completed file 16219
t = 9665, completed file 1173
t = 9779, completed file 33588
t = 9851, completed file 38469
t = 9855, completed file 33686
t = 9884, completed file 33666
t = 9944, completed file 16797
t = 10031, completed file 18845
t = 10036, completed file 36837
t = 10128, completed file 36822
t = 10240, completed file 8995
t = 10328, completed file 4248
t = 10380, completed file 17735
t = 10503, completed file 39484
t = 10507, completed file 4465
t = 10550, completed file 36780
t = 10671, completed file 18497
t = 10711, completed file 8460
t = 10776, completed file 18730
t = 10778, completed file 33287
t = 10815, completed file 33271
t = 10935, completed file 8918
t = 10989, completed file 5622
t = 11104, completed file 36162
t = 11175, completed file 36616
t = 11250, completed file 38069
t = 11339, completed file 19438
t = 11411, completed file 35137
t = 11412, completed file 38693
t = 11470, completed file 39783
t = 11555, completed file 39673
t = 11574, completed file 17639
t = 11696, completed file 37792
t = 11702, completed file 8975
t = 11809, completed file 36087
t = 11921, completed file 37621
t = 12019, completed file 9392
t = 12093, completed file 36682
t = 12153, completed file 39515
t = 12239, completed file 18279
t = 12355, completed file 19843
t = 12412, completed file 38477
t = 12421, completed file 31160
t = 12501, completed file 31146
t = 12531, completed file 8271
t = 12572, completed file 4959
t = 12618, completed file 9431
t = 12713, completed file 1423
t = 12764, completed file 9416
t = 12794, completed file 34991
t = 12908, completed file 9297
t = 13013, completed file 18607
t = 13113, completed file 35955
t = 13169, completed file 17607
t = 13191, completed file 18767
t = 13279, completed file 38847
t = 13373, completed file 35351
t = 13481, completed file 9244
t = 13591, completed file 33240
t = 13706, completed file 17415
t = 13724, completed file 23240
t = 13753, completed file 18142
t = 13788, completed file 29275
t = 13915, completed file 36115
t = 14025, completed file 8058
t = 14029, completed file 38933
t = 14137, completed file 38936
t = 14212, completed file 34737
t = 14319, completed file 18
t = 14330, completed file 17189
t = 14433, completed file 17294
t = 14485, completed file 36234
t = 14489, completed file 38394
t = 14562, completed file 18938
t = 14646, completed file 11790
t = 14704, completed file 22706
t = 14716, completed file 15969
t = 14737, completed file 32109
t = 14814, completed file 4641
t = 14932, completed file 35529
t = 14996, completed file 35318
t = 15047, completed file 35745
t = 15058, completed file 9259
t = 15069, completed file 33156
t = 15163, completed file 18722
t = 15203, completed file 8628
t = 15243, completed file 39305
t = 15347, completed file 37953
t = 15474, completed file 19408
t = 15536, completed file 34736
t = 15610, completed file 36868
t = 15612, completed file 9660
t = 15683, completed file 18893
t = 15791, completed file 33927
t = 15865, completed file 34930
t = 15880, completed file 16835
t = 15924, completed file 9104
t = 15975, completed file 18821
t = 16013, completed file 18733
t = 16090, completed file 18670
t = 16203, completed file 238
t = 16286, completed file 33903
t = 16363, completed file 8658
t = 16490, completed file 19182
t = 16587, completed file 34892
t = 16707, completed file 33578
t = 16790, completed file 38036
t = 16899, completed file 4653
t = 16955, completed file 11152
t = 17011, completed file 9454
t = 17105, completed file 29938
t = 17142, completed file 34706
t = 17250, completed file 16751
t = 17365, completed file 17931
t = 17408, completed file 39256
t = 17447, completed file 7579
t = 17516, completed file 8541
t = 17528, completed file 34131
t = 17559, completed file 16986
t = 17642, completed file 2963
t = 17741, completed file 16700
t = 17791, completed file 14886
t = 17842, completed file 18666
t = 17907, completed file 10939
t = 18029, completed file 31272
t = 18044, completed file 37558
t = 18078, completed file 35545
t = 18186, completed file 19826
t = 18280, completed file 38106
t = 18300, completed file 33158
t = 18388, completed file 4735
t = 18389, completed file 23483
t = 18503, completed file 8526
t = 18560, completed file 542
t = 18587, completed file 16486
t = 18691, completed file 8280
t = 18757, completed file 22797
t = 18761, completed file 34050
t = 18854, completed file 17115
t = 18948, completed file 31034
t = 19045, completed file 4765
t = 19166, completed file 7265
t = 19248, completed file 24104
t = 19289, completed file 39183
t = 19357, completed file 35093
t = 19371, completed file 34642
t = 19411, completed file 4237
t = 19466, completed file 20092
t = 19507, completed file 34561
t = 19571, completed file 39179
t = 19585, completed file 36933
t = 19677, completed file 19346
t = 19703, completed file 18963
t = 19765, completed file 16856
t = 19789, completed file 24470
t = 19813, completed file 18583
t = 19901, completed file 36187
t = 19905, completed file 11542
t = 19931, completed file 9374
t = 20020, completed file 11872
t = 20042, completed file 35233
t = 20100, completed file 19131
t = 20181, completed file 17586
t = 20217, completed file 18681
t = 20261, completed file 36325
t = 20296, completed file 18368
t = 20350, completed file 18477
t = 20418, completed file 36934
t = 20422, completed file 18889
t = 20478, completed file 37871
t = 20565, completed file 4899
t = 20600, completed file 17757
t = 20674, completed file 32924
t = 20708, completed file 19444
t = 20816, completed file 38141
t = 20865, completed file 22743
t = 20985, completed file 23215
t = 21062, completed file 30499
t = 21120, completed file 35156
t = 21151, completed file 35617
t = 21247, completed file 21182
t = 21300, completed file 17034
t = 21301, completed file 29537
t = 21392, completed file 30246
t = 21417, completed file 8355
t = 21464, completed file 37556
t = 21581, completed file 16711
t = 21602, completed file 33773
t = 21618, completed file 17351
t = 21707, completed file 8611
t = 21715, completed file 39004
t = 21801, completed file 19427
t = 21879, completed file 8747
t = 21984, completed file 9059
t = 22042, completed file 23467
t = 22120, completed file 5206
t = 22160, completed file 33071
t = 22178, completed file 29731
t = 22302, completed file 38543
t = 22423, completed file 16620
t = 22475, completed file 36296
t = 22593, completed file 11894
t = 22596, completed file 294
t = 22618, completed file 37767
t = 22693, completed file 36156
t = 22723, completed file 36275
t = 22748, completed file 39666
t = 22789, completed file 15140
t = 22879, completed file 23408
t = 22985, completed file 19285
t = 23017, completed file 22667
t = 23042, completed file 749
t = 23045, completed file 37914
t = 23135, completed file 18917
t = 23142, completed file 7862
t = 23218, completed file 38098
t = 23332, completed file 2319
t = 23351, completed file 33860
t = 23468, completed file 5651
t = 23535, completed file 38425
t = 23546, completed file 15698
t = 23572, completed file 31332
t = 23671, completed file 38703
t = 23712, completed file 35065
t = 23813, completed file 24194
t = 23844, completed file 33392
t = 23953, completed file 36103
t = 24037, completed file 579
t = 24148, completed file 19055
t = 24234, completed file 1255
t = 24306, completed file 32134
t = 24335, completed file 18599
t = 24389, completed file 19371
t = 24413, completed file 6749
t = 24451, completed file 23195
t = 24507, completed file 15520
t = 24608, completed file 38750
t = 24661, completed file 22515
t = 24709, completed file 11890
t = 24724, completed file 5119
t = 24819, completed file 37983
t = 24872, completed file 3060
t = 24986, completed file 5917
t = 24995, completed file 9526
t = 25104, completed file 18937
t = 25165, completed file 36125
t = 25236, completed file 17991
t = 25348, completed file 10222
t = 25361, completed file 16794
t = 25414, completed file 16784
t = 25459, completed file 1098
t = 25478, completed file 38533
t = 25585, completed file 33247
t = 25710, completed file 23222
t = 25827, completed file 15573
t = 25878, completed file 4600
t = 25972, completed file 1130
t = 26070, completed file 32857
t = 26179, completed file 38372
t = 26224, completed file 16397
t = 26261, completed file 18566
t = 26352, completed file 8515
t = 26361, completed file 9624
t = 26416, completed file 9980
t = 26493, completed file 21693
t = 26605, completed file 37
t = 26692, completed file 2194
t = 26782, completed file 28769
t = 26861, completed file 35693
t = 26977, completed file 6877
t = 26978, completed file 21052
t = 26989, completed file 22197
t = 27031, completed file 16141
t = 27065, completed file 8262
t = 27073, completed file 2895
t = 27084, completed file 23728
t = 27158, completed file 11518
t = 27191, completed file 17672
t = 27198, completed file 11239
t = 27292, completed file 22546
t = 27364, completed file 39135
t = 27453, completed file 2820
t = 27514, completed file 19113
t = 27524, completed file 35332
t = 27647, completed file 8977
t = 27663, completed file 23214
t = 27790, completed file 5384
t = 27791, completed file 34699
t = 27891, completed file 35371
t = 27975, completed file 24056
t = 28013, completed file 11112
t = 28124, completed file 11544
t = 28167, completed file 8377
t = 28193, completed file 36505
t = 28247, completed file 16463
t = 28319, completed file 4799
t = 28331, completed file 28205
t = 28354, completed file 14017
t = 28428, completed file 36541
t = 28492, completed file 372
t = 28529, completed file 39356
t = 28576, completed file 38177
t = 28638, completed file 18337
t = 28686, completed file 38081
t = 28764, completed file 33673
t = 28856, completed file 34380
t = 28967, completed file 19430
t = 29024, completed file 19540
t = 29105, completed file 5407
t = 29214, completed file 34704
t = 29285, completed file 19740
t = 29310, completed file 27768
t = 29387, completed file 8404
t = 29450, completed file 16517
t = 29467, completed file 35120
t = 29574, completed file 4805
t = 29686, completed file 349
t = 29776, completed file 33137
t = 29801, completed file 36088
t = 29860, completed file 37462
t = 29978, completed file 9178
t = 30070, completed file 1069
t = 30182, completed file 34910
t = 30260, completed file 22493
t = 30346, completed file 21586
t = 30370, completed file 34575
t = 30378, completed file 21701
t = 30485, completed file 21687
t = 30532, completed file 35895
t = 30561, completed file 24474
t = 30638, completed file 37247
t = 30682, completed file 21861
t = 30759, completed file 33250
t = 30858, completed file 675
t = 30872, completed file 4194
t = 30922, completed file 17403
t = 30974, completed file 668
t = 31092, completed file 11117
t = 31101, completed file 16589
t = 31227, completed file 33191
t = 31270, completed file 2169
t = 31281, completed file 2749
t = 31307, completed file 20632
t = 31322, completed file 35893
t = 31394, completed file 1732
t = 31488, completed file 24122
t = 31517, completed file 18612
t = 31625, completed file 316
t = 31716, completed file 36593
t = 31758, completed file 36303
t = 31812, completed file 34361
t = 31925, completed file 21901
t = 31998, completed file 4972
t = 32049, completed file 4503
t = 32072, completed file 8851
t = 32190, completed file 17984
t = 32255, completed file 4566
t = 32357, completed file 36514
t = 32410, completed file 17195
t = 32516, completed file 28323
t = 32562, completed file 15505
t = 32636, completed file 18509
t = 32688, completed file 37971
t = 32775, completed file 2138
t = 32824, completed file 8570
t = 32835, completed file 16208
t = 32860, completed file 32533
t = 32947, completed file 17485
t = 32980, completed file 13740
t = 33104, completed file 39790
t = 33210, completed file 4281
t = 33253, completed file 35036
t = 33304, completed file 15255
t = 33362, completed file 185
t = 33412, completed file 36859
t = 33463, completed file 1889
t = 33546, completed file 32976
t = 33621, completed file 28915
t = 33631, completed file 570
t = 33685, completed file 17557
t = 33720, completed file 576
t = 33837, completed file 38736
t = 33908, completed file 38320
t = 34016, completed file 33142
t = 34079, completed file 11712
t = 34113, completed file 36887
t = 34240, completed file 34064
t = 34288, completed file 14443
t = 34303, completed file 4305
t = 34426, completed file 20448
t = 34442, completed file 36474
t = 34512, completed file 34970
t = 34637, completed file 37447
t = 34654, completed file 20860
t = 34712, completed file 10063
t = 34806, completed file 286
t = 34872, completed file 36834
t = 34966, completed file 22261
t = 35060, completed file 21846
t = 35169, completed file 11407
t = 35250, completed file 34748
t = 35288, completed file 21433
t = 35365, completed file 35956
t = 35454, completed file 33295
t = 35474, completed file 30209
t = 35481, completed file 8409
t = 35517, completed file 33836
t = 35643, completed file 8905
t = 35749, completed file 32220
t = 35800, completed file 20910
t = 35822, completed file 26775
t = 35904, completed file 36566
t = 35953, completed file 32732
t = 36007, completed file 33628
t = 36032, completed file 23043
t = 36159, completed file 18986
t = 36169, completed file 38971
t = 36280, completed file 5076
t = 36332, completed file 35619
t = 36391, completed file 29863
t = 36491, completed file 18040
t = 36573, completed file 27735
t = 36578, completed file 38572
t = 36698, completed file 38577
t = 36711, completed file 4390
t = 36755, completed file 15926
t = 36860, completed file 23183
t = 36936, completed file 31270
t = 36980, completed file 35268
t = 37002, completed file 10112
t = 37061, completed file 12542
t = 37141, completed file 22166
t = 37166, completed file 18197
t = 37291, completed file 35077
t = 37394, completed file 16505
t = 37487, completed file 18117
t = 37515, completed file 17711
t = 37600, completed file 19576
t = 37604, completed file 22019
t = 37610, completed file 10989
t = 37648, completed file 8717
t = 37739, completed file 32927
t = 37805, completed file 16811
t = 37811, completed file 34757
t = 37847, completed file 34742
t = 37862, completed file 33245
t = 37985, completed file 11424
t = 38013, completed file 17094
t = 38105, completed file 38760
t = 38190, completed file 4083
t = 38218, completed file 19356
t = 38340, completed file 19738
t = 38466, completed file 11409
t = 38569, completed file 34916
t = 38613, completed file 6761
t = 38728, completed file 19554
t = 38748, completed file 4286
t = 38832, completed file 9934
t = 38955, completed file 9308
t = 39020, completed file 16174
t = 39053, completed file 37048
t = 39146, completed file 8769
t = 39210, completed file 39242
t = 39224, completed file 32482
t = 39313, completed file 3834
t = 39357, completed file 2462
t = 39384, completed file 13189
t = 39433, completed file 22664
t = 39481, completed file 11232
t = 39584, completed file 33529
t = 39622, completed file 15990
t = 39727, completed file 17078
t = 39813, completed file 1518
t = 39911, completed file 16892
t = 40008, completed file 32462
t = 40087, completed file 17491
t = 40190, completed file 21109
t = 40202, completed file 33015
t = 40290, completed file 16428
t = 40367, completed file 36943
t = 40451, completed file 26344
t = 40452, completed file 12231
t = 40514, completed file 5825
t = 40548, completed file 2662
t = 40606, completed file 16654
t = 40704, completed file 31834
t = 40708, completed file 37096
t = 40731, completed file 18453
t = 40816, completed file 32867
t = 40934, completed file 17281
t = 41041, completed file 2485
t = 41069, completed file 20889
t = 41163, completed file 26170
t = 41236, completed file 19352
t = 41305, completed file 2773
t = 41326, completed file 12290
t = 41443, completed file 16790
t = 41446, completed file 4436
t = 41517, completed file 35825
t = 41561, completed file 32742
t = 41566, completed file 20021
t = 41613, completed file 20007
t = 41629, completed file 36732
t = 41685, completed file 8362
t = 41762, completed file 2179
t = 41866, completed file 11149
t = 41972, completed file 17270
t = 41994, completed file 26470
t = 42022, completed file 15964
t = 42056, completed file 378
t = 42099, completed file 20147
t = 42198, completed file 12044
t = 42314, completed file 2479
t = 42318, completed file 20264
t = 42418, completed file 4927
t = 42492, completed file 9965
t = 42554, completed file 9988
t = 42659, completed file 20310
t = 42763, completed file 31323
t = 42794, completed file 33215
t = 42840, completed file 39332
t = 42950, completed file 9409
t = 43053, completed file 12015
t = 43133, completed file 19962
t = 43139, completed file 1344
t = 43260, completed file 33499
t = 43386, completed file 33813
t = 43505, completed file 20442
t = 43557, completed file 16979
t = 43560, completed file 8944
t = 43581, completed file 11566
t = 43667, completed file 39841
t = 43717, completed file 10747
t = 43819, completed file 16906
t = 43847, completed file 4746
t = 43900, completed file 18242
t = 44008, completed file 32318
t = 44078, completed file 25611
t = 44201, completed file 7975
t = 44219, completed file 35975
t = 44271, completed file 35977
t = 44275, completed file 8549
t = 44277, completed file 36164
t = 44353, completed file 17196
t = 44455, completed file 39172
t = 44479, completed file 16776
t = 44503, completed file 21752
t = 44562, completed file 10463
t = 44579, completed file 34702
t = 44660, completed file 38265
t = 44773, completed file 33614
t = 44864, completed file 2695
t = 44959, completed file 9913
t = 45023, completed file 17081
t = 45054, completed file 9820
t = 45106, completed file 35764
t = 45156, completed file 32337
t = 45248, completed file 6577
t = 45342, completed file 35720
t = 45380, completed file 34412
t = 45483, completed file 30703
t = 45535, completed file 4548
t = 45625, completed file 10011
t = 45642, completed file 1457
t = 45677, completed file 18593
t = 45735, completed file 32891
t = 45792, completed file 2225
t = 45897, completed file 38264
t = 46023, completed file 33902
t = 46142, completed file 35986
t = 46199, completed file 39636
t = 46325, completed file 31911
t = 46406, completed file 4395
t = 46422, completed file 25191
t = 46430, completed file 18831
t = 46520, completed file 2358
t = 46559, completed file 39575
t = 46616, completed file 22707
t = 46685, completed file 39713
t = 46689, completed file 37176
t = 46725, completed file 12316
t = 46780, completed file 18275
t = 46885, completed file 24294
t = 46982, completed file 31173
t = 47049, completed file 15953
t = 47146, completed file 3942
t = 47233, completed file 2399
t = 47248, completed file 34819
t = 47343, completed file 39098
t = 47448, completed file 16480
t = 47459, completed file 16311
t = 47483, completed file 32692
t = 47491, completed file 16773
t = 47565, completed file 17767
t = 47578, completed file 18136
t = 47612, completed file 35937
t = 47709, completed file 4406
t = 47780, completed file 13048
t = 47781, completed file 24436
t = 47782, completed file 31839
t = 47791, completed file 32019
t = 47805, completed file 8484
t = 47810, completed file 30406
t = 47815, completed file 14865
t = 47940, completed file 19101
t = 47973, completed file 17385
t = 48046, completed file 32813
t = 48155, completed file 11269
t = 48178, completed file 16283
t = 48233, completed file 9535
t = 48278, completed file 3579
t = 48397, completed file 37022
t = 48421, completed file 37444
t = 48492, completed file 24991
t = 48575, completed file 16471
t = 48605, completed file 12928
t = 48653, completed file 18633
t = 48686, completed file 9231
t = 48692, completed file 18390
t = 48800, completed file 4295
t = 48905, completed file 9105
t = 48952, completed file 22228
t = 48958, completed file 4945
t = 48966, completed file 38222
t = 49053, completed file 6046
t = 49123, completed file 8449
t = 49145, completed file 36256
t = 49170, completed file 34647
t = 49211, completed file 3973
t = 49221, completed file 8223
t = 49299, completed file 32900
t = 49353, completed file 37159
t = 49395, completed file 1233
t = 49438, completed file 39856
t = 49499, completed file 3959
t = 49566, completed file 17251
t = 49590, completed file 39261
t = 49616, completed file 12910
t = 49632, completed file 4292
t = 49664, completed file 1168
t = 49773, completed file 18464
t = 49791, completed file 24629
t = 49905, completed file 9129
t = 49962, completed file 32703
t = 50085, completed file 16048
t = 50146, completed file 3601
t = 50218, completed file 39191
t = 50258, completed file 9384
t = 50372, completed file 38427
t = 50432, completed file 1841
t = 50523, completed file 7949
t = 50592, completed file 1213
t = 50678, completed file 11197
t = 50739, completed file 37240
t = 50794, completed file 18472
t = 50806, completed file 14049
t = 50883, completed file 28161
t = 50944, completed file 10966
t = 50990, completed file 12133
t = 51065, completed file 31822
t = 51081, completed file 1250
t = 51191, completed file 31253
t = 51202, completed file 17578
t = 51312, completed file 6566
t = 51397, completed file 20395
t = 51520, completed file 4092
t = 51606, completed file 18076
t = 51630, completed file 22027
t = 51733, completed file 37259
t = 51797, completed file 34313
t = 51820, completed file 12435
t = 51836, completed file 16960
t = 51866, completed file 8341
t = 51943, completed file 9996
t = 51980, completed file 34001
t = 52079, completed file 10993
t = 52094, completed file 6080
t = 52125, completed file 31732
t = 52181, completed file 30860
t = 52287, completed file 20028
t = 52323, completed file 36122
t = 52383, completed file 9197
t = 52445, completed file 5533
t = 52449, completed file 22282
t = 52513, completed file 33581
t = 52615, completed file 39376
t = 52672, completed file 33332
t = 52680, completed file 24328
t = 52757, completed file 4463
t = 52837, completed file 35970
t = 52901, completed file 18444
t = 53010, completed file 2463
t = 53025, completed file 36697
t = 53133, completed file 31510
t = 53136, completed file 32323
t = 53182, completed file 19151
t = 53208, completed file 5290
t = 53282, completed file 28883
t = 53287, completed file 36870
t = 53380, completed file 33754
t = 53428, completed file 22689
t = 53434, completed file 11780
t = 53490, completed file 23660
t = 53564, completed file 37569
t = 53662, completed file 35360
t = 53727, completed file 30720
t = 53776, completed file 31096
t = 53804, completed file 18584
t = 53924, completed file 36850
t = 53999, completed file 37483
t = 54080, completed file 8806
t = 54201, completed file 651
t = 54287, completed file 36881
t = 54351, completed file 33005
t = 54416, completed file 33477
t = 54442, completed file 16673
t = 54555, completed file 17399
t = 54559, completed file 3766
t = 54640, completed file 30911
t = 54647, completed file 30121
t = 54696, completed file 14982
t = 54729, completed file 38541
t = 54828, completed file 32982
t = 54862, completed file 13420
t = 54965, completed file 8289
t = 55050, completed file 20726
t = 55159, completed file 10030
t = 55204, completed file 39538
t = 55269, completed file 28304
t = 55315, completed file 11672
t = 55390, completed file 9070
t = 55495, completed file 38904
t = 55608, completed file 2337
t = 55624, completed file 31453
t = 55644, completed file 31364
t = 55703, completed file 11702
t = 55766, completed file 4708
t = 55892, completed file 32685
t = 55940, completed file 39331
t = 55976, completed file 20138
t = 56011, completed file 17510
t = 56086, completed file 4590
t = 56195, completed file 15849
t = 56309, completed file 8246
t = 56435, completed file 3972
t = 56549, completed file 15884
t = 56571, completed file 35729
t = 56698, completed file 33225
t = 56754, completed file 6626
t = 56804, completed file 30346
t = 56909, completed file 28318
t = 56962, completed file 15671
t = 56990, completed file 1143
t = 57059, completed file 24542
t = 57095, completed file 35245
t = 57160, completed file 34795
t = 57170, completed file 24909
t = 57194, completed file 12392
t = 57203, completed file 31101
t = 57281, completed file 20841
t = 57365, completed file 32573
t = 57410, completed file 10215
t = 57495, completed file 38932
t = 57515, completed file 15873
t = 57546, completed file 9982
t = 57548, completed file 33852
t = 57671, completed file 33857
t = 57717, completed file 35328
t = 57829, completed file 29107
t = 57899, completed file 16158
t = 57938, completed file 10152
t = 58043, completed file 12320
t = 58072, completed file 30614
t = 58178, completed file 11194
t = 58219, completed file 9897
t = 58311, completed file 1003
t = 58347, completed file 5230
t = 58438, completed file 3803
t = 58486, completed file 28129
t = 58568, completed file 4929
t = 58684, completed file 33073
t = 58791, completed file 23735
t = 58917, completed file 21767
t = 58936, completed file 37406
t = 59018, completed file 29798
t = 59123, completed file 2929
t = 59238, completed file 20381
t = 59316, completed file 7184
t = 59432, completed file 5563
t = 59527, completed file 20311
t = 59565, completed file 3676
t = 59687, completed file 5189
t = 59747, completed file 34201
t = 59840, completed file 34223
t = 59947, completed file 25560
t = 60001, completed file 35980
t = 60041, completed file 19062
t = 60150, completed file 23028
t = 60162, completed file 36847
t = 60198, completed file 9047
t = 60256, completed file 15756
t = 60354, completed file 38725
t = 60381, completed file 5279
t = 60407, completed file 30508
t = 60431, completed file 31835
t = 60500, completed file 30725
t = 60579, completed file 12172
t = 60700, completed file 32717
t = 60790, completed file 32783
t = 60799, completed file 2011
t = 60900, completed file 39308
t = 60907, completed file 19022
t = 60959, completed file 19134
t = 61045, completed file 31204
t = 61058, completed file 17571
t = 61091, completed file 35265
t = 61208, completed file 21875
t = 61275, completed file 37832
t = 61397, completed file 7801
t = 61482, completed file 31390
t = 61522, completed file 35629
t = 61555, completed file 18913
t = 61668, completed file 11745
t = 61726, completed file 32407
t = 61798, completed file 24011
t = 61881, completed file 31154
t = 61944, completed file 7239
t = 62035, completed file 35291
t = 62056, completed file 14511
t = 62144, completed file 22379
t = 62229, completed file 30655
t = 62300, completed file 1640
t = 62389, completed file 24117
t = 62487, completed file 5125
t = 62524, completed file 7186
t = 62560, completed file 39145
t = 62599, completed file 17886
t = 62667, completed file 19342
t = 62740, completed file 7464
t = 62823, completed file 24541
t = 62841, completed file 25480
t = 62851, completed file 21672
t = 62879, completed file 1313
t = 62964, completed file 14388
t = 62973, completed file 11835
t = 63042, completed file 23734
t = 63046, completed file 21441
t = 63133, completed file 21427
t = 63243, completed file 21500
t = 63264, completed file 11444
t = 63368, completed file 3869
t = 63447, completed file 2161
t = 63470, completed file 17692
t = 63486, completed file 38960
t = 63492, completed file 37975
t = 63515, completed file 18993
t = 63551, completed file 3970
t = 63623, completed file 5471
t = 63648, completed file 2612
t = 63744, completed file 23372
t = 63820, completed file 23003
t = 63858, completed file 25680
t = 63983, completed file 39513
t = 63990, completed file 19924
t = 64040, completed file 9912
t = 64114, completed file 14950
t = 64235, completed file 15703
t = 64283, completed file 19848
t = 64319, completed file 14811
t = 64376, completed file 15548
t = 64429, completed file 36678
t = 64490, completed file 31617
t = 64524, completed file 22216
t = 64648, completed file 4662
t = 64668, completed file 1591
t = 64688, completed file 2859
t = 64796, completed file 29232
t = 64815, completed file 25975
t = 64888, completed file 8779
t = 64991, completed file 2664
