t = 44, completed file 1
t = 15167, completed file 65
t = 15228, completed file 116
t = 15293, completed file 561
t = 15325, completed file 374
t = 15415, completed file 127
t = 15475, completed file 182
t = 15516, completed file 298
t = 15522, completed file 259
t = 15574, completed file 779
t = 15677, completed file 232
t = 15774, completed file 522
t = 15816, completed file 573
t = 15904, completed file 412
t = 15962, completed file 478
t = 16020, completed file 1007
t = 16046, completed file 292
t = 16124, completed file 579
t = 16248, completed file 184
t = 16284, completed file 418
t = 16353, completed file 715
t = 16385, completed file 338
t = 16408, completed file 26
t = 16511, completed file 352
t = 16612, completed file 410
t = 16711, completed file 437
t = 16728, completed file 907
t = 16738, completed file 720
t = 16826, completed file 187
t = 16832, completed file 1236
t = 16880, completed file 1038
t = 16952, completed file 848
t = 16984, completed file 475
t = 17076, completed file 493
t = 17165, completed file 62
t = 17186, completed file 1191
t = 17270, completed file 179
t = 17311, completed file 617
t = 17432, completed file 757
t = 17548, completed file 982
t = 17661, completed file 331
t = 17704, completed file 910
t = 17797, completed file 589
t = 17871, completed file 181
t = 17975, completed file 45
t = 18069, completed file 775
t = 18090, completed file 1080
t = 18166, completed file 785
t = 18277, completed file 858
t = 18318, completed file 825
t = 18348, completed file 321
t = 18402, completed file 930
t = 18523, completed file 840
t = 18578, completed file 137
t = 18657, completed file 432
t = 18739, completed file 990
t = 18767, completed file 815
t = 18774, completed file 1222
t = 18859, completed file 1167
t = 18950, completed file 996
t = 19006, completed file 755
t = 19081, completed file 332
t = 19157, completed file 749
t = 19161, completed file 156
t = 19213, completed file 260
t = 19324, completed file 1147
t = 19431, completed file 242
t = 19445, completed file 838
t = 19459, completed file 842
t = 19508, completed file 76
t = 19570, completed file 542
t = 19582, completed file 612
t = 19611, completed file 72
t = 19692, completed file 47
t = 19774, completed file 1029
t = 19898, completed file 389
t = 20012, completed file 200
t = 20024, completed file 1001
t = 20073, completed file 306
t = 20127, completed file 84
t = 20198, completed file 414
t = 20226, completed file 1197
t = 20248, completed file 889
t = 20264, completed file 546
t = 20302, completed file 1051
t = 20322, completed file 1050
t = 20425, completed file 647
t = 20470, completed file 20
t = 20582, completed file 686
t = 20634, completed file 185
t = 20660, completed file 473
t = 20671, completed file 490
t = 20723, completed file 1205
t = 20827, completed file 737
t = 20877, completed file 461
t = 20969, completed file 978
t = 21035, completed file 814
t = 21055, completed file 1157
t = 21060, completed file 649
t = 21077, completed file 347
t = 21165, completed file 734
t = 21245, completed file 296
t = 21365, completed file 343
t = 21414, completed file 204
t = 21467, completed file 1186
t = 21560, completed file 999
t = 21654, completed file 850
t = 21657, completed file 388
t = 21712, completed file 1187
t = 21799, completed file 1218
t = 21852, completed file 932
t = 21864, completed file 385
t = 21913, completed file 348
t = 22038, completed file 1129
t = 22084, completed file 1204
t = 22125, completed file 521
t = 22237, completed file 415
t = 22357, completed file 954
t = 22412, completed file 605
t = 22496, completed file 808
t = 22506, completed file 870
t = 22623, completed file 871
t = 22643, completed file 919
t = 22661, completed file 161
t = 22675, completed file 212
t = 22791, completed file 453
t = 22794, completed file 885
t = 22879, completed file 3
t = 22915, completed file 330
t = 22994, completed file 474
t = 23053, completed file 1109
t = 23114, completed file 275
t = 23123, completed file 654
t = 23208, completed file 94
t = 23267, completed file 868
t = 23313, completed file 358
t = 23368, completed file 702
t = 23394, completed file 117
t = 23490, completed file 851
t = 23557, completed file 471
t = 23654, completed file 1141
t = 23714, completed file 303
t = 23767, completed file 1099
t = 23828, completed file 74
t = 23852, completed file 315
t = 23928, completed file 201
t = 23946, completed file 597
t = 24031, completed file 748
t = 24114, completed file 802
t = 24159, completed file 90
t = 24206, completed file 247
t = 24222, completed file 1163
t = 24253, completed file 784
t = 24303, completed file 193
t = 24353, completed file 557
t = 24414, completed file 756
t = 24441, completed file 766
t = 24515, completed file 488
t = 24527, completed file 40
t = 24586, completed file 724
t = 24589, completed file 99
t = 24596, completed file 824
t = 24652, completed file 550
t = 24698, completed file 369
t = 24706, completed file 645
t = 24798, completed file 799
t = 24820, completed file 1049
t = 24905, completed file 92
t = 24962, completed file 42
t = 25079, completed file 1037
t = 25188, completed file 254
t = 25285, completed file 679
t = 25377, completed file 887
t = 25385, completed file 1015
t = 25433, completed file 735
t = 25560, completed file 1237
t = 25565, completed file 923
t = 25567, completed file 634
t = 25573, completed file 1216
t = 25637, completed file 222
t = 25697, completed file 1155
t = 25776, completed file 912
t = 25830, completed file 1053
t = 25903, completed file 669
t = 25960, completed file 319
t = 25977, completed file 4
t = 26050, completed file 362
t = 26154, completed file 249
t = 26210, completed file 1217
t = 26272, completed file 253
t = 26376, completed file 1096
t = 26456, completed file 545
t = 26522, completed file 304
t = 26631, completed file 1151
t = 26710, completed file 765
t = 26724, completed file 151
t = 26851, completed file 23
t = 26894, completed file 1024
t = 26968, completed file 1044
t = 26981, completed file 609
t = 27035, completed file 778
t = 27135, completed file 846
t = 27209, completed file 525
t = 27218, completed file 425
t = 27280, completed file 515
t = 27382, completed file 881
t = 27478, completed file 590
t = 27490, completed file 758
t = 27512, completed file 1173
t = 27515, completed file 349
t = 27571, completed file 41
t = 27637, completed file 104
t = 27760, completed file 773
t = 27783, completed file 568
t = 27860, completed file 862
t = 27972, completed file 1023
t = 28023, completed file 430
t = 28131, completed file 614
t = 28140, completed file 470
t = 28142, completed file 506
t = 28226, completed file 969
t = 28230, completed file 820
t = 28294, completed file 499
t = 28393, completed file 604
t = 28503, completed file 46
t = 28544, completed file 468
t = 28665, completed file 258
t = 28672, completed file 566
t = 28768, completed file 172
t = 28877, completed file 1234
t = 28899, completed file 25
t = 28926, completed file 272
t = 29007, completed file 190
t = 29128, completed file 574
t = 29195, completed file 528
t = 29264, completed file 752
t = 29351, completed file 199
t = 29372, completed file 436
t = 29462, completed file 1144
t = 29560, completed file 504
t = 29611, completed file 918
t = 29669, completed file 601
t = 29689, completed file 652
t = 29700, completed file 1073
t = 29719, completed file 728
t = 29768, completed file 1014
t = 29788, completed file 510
t = 29830, completed file 1235
t = 29888, completed file 194
t = 29959, completed file 1208
t = 30075, completed file 837
t = 30163, completed file 596
t = 30222, completed file 162
t = 30306, completed file 1083
t = 30393, completed file 294
t = 30441, completed file 1017
t = 30528, completed file 50
t = 30531, completed file 732
t = 30628, completed file 998
t = 30713, completed file 1065
t = 30795, completed file 782
t = 30820, completed file 378
t = 30884, completed file 897
t = 30961, completed file 514
t = 31070, completed file 1192
t = 31146, completed file 672
t = 31249, completed file 660
t = 31287, completed file 572
t = 31399, completed file 148
t = 31408, completed file 427
t = 31470, completed file 959
t = 31473, completed file 823
t = 31560, completed file 803
t = 31592, completed file 695
t = 31714, completed file 1097
t = 31751, completed file 1081
t = 31798, completed file 367
t = 31886, completed file 861
t = 31993, completed file 235
t = 32099, completed file 328
t = 32114, completed file 1074
t = 32199, completed file 353
t = 32271, completed file 434
t = 32279, completed file 1207
t = 32332, completed file 707
t = 32375, completed file 1199
t = 32404, completed file 228
t = 32421, completed file 1166
t = 32446, completed file 1117
t = 32550, completed file 423
t = 32584, completed file 133
t = 32679, completed file 108
t = 32686, completed file 547
t = 32733, completed file 1057
t = 32782, completed file 718
t = 32866, completed file 642
t = 32967, completed file 406
t = 33009, completed file 636
t = 33059, completed file 124
t = 33099, completed file 125
t = 33194, completed file 1134
t = 33205, completed file 143
t = 33254, completed file 901
t = 33364, completed file 1198
t = 33372, completed file 730
t = 33414, completed file 1013
t = 33516, completed file 772
t = 33562, completed file 924
t = 33627, completed file 585
t = 33688, completed file 1036
t = 33812, completed file 91
t = 33856, completed file 983
t = 33931, completed file 680
t = 33991, completed file 811
t = 34066, completed file 1175
t = 34184, completed file 822
t = 34203, completed file 271
t = 34238, completed file 967
t = 34249, completed file 1102
t = 34314, completed file 1223
t = 34386, completed file 73
t = 34442, completed file 363
t = 34512, completed file 911
t = 34586, completed file 834
t = 34680, completed file 165
t = 34717, completed file 909
t = 34826, completed file 1019
t = 34890, completed file 243
t = 34921, completed file 1035
t = 34935, completed file 22
t = 34996, completed file 71
t = 35017, completed file 264
t = 35100, completed file 489
t = 35185, completed file 1182
t = 35189, completed file 288
t = 35278, completed file 337
t = 35341, completed file 1213
t = 35384, completed file 736
t = 35432, completed file 600
t = 35546, completed file 307
t = 35578, completed file 613
t = 35633, completed file 266
t = 35760, completed file 937
t = 35876, completed file 890
t = 35885, completed file 326
t = 35992, completed file 186
t = 36089, completed file 1105
t = 36185, completed file 160
t = 36233, completed file 1056
t = 36270, completed file 360
t = 36339, completed file 668
t = 36464, completed file 879
t = 36552, completed file 671
t = 36594, completed file 637
t = 36681, completed file 371
t = 36693, completed file 771
t = 36812, completed file 1026
t = 36856, completed file 1000
t = 36893, completed file 250
t = 36939, completed file 809
t = 36960, completed file 313
t = 36973, completed file 449
t = 37023, completed file 1193
t = 37118, completed file 408
t = 37135, completed file 1150
t = 37197, completed file 1092
t = 37294, completed file 670
t = 37419, completed file 1021
t = 37527, completed file 1230
t = 37603, completed file 1041
t = 37707, completed file 1211
t = 37773, completed file 383
t = 37855, completed file 564
t = 37905, completed file 501
t = 38030, completed file 134
t = 38099, completed file 409
t = 38176, completed file 1018
t = 38275, completed file 262
t = 38382, completed file 697
t = 38389, completed file 928
t = 38407, completed file 248
t = 38447, completed file 790
t = 38508, completed file 61
t = 38549, completed file 619
t = 38634, completed file 524
t = 38714, completed file 252
t = 38797, completed file 431
t = 38887, completed file 816
t = 38935, completed file 491
t = 38951, completed file 859
t = 39070, completed file 439
t = 39164, completed file 807
t = 39189, completed file 451
t = 39276, completed file 273
t = 39396, completed file 219
t = 39427, completed file 538
t = 39440, completed file 916
t = 39459, completed file 456
t = 39496, completed file 274
t = 39551, completed file 947
t = 39576, completed file 961
t = 39609, completed file 30
t = 39728, completed file 570
t = 39845, completed file 1118
t = 39913, completed file 422
t = 39990, completed file 1032
t = 40065, completed file 1030
t = 40093, completed file 318
t = 40208, completed file 450
t = 40234, completed file 971
t = 40252, completed file 158
t = 40278, completed file 1107
t = 40310, completed file 1131
t = 40371, completed file 764
t = 40382, completed file 789
t = 40422, completed file 856
t = 40463, completed file 548
t = 40481, completed file 447
t = 40598, completed file 931
t = 40613, completed file 168
t = 40667, completed file 786
t = 40729, completed file 233
t = 40736, completed file 301
t = 40757, completed file 327
t = 40816, completed file 625
t = 40851, completed file 146
t = 40937, completed file 245
t = 41047, completed file 445
t = 41145, completed file 666
t = 41272, completed file 742
t = 41393, completed file 324
t = 41444, completed file 122
t = 41495, completed file 1004
t = 41502, completed file 989
t = 41544, completed file 795
t = 41618, completed file 1098
t = 41658, completed file 577
t = 41708, completed file 571
t = 41793, completed file 593
t = 41828, completed file 196
t = 41886, completed file 1209
t = 41922, completed file 915
t = 41940, completed file 107
t = 42020, completed file 477
t = 42059, completed file 746
t = 42129, completed file 95
t = 42163, completed file 980
t = 42271, completed file 713
t = 42355, completed file 1174
t = 42458, completed file 38
t = 42474, completed file 1082
t = 42493, completed file 1108
t = 42563, completed file 397
t = 42677, completed file 19
t = 42736, completed file 629
t = 42772, completed file 676
t = 42796, completed file 205
t = 42896, completed file 1184
t = 42951, completed file 936
t = 43069, completed file 863
t = 43079, completed file 648
t = 43122, completed file 129
t = 43246, completed file 1161
t = 43338, completed file 1008
t = 43404, completed file 197
t = 43441, completed file 9
t = 43563, completed file 455
t = 43615, completed file 120
t = 43669, completed file 610
t = 43793, completed file 442
t = 43820, completed file 269
t = 43859, completed file 31
t = 43983, completed file 661
t = 44048, completed file 798
t = 44092, completed file 295
t = 44162, completed file 902
t = 44204, completed file 335
t = 44288, completed file 608
t = 44347, completed file 291
t = 44372, completed file 1180
t = 44429, completed file 1178
t = 44494, completed file 1066
t = 44537, completed file 492
t = 44554, completed file 145
t = 44659, completed file 665
t = 44703, completed file 170
t = 44721, completed file 554
t = 44809, completed file 150
t = 44877, completed file 498
t = 44989, completed file 1181
t = 45040, completed file 75
t = 45059, completed file 739
t = 45158, completed file 761
t = 45200, completed file 945
t = 45308, completed file 357
t = 45348, completed file 1043
t = 45431, completed file 1060
t = 45492, completed file 56
t = 45616, completed file 558
t = 45728, completed file 345
t = 45733, completed file 535
t = 45737, completed file 1136
t = 45783, completed file 638
t = 45874, completed file 729
t = 45928, completed file 806
t = 45945, completed file 438
t = 45949, completed file 839
t = 45984, completed file 1016
t = 46094, completed file 534
t = 46214, completed file 750
t = 46313, completed file 891
t = 46340, completed file 265
t = 46434, completed file 970
t = 46460, completed file 446
t = 46519, completed file 278
t = 46620, completed file 599
t = 46733, completed file 261
t = 46860, completed file 1232
t = 46986, completed file 934
t = 47033, completed file 1093
t = 47098, completed file 829
t = 47215, completed file 1033
t = 47309, completed file 1160
t = 47360, completed file 167
t = 47484, completed file 1104
t = 47530, completed file 520
t = 47629, completed file 101
t = 47660, completed file 1179
t = 47704, completed file 1103
t = 47769, completed file 128
t = 47792, completed file 640
t = 47824, completed file 536
t = 47925, completed file 276
t = 48047, completed file 942
t = 48097, completed file 1200
t = 48130, completed file 927
t = 48226, completed file 532
t = 48293, completed file 505
t = 48328, completed file 1121
t = 48411, completed file 939
t = 48515, completed file 267
t = 48617, completed file 351
t = 48712, completed file 767
t = 48746, completed file 495
t = 48862, completed file 986
t = 48870, completed file 946
t = 48925, completed file 79
t = 48963, completed file 1115
t = 48984, completed file 1002
t = 49015, completed file 195
t = 49018, completed file 762
t = 49095, completed file 511
t = 49113, completed file 32
t = 49223, completed file 917
t = 49323, completed file 1127
t = 49331, completed file 323
t = 49392, completed file 464
t = 49494, completed file 709
t = 49580, completed file 487
t = 49639, completed file 395
t = 49748, completed file 1119
t = 49811, completed file 684
t = 49863, completed file 796
t = 49934, completed file 103
t = 49967, completed file 115
t = 50082, completed file 329
t = 50198, completed file 957
t = 50289, completed file 169
t = 50415, completed file 1025
t = 50432, completed file 428
t = 50477, completed file 60
t = 50563, completed file 1027
t = 50625, completed file 112
t = 50672, completed file 290
t = 50776, completed file 135
t = 50875, completed file 873
t = 50949, completed file 51
t = 51031, completed file 1201
t = 51130, completed file 472
t = 51187, completed file 694
t = 51274, completed file 10
t = 51374, completed file 770
t = 51482, completed file 86
t = 51511, completed file 344
t = 51557, completed file 479
t = 51605, completed file 966
t = 51637, completed file 777
t = 51759, completed file 509
t = 51784, completed file 710
t = 51863, completed file 689
t = 51927, completed file 950
t = 51943, completed file 231
t = 51972, completed file 1094
t = 52081, completed file 420
t = 52180, completed file 1171
t = 52202, completed file 543
t = 52237, completed file 277
t = 52277, completed file 805
t = 52367, completed file 691
t = 52459, completed file 454
t = 52561, completed file 1101
t = 52602, completed file 322
t = 52724, completed file 220
t = 52849, completed file 376
t = 52862, completed file 551
t = 52986, completed file 153
t = 53038, completed file 1154
t = 53094, completed file 857
t = 53108, completed file 763
t = 53177, completed file 741
t = 53217, completed file 810
t = 53338, completed file 154
t = 53434, completed file 1069
t = 53451, completed file 938
t = 53558, completed file 202
t = 53576, completed file 738
t = 53673, completed file 336
t = 53722, completed file 973
t = 53747, completed file 1003
t = 53814, completed file 584
t = 53931, completed file 1071
t = 53982, completed file 155
t = 54045, completed file 1042
t = 54094, completed file 818
t = 54163, completed file 384
t = 54188, completed file 174
t = 54191, completed file 393
t = 54315, completed file 223
t = 54332, completed file 783
t = 54337, completed file 854
t = 54372, completed file 977
t = 54376, completed file 241
t = 54491, completed file 36
t = 54615, completed file 869
t = 54713, completed file 800
t = 54796, completed file 1047
t = 54850, completed file 821
t = 54897, completed file 43
t = 54943, completed file 18
t = 55038, completed file 622
t = 55099, completed file 768
t = 55145, completed file 380
t = 55159, completed file 203
t = 55201, completed file 1220
t = 55296, completed file 132
t = 55299, completed file 1226
t = 55345, completed file 813
t = 55458, completed file 1054
t = 55479, completed file 178
t = 55516, completed file 602
t = 55614, completed file 180
t = 55695, completed file 635
t = 55786, completed file 1162
t = 55837, completed file 426
t = 55918, completed file 192
t = 55947, completed file 14
t = 56056, completed file 517
t = 56089, completed file 33
t = 56196, completed file 227
t = 56237, completed file 641
t = 56290, completed file 913
t = 56334, completed file 516
t = 56415, completed file 171
t = 56442, completed file 379
t = 56537, completed file 21
t = 56549, completed file 621
t = 56614, completed file 1215
t = 56740, completed file 1052
t = 56791, completed file 556
t = 56887, completed file 1075
t = 56909, completed file 714
t = 57018, completed file 667
t = 57123, completed file 948
t = 57175, completed file 237
t = 57187, completed file 817
t = 57197, completed file 657
t = 57250, completed file 892
t = 57319, completed file 1206
t = 57433, completed file 1164
t = 57508, completed file 105
t = 57626, completed file 350
t = 57635, completed file 17
t = 57739, completed file 67
t = 57860, completed file 595
t = 57867, completed file 246
t = 57883, completed file 69
t = 58007, completed file 268
t = 58051, completed file 391
t = 58121, completed file 1203
t = 58173, completed file 316
t = 58185, completed file 494
t = 58266, completed file 1188
t = 58389, completed file 77
t = 58427, completed file 965
t = 58501, completed file 1028
t = 58554, completed file 743
t = 58596, completed file 214
t = 58700, completed file 598
t = 58736, completed file 458
t = 58782, completed file 39
t = 58831, completed file 681
t = 58864, completed file 476
t = 58903, completed file 1122
t = 59024, completed file 1070
t = 59045, completed file 387
t = 59062, completed file 754
t = 59126, completed file 85
t = 59158, completed file 523
t = 59211, completed file 993
t = 59222, completed file 372
t = 59250, completed file 496
t = 59288, completed file 1009
t = 59302, completed file 333
t = 59408, completed file 325
t = 59516, completed file 286
t = 59571, completed file 925
t = 59607, completed file 433
t = 59652, completed file 443
t = 59717, completed file 35
t = 59808, completed file 1046
t = 59860, completed file 664
t = 59949, completed file 238
t = 60073, completed file 100
t = 60113, completed file 83
t = 60172, completed file 1159
t = 60272, completed file 16
t = 60375, completed file 310
t = 60471, completed file 575
t = 60523, completed file 727
t = 60567, completed file 588
t = 60683, completed file 884
t = 60726, completed file 1100
t = 60749, completed file 788
t = 60826, completed file 580
t = 60952, completed file 308
t = 61025, completed file 401
t = 61092, completed file 173
t = 61115, completed file 141
t = 61130, completed file 726
t = 61158, completed file 1116
t = 61214, completed file 711
t = 61223, completed file 507
t = 61231, completed file 80
t = 61258, completed file 297
t = 61355, completed file 567
t = 61434, completed file 166
t = 61488, completed file 106
t = 61584, completed file 704
t = 61673, completed file 616
t = 61756, completed file 951
t = 61844, completed file 459
t = 61855, completed file 1068
t = 61921, completed file 565
t = 61931, completed file 899
t = 62038, completed file 485
t = 62085, completed file 215
t = 62166, completed file 658
t = 62208, completed file 740
t = 62247, completed file 244
t = 62277, completed file 1090
t = 62345, completed file 624
t = 62390, completed file 963
t = 62505, completed file 1212
t = 62507, completed file 1135
t = 62620, completed file 424
t = 62642, completed file 1176
t = 62644, completed file 1239
t = 62653, completed file 849
t = 62707, completed file 144
t = 62831, completed file 121
t = 62908, completed file 569
t = 63010, completed file 801
t = 63089, completed file 906
t = 63130, completed file 1048
t = 63177, completed file 1228
t = 63216, completed file 1078
t = 63316, completed file 745
t = 63425, completed file 1170
t = 63491, completed file 747
t = 63521, completed file 549
t = 63531, completed file 497
t = 63646, completed file 591
t = 63749, completed file 984
t = 63771, completed file 311
t = 63826, completed file 872
t = 63864, completed file 126
t = 63867, completed file 725
t = 63983, completed file 1153
t = 63987, completed file 27
t = 64034, completed file 578
t = 64054, completed file 355
t = 64115, completed file 1240
t = 64148, completed file 833
t = 64233, completed file 781
t = 64346, completed file 87
t = 64443, completed file 54
t = 64457, completed file 769
t = 64550, completed file 1138
t = 64579, completed file 827
t = 64611, completed file 82
t = 64637, completed file 544
t = 64691, completed file 1133
t = 64694, completed file 692
t = 64709, completed file 1140
t = 64829, completed file 935
t = 64909, completed file 466
t = 65035, completed file 305
t = 65069, completed file 163
t = 65191, completed file 93
t = 65196, completed file 791
t = 65263, completed file 819
t = 65376, completed file 13
t = 65438, completed file 98
t = 65460, completed file 586
t = 65494, completed file 920
t = 65500, completed file 411
t = 65525, completed file 224
t = 65600, completed file 140
t = 65655, completed file 620
t = 65693, completed file 469
t = 65818, completed file 712
t = 65936, completed file 988
t = 65976, completed file 531
t = 66057, completed file 1224
t = 66085, completed file 687
t = 66096, completed file 623
t = 66181, completed file 176
t = 66304, completed file 1020
t = 66317, completed file 359
t = 66324, completed file 787
t = 66410, completed file 5
t = 66514, completed file 1225
t = 66627, completed file 1202
t = 66681, completed file 177
t = 66782, completed file 1148
t = 66874, completed file 398
t = 66885, completed file 659
t = 66926, completed file 874
t = 67003, completed file 683
t = 67037, completed file 656
t = 67117, completed file 110
t = 67138, completed file 6
t = 67180, completed file 583
t = 67275, completed file 582
t = 67329, completed file 502
t = 67444, completed file 607
t = 67520, completed file 922
t = 67590, completed file 334
t = 67625, completed file 70
t = 67737, completed file 518
t = 67855, completed file 346
t = 67968, completed file 1088
t = 68068, completed file 1190
t = 68151, completed file 721
t = 68208, completed file 457
t = 68289, completed file 631
t = 68324, completed file 63
t = 68380, completed file 373
t = 68424, completed file 59
t = 68540, completed file 1062
t = 68601, completed file 940
t = 68667, completed file 698
t = 68738, completed file 7
t = 68767, completed file 382
t = 68882, completed file 421
t = 68988, completed file 512
t = 69045, completed file 864
t = 69111, completed file 560
t = 69127, completed file 218
t = 69185, completed file 136
t = 69311, completed file 882
t = 69366, completed file 55
t = 69493, completed file 1064
t = 69540, completed file 1185
t = 69574, completed file 123
t = 69627, completed file 651
t = 69734, completed file 281
t = 69784, completed file 481
t = 69897, completed file 503
t = 69981, completed file 804
t = 70042, completed file 675
t = 70080, completed file 1168
t = 70120, completed file 519
t = 70195, completed file 1089
t = 70281, completed file 1130
t = 70343, completed file 1061
t = 70360, completed file 257
t = 70409, completed file 830
t = 70432, completed file 896
t = 70450, completed file 211
t = 70563, completed file 229
t = 70608, completed file 1189
t = 70625, completed file 1084
t = 70724, completed file 52
t = 70779, completed file 1125
t = 70884, completed file 828
t = 70986, completed file 527
t = 71012, completed file 130
t = 71067, completed file 1011
t = 71181, completed file 893
t = 71240, completed file 44
t = 71338, completed file 460
t = 71392, completed file 207
t = 71462, completed file 677
t = 71588, completed file 441
t = 71690, completed file 142
t = 71708, completed file 646
t = 71807, completed file 953
t = 71810, completed file 413
t = 71822, completed file 28
t = 71900, completed file 855
t = 72011, completed file 356
