t = 103, completed file 1
t = 75603, completed file 344
t = 75631, completed file 652
t = 75645, completed file 531
t = 75676, completed file 1171
t = 75756, completed file 1192
t = 75879, completed file 770
t = 75972, completed file 501
t = 76021, completed file 972
t = 76138, completed file 476
t = 76183, completed file 104
t = 76198, completed file 968
t = 76286, completed file 692
t = 76303, completed file 213
t = 76382, completed file 918
t = 76498, completed file 73
t = 76582, completed file 899
t = 76645, completed file 107
t = 76698, completed file 779
t = 76783, completed file 1191
t = 76857, completed file 950
t = 76914, completed file 1064
t = 76951, completed file 842
t = 76984, completed file 194
t = 77053, completed file 510
t = 77133, completed file 989
t = 77137, completed file 1069
t = 77186, completed file 235
t = 77260, completed file 357
t = 77375, completed file 1049
t = 77414, completed file 666
t = 77491, completed file 812
t = 77539, completed file 234
t = 77545, completed file 21
t = 77589, completed file 546
t = 77670, completed file 47
t = 77770, completed file 458
t = 77787, completed file 1211
t = 77848, completed file 467
t = 77902, completed file 246
t = 78024, completed file 749
t = 78112, completed file 217
t = 78231, completed file 848
t = 78286, completed file 378
t = 78291, completed file 907
t = 78309, completed file 202
t = 78323, completed file 1231
t = 78390, completed file 28
t = 78404, completed file 844
t = 78498, completed file 637
t = 78620, completed file 1071
t = 78635, completed file 70
t = 78728, completed file 363
t = 78738, completed file 1165
t = 78799, completed file 758
t = 78904, completed file 325
t = 78968, completed file 535
t = 79024, completed file 1104
t = 79067, completed file 1206
t = 79147, completed file 174
t = 79209, completed file 1054
t = 79226, completed file 1050
t = 79287, completed file 669
t = 79344, completed file 988
t = 79389, completed file 212
t = 79422, completed file 1207
t = 79539, completed file 117
t = 79553, completed file 555
t = 79606, completed file 209
t = 79675, completed file 471
t = 79773, completed file 633
t = 79798, completed file 1055
t = 79890, completed file 724
t = 79898, completed file 795
t = 79996, completed file 672
t = 80011, completed file 942
t = 80069, completed file 578
t = 80122, completed file 162
t = 80231, completed file 473
t = 80250, completed file 1183
t = 80266, completed file 5
t = 80328, completed file 765
t = 80347, completed file 123
t = 80397, completed file 717
t = 80486, completed file 640
t = 80524, completed file 987
t = 80602, completed file 1190
t = 80718, completed file 846
t = 80725, completed file 389
t = 80777, completed file 455
t = 80818, completed file 307
t = 80910, completed file 576
t = 81028, completed file 566

Average waiting time = 40919
Maximum waiting time = 80896, achieved by file 566
