t = 11, completed file 42
t = 73288, completed file 424
t = 73412, completed file 808
t = 73538, completed file 5
t = 73540, completed file 129
t = 73609, completed file 87
t = 73640, completed file 340
t = 73646, completed file 711
t = 73729, completed file 1191
t = 73834, completed file 1215
t = 73913, completed file 166
t = 73938, completed file 596
t = 73947, completed file 876
t = 73993, completed file 1085
t = 74031, completed file 762
t = 74074, completed file 790
t = 74190, completed file 680
t = 74263, completed file 354
t = 74375, completed file 1028
t = 74413, completed file 753
t = 74525, completed file 1228
t = 74614, completed file 230
t = 74707, completed file 700
t = 74755, completed file 292
t = 74848, completed file 335
t = 74926, completed file 396
t = 74936, completed file 855
t = 75009, completed file 312
t = 75057, completed file 251
t = 75150, completed file 761
t = 75263, completed file 773
t = 75278, completed file 315
t = 75295, completed file 179
t = 75320, completed file 567
t = 75354, completed file 826
t = 75373, completed file 532
t = 75379, completed file 1069
t = 75488, completed file 1075
t = 75560, completed file 46
t = 75607, completed file 1
t = 75726, completed file 425
t = 75751, completed file 513
t = 75806, completed file 786
t = 75841, completed file 544
t = 75959, completed file 667
t = 76012, completed file 956
t = 76089, completed file 919
t = 76174, completed file 212
t = 76296, completed file 479
t = 76324, completed file 888
t = 76425, completed file 551
t = 76464, completed file 623
t = 76474, completed file 1206
t = 76522, completed file 104
t = 76534, completed file 1220
t = 76572, completed file 417
t = 76674, completed file 32
t = 76795, completed file 993
t = 76825, completed file 1081
t = 76830, completed file 894
t = 76881, completed file 305
t = 76902, completed file 304
t = 76996, completed file 1120
t = 77044, completed file 1102
t = 77102, completed file 1239
t = 77205, completed file 112
t = 77285, completed file 1139
t = 77362, completed file 62
t = 77429, completed file 324
t = 77550, completed file 1205
t = 77588, completed file 363
t = 77651, completed file 449
t = 77669, completed file 24
t = 77746, completed file 832
t = 77765, completed file 76
t = 77835, completed file 792
t = 77872, completed file 740
t = 77917, completed file 47
t = 77970, completed file 585
t = 78007, completed file 533
t = 78016, completed file 634
t = 78085, completed file 141
t = 78119, completed file 867
t = 78125, completed file 1214
t = 78228, completed file 231
t = 78250, completed file 342
t = 78368, completed file 226
t = 78427, completed file 1052
t = 78441, completed file 1223
t = 78483, completed file 34
t = 78523, completed file 216
t = 78619, completed file 964
t = 78654, completed file 430

Average waiting time = 39264
Maximum waiting time = 78607, achieved by file 430
