t = 16, completed file 1
t = 48580, completed file 5241
t = 48677, completed file 12873
t = 48702, completed file 14672
t = 48758, completed file 6064
t = 48784, completed file 16226
t = 48880, completed file 4190
t = 48940, completed file 23441
t = 49009, completed file 21008
t = 49085, completed file 8519
t = 49156, completed file 11662
t = 49243, completed file 2249
t = 49355, completed file 1424
t = 49368, completed file 4854
t = 49475, completed file 19495
t = 49592, completed file 2024
t = 49632, completed file 5144
t = 49749, completed file 16729
t = 49842, completed file 24263
t = 49851, completed file 2037
t = 49917, completed file 6153
t = 49965, completed file 16675
t = 50026, completed file 15016
t = 50066, completed file 7420
t = 50168, completed file 11484
t = 50253, completed file 4436
t = 50310, completed file 9647
t = 50330, completed file 17333
t = 50376, completed file 9118
t = 50456, completed file 5887
t = 50579, completed file 7421
t = 50677, completed file 5973
t = 50781, completed file 24379
t = 50800, completed file 8807
t = 50908, completed file 24236
t = 51021, completed file 22637
t = 51145, completed file 17092
t = 51158, completed file 20709
t = 51235, completed file 10312
t = 51263, completed file 17152
t = 51375, completed file 6501
t = 51410, completed file 17915
t = 51508, completed file 4495
t = 51546, completed file 20776
t = 51549, completed file 24396
t = 51566, completed file 12177
t = 51643, completed file 7324
t = 51757, completed file 9394
t = 51840, completed file 2294
t = 51929, completed file 15237
t = 52028, completed file 24334
t = 52134, completed file 577
t = 52180, completed file 24246
t = 52188, completed file 23146
t = 52217, completed file 23132
t = 52327, completed file 2949
t = 52353, completed file 2210
t = 52446, completed file 4451
t = 52569, completed file 17966
t = 52624, completed file 19796
t = 52673, completed file 15340
t = 52722, completed file 8540
t = 52807, completed file 18296
t = 52901, completed file 9264
t = 52951, completed file 21029
t = 52967, completed file 17166
t = 53028, completed file 18164
t = 53042, completed file 1321
t = 53141, completed file 23343
t = 53202, completed file 11787
t = 53268, completed file 17835
t = 53386, completed file 7247
t = 53449, completed file 10617
t = 53563, completed file 20180
t = 53653, completed file 13925
t = 53695, completed file 11028
t = 53822, completed file 5992
t = 53898, completed file 23731
t = 53993, completed file 23779
t = 54023, completed file 3791
t = 54130, completed file 4408
t = 54176, completed file 11843
t = 54235, completed file 21452
t = 54356, completed file 5942
t = 54427, completed file 7582
t = 54543, completed file 20263
t = 54667, completed file 22266
t = 54677, completed file 3354
t = 54688, completed file 12944
t = 54789, completed file 16794
t = 54821, completed file 4490
t = 54945, completed file 1216
t = 54955, completed file 23973
t = 55074, completed file 5828
t = 55100, completed file 291
t = 55227, completed file 5379
t = 55324, completed file 4736
t = 55400, completed file 15144
t = 55418, completed file 23595
t = 55487, completed file 11269
t = 55607, completed file 22046
t = 55628, completed file 2023
t = 55670, completed file 10066
t = 55682, completed file 1240
t = 55799, completed file 4598
t = 55841, completed file 9991
t = 55854, completed file 12073
t = 55893, completed file 24182
t = 55912, completed file 11281
t = 55952, completed file 17784
t = 56026, completed file 23649
t = 56106, completed file 4314
t = 56169, completed file 5423
t = 56198, completed file 9559
t = 56306, completed file 136
t = 56376, completed file 4281
t = 56486, completed file 19845
t = 56581, completed file 10247
t = 56692, completed file 22732
t = 56797, completed file 17738
t = 56880, completed file 16076
t = 56955, completed file 16183
t = 56997, completed file 12393
t = 57098, completed file 8715
t = 57160, completed file 19714
t = 57278, completed file 21295
t = 57334, completed file 16044
t = 57375, completed file 703
t = 57388, completed file 22609
t = 57412, completed file 4516
t = 57517, completed file 11542
t = 57635, completed file 4299
t = 57701, completed file 21863
t = 57740, completed file 6759
t = 57752, completed file 23319
t = 57873, completed file 11628
t = 57911, completed file 16385
t = 58034, completed file 12921
t = 58087, completed file 13308
t = 58090, completed file 14965
t = 58138, completed file 3818
t = 58171, completed file 18436
t = 58193, completed file 11599
t = 58225, completed file 9192
t = 58246, completed file 22873
t = 58271, completed file 11666
t = 58273, completed file 21836
t = 58331, completed file 10904
t = 58392, completed file 11498
t = 58436, completed file 11377
t = 58465, completed file 4478
t = 58495, completed file 17817
t = 58568, completed file 13155
t = 58655, completed file 4842
t = 58692, completed file 6813
t = 58797, completed file 15408
t = 58904, completed file 17666
t = 58977, completed file 10656
t = 58978, completed file 20287
t = 59087, completed file 24951
t = 59209, completed file 8459
t = 59257, completed file 23063
t = 59294, completed file 1108
t = 59336, completed file 18014
t = 59414, completed file 24002
t = 59521, completed file 19814
t = 59547, completed file 12036
t = 59645, completed file 10514
t = 59668, completed file 19385
t = 59734, completed file 11442
t = 59822, completed file 3521
t = 59846, completed file 13333
t = 59964, completed file 20986
t = 59971, completed file 18572
t = 60072, completed file 9276
t = 60103, completed file 416
t = 60192, completed file 16218
t = 60205, completed file 4239
t = 60229, completed file 17111
t = 60341, completed file 17327
t = 60413, completed file 4244
t = 60481, completed file 21646
t = 60505, completed file 23597
t = 60593, completed file 9290
t = 60697, completed file 22706
t = 60726, completed file 21178
t = 60824, completed file 4141
t = 60916, completed file 5402
t = 60928, completed file 8406
t = 60960, completed file 16876
t = 61011, completed file 18111
t = 61042, completed file 8889
t = 61054, completed file 12096
t = 61099, completed file 12068
t = 61219, completed file 6140
t = 61231, completed file 17407
t = 61287, completed file 4311
t = 61315, completed file 15080
t = 61413, completed file 16852
t = 61525, completed file 19482
t = 61599, completed file 16961
t = 61659, completed file 16102
t = 61704, completed file 12902
t = 61706, completed file 24737
t = 61825, completed file 6617
t = 61925, completed file 2581
t = 62036, completed file 17965
t = 62134, completed file 16565
t = 62149, completed file 10172
t = 62163, completed file 17468
t = 62196, completed file 6856
t = 62286, completed file 13641
t = 62388, completed file 16888
t = 62439, completed file 3344
t = 62474, completed file 23460
t = 62526, completed file 22630
t = 62586, completed file 11932
t = 62651, completed file 15185
t = 62772, completed file 22700
t = 62870, completed file 4184
t = 62939, completed file 8358
t = 62948, completed file 23445
t = 63027, completed file 2896
t = 63043, completed file 25009
t = 63046, completed file 16141
t = 63083, completed file 23800
t = 63150, completed file 18562
t = 63250, completed file 5619
t = 63260, completed file 22946
t = 63292, completed file 22932
t = 63361, completed file 25024
t = 63394, completed file 9653
t = 63434, completed file 16865
t = 63460, completed file 12458
t = 63549, completed file 17578
t = 63618, completed file 4266
t = 63720, completed file 9066
t = 63820, completed file 1523
t = 63938, completed file 4084
t = 63998, completed file 11165
t = 64109, completed file 1009
t = 64132, completed file 2601
t = 64172, completed file 17878
t = 64214, completed file 11118
t = 64252, completed file 12432
t = 64266, completed file 7797
t = 64268, completed file 15636
t = 64271, completed file 1089
t = 64299, completed file 16583
t = 64333, completed file 11226
t = 64336, completed file 17765
t = 64459, completed file 18668
t = 64520, completed file 24797
t = 64576, completed file 20597
t = 64630, completed file 5758
t = 64634, completed file 2068
t = 64735, completed file 16796
t = 64747, completed file 5934
t = 64784, completed file 2872
t = 64858, completed file 2178
t = 64956, completed file 21134
t = 64986, completed file 16313
t = 65100, completed file 13149
t = 65222, completed file 5456
t = 65261, completed file 14674
t = 65373, completed file 8629
t = 65495, completed file 182
t = 65578, completed file 10734
t = 65638, completed file 24371
t = 65708, completed file 18305
t = 65724, completed file 24479
t = 65842, completed file 13175
t = 65969, completed file 17829
t = 66010, completed file 11649
t = 66037, completed file 21745
t = 66140, completed file 13032
t = 66147, completed file 15638
t = 66238, completed file 3842
t = 66283, completed file 22463
