t = 25, completed file 2
t = 4569, completed file 19144
t = 4639, completed file 4830
t = 4766, completed file 9804
t = 4787, completed file 38925
t = 4874, completed file 39158
t = 5001, completed file 39400
t = 5060, completed file 38404
t = 5101, completed file 18634
t = 5184, completed file 38334
t = 5302, completed file 4831
t = 5310, completed file 9657
t = 5322, completed file 38816
t = 5431, completed file 39542
t = 5446, completed file 38592
t = 5570, completed file 9199
t = 5618, completed file 39386
t = 5655, completed file 38569
t = 5754, completed file 9504
t = 5868, completed file 9766
t = 5895, completed file 9710
t = 5948, completed file 38944
t = 5975, completed file 38864
t = 6063, completed file 38495
t = 6100, completed file 38767
t = 6186, completed file 37028
t = 6212, completed file 37779
t = 6280, completed file 31402
t = 6401, completed file 38586
t = 6436, completed file 19189
t = 6499, completed file 2337
t = 6553, completed file 4713
t = 6575, completed file 9309
t = 6610, completed file 37448
t = 6663, completed file 18531
t = 6688, completed file 20149
t = 6804, completed file 38317
t = 6893, completed file 38400
t = 7006, completed file 37169
t = 7031, completed file 10091
t = 7074, completed file 39096
t = 7194, completed file 9291
t = 7233, completed file 38515
t = 7333, completed file 19221
t = 7369, completed file 18961
t = 7480, completed file 39057
t = 7487, completed file 1487
t = 7511, completed file 36921
t = 7605, completed file 38200
t = 7636, completed file 18142
t = 7718, completed file 2339
t = 7753, completed file 19014
t = 7872, completed file 38447
t = 7893, completed file 36929
t = 7986, completed file 9886
t = 8003, completed file 18051
t = 8069, completed file 17218
t = 8182, completed file 37284
t = 8230, completed file 4784
t = 8267, completed file 38175
t = 8389, completed file 9162
t = 8486, completed file 18196
t = 8503, completed file 37961
t = 8563, completed file 8707
t = 8583, completed file 17160
t = 8599, completed file 37519
t = 8637, completed file 37462
t = 8703, completed file 18477
t = 8774, completed file 36832
t = 8803, completed file 19222
t = 8812, completed file 8838
t = 8814, completed file 35483
t = 8903, completed file 4535
t = 8999, completed file 19559
t = 9070, completed file 4743
t = 9110, completed file 38236
t = 9161, completed file 39046
t = 9170, completed file 9526
t = 9180, completed file 38130
t = 9280, completed file 19034
t = 9319, completed file 1266
t = 9320, completed file 8022
t = 9442, completed file 37161
t = 9456, completed file 9516
t = 9469, completed file 4745
t = 9502, completed file 35048
t = 9551, completed file 9739
t = 9591, completed file 19818
t = 9612, completed file 4422
t = 9702, completed file 17866
t = 9812, completed file 32443
t = 9820, completed file 38513
t = 9853, completed file 19071
t = 9939, completed file 4635
t = 10047, completed file 33727
t = 10078, completed file 20271
t = 10147, completed file 16700
t = 10153, completed file 37833
t = 10254, completed file 18848
t = 10344, completed file 37326
t = 10391, completed file 36648
t = 10400, completed file 34095
t = 10500, completed file 16930
t = 10541, completed file 4861
t = 10577, completed file 37227
t = 10683, completed file 37975
t = 10723, completed file 37114
t = 10846, completed file 17055
t = 10863, completed file 18638
t = 10918, completed file 8289
t = 11010, completed file 18875
t = 11013, completed file 17903
t = 11028, completed file 17918
t = 11120, completed file 36183
t = 11152, completed file 4510
t = 11231, completed file 38091
t = 11278, completed file 18443
t = 11306, completed file 35134
t = 11355, completed file 36924
t = 11410, completed file 18892
t = 11514, completed file 39539
t = 11541, completed file 35391
t = 11641, completed file 4683
t = 11708, completed file 2220
t = 11775, completed file 36025
t = 11813, completed file 37612
t = 11853, completed file 37629
t = 11974, completed file 18346
t = 12028, completed file 19686
t = 12031, completed file 36672
t = 12130, completed file 18265
t = 12201, completed file 38487
t = 12203, completed file 31166
t = 12280, completed file 31152
t = 12290, completed file 8283
t = 12396, completed file 33269
t = 12412, completed file 37782
t = 12414, completed file 11486
t = 12436, completed file 5709
t = 12471, completed file 8799
t = 12540, completed file 36997
t = 12549, completed file 37349
t = 12594, completed file 18548
t = 12681, completed file 17642
t = 12805, completed file 18765
t = 12817, completed file 38917
t = 12838, completed file 19296
t = 12897, completed file 9311
t = 12958, completed file 33508
t = 12996, completed file 33106
t = 13048, completed file 23285
t = 13060, completed file 17695
t = 13077, completed file 36534
t = 13081, completed file 37678
t = 13087, completed file 18553
t = 13194, completed file 32699
t = 13293, completed file 9469
t = 13420, completed file 34986
t = 13438, completed file 35974
t = 13565, completed file 4347
t = 13643, completed file 17418
t = 13728, completed file 18192
t = 13807, completed file 38519
t = 13910, completed file 35064
t = 13998, completed file 23737
t = 14069, completed file 22757
t = 14185, completed file 16050
t = 14290, completed file 37170
t = 14415, completed file 38261
t = 14512, completed file 35632
t = 14548, completed file 4366
t = 14616, completed file 35782
t = 14743, completed file 16749
t = 14837, completed file 31066
t = 14869, completed file 4602
t = 14942, completed file 34806
t = 14972, completed file 39564
t = 15080, completed file 38048
t = 15094, completed file 9768
t = 15159, completed file 4870
t = 15231, completed file 18380
t = 15265, completed file 38622
t = 15369, completed file 38119
t = 15431, completed file 39316
t = 15439, completed file 34942
t = 15483, completed file 34927
t = 15558, completed file 34950
t = 15585, completed file 14439
t = 15630, completed file 1177
t = 15725, completed file 18709
t = 15825, completed file 28811
t = 15914, completed file 8577
t = 15923, completed file 34865
t = 16044, completed file 17394
t = 16052, completed file 999
t = 16138, completed file 17488
t = 16184, completed file 2247
t = 16298, completed file 19912
t = 16410, completed file 22511
t = 16469, completed file 37518
t = 16478, completed file 15008
t = 16510, completed file 30113
t = 16586, completed file 33751
t = 16697, completed file 18031
t = 16762, completed file 19649
t = 16815, completed file 3780
t = 16824, completed file 1095
t = 16906, completed file 17229
t = 17005, completed file 36292
t = 17112, completed file 38442
t = 17214, completed file 8305
t = 17282, completed file 7468
t = 17375, completed file 2346
t = 17502, completed file 10980
t = 17537, completed file 3919
t = 17560, completed file 37931
t = 17607, completed file 17810
t = 17709, completed file 19919
t = 17816, completed file 19176
t = 17919, completed file 16658
t = 17996, completed file 9950
t = 18068, completed file 34229
t = 18124, completed file 32966
t = 18171, completed file 5903
t = 18177, completed file 16737
t = 18243, completed file 33353
t = 18345, completed file 22993
t = 18417, completed file 17036
t = 18486, completed file 17242
t = 18578, completed file 15520
t = 18628, completed file 18873
t = 18736, completed file 29320
t = 18822, completed file 12050
t = 18877, completed file 39865
t = 18982, completed file 8723
t = 19049, completed file 34702
t = 19081, completed file 35210
t = 19162, completed file 10160
t = 19230, completed file 24605
t = 19256, completed file 18487
t = 19343, completed file 38129
t = 19462, completed file 17757
t = 19558, completed file 37286
t = 19574, completed file 36145
t = 19694, completed file 6101
t = 19806, completed file 4868
t = 19859, completed file 8837
t = 19977, completed file 37913
t = 20045, completed file 33414
t = 20095, completed file 14782
t = 20156, completed file 8797
t = 20175, completed file 35977
t = 20253, completed file 35307
t = 20329, completed file 18841
t = 20375, completed file 36369
t = 20456, completed file 9217
t = 20540, completed file 11794
t = 20563, completed file 18295
t = 20601, completed file 37919
t = 20692, completed file 34705
t = 20784, completed file 39421
t = 20828, completed file 2198
t = 20899, completed file 32946
t = 20982, completed file 18671
t = 21059, completed file 19081
t = 21100, completed file 22746
t = 21202, completed file 11586
t = 21293, completed file 3790
t = 21308, completed file 16844
t = 21402, completed file 35619
t = 21419, completed file 10564
t = 21523, completed file 34231
t = 21621, completed file 31539
t = 21744, completed file 19
t = 21791, completed file 16750
t = 21848, completed file 37562
t = 21893, completed file 16675
t = 21970, completed file 33780
t = 22054, completed file 23775
t = 22172, completed file 34801
t = 22235, completed file 39014
t = 22345, completed file 17741
t = 22467, completed file 39313
t = 22514, completed file 4332
t = 22533, completed file 11695
t = 22534, completed file 10424
t = 22647, completed file 20913
t = 22655, completed file 29737
t = 22682, completed file 3660
t = 22782, completed file 33387
t = 22908, completed file 18099
t = 23019, completed file 23648
t = 23075, completed file 18751
t = 23199, completed file 9895
t = 23285, completed file 34714
t = 23318, completed file 36281
t = 23384, completed file 39737
t = 23475, completed file 15159
t = 23594, completed file 23414
t = 23614, completed file 9631
t = 23724, completed file 22671
t = 23810, completed file 753
t = 23842, completed file 37921
t = 23860, completed file 9192
t = 23966, completed file 8321
t = 23994, completed file 9144
t = 24048, completed file 18648
t = 24144, completed file 2071
t = 24203, completed file 22692
t = 24284, completed file 22601
t = 24335, completed file 31324
t = 24391, completed file 2489
t = 24444, completed file 6003
t = 24511, completed file 8682
t = 24611, completed file 17100
t = 24681, completed file 16550
t = 24790, completed file 17983
t = 24828, completed file 18582
t = 24922, completed file 38146
t = 24947, completed file 20272
t = 25028, completed file 35738
t = 25150, completed file 9315
t = 25265, completed file 1431
t = 25367, completed file 26916
t = 25401, completed file 35319
t = 25478, completed file 31137
t = 25531, completed file 19052
t = 25599, completed file 5540
t = 25623, completed file 23953
t = 25670, completed file 20759
t = 25754, completed file 38919
t = 25849, completed file 32845
t = 25964, completed file 23710
t = 26065, completed file 4744
t = 26122, completed file 2436
t = 26205, completed file 17849
t = 26268, completed file 17901
t = 26380, completed file 20417
t = 26493, completed file 8323
t = 26590, completed file 23728
t = 26626, completed file 8922
t = 26748, completed file 2392
t = 26847, completed file 29475
t = 26922, completed file 11468
t = 27045, completed file 9340
t = 27056, completed file 37570
t = 27096, completed file 23212
t = 27212, completed file 10046
t = 27303, completed file 38346
t = 27318, completed file 38953
t = 27368, completed file 37200
t = 27407, completed file 34220
t = 27515, completed file 9757
t = 27641, completed file 33298
t = 27689, completed file 21627
t = 27780, completed file 2046
t = 27831, completed file 17734
t = 27906, completed file 14164
t = 27916, completed file 35425
t = 27952, completed file 17523
t = 28050, completed file 22517
t = 28112, completed file 16114
t = 28228, completed file 8831
t = 28338, completed file 2110
t = 28373, completed file 5808
t = 28404, completed file 36964
t = 28405, completed file 4827
t = 28514, completed file 23241
t = 28641, completed file 22488
t = 28711, completed file 22312
t = 28766, completed file 19397
t = 28866, completed file 22944
t = 28905, completed file 34703
t = 28955, completed file 35108
t = 29077, completed file 17402
t = 29109, completed file 33658
t = 29215, completed file 1371
t = 29264, completed file 15626
t = 29299, completed file 39649
t = 29349, completed file 11635
t = 29385, completed file 5545
t = 29472, completed file 23014
t = 29507, completed file 39877
t = 29599, completed file 36584
t = 29604, completed file 9960
t = 29727, completed file 16718
t = 29732, completed file 27954
t = 29814, completed file 425
t = 29911, completed file 9028
t = 30034, completed file 34321
t = 30100, completed file 18501
t = 30168, completed file 38035
t = 30192, completed file 9133
t = 30316, completed file 34631
t = 30392, completed file 18202
t = 30465, completed file 4459
t = 30547, completed file 38409
t = 30631, completed file 39628
t = 30708, completed file 5264
t = 30833, completed file 4298
t = 30841, completed file 39333
t = 30933, completed file 10251
t = 30973, completed file 16664
t = 31034, completed file 33157
t = 31095, completed file 4268
t = 31179, completed file 17936
t = 31212, completed file 21902
t = 31249, completed file 33059
t = 31335, completed file 18178
t = 31347, completed file 18789
t = 31458, completed file 37790
t = 31508, completed file 35498
t = 31521, completed file 33324
t = 31556, completed file 2116
t = 31665, completed file 10709
t = 31784, completed file 33515
t = 31863, completed file 10801
t = 31942, completed file 16615
t = 31958, completed file 17932
t = 31998, completed file 24363
t = 32078, completed file 18527
t = 32168, completed file 21765
t = 32228, completed file 8230
t = 32234, completed file 17659
t = 32311, completed file 34960
t = 32385, completed file 38981
t = 32494, completed file 161
t = 32508, completed file 22191
t = 32595, completed file 1363
t = 32630, completed file 329
t = 32721, completed file 36857
t = 32829, completed file 20530
t = 32886, completed file 9794
t = 32959, completed file 35506
t = 32968, completed file 28453
t = 32976, completed file 28436
t = 32986, completed file 18232
t = 33111, completed file 31158
t = 33230, completed file 36481
t = 33320, completed file 9110
t = 33324, completed file 17200
t = 33377, completed file 34490
t = 33392, completed file 19734
t = 33481, completed file 35354
t = 33608, completed file 2191
t = 33702, completed file 1101
t = 33759, completed file 8208
t = 33857, completed file 36417
t = 33899, completed file 8519
t = 34022, completed file 213
t = 34125, completed file 15600
t = 34143, completed file 18678
t = 34154, completed file 37915
t = 34157, completed file 9588
t = 34234, completed file 9143
t = 34253, completed file 16155
t = 34263, completed file 29243
t = 34338, completed file 7243
t = 34437, completed file 27535
t = 34494, completed file 19808
t = 34505, completed file 2157
t = 34521, completed file 34009
t = 34566, completed file 30654
t = 34650, completed file 24118
t = 34737, completed file 1116
t = 34757, completed file 15377
t = 34821, completed file 22801
t = 34869, completed file 28936
t = 34878, completed file 35477
t = 34925, completed file 35461
t = 35041, completed file 37591
t = 35068, completed file 38686
t = 35179, completed file 7789
t = 35223, completed file 16557
t = 35340, completed file 23520
t = 35380, completed file 4555
t = 35505, completed file 36282
t = 35524, completed file 7195
t = 35557, completed file 1027
t = 35581, completed file 32863
t = 35703, completed file 18138
t = 35801, completed file 39085
t = 35882, completed file 2349
t = 35995, completed file 10395
t = 36077, completed file 20167
t = 36195, completed file 37143
t = 36296, completed file 2281
t = 36356, completed file 22226
t = 36471, completed file 5449
t = 36565, completed file 11403
t = 36677, completed file 34717
t = 36679, completed file 10744
t = 36692, completed file 21418
t = 36707, completed file 33305
t = 36779, completed file 30215
t = 36894, completed file 33866
t = 36942, completed file 7872
t = 37062, completed file 17724
t = 37152, completed file 32212
t = 37261, completed file 18288
t = 37288, completed file 6607
t = 37404, completed file 4537
t = 37469, completed file 16283
t = 37552, completed file 9243
t = 37662, completed file 23035
t = 37674, completed file 33427
t = 37702, completed file 1381
t = 37742, completed file 28375
t = 37789, completed file 37814
t = 37827, completed file 3675
t = 37929, completed file 34199
t = 37945, completed file 13843
t = 38043, completed file 38568
t = 38166, completed file 16060
t = 38264, completed file 36545
t = 38379, completed file 20539
t = 38450, completed file 1441
t = 38476, completed file 22826
t = 38517, completed file 35186
t = 38552, completed file 10101
t = 38662, completed file 12404
t = 38725, completed file 22106
t = 38852, completed file 22939
t = 38859, completed file 35227
t = 38929, completed file 17463
t = 39001, completed file 36131
t = 39092, completed file 17748
t = 39115, completed file 19594
t = 39224, completed file 21989
t = 39261, completed file 18296
t = 39311, completed file 18239
t = 39359, completed file 16424
t = 39401, completed file 8405
t = 39519, completed file 16759
t = 39635, completed file 32477
t = 39701, completed file 22209
t = 39797, completed file 22979
t = 39817, completed file 34205
t = 39863, completed file 23496
t = 39933, completed file 20982
t = 39991, completed file 38679
t = 40020, completed file 39433
t = 40084, completed file 22803
t = 40151, completed file 35341
t = 40234, completed file 13505
t = 40318, completed file 34822
t = 40332, completed file 17156
t = 40335, completed file 34405
t = 40342, completed file 18576
t = 40416, completed file 37255
t = 40424, completed file 19355
t = 40499, completed file 18419
t = 40566, completed file 20081
t = 40577, completed file 32453
t = 40597, completed file 8196
t = 40672, completed file 23570
t = 40792, completed file 6409
t = 40886, completed file 22738
t = 40946, completed file 22503
t = 41028, completed file 1011
t = 41097, completed file 15083
t = 41100, completed file 17035
t = 41164, completed file 34132
t = 41273, completed file 27549
t = 41382, completed file 18541
t = 41446, completed file 8718
t = 41529, completed file 21101
t = 41636, completed file 16428
t = 41721, completed file 18502
t = 41828, completed file 9481
t = 41880, completed file 25893
t = 41999, completed file 23417
t = 42123, completed file 8417
t = 42125, completed file 2583
t = 42247, completed file 10483
t = 42276, completed file 31805
t = 42377, completed file 37046
t = 42389, completed file 17874
t = 42416, completed file 2222
t = 42528, completed file 17267
t = 42638, completed file 20152
t = 42697, completed file 2552
t = 42798, completed file 26618
t = 42831, completed file 9338
t = 42922, completed file 5558
t = 42985, completed file 33075
t = 43112, completed file 16783
t = 43187, completed file 17719
t = 43211, completed file 16469
t = 43214, completed file 32723
t = 43251, completed file 16226
t = 43310, completed file 35315
t = 43416, completed file 18278
t = 43529, completed file 8379
t = 43540, completed file 34888
t = 43629, completed file 2118
t = 43694, completed file 34562
t = 43703, completed file 1598
t = 43734, completed file 26425
t = 43763, completed file 25150
t = 43839, completed file 5013
t = 43912, completed file 24157
t = 43965, completed file 10069
t = 44006, completed file 20195
t = 44024, completed file 31544
t = 44034, completed file 1181
t = 44132, completed file 19886
t = 44146, completed file 20302
t = 44256, completed file 5061
t = 44300, completed file 33222
t = 44425, completed file 38556
t = 44478, completed file 35257
t = 44563, completed file 39038
t = 44638, completed file 19963
t = 44680, completed file 8431
t = 44704, completed file 15432
t = 44820, completed file 18303
t = 44828, completed file 20350
t = 44948, completed file 20363
t = 45024, completed file 32221
t = 45070, completed file 19997
t = 45122, completed file 9908
t = 45189, completed file 21521
t = 45205, completed file 33332
t = 45220, completed file 19167
t = 45247, completed file 33670
t = 45272, completed file 16074
t = 45336, completed file 12767
t = 45387, completed file 32041
t = 45509, completed file 10226
t = 45518, completed file 17824
t = 45641, completed file 17937
t = 45661, completed file 17201
t = 45700, completed file 39809
t = 45705, completed file 19374
t = 45761, completed file 9986
t = 45837, completed file 16741
t = 45945, completed file 2599
t = 45949, completed file 29204
t = 45964, completed file 14574
t = 46027, completed file 936
t = 46031, completed file 4865
t = 46153, completed file 17124
t = 46159, completed file 34241
t = 46186, completed file 17088
t = 46269, completed file 2184
t = 46355, completed file 32423
t = 46411, completed file 38380
t = 46429, completed file 9867
t = 46492, completed file 18336
t = 46614, completed file 30744
t = 46654, completed file 37029
t = 46678, completed file 33913
t = 46697, completed file 38700
t = 46779, completed file 19650
t = 46818, completed file 10266
t = 46827, completed file 38267
t = 46929, completed file 16540
t = 47015, completed file 4968
t = 47046, completed file 36040
t = 47166, completed file 12439
t = 47272, completed file 31966
t = 47299, completed file 35539
t = 47326, completed file 12580
t = 47367, completed file 588
t = 47442, completed file 8735
t = 47517, completed file 39629
t = 47541, completed file 11346
t = 47657, completed file 21137
t = 47729, completed file 8307
t = 47741, completed file 3676
t = 47783, completed file 33960
t = 47851, completed file 24321
t = 47958, completed file 5133
t = 47998, completed file 1998
t = 48114, completed file 26350
t = 48170, completed file 39013
t = 48172, completed file 2119
t = 48189, completed file 34816
t = 48265, completed file 27390
t = 48311, completed file 2027
t = 48362, completed file 30240
t = 48414, completed file 9755
t = 48470, completed file 6290
t = 48489, completed file 35976
t = 48537, completed file 33380
t = 48629, completed file 38094
t = 48685, completed file 13056
t = 48686, completed file 24261
t = 48693, completed file 119
t = 48718, completed file 32025
t = 48720, completed file 6018
t = 48828, completed file 24243
t = 48881, completed file 2356
t = 48991, completed file 28513
t = 49111, completed file 2168
t = 49137, completed file 33006
t = 49189, completed file 5550
t = 49286, completed file 32704
t = 49401, completed file 19152
t = 49421, completed file 31936
t = 49435, completed file 141
t = 49501, completed file 31629
t = 49605, completed file 24983
t = 49671, completed file 32929
t = 49775, completed file 32005
t = 49814, completed file 37417
t = 49896, completed file 37053
t = 49904, completed file 34693
t = 49980, completed file 17294
t = 50002, completed file 35151
t = 50023, completed file 36677
t = 50099, completed file 9580
t = 50173, completed file 24390
t = 50266, completed file 38193
t = 50337, completed file 16872
t = 50373, completed file 16485
t = 50496, completed file 34627
t = 50590, completed file 32024
t = 50651, completed file 4123
t = 50762, completed file 21124
t = 50846, completed file 37094
t = 50870, completed file 38616
t = 50922, completed file 4674
t = 51010, completed file 31839
t = 51066, completed file 8513
t = 51181, completed file 9790
t = 51206, completed file 12787
t = 51285, completed file 34298
t = 51342, completed file 38098
t = 51368, completed file 1229
t = 51465, completed file 9225
t = 51473, completed file 37183
t = 51591, completed file 1134
t = 51604, completed file 32099
t = 51724, completed file 16005
t = 51825, completed file 38003
t = 51867, completed file 4853
t = 51963, completed file 539
t = 52059, completed file 29275
t = 52080, completed file 32148
t = 52099, completed file 38926
t = 52178, completed file 22409
t = 52272, completed file 18242
t = 52308, completed file 18584
t = 52347, completed file 28159
t = 52402, completed file 17483
t = 52515, completed file 5461
t = 52605, completed file 6043
t = 52693, completed file 32797
t = 52711, completed file 17090
t = 52797, completed file 1968
t = 52923, completed file 20325
t = 52932, completed file 17007
t = 52938, completed file 34084
t = 53064, completed file 12200
t = 53120, completed file 8469
t = 53240, completed file 21998
t = 53269, completed file 33546
t = 53336, completed file 27206
t = 53444, completed file 9943
t = 53524, completed file 16839
t = 53545, completed file 16696
t = 53554, completed file 35487
t = 53651, completed file 2179
t = 53759, completed file 16572
t = 53851, completed file 21026
t = 53975, completed file 36065
t = 54066, completed file 10148
t = 54149, completed file 9925
t = 54213, completed file 22260
t = 54286, completed file 9058
t = 54292, completed file 22132
t = 54324, completed file 675
t = 54381, completed file 9272
t = 54414, completed file 19569
t = 54480, completed file 33545
t = 54524, completed file 36516
t = 54543, completed file 37055
t = 54577, completed file 31802
t = 54692, completed file 37511
t = 54814, completed file 20185
t = 54862, completed file 36012
t = 54970, completed file 15696
t = 55077, completed file 20285
t = 55108, completed file 9907
t = 55143, completed file 10638
t = 55210, completed file 5565
t = 55212, completed file 16725
t = 55304, completed file 9852
t = 55355, completed file 8475
t = 55458, completed file 11733
t = 55544, completed file 12880
t = 55569, completed file 37521
t = 55668, completed file 35189
t = 55693, completed file 15275
t = 55797, completed file 31002
t = 55892, completed file 35665
t = 55963, completed file 36761
t = 56060, completed file 37458
t = 56087, completed file 38426
t = 56195, completed file 21040
t = 56289, completed file 2271
t = 56350, completed file 33274
t = 56411, completed file 18078
t = 56483, completed file 34482
t = 56511, completed file 34408
t = 56543, completed file 16723
t = 56559, completed file 6575
t = 56634, completed file 30011
t = 56635, completed file 30555
t = 56708, completed file 15474
t = 56752, completed file 32821
t = 56869, completed file 13278
t = 56899, completed file 19411
t = 56918, completed file 19111
t = 56989, completed file 38860
t = 57111, completed file 19640
t = 57116, completed file 28030
t = 57171, completed file 38189
t = 57257, completed file 3045
t = 57335, completed file 19024
t = 57461, completed file 34988
t = 57529, completed file 5075
t = 57628, completed file 31298
t = 57729, completed file 11681
t = 57795, completed file 19141
t = 57863, completed file 32775
t = 57887, completed file 19426
t = 57938, completed file 16448
t = 57973, completed file 18385
t = 57985, completed file 37272
t = 58063, completed file 18493
t = 58123, completed file 35759
t = 58166, completed file 15678
t = 58200, completed file 20425
t = 58263, completed file 4737
t = 58289, completed file 34810
t = 58372, completed file 15995
t = 58479, completed file 30266
t = 58519, completed file 38454
t = 58525, completed file 15338
t = 58626, completed file 39801
t = 58708, completed file 12115
t = 58828, completed file 4838
t = 58883, completed file 16792
t = 59009, completed file 12568
t = 59053, completed file 18652
t = 59154, completed file 20033
t = 59173, completed file 2000
t = 59182, completed file 32493
t = 59248, completed file 8079
t = 59328, completed file 38862
t = 59358, completed file 15901
t = 59379, completed file 31350
t = 59394, completed file 33879
t = 59499, completed file 1137
t = 59603, completed file 8736
t = 59709, completed file 29018
t = 59832, completed file 32339
t = 59930, completed file 20201
t = 60024, completed file 6130
t = 60123, completed file 30548
t = 60245, completed file 5481
t = 60314, completed file 24701
t = 60390, completed file 2008
t = 60446, completed file 20532
t = 60501, completed file 36662
t = 60581, completed file 28137
t = 60671, completed file 20235
t = 60745, completed file 2370
t = 60764, completed file 12292
t = 60849, completed file 5395
t = 60918, completed file 37146
t = 60962, completed file 29611
t = 60997, completed file 189
t = 61015, completed file 35117
t = 61025, completed file 30272
t = 61057, completed file 1829
t = 61184, completed file 10113
t = 61234, completed file 7339
t = 61278, completed file 5361
t = 61329, completed file 28278
t = 61402, completed file 34154
t = 61520, completed file 35742
t = 61606, completed file 33822
t = 61671, completed file 38211
t = 61705, completed file 17639
t = 61715, completed file 4583
t = 61781, completed file 36754
t = 61837, completed file 31597
t = 61918, completed file 36663
t = 62022, completed file 2614
t = 62032, completed file 23718
t = 62104, completed file 20259
t = 62139, completed file 15238
t = 62187, completed file 2985
t = 62209, completed file 16143
t = 62258, completed file 8080
t = 62293, completed file 35437
t = 62322, completed file 14940
t = 62337, completed file 19074
t = 62349, completed file 8462
t = 62431, completed file 18415
t = 62554, completed file 17554
t = 62598, completed file 32540
t = 62623, completed file 21835
t = 62651, completed file 9411
t = 62766, completed file 31762
t = 62834, completed file 31309
t = 62873, completed file 2181
t = 62913, completed file 2377
t = 62966, completed file 23265
t = 63067, completed file 32314
t = 63085, completed file 2938
t = 63152, completed file 10105
t = 63207, completed file 14550
t = 63242, completed file 25647
t = 63326, completed file 29060
t = 63379, completed file 22207
t = 63408, completed file 30558
t = 63520, completed file 26503
t = 63636, completed file 24080
t = 63695, completed file 20876
t = 63782, completed file 13046
t = 63823, completed file 16632
t = 63925, completed file 35492
t = 63995, completed file 38271
t = 64102, completed file 30081
t = 64200, completed file 24447
t = 64220, completed file 24229
t = 64259, completed file 1309
t = 64300, completed file 29695
t = 64306, completed file 15065
t = 64374, completed file 30230
t = 64471, completed file 39879
t = 64507, completed file 21388
t = 64538, completed file 22393
t = 64597, completed file 5265
t = 64705, completed file 22892
t = 64804, completed file 27251
t = 64909, completed file 35006
t = 65012, completed file 8494
t = 65066, completed file 38858
t = 65105, completed file 38149
t = 65140, completed file 15684
t = 65254, completed file 14363
t = 65351, completed file 23948
t = 65456, completed file 10551
t = 65492, completed file 23104
t = 65524, completed file 2872
t = 65608, completed file 25918
t = 65647, completed file 39499
t = 65648, completed file 8319
t = 65773, completed file 18055
t = 65868, completed file 4368
t = 65948, completed file 31362
t = 65975, completed file 4752
t = 66064, completed file 14757
t = 66131, completed file 14874
t = 66238, completed file 16489
t = 66279, completed file 31378
t = 66308, completed file 3058
t = 66399, completed file 9329
t = 66514, completed file 13249
t = 66569, completed file 22864
t = 66669, completed file 29376
t = 66715, completed file 12892
t = 66769, completed file 18367
t = 66784, completed file 14638
