t = 52, completed file 1
t = 6584, completed file 24553
t = 6667, completed file 3966
t = 6671, completed file 400
t = 6691, completed file 6913
t = 6772, completed file 14636
t = 6831, completed file 7878
t = 6880, completed file 3250
t = 6957, completed file 12847
t = 7034, completed file 3867
t = 7119, completed file 1449
t = 7242, completed file 6286
t = 7340, completed file 10680
t = 7409, completed file 24419
t = 7522, completed file 13073
t = 7607, completed file 6471
t = 7705, completed file 878
t = 7709, completed file 404
t = 7829, completed file 3685
t = 7862, completed file 7909
t = 7970, completed file 408
t = 8088, completed file 399
t = 8205, completed file 6927
t = 8300, completed file 14102
t = 8361, completed file 15153
t = 8437, completed file 12656
t = 8528, completed file 23874
t = 8655, completed file 11320
t = 8771, completed file 14798
t = 8893, completed file 15701
t = 8915, completed file 13952
t = 8993, completed file 24867
t = 8997, completed file 16177
t = 9078, completed file 24682
t = 9201, completed file 22491
t = 9259, completed file 24660
t = 9263, completed file 13789
t = 9374, completed file 13791
t = 9428, completed file 3597
t = 9528, completed file 13330
t = 9634, completed file 5622
t = 9721, completed file 22671
t = 9833, completed file 16376
t = 9860, completed file 2506
t = 9940, completed file 7158
t = 10000, completed file 16116
t = 10111, completed file 15759
t = 10139, completed file 24120
t = 10245, completed file 11036
t = 10283, completed file 6202
t = 10342, completed file 13841
t = 10381, completed file 991
t = 10477, completed file 12007
t = 10568, completed file 12813
t = 10643, completed file 15917
t = 10678, completed file 89
t = 10801, completed file 22266
t = 10867, completed file 1648
t = 10992, completed file 24523
t = 11119, completed file 3874
t = 11245, completed file 24912
t = 11365, completed file 14613
t = 11410, completed file 6752
t = 11509, completed file 23338
t = 11627, completed file 18400
t = 11629, completed file 13334
t = 11739, completed file 60
t = 11841, completed file 3244
t = 11893, completed file 12738
t = 11961, completed file 13374
t = 11996, completed file 15843
t = 12031, completed file 24689
t = 12034, completed file 15938
t = 12093, completed file 1991
t = 12129, completed file 25020
t = 12141, completed file 14064
t = 12228, completed file 14073
t = 12337, completed file 5358
t = 12433, completed file 4861
t = 12487, completed file 20768
t = 12604, completed file 15199
t = 12646, completed file 11163
t = 12731, completed file 13663
t = 12771, completed file 7424
t = 12810, completed file 15164
t = 12852, completed file 499
t = 12914, completed file 10285
t = 13033, completed file 1627
t = 13051, completed file 11685
t = 13095, completed file 8203
t = 13151, completed file 11125
t = 13261, completed file 22475
t = 13288, completed file 919
t = 13382, completed file 4917
t = 13415, completed file 3228
t = 13454, completed file 13694
t = 13574, completed file 3424
t = 13696, completed file 14520
t = 13797, completed file 14084
t = 13820, completed file 3740
t = 13875, completed file 7289
t = 13915, completed file 9690
t = 13931, completed file 15844
t = 13988, completed file 12897
t = 14084, completed file 14967
t = 14098, completed file 23546
t = 14215, completed file 5813
t = 14248, completed file 14756
t = 14346, completed file 21731
t = 14387, completed file 13413
t = 14497, completed file 7131
t = 14529, completed file 1377
t = 14604, completed file 2703
t = 14622, completed file 15948
t = 14701, completed file 24774
t = 14802, completed file 11466
t = 14848, completed file 11515
t = 14908, completed file 12620
t = 15000, completed file 15083
t = 15062, completed file 13311
t = 15091, completed file 15308
t = 15193, completed file 13804
t = 15243, completed file 12437
t = 15310, completed file 3079
t = 15403, completed file 12288
t = 15521, completed file 22712
t = 15607, completed file 1416
t = 15712, completed file 20930
t = 15727, completed file 16411
t = 15771, completed file 22703
t = 15890, completed file 11484
t = 15973, completed file 24996
t = 16055, completed file 13573
t = 16068, completed file 12983
t = 16152, completed file 3238
t = 16229, completed file 860
t = 16303, completed file 836
t = 16316, completed file 12784
t = 16396, completed file 3800
t = 16518, completed file 18312
t = 16539, completed file 23371
t = 16541, completed file 1517
t = 16552, completed file 20696
t = 16557, completed file 7174
t = 16620, completed file 12404
t = 16661, completed file 7810
t = 16667, completed file 5644
t = 16743, completed file 22646
t = 16866, completed file 12569
t = 16916, completed file 3443
t = 17041, completed file 14839
t = 17088, completed file 6946
t = 17179, completed file 1999
t = 17197, completed file 1615
t = 17302, completed file 11055
t = 17422, completed file 7054
t = 17476, completed file 441
t = 17539, completed file 1587
t = 17568, completed file 5952
t = 17580, completed file 23284
t = 17678, completed file 5805
t = 17740, completed file 24147
t = 17797, completed file 12378
t = 17804, completed file 22377
t = 17854, completed file 22363
t = 17968, completed file 22463
t = 18026, completed file 23233
t = 18061, completed file 14718
t = 18069, completed file 21330
t = 18150, completed file 2604
t = 18216, completed file 20924
t = 18271, completed file 7890
t = 18320, completed file 6584
t = 18326, completed file 11828
t = 18356, completed file 23592
t = 18373, completed file 15537
t = 18417, completed file 13702
t = 18539, completed file 22186
t = 18573, completed file 12232
t = 18664, completed file 4802
t = 18784, completed file 13948
t = 18862, completed file 14184
t = 18899, completed file 12730
t = 18937, completed file 24038
t = 19064, completed file 319
t = 19148, completed file 23791
t = 19226, completed file 10849
t = 19235, completed file 1396
t = 19280, completed file 17393
t = 19361, completed file 5983
t = 19445, completed file 15250
t = 19562, completed file 4766
t = 19653, completed file 3753
t = 19697, completed file 9400
t = 19779, completed file 12687
t = 19878, completed file 1888
t = 20000, completed file 11808
t = 20050, completed file 11002
t = 20142, completed file 13781
t = 20182, completed file 1769
t = 20214, completed file 1959
t = 20322, completed file 14832
t = 20344, completed file 14884
t = 20460, completed file 15330
t = 20564, completed file 23832
t = 20671, completed file 18895
t = 20693, completed file 11283
t = 20811, completed file 13914
t = 20890, completed file 20251
t = 20954, completed file 13725
t = 21042, completed file 13548
t = 21062, completed file 11879
t = 21188, completed file 20213
t = 21206, completed file 21086
t = 21221, completed file 13712
t = 21242, completed file 11684
t = 21348, completed file 10607
t = 21352, completed file 10099
t = 21425, completed file 9938
t = 21536, completed file 6715
t = 21551, completed file 24507
t = 21652, completed file 22882
t = 21725, completed file 21543
t = 21822, completed file 5984
t = 21883, completed file 14617
t = 21981, completed file 6765
t = 22007, completed file 6831
t = 22021, completed file 23312
t = 22087, completed file 5804
t = 22147, completed file 11561
t = 22169, completed file 7172
t = 22190, completed file 6505
t = 22289, completed file 8007
t = 22313, completed file 17659
t = 22318, completed file 6774
t = 22342, completed file 13550
t = 22350, completed file 5650
t = 22414, completed file 3229
t = 22417, completed file 10640
t = 22485, completed file 21290
t = 22590, completed file 328
t = 22697, completed file 23180
t = 22733, completed file 8077
t = 22797, completed file 12418
t = 22848, completed file 14206
t = 22869, completed file 4337
t = 22920, completed file 7534
t = 22950, completed file 11143
t = 22996, completed file 7373
t = 23113, completed file 3451
t = 23171, completed file 10539
t = 23254, completed file 14698
t = 23356, completed file 9900
t = 23444, completed file 3293
t = 23490, completed file 11417
t = 23594, completed file 778
t = 23667, completed file 870
t = 23738, completed file 24981
t = 23837, completed file 8982
t = 23917, completed file 7309
t = 23979, completed file 11755
t = 24059, completed file 5485
t = 24185, completed file 1469
t = 24203, completed file 7069
t = 24212, completed file 17926
t = 24269, completed file 8950
t = 24338, completed file 13181
t = 24408, completed file 16205
t = 24453, completed file 24306
t = 24457, completed file 20732
t = 24582, completed file 5365
t = 24591, completed file 3587
t = 24622, completed file 53
t = 24684, completed file 3582
t = 24763, completed file 6348
t = 24807, completed file 4149
t = 24829, completed file 14319
t = 24874, completed file 13564
t = 24889, completed file 13859
t = 24990, completed file 8768
t = 25074, completed file 13784
t = 25158, completed file 11558
t = 25198, completed file 6310
t = 25206, completed file 11068
t = 25295, completed file 702
t = 25370, completed file 24652
t = 25457, completed file 5320
t = 25517, completed file 14227
t = 25637, completed file 10932
t = 25762, completed file 16060
t = 25775, completed file 11481
t = 25899, completed file 24880
t = 25959, completed file 6941
t = 25982, completed file 17815
t = 26099, completed file 11150
t = 26193, completed file 13588
t = 26305, completed file 421
t = 26356, completed file 12592
t = 26382, completed file 8929
t = 26428, completed file 13828
t = 26453, completed file 20013
t = 26564, completed file 21110
t = 26575, completed file 12970
t = 26640, completed file 22936
t = 26659, completed file 6666
t = 26749, completed file 17745
t = 26819, completed file 18628
t = 26924, completed file 15186
t = 27030, completed file 16108
t = 27065, completed file 3457
t = 27126, completed file 11460
t = 27193, completed file 733
t = 27304, completed file 6260
t = 27399, completed file 1476
t = 27459, completed file 15455
t = 27532, completed file 11619
t = 27588, completed file 10215
t = 27675, completed file 22169
t = 27700, completed file 18123
t = 27781, completed file 22817
t = 27855, completed file 9036
t = 27879, completed file 2229
t = 27992, completed file 10262
t = 28020, completed file 4953
t = 28056, completed file 1042
t = 28135, completed file 23888
t = 28235, completed file 7267
t = 28240, completed file 1109
t = 28256, completed file 19349
t = 28308, completed file 20024
t = 28373, completed file 9200
t = 28436, completed file 14331
t = 28488, completed file 1502
t = 28507, completed file 22579
t = 28535, completed file 4946
t = 28638, completed file 19392
t = 28691, completed file 5353
t = 28745, completed file 9896
t = 28829, completed file 21456
t = 28956, completed file 9116
t = 29080, completed file 5595
t = 29082, completed file 4725
t = 29148, completed file 18952
t = 29257, completed file 24199
t = 29297, completed file 4952
t = 29302, completed file 3971
t = 29360, completed file 493
t = 29435, completed file 8441
t = 29465, completed file 5509
t = 29482, completed file 9277
t = 29520, completed file 23777
t = 29561, completed file 2362
t = 29671, completed file 15596
t = 29747, completed file 17843
t = 29757, completed file 23356
t = 29884, completed file 11653
t = 30003, completed file 16562
t = 30103, completed file 6073
t = 30221, completed file 17883
t = 30244, completed file 21177
t = 30362, completed file 11480
t = 30461, completed file 2760
t = 30568, completed file 539
t = 30610, completed file 10795
t = 30712, completed file 24240
t = 30730, completed file 4668
t = 30857, completed file 23095
t = 30951, completed file 2386
t = 30989, completed file 4122
t = 31000, completed file 4568
t = 31064, completed file 4473
t = 31112, completed file 1505
t = 31223, completed file 9861
t = 31224, completed file 2405
t = 31248, completed file 20936
t = 31353, completed file 17222
t = 31442, completed file 8135
t = 31562, completed file 8589
t = 31574, completed file 9037
t = 31581, completed file 18064
t = 31680, completed file 20260
t = 31750, completed file 9197
t = 31751, completed file 9099
t = 31868, completed file 23606
t = 31969, completed file 21036
t = 32003, completed file 21498
t = 32101, completed file 19119
t = 32196, completed file 15821
t = 32297, completed file 19692
t = 32322, completed file 8526
t = 32417, completed file 6448
t = 32509, completed file 20948
t = 32566, completed file 4368
t = 32690, completed file 18529
t = 32781, completed file 1922
t = 32799, completed file 2299
t = 32904, completed file 21682
t = 33015, completed file 12950
t = 33134, completed file 24279
t = 33151, completed file 24493
t = 33205, completed file 5222
t = 33298, completed file 10676
t = 33373, completed file 22121
t = 33390, completed file 18098
t = 33419, completed file 10423
t = 33428, completed file 10418
t = 33471, completed file 10227
t = 33551, completed file 21500
t = 33567, completed file 10289
t = 33581, completed file 9682
t = 33631, completed file 19354
t = 33717, completed file 22407
t = 33820, completed file 1311
t = 33941, completed file 7717
t = 33979, completed file 17206
t = 34011, completed file 21375
t = 34029, completed file 9421
t = 34084, completed file 9059
t = 34126, completed file 5891
t = 34196, completed file 10401
t = 34251, completed file 22738
t = 34374, completed file 21497
t = 34482, completed file 4259
t = 34524, completed file 18771
t = 34583, completed file 23222
t = 34698, completed file 15829
t = 34774, completed file 23262
t = 34856, completed file 20744
t = 34880, completed file 16316
t = 34969, completed file 10544
t = 35043, completed file 4320
t = 35170, completed file 20556
t = 35207, completed file 22280
t = 35324, completed file 5213
t = 35447, completed file 2863
t = 35535, completed file 24838
t = 35660, completed file 23730
t = 35709, completed file 18174
t = 35800, completed file 5445
t = 35881, completed file 18757
t = 35909, completed file 10309
t = 36034, completed file 17673
t = 36157, completed file 14883
t = 36227, completed file 18506
t = 36346, completed file 18959
t = 36366, completed file 9877
t = 36448, completed file 21461
t = 36502, completed file 1210
t = 36525, completed file 19622
t = 36644, completed file 12430
t = 36729, completed file 10956
t = 36764, completed file 21001
t = 36802, completed file 17189
t = 36861, completed file 9376
t = 36947, completed file 12184
t = 36974, completed file 17698
t = 37098, completed file 14467
t = 37215, completed file 8057
t = 37341, completed file 1485
t = 37378, completed file 24367
t = 37426, completed file 16258
t = 37449, completed file 9814
t = 37553, completed file 22060
t = 37577, completed file 6038
t = 37687, completed file 2208
t = 37759, completed file 2859
t = 37779, completed file 8882
t = 37854, completed file 20583
t = 37957, completed file 4510
t = 37990, completed file 275
t = 38091, completed file 2702
t = 38176, completed file 22844
t = 38302, completed file 23102
t = 38330, completed file 13856
t = 38372, completed file 22223
t = 38492, completed file 1448
t = 38596, completed file 4057
t = 38712, completed file 23883
t = 38805, completed file 20974
t = 38828, completed file 4084
t = 38830, completed file 650
t = 38915, completed file 23721
t = 38995, completed file 1159
t = 39105, completed file 20139
t = 39183, completed file 12999
t = 39249, completed file 22602
t = 39310, completed file 9898
t = 39322, completed file 9599
t = 39340, completed file 2694
t = 39390, completed file 17571
t = 39394, completed file 8604
t = 39477, completed file 17197
t = 39578, completed file 15428
t = 39678, completed file 15960
t = 39753, completed file 3578
t = 39860, completed file 10166
t = 39973, completed file 22773
t = 40026, completed file 1233
t = 40089, completed file 2459
t = 40158, completed file 9329
t = 40209, completed file 9953
t = 40220, completed file 5933
t = 40331, completed file 23745
t = 40374, completed file 17981
t = 40496, completed file 4287
t = 40543, completed file 15406
t = 40642, completed file 21090
t = 40738, completed file 20572
t = 40813, completed file 811
t = 40935, completed file 10033
t = 40983, completed file 2601
t = 41012, completed file 15780
t = 41135, completed file 9820
t = 41190, completed file 18822
t = 41195, completed file 24169
t = 41276, completed file 24155
t = 41391, completed file 13652
t = 41497, completed file 17621
t = 41585, completed file 2844
t = 41656, completed file 24481
t = 41736, completed file 16984
t = 41855, completed file 13257
t = 41981, completed file 19321
t = 42073, completed file 10778
t = 42115, completed file 17035
t = 42233, completed file 7763
t = 42309, completed file 24395
t = 42343, completed file 8302
t = 42346, completed file 4866
t = 42406, completed file 19536
t = 42476, completed file 7488
t = 42542, completed file 3629
t = 42648, completed file 8280
t = 42711, completed file 24243
t = 42712, completed file 19767
t = 42737, completed file 20516
t = 42819, completed file 21464
t = 42860, completed file 23076
t = 42903, completed file 8594
t = 42924, completed file 5479
t = 42950, completed file 19699
t = 43033, completed file 18372
t = 43063, completed file 16445
t = 43178, completed file 7228
t = 43202, completed file 10693
t = 43266, completed file 3684
t = 43330, completed file 19628
t = 43359, completed file 2777
t = 43456, completed file 9581
t = 43528, completed file 21009
t = 43634, completed file 4126
t = 43745, completed file 9263
t = 43832, completed file 16055
t = 43955, completed file 10253
t = 44014, completed file 8290
t = 44086, completed file 19132
t = 44168, completed file 12486
t = 44175, completed file 3788
t = 44262, completed file 15193
t = 44309, completed file 13302
t = 44340, completed file 10915
t = 44414, completed file 21993
t = 44486, completed file 7695
t = 44609, completed file 7589
t = 44683, completed file 6022
t = 44746, completed file 18552
t = 44860, completed file 2498
t = 44925, completed file 16301
t = 45023, completed file 23478
t = 45143, completed file 14661
t = 45157, completed file 21349
t = 45258, completed file 21335
t = 45347, completed file 22210
t = 45460, completed file 13098
t = 45499, completed file 10179
t = 45562, completed file 8031
t = 45583, completed file 4658
t = 45649, completed file 15098
t = 45660, completed file 2173
t = 45712, completed file 18395
t = 45757, completed file 14413
t = 45868, completed file 15785
t = 45905, completed file 19709
t = 46022, completed file 13175
t = 46135, completed file 12347
t = 46252, completed file 22033
t = 46258, completed file 18298
t = 46280, completed file 11679
t = 46326, completed file 10630
t = 46356, completed file 16036
t = 46412, completed file 22987
t = 46505, completed file 23487
t = 46542, completed file 2280
t = 46554, completed file 8681
t = 46561, completed file 17350
t = 46667, completed file 3996
t = 46753, completed file 23452
t = 46779, completed file 6465
t = 46842, completed file 13494
t = 46919, completed file 9509
t = 46932, completed file 5338
t = 47003, completed file 21452
t = 47050, completed file 4327
t = 47052, completed file 16156
t = 47109, completed file 23960
t = 47182, completed file 23249
t = 47283, completed file 24899
t = 47285, completed file 12474
t = 47327, completed file 24190
t = 47392, completed file 16050
t = 47485, completed file 22182
t = 47603, completed file 12551
t = 47630, completed file 14865
t = 47684, completed file 4693
t = 47802, completed file 10124
t = 47875, completed file 4680
t = 47943, completed file 24162
t = 47967, completed file 23226
t = 47979, completed file 3528
t = 47997, completed file 11716
t = 48071, completed file 10614
t = 48151, completed file 7994
t = 48182, completed file 13938
t = 48204, completed file 21328
t = 48323, completed file 21209
t = 48370, completed file 24840
t = 48411, completed file 5206
t = 48482, completed file 15227
t = 48586, completed file 16866
t = 48593, completed file 9411
t = 48596, completed file 18812
t = 48599, completed file 4597
t = 48629, completed file 1835
t = 48652, completed file 15568
t = 48759, completed file 24850
t = 48862, completed file 18211
t = 48973, completed file 17290
t = 49045, completed file 21307
t = 49167, completed file 18104
t = 49229, completed file 21049
t = 49255, completed file 24563
t = 49268, completed file 14970
t = 49368, completed file 14980
t = 49437, completed file 10310
t = 49472, completed file 7655
t = 49574, completed file 14748
t = 49633, completed file 5274
t = 49674, completed file 15191
t = 49779, completed file 542
t = 49872, completed file 21272
t = 49887, completed file 5273
t = 49924, completed file 20709
t = 49964, completed file 21178
t = 49994, completed file 10477
t = 50047, completed file 556
t = 50113, completed file 21999
t = 50199, completed file 17864
t = 50280, completed file 18102
t = 50297, completed file 12156
t = 50413, completed file 15389
t = 50445, completed file 4444
t = 50512, completed file 7533
t = 50549, completed file 126
t = 50663, completed file 12124
t = 50696, completed file 18542
t = 50752, completed file 8838
t = 50766, completed file 198
t = 50804, completed file 11575
t = 50844, completed file 16516
t = 50891, completed file 21346
t = 50982, completed file 15569
t = 51035, completed file 17159
t = 51100, completed file 9546
t = 51164, completed file 6646
t = 51223, completed file 4746
t = 51310, completed file 20840
t = 51318, completed file 14446
t = 51321, completed file 3669
t = 51342, completed file 23878
t = 51422, completed file 12104
t = 51478, completed file 23176
t = 51561, completed file 5129
t = 51619, completed file 8557
t = 51737, completed file 2970
t = 51765, completed file 8532
t = 51773, completed file 16412
t = 51795, completed file 15026
t = 51798, completed file 9220
t = 51831, completed file 18424
t = 51949, completed file 642
t = 51956, completed file 6062
t = 52066, completed file 24348
t = 52124, completed file 4588
t = 52246, completed file 6067
t = 52364, completed file 8218
t = 52445, completed file 553
t = 52469, completed file 453
t = 52473, completed file 22582
t = 52483, completed file 5603
t = 52486, completed file 3354
t = 52505, completed file 16885
t = 52630, completed file 9130
t = 52712, completed file 5904
t = 52713, completed file 6525
t = 52756, completed file 4809
t = 52801, completed file 24052
t = 52904, completed file 8558
t = 52930, completed file 2967
t = 53016, completed file 5527
t = 53142, completed file 17099
t = 53158, completed file 20633
t = 53207, completed file 6729
t = 53262, completed file 24176
t = 53343, completed file 21027
t = 53367, completed file 3206
t = 53422, completed file 17721
t = 53476, completed file 10444
t = 53539, completed file 14606
t = 53567, completed file 23281
t = 53683, completed file 15327
t = 53730, completed file 18580
t = 53801, completed file 17820
t = 53926, completed file 7501
t = 54006, completed file 11949
t = 54100, completed file 18559
t = 54169, completed file 20087
t = 54235, completed file 11884
t = 54361, completed file 7372
t = 54420, completed file 23948
t = 54492, completed file 17379
t = 54610, completed file 2035
t = 54657, completed file 6001
t = 54703, completed file 570
t = 54800, completed file 15086
t = 54884, completed file 17125
t = 54929, completed file 4495
t = 55050, completed file 9382
t = 55100, completed file 20453
t = 55164, completed file 2333
t = 55214, completed file 17876
t = 55339, completed file 22420
t = 55407, completed file 14910
t = 55479, completed file 6142
t = 55591, completed file 22832
t = 55661, completed file 3677
t = 55702, completed file 21145
t = 55719, completed file 16163
t = 55725, completed file 13508
t = 55767, completed file 3360
t = 55775, completed file 11413
t = 55844, completed file 8656
t = 55877, completed file 11947
t = 55965, completed file 14976
t = 55975, completed file 17912
t = 56091, completed file 17898
t = 56187, completed file 15016
t = 56310, completed file 5935
t = 56403, completed file 14988
t = 56407, completed file 19804
t = 56475, completed file 9987
t = 56593, completed file 3080
t = 56623, completed file 20162
t = 56744, completed file 20258
t = 56789, completed file 17892
t = 56873, completed file 4286
t = 56924, completed file 23435
t = 57032, completed file 7596
t = 57082, completed file 19776
t = 57161, completed file 22025
t = 57203, completed file 4993
t = 57297, completed file 7653
t = 57389, completed file 17833
t = 57507, completed file 1379
t = 57525, completed file 5378
t = 57536, completed file 3733
t = 57551, completed file 17046
t = 57667, completed file 3810
t = 57669, completed file 21471
t = 57694, completed file 5335
t = 57708, completed file 11749
t = 57758, completed file 23536
t = 57822, completed file 23932
t = 57920, completed file 4360
t = 57958, completed file 6811
t = 58014, completed file 8433
t = 58029, completed file 15151
t = 58149, completed file 20993
t = 58253, completed file 10506
t = 58355, completed file 8414
t = 58396, completed file 9011
t = 58489, completed file 4927
t = 58554, completed file 11331
t = 58609, completed file 17610
t = 58646, completed file 22390
t = 58747, completed file 23588
t = 58805, completed file 12582
t = 58829, completed file 4410
t = 58936, completed file 9740
t = 58993, completed file 2649
t = 59023, completed file 3243
t = 59110, completed file 23446
t = 59184, completed file 9161
t = 59279, completed file 8782
t = 59314, completed file 22834
t = 59360, completed file 8509
t = 59463, completed file 1321
t = 59469, completed file 16344
t = 59540, completed file 4277
t = 59653, completed file 9381
t = 59763, completed file 7874
t = 59847, completed file 7579
t = 59963, completed file 4650
t = 60000, completed file 14603
t = 60004, completed file 15964
t = 60011, completed file 24519
t = 60127, completed file 574
t = 60224, completed file 17884
t = 60276, completed file 11182
t = 60376, completed file 11636
t = 60421, completed file 2720
t = 60450, completed file 8506
t = 60564, completed file 11640
t = 60597, completed file 22986
t = 60719, completed file 1734
t = 60815, completed file 17567
t = 60852, completed file 16572
t = 60889, completed file 3322
t = 60902, completed file 13411
t = 60944, completed file 855
t = 60951, completed file 8716
t = 61006, completed file 17421
t = 61046, completed file 3277
t = 61055, completed file 14149
t = 61077, completed file 22171
t = 61111, completed file 11925
t = 61159, completed file 13143
t = 61277, completed file 18026
t = 61299, completed file 5955
t = 61307, completed file 11141
t = 61430, completed file 8317
t = 61485, completed file 16387
t = 61554, completed file 9472
t = 61607, completed file 22555
t = 61647, completed file 9962
t = 61739, completed file 6499
t = 61836, completed file 2561
t = 61911, completed file 18409
t = 61982, completed file 16914
t = 61987, completed file 13825
t = 62000, completed file 1693
t = 62001, completed file 11342
t = 62068, completed file 1059
t = 62143, completed file 21716
t = 62183, completed file 8369
t = 62199, completed file 21818
t = 62302, completed file 2243
t = 62353, completed file 18180
t = 62409, completed file 22667
t = 62472, completed file 7735
t = 62554, completed file 8380
t = 62585, completed file 10753
t = 62643, completed file 19620
t = 62655, completed file 995
t = 62755, completed file 7523
t = 62848, completed file 21973
t = 62937, completed file 12004
t = 62938, completed file 9180
t = 62975, completed file 8510
t = 63091, completed file 17054
t = 63185, completed file 11692
t = 63274, completed file 6879
t = 63326, completed file 16888
t = 63398, completed file 19336
t = 63525, completed file 5433
t = 63642, completed file 7990
t = 63676, completed file 17925
t = 63765, completed file 21151
t = 63856, completed file 2191
t = 63938, completed file 23089
t = 64021, completed file 17720
t = 64119, completed file 15942
t = 64234, completed file 7432
t = 64252, completed file 11119
t = 64342, completed file 23677
t = 64394, completed file 13467
t = 64505, completed file 8332
t = 64571, completed file 3508
t = 64650, completed file 11429
t = 64753, completed file 22397
t = 64785, completed file 12729
t = 64863, completed file 14909
t = 64914, completed file 11185
t = 65006, completed file 5782
t = 65089, completed file 6147
t = 65140, completed file 23117
t = 65182, completed file 14931
t = 65244, completed file 3811
t = 65320, completed file 19799
t = 65344, completed file 8667
t = 65458, completed file 11027
t = 65569, completed file 15297
t = 65594, completed file 1520
t = 65643, completed file 3241
t = 65739, completed file 6424
t = 65744, completed file 18824
t = 65817, completed file 18810
t = 65908, completed file 13164
t = 66017, completed file 8429
t = 66038, completed file 8737
t = 66059, completed file 17998
t = 66086, completed file 3347
t = 66097, completed file 15673
t = 66146, completed file 449
t = 66194, completed file 7934
t = 66317, completed file 10399
t = 66440, completed file 17282
t = 66477, completed file 5615
t = 66538, completed file 12171
t = 66579, completed file 16008
t = 66680, completed file 21376
t = 66743, completed file 24556
t = 66854, completed file 12671
t = 66868, completed file 11229
t = 66975, completed file 22468
t = 67041, completed file 4991
t = 67137, completed file 12820
t = 67156, completed file 10706
t = 67237, completed file 21085
t = 67303, completed file 8367
t = 67390, completed file 8505
t = 67425, completed file 11322
t = 67546, completed file 4100
t = 67616, completed file 23667
t = 67705, completed file 21067
t = 67780, completed file 18058
t = 67781, completed file 6893
t = 67783, completed file 15533
t = 67845, completed file 10451
t = 67929, completed file 17286
t = 67956, completed file 5721
t = 68055, completed file 15947
t = 68099, completed file 63
t = 68138, completed file 17899
t = 68246, completed file 24382
t = 68295, completed file 7013
t = 68317, completed file 3245
t = 68428, completed file 22829
t = 68499, completed file 21654
t = 68582, completed file 7025
t = 68620, completed file 6882
t = 68637, completed file 658
t = 68723, completed file 19175
