t = 61, completed file 1
t = 3593, completed file 15705
t = 3618, completed file 1902
t = 3695, completed file 14391
t = 3783, completed file 15493
t = 3817, completed file 15280
t = 3925, completed file 14609
t = 3943, completed file 7509
t = 4017, completed file 15368
t = 4113, completed file 7980
t = 4160, completed file 14132
t = 4186, completed file 3571
t = 4267, completed file 14583
t = 4317, completed file 14956
t = 4410, completed file 15149
t = 4449, completed file 912
t = 4573, completed file 7700
t = 4662, completed file 15236
t = 4747, completed file 14667
t = 4774, completed file 14491
t = 4830, completed file 7853
t = 4949, completed file 15748
t = 4988, completed file 7401
t = 5018, completed file 3662
t = 5045, completed file 6917
t = 5085, completed file 3580
t = 5086, completed file 14171
t = 5164, completed file 14362
t = 5282, completed file 14968
t = 5359, completed file 7251
t = 5485, completed file 1723
t = 5495, completed file 7627
t = 5610, completed file 15319
t = 5716, completed file 15423
t = 5778, completed file 15793
t = 5880, completed file 14554
t = 5889, completed file 15575
t = 6001, completed file 15627
t = 6029, completed file 14859
t = 6047, completed file 7084
t = 6063, completed file 497
t = 6091, completed file 7757
t = 6100, completed file 6677
t = 6104, completed file 13352
t = 6130, completed file 12979
t = 6149, completed file 14692
t = 6265, completed file 1893
t = 6310, completed file 7640
t = 6359, completed file 7457
t = 6408, completed file 7249
t = 6424, completed file 3366
t = 6479, completed file 13921
t = 6584, completed file 7117
t = 6612, completed file 7026
t = 6725, completed file 3747
t = 6741, completed file 8188
t = 6744, completed file 15629
t = 6865, completed file 15616
t = 6974, completed file 7121
t = 7098, completed file 3179
t = 7195, completed file 14223
t = 7312, completed file 3669
t = 7379, completed file 6829
t = 7391, completed file 3065
t = 7487, completed file 6373
t = 7502, completed file 7104
t = 7612, completed file 14694
t = 7644, completed file 7516
t = 7719, completed file 14395
t = 7809, completed file 6356
t = 7858, completed file 7320
t = 7901, completed file 13812
t = 8018, completed file 14479
t = 8088, completed file 14006
t = 8181, completed file 7897
t = 8305, completed file 6135
t = 8417, completed file 14413
t = 8522, completed file 15607
t = 8539, completed file 14697
t = 8571, completed file 15870
t = 8585, completed file 8161
t = 8628, completed file 8149
t = 8664, completed file 3329
t = 8744, completed file 452
t = 8746, completed file 3405
t = 8812, completed file 14791
t = 8903, completed file 14643
t = 8981, completed file 3066
t = 8987, completed file 13562
t = 9090, completed file 3377
t = 9187, completed file 14824
t = 9220, completed file 6958
t = 9231, completed file 1926
t = 9239, completed file 15305
t = 9268, completed file 14940
t = 9391, completed file 14310
t = 9503, completed file 14748
t = 9582, completed file 14955
t = 9629, completed file 7505
t = 9641, completed file 3614
t = 9698, completed file 6869
t = 9745, completed file 12936
t = 9822, completed file 14700
t = 9898, completed file 12873
t = 10017, completed file 6128
t = 10068, completed file 14765
t = 10114, completed file 14219
t = 10199, completed file 6902
t = 10243, completed file 12737
t = 10331, completed file 7250
t = 10390, completed file 12960
t = 10402, completed file 3380
t = 10433, completed file 13495
t = 10471, completed file 14794
t = 10535, completed file 468
t = 10661, completed file 6600
t = 10755, completed file 12304
t = 10862, completed file 6558
t = 10961, completed file 13032
t = 11036, completed file 6252
t = 11051, completed file 8064
t = 11081, completed file 3101
t = 11097, completed file 11918
t = 11167, completed file 15864
t = 11245, completed file 15895
t = 11340, completed file 4057
t = 11386, completed file 6892
t = 11453, completed file 15818
t = 11455, completed file 6710
t = 11552, completed file 6654
t = 11573, completed file 220
t = 11575, completed file 14728
t = 11592, completed file 3644
t = 11698, completed file 12559
t = 11783, completed file 12325
t = 11840, completed file 14173
t = 11893, completed file 15163
t = 11978, completed file 7648
t = 12101, completed file 1792
t = 12203, completed file 6757
t = 12233, completed file 1831
t = 12262, completed file 14867
t = 12309, completed file 6317
t = 12354, completed file 13620
t = 12361, completed file 13993
t = 12429, completed file 13980
t = 12545, completed file 12168
t = 12612, completed file 5911
t = 12668, completed file 7421
t = 12760, completed file 15257
t = 12854, completed file 6726
t = 12953, completed file 6210
t = 12968, completed file 3529
t = 13066, completed file 6896
t = 13141, completed file 5008
t = 13226, completed file 11500
t = 13318, completed file 7825
t = 13336, completed file 14297
t = 13413, completed file 9908
t = 13438, completed file 14882
t = 13487, completed file 13732
t = 13541, completed file 14408
t = 13611, completed file 3649
t = 13690, completed file 3176
t = 13775, completed file 3059
t = 13881, completed file 4038
t = 13929, completed file 1918
t = 13955, completed file 11527
t = 13976, completed file 3822
t = 14028, completed file 5361
t = 14152, completed file 6735
t = 14259, completed file 7220
t = 14347, completed file 13870
t = 14405, completed file 6759
t = 14527, completed file 7234
t = 14607, completed file 12124
t = 14612, completed file 13723
t = 14658, completed file 13198
t = 14742, completed file 626
t = 14750, completed file 11694
t = 14768, completed file 5847
t = 14887, completed file 13998
t = 14908, completed file 12758
t = 14978, completed file 3848
t = 15013, completed file 14121
t = 15062, completed file 12637
t = 15124, completed file 14568
t = 15238, completed file 3428
t = 15252, completed file 1855
t = 15273, completed file 1817
t = 15307, completed file 11075
t = 15324, completed file 14522
t = 15424, completed file 13754
t = 15549, completed file 7707
t = 15649, completed file 3774
t = 15755, completed file 12658
t = 15866, completed file 3116
t = 15915, completed file 11098
t = 15918, completed file 7688
t = 15997, completed file 7638
t = 16061, completed file 15651
t = 16080, completed file 13712
t = 16182, completed file 3518
t = 16279, completed file 1601
t = 16311, completed file 9938
t = 16387, completed file 13518
t = 16450, completed file 15691
t = 16497, completed file 15048
t = 16513, completed file 3422
t = 16514, completed file 5510
t = 16523, completed file 6201
t = 16571, completed file 2767
t = 16613, completed file 7018
t = 16699, completed file 1340
t = 16814, completed file 655
t = 16818, completed file 5346
t = 16845, completed file 10691
t = 16870, completed file 9580
t = 16972, completed file 6569
t = 17028, completed file 54
t = 17037, completed file 7349
t = 17056, completed file 7300
t = 17116, completed file 14163
t = 17143, completed file 13822
t = 17202, completed file 6230
t = 17240, completed file 1297
t = 17281, completed file 15527
t = 17402, completed file 5661
t = 17480, completed file 1979
t = 17498, completed file 10330
t = 17544, completed file 3697
t = 17593, completed file 6849
t = 17662, completed file 7985
t = 17716, completed file 14379
t = 17772, completed file 15115
t = 17826, completed file 4000
t = 17862, completed file 10140
t = 17907, completed file 14444
t = 18015, completed file 6723
t = 18050, completed file 2395
t = 18139, completed file 3363
t = 18153, completed file 2422
t = 18207, completed file 10151
t = 18280, completed file 10890
t = 18328, completed file 11911
t = 18414, completed file 13996
t = 18451, completed file 7881
t = 18532, completed file 1232
t = 18600, completed file 10031
t = 18619, completed file 4934
t = 18644, completed file 1889
t = 18696, completed file 6515
t = 18753, completed file 1489
t = 18822, completed file 6644
t = 18872, completed file 12376
t = 18921, completed file 12739
t = 18984, completed file 13731
t = 19066, completed file 177
t = 19123, completed file 8703
t = 19213, completed file 14708
t = 19327, completed file 15279
t = 19448, completed file 7482
t = 19567, completed file 10526
t = 19623, completed file 4909
t = 19715, completed file 3244
t = 19804, completed file 15166
t = 19818, completed file 4882
t = 19916, completed file 9763
t = 19932, completed file 12766
t = 19946, completed file 14198
t = 19970, completed file 897
t = 20017, completed file 13059
t = 20053, completed file 7170
t = 20152, completed file 15897
t = 20204, completed file 2378
t = 20310, completed file 13058
t = 20348, completed file 13123
t = 20446, completed file 10539
t = 20488, completed file 3739
t = 20534, completed file 6248
t = 20540, completed file 10887
t = 20607, completed file 5427
t = 20718, completed file 12853
t = 20836, completed file 7107
t = 20897, completed file 3015
t = 20918, completed file 14185
t = 21011, completed file 13174
t = 21016, completed file 9292
t = 21061, completed file 4628
t = 21151, completed file 6428
t = 21246, completed file 3401
t = 21342, completed file 4002
t = 21380, completed file 11546
t = 21414, completed file 12568
t = 21533, completed file 1599
t = 21660, completed file 4461
t = 21744, completed file 11114
t = 21801, completed file 6941
t = 21867, completed file 157
t = 21875, completed file 4665
t = 21909, completed file 9330
t = 21939, completed file 8
t = 22030, completed file 2279
t = 22076, completed file 12985
t = 22177, completed file 7446
t = 22182, completed file 6121
t = 22208, completed file 12203
t = 22241, completed file 15883
t = 22349, completed file 11566
t = 22454, completed file 6375
t = 22571, completed file 11439
t = 22589, completed file 14606
t = 22614, completed file 10969
t = 22659, completed file 5294
t = 22681, completed file 5397
t = 22746, completed file 3268
t = 22822, completed file 6353
t = 22934, completed file 7601
t = 23030, completed file 8476
t = 23093, completed file 10717
t = 23172, completed file 6456
t = 23258, completed file 5763
t = 23317, completed file 15403
t = 23395, completed file 6821
t = 23476, completed file 15402
t = 23518, completed file 2888
t = 23635, completed file 9658
t = 23660, completed file 12573
t = 23764, completed file 14662
t = 23815, completed file 6213
t = 23867, completed file 6026
t = 23932, completed file 14400
t = 24050, completed file 6484
t = 24097, completed file 12595
t = 24200, completed file 10645
t = 24327, completed file 6582
t = 24406, completed file 3090
t = 24520, completed file 7593
t = 24529, completed file 7336
t = 24584, completed file 12927
t = 24675, completed file 14542
t = 24766, completed file 7304
t = 24857, completed file 12419
t = 24913, completed file 2958
t = 24951, completed file 11507
t = 25078, completed file 103
t = 25117, completed file 1706
t = 25178, completed file 2723
t = 25224, completed file 8535
t = 25308, completed file 12797
t = 25407, completed file 15227
t = 25486, completed file 1565
t = 25512, completed file 14975
t = 25547, completed file 12248
t = 25606, completed file 8185
t = 25724, completed file 5227
t = 25780, completed file 11976
t = 25906, completed file 3913
t = 25964, completed file 6985
t = 26031, completed file 10485
t = 26049, completed file 6103
t = 26141, completed file 7907
t = 26228, completed file 3134
t = 26237, completed file 11577
t = 26311, completed file 5754
t = 26434, completed file 10339
t = 26451, completed file 3124
t = 26497, completed file 11383
t = 26548, completed file 15795
t = 26660, completed file 2716
t = 26710, completed file 12592
t = 26819, completed file 5636
t = 26908, completed file 11935
t = 26928, completed file 3597
t = 27042, completed file 13941
t = 27132, completed file 8157
t = 27139, completed file 15494
t = 27152, completed file 1547
t = 27216, completed file 14657
t = 27262, completed file 4806
t = 27300, completed file 2293
t = 27354, completed file 15059
t = 27371, completed file 14762
t = 27489, completed file 1164
t = 27523, completed file 4040
t = 27582, completed file 12239
t = 27693, completed file 7795
t = 27697, completed file 6609
t = 27797, completed file 6614
t = 27798, completed file 12390
t = 27821, completed file 13067
t = 27913, completed file 12612
t = 28016, completed file 974
t = 28111, completed file 6390
t = 28144, completed file 6866
t = 28268, completed file 6631
t = 28305, completed file 3381
t = 28382, completed file 8005
t = 28393, completed file 12686
t = 28394, completed file 7857
t = 28410, completed file 2006
t = 28512, completed file 14230
t = 28583, completed file 14993
t = 28626, completed file 3303
t = 28696, completed file 7010
t = 28752, completed file 6144
t = 28759, completed file 7569
t = 28860, completed file 906
t = 28967, completed file 1264
t = 29039, completed file 6292
t = 29127, completed file 7120
t = 29222, completed file 3112
t = 29227, completed file 1478
t = 29232, completed file 14209
t = 29235, completed file 12522
t = 29302, completed file 1634
t = 29375, completed file 2543
t = 29425, completed file 8137
t = 29444, completed file 6069
t = 29456, completed file 11001
t = 29583, completed file 5471
t = 29700, completed file 9632
t = 29823, completed file 10393
t = 29918, completed file 14863
t = 29943, completed file 15001
t = 29951, completed file 3038
t = 30074, completed file 11516
t = 30201, completed file 13025
t = 30261, completed file 3889
t = 30276, completed file 6464
t = 30330, completed file 11034
t = 30449, completed file 2896
t = 30536, completed file 3757
t = 30646, completed file 12335
t = 30687, completed file 6295
t = 30728, completed file 4379
t = 30764, completed file 5331
t = 30792, completed file 1400
t = 30846, completed file 5998
t = 30895, completed file 1107
t = 30925, completed file 10358
t = 30972, completed file 15357
t = 31052, completed file 4815
t = 31055, completed file 10896
t = 31115, completed file 5425
t = 31229, completed file 3725
t = 31260, completed file 14530
t = 31304, completed file 6439
t = 31400, completed file 12351
t = 31426, completed file 1253
t = 31464, completed file 12754
t = 31485, completed file 10975
t = 31612, completed file 14167
t = 31659, completed file 907
t = 31723, completed file 4715
t = 31772, completed file 15109
t = 31827, completed file 12722
t = 31879, completed file 13688
t = 31982, completed file 7522
t = 32021, completed file 15463
t = 32117, completed file 6366
t = 32187, completed file 6534
t = 32265, completed file 13441
t = 32296, completed file 4071
t = 32358, completed file 6187
t = 32406, completed file 1745
t = 32452, completed file 8444
t = 32493, completed file 4052
t = 32563, completed file 7
t = 32582, completed file 1396
t = 32673, completed file 9627
t = 32788, completed file 6855
t = 32810, completed file 5220
t = 32887, completed file 12501
t = 32985, completed file 7854
t = 33085, completed file 6228
t = 33211, completed file 5591
t = 33256, completed file 10895
t = 33377, completed file 8172
t = 33439, completed file 14873
t = 33462, completed file 419
t = 33520, completed file 5442
t = 33561, completed file 589
t = 33678, completed file 11296
t = 33709, completed file 4200
t = 33778, completed file 6606
t = 33849, completed file 6779
t = 33951, completed file 10380
t = 33983, completed file 9331
t = 34013, completed file 2568
t = 34019, completed file 11076
t = 34126, completed file 5520
t = 34132, completed file 7270
t = 34156, completed file 14577
t = 34192, completed file 7701
t = 34260, completed file 3234
t = 34282, completed file 3648
t = 34375, completed file 1445
t = 34430, completed file 13672
t = 34527, completed file 12866
t = 34584, completed file 2514
t = 34609, completed file 14287
t = 34662, completed file 6516
t = 34782, completed file 14807
t = 34867, completed file 12410
t = 34922, completed file 1973
t = 35020, completed file 9048
t = 35139, completed file 7308
t = 35140, completed file 11899
t = 35146, completed file 12306
t = 35231, completed file 14864
t = 35276, completed file 13695
t = 35328, completed file 3263
t = 35341, completed file 5087
t = 35354, completed file 10172
t = 35403, completed file 13445
t = 35496, completed file 3298
t = 35604, completed file 7160
t = 35674, completed file 1086
t = 35713, completed file 6480
t = 35749, completed file 13289
t = 35774, completed file 12051
t = 35784, completed file 6778
t = 35810, completed file 12388
t = 35922, completed file 6500
t = 35926, completed file 14892
t = 36046, completed file 7680
t = 36101, completed file 7324
t = 36176, completed file 13635
t = 36268, completed file 13847
t = 36275, completed file 7876
t = 36328, completed file 15747
t = 36413, completed file 5230
t = 36423, completed file 15381
t = 36425, completed file 3485
t = 36482, completed file 2409
t = 36484, completed file 6549
t = 36563, completed file 13099
t = 36605, completed file 6155
t = 36613, completed file 4403
t = 36696, completed file 8806
t = 36717, completed file 5116
t = 36744, completed file 1754
t = 36837, completed file 2017
t = 36955, completed file 6775
t = 37026, completed file 5188
t = 37112, completed file 11798
t = 37212, completed file 10950
t = 37290, completed file 6163
t = 37317, completed file 13304
t = 37409, completed file 1858
t = 37422, completed file 13791
t = 37456, completed file 6884
t = 37479, completed file 2105
t = 37574, completed file 6408
t = 37598, completed file 14822
t = 37702, completed file 2193
t = 37778, completed file 10130
t = 37859, completed file 15624
t = 37926, completed file 4987
t = 37984, completed file 6504
t = 38038, completed file 12337
t = 38089, completed file 14865
t = 38169, completed file 624
t = 38205, completed file 10689
t = 38294, completed file 15293
t = 38335, completed file 1189
t = 38361, completed file 13053
t = 38482, completed file 13015
t = 38590, completed file 4437
t = 38668, completed file 4146
t = 38706, completed file 13451
t = 38794, completed file 7244
t = 38831, completed file 12759
t = 38838, completed file 13651
t = 38884, completed file 14685
t = 39007, completed file 15367
t = 39123, completed file 10484
t = 39236, completed file 9362
t = 39294, completed file 12000
t = 39339, completed file 4357
t = 39393, completed file 12755
t = 39439, completed file 6850
t = 39555, completed file 7628
t = 39675, completed file 9180
t = 39780, completed file 14414
t = 39810, completed file 7323
t = 39914, completed file 15763
t = 40016, completed file 6886
t = 40058, completed file 8953
t = 40184, completed file 12782
t = 40198, completed file 11700
t = 40249, completed file 5705
t = 40338, completed file 12724
t = 40394, completed file 9881
t = 40453, completed file 8986
t = 40478, completed file 879
t = 40537, completed file 3320
t = 40602, completed file 5855
t = 40721, completed file 853
t = 40742, completed file 13901
t = 40868, completed file 14138
t = 40941, completed file 999
t = 41008, completed file 4171
t = 41049, completed file 6142
t = 41156, completed file 4446
t = 41276, completed file 12158
t = 41362, completed file 14023
t = 41440, completed file 7817
t = 41526, completed file 11572
t = 41553, completed file 15767
t = 41651, completed file 10035
t = 41698, completed file 9950
t = 41815, completed file 15791
t = 41910, completed file 7579
t = 41936, completed file 13001
t = 41943, completed file 7229
t = 41999, completed file 15308
t = 42109, completed file 1212
t = 42127, completed file 2950
t = 42217, completed file 6790
t = 42319, completed file 10047
t = 42367, completed file 13778
t = 42465, completed file 10260
t = 42531, completed file 1446
t = 42601, completed file 7987
t = 42636, completed file 7690
t = 42698, completed file 12944
t = 42824, completed file 14618
t = 42945, completed file 584
t = 42952, completed file 13618
t = 42955, completed file 6782
t = 42963, completed file 8529
t = 43033, completed file 7132
t = 43044, completed file 2644
t = 43054, completed file 10268
t = 43085, completed file 985
t = 43133, completed file 11637
t = 43241, completed file 4558
t = 43341, completed file 10778
t = 43466, completed file 1673
t = 43496, completed file 10461
t = 43529, completed file 883
t = 43624, completed file 1250
t = 43732, completed file 14879
t = 43784, completed file 4428
t = 43804, completed file 11535
t = 43882, completed file 5791
t = 43949, completed file 1263
t = 44043, completed file 12253
t = 44113, completed file 3544
t = 44201, completed file 13102
t = 44279, completed file 3651
t = 44398, completed file 6289
t = 44439, completed file 4011
t = 44554, completed file 14315
t = 44576, completed file 7129
t = 44635, completed file 3825
t = 44636, completed file 6143
t = 44762, completed file 13994
t = 44778, completed file 13614
t = 44900, completed file 8809
t = 44971, completed file 8344
t = 45031, completed file 13536
t = 45037, completed file 8148
t = 45156, completed file 1997
t = 45209, completed file 7072
t = 45255, completed file 3992
t = 45301, completed file 7768
t = 45319, completed file 14015
t = 45417, completed file 13036
t = 45512, completed file 15415
t = 45571, completed file 8063
t = 45634, completed file 839
t = 45732, completed file 11880
t = 45761, completed file 9988
t = 45763, completed file 5828
t = 45866, completed file 11656
t = 45948, completed file 13197
t = 46063, completed file 11848
t = 46175, completed file 13326
t = 46297, completed file 12406
t = 46317, completed file 1586
t = 46352, completed file 9937
t = 46429, completed file 6312
t = 46534, completed file 11873
t = 46568, completed file 15834
t = 46661, completed file 15638
t = 46751, completed file 2810
t = 46833, completed file 7055
t = 46871, completed file 6522
t = 46902, completed file 14894
t = 46952, completed file 2298
t = 46980, completed file 201
t = 47018, completed file 15828
t = 47030, completed file 3482
t = 47082, completed file 14166
t = 47118, completed file 1627
t = 47202, completed file 7424
t = 47325, completed file 13720
t = 47383, completed file 7009
t = 47423, completed file 1227
t = 47547, completed file 10670
t = 47600, completed file 15377
t = 47655, completed file 561
t = 47782, completed file 8232
t = 47844, completed file 7964
t = 47922, completed file 6756
t = 48044, completed file 8992
t = 48073, completed file 12721
t = 48077, completed file 3536
t = 48168, completed file 7902
t = 48246, completed file 6000
t = 48258, completed file 14396
t = 48351, completed file 12092
t = 48379, completed file 4823
t = 48387, completed file 5020
t = 48488, completed file 15091
t = 48523, completed file 12588
t = 48622, completed file 1958
t = 48748, completed file 8253
t = 48810, completed file 4484
t = 48912, completed file 14093
t = 48921, completed file 14576
t = 49039, completed file 6625
t = 49099, completed file 2075
t = 49195, completed file 3637
t = 49230, completed file 3130
t = 49323, completed file 13600
t = 49411, completed file 15682
t = 49460, completed file 13859
t = 49540, completed file 3243
t = 49593, completed file 13739
t = 49687, completed file 14484
t = 49706, completed file 7245
t = 49744, completed file 11072
t = 49846, completed file 13194
t = 49967, completed file 13951
t = 50037, completed file 13516
t = 50094, completed file 1514
t = 50123, completed file 11883
t = 50195, completed file 8107
t = 50242, completed file 1609
t = 50325, completed file 15383
t = 50330, completed file 10536
t = 50368, completed file 3535
t = 50480, completed file 13966
t = 50484, completed file 36
t = 50529, completed file 6732
t = 50572, completed file 4549
t = 50654, completed file 2572
t = 50673, completed file 8112
t = 50783, completed file 8598
t = 50869, completed file 2814
t = 50884, completed file 9056
t = 50998, completed file 12733
t = 51113, completed file 5738
t = 51154, completed file 1887
t = 51166, completed file 6275
t = 51222, completed file 12550
t = 51267, completed file 1987
t = 51310, completed file 7041
t = 51318, completed file 6400
t = 51333, completed file 456
t = 51414, completed file 12135
t = 51531, completed file 9579
t = 51655, completed file 11760
t = 51689, completed file 5921
t = 51742, completed file 8990
t = 51758, completed file 5633
t = 51864, completed file 12599
t = 51967, completed file 12286
t = 52023, completed file 6016
t = 52052, completed file 10911
t = 52095, completed file 402
t = 52165, completed file 7259
t = 52222, completed file 11387
t = 52301, completed file 13567
t = 52324, completed file 15427
t = 52441, completed file 3467
t = 52549, completed file 3209
t = 52578, completed file 1900
t = 52673, completed file 3864
t = 52736, completed file 2845
t = 52801, completed file 11757
t = 52898, completed file 6263
t = 53020, completed file 1320
t = 53058, completed file 9565
t = 53094, completed file 10619
t = 53136, completed file 8804
t = 53253, completed file 7717
t = 53345, completed file 10560
t = 53381, completed file 233
t = 53383, completed file 995
t = 53411, completed file 10762
t = 53523, completed file 9387
t = 53532, completed file 3466
t = 53641, completed file 14257
t = 53664, completed file 15933
t = 53770, completed file 5913
t = 53855, completed file 9648
t = 53920, completed file 10363
t = 53978, completed file 11440
t = 53997, completed file 3903
t = 54077, completed file 4250
t = 54129, completed file 15530
t = 54195, completed file 6117
t = 54209, completed file 15065
t = 54275, completed file 15256
t = 54343, completed file 2754
t = 54445, completed file 14976
t = 54547, completed file 14318
t = 54628, completed file 10716
t = 54636, completed file 9581
t = 54683, completed file 9568
t = 54709, completed file 12607
t = 54721, completed file 8081
t = 54771, completed file 3511
t = 54813, completed file 3440
t = 54926, completed file 8087
t = 54931, completed file 10367
t = 54968, completed file 3068
t = 55004, completed file 8138
t = 55096, completed file 1790
t = 55098, completed file 8820
t = 55211, completed file 2182
t = 55296, completed file 6293
t = 55366, completed file 941
t = 55437, completed file 10341
t = 55462, completed file 12575
t = 55509, completed file 1659
t = 55610, completed file 7770
t = 55690, completed file 987
t = 55707, completed file 3208
t = 55831, completed file 3881
t = 55881, completed file 14954
t = 55957, completed file 11675
t = 56019, completed file 7994
t = 56035, completed file 764
t = 56061, completed file 10120
t = 56131, completed file 13139
t = 56133, completed file 14757
t = 56201, completed file 14744
t = 56271, completed file 7115
t = 56391, completed file 7685
t = 56433, completed file 9016
t = 56560, completed file 7088
t = 56641, completed file 9543
t = 56670, completed file 9145
t = 56781, completed file 1022
t = 56793, completed file 8915
t = 56918, completed file 1092
t = 56938, completed file 774
t = 56967, completed file 12613
t = 57014, completed file 5266
t = 57029, completed file 7511
t = 57044, completed file 15183
t = 57113, completed file 14817
t = 57139, completed file 14916
t = 57184, completed file 12753
t = 57309, completed file 1275
t = 57347, completed file 8821
t = 57425, completed file 2189
t = 57495, completed file 4798
t = 57564, completed file 12870
t = 57628, completed file 13081
t = 57661, completed file 5721
t = 57717, completed file 15697
t = 57808, completed file 5753
t = 57809, completed file 5508
t = 57818, completed file 3539
t = 57883, completed file 12762
t = 57989, completed file 11208
t = 58024, completed file 10019
t = 58045, completed file 6328
t = 58110, completed file 1054
t = 58121, completed file 1880
t = 58151, completed file 9840
t = 58195, completed file 240
t = 58292, completed file 3155
t = 58353, completed file 10212
t = 58432, completed file 11490
t = 58467, completed file 6531
t = 58554, completed file 11891
t = 58616, completed file 7166
t = 58691, completed file 9992
t = 58803, completed file 8296
t = 58852, completed file 8400
t = 58914, completed file 7130
t = 58941, completed file 15380
t = 58947, completed file 5441
t = 59023, completed file 10882
t = 59091, completed file 2725
t = 59207, completed file 6773
t = 59319, completed file 10039
t = 59322, completed file 12070
t = 59337, completed file 5993
t = 59443, completed file 3683
t = 59502, completed file 9784
t = 59568, completed file 8519
t = 59685, completed file 698
t = 59764, completed file 6092
t = 59871, completed file 13938
t = 59879, completed file 3674
t = 59968, completed file 7695
t = 59974, completed file 9096
t = 60071, completed file 4525
t = 60179, completed file 453
t = 60242, completed file 8744
t = 60343, completed file 8314
t = 60383, completed file 2631
t = 60427, completed file 6399
t = 60508, completed file 12528
t = 60617, completed file 9043
t = 60726, completed file 15408
t = 60840, completed file 12687
t = 60908, completed file 14659
t = 60972, completed file 14551
t = 61005, completed file 4876
t = 61123, completed file 5917
t = 61148, completed file 10279
t = 61196, completed file 1118
t = 61263, completed file 8486
t = 61335, completed file 2509
t = 61393, completed file 13235
t = 61439, completed file 7219
t = 61491, completed file 8281
t = 61594, completed file 14309
t = 61661, completed file 10633
t = 61768, completed file 13012
t = 61870, completed file 12640
t = 61939, completed file 4244
t = 62020, completed file 1413
t = 62052, completed file 3999
t = 62166, completed file 2021
t = 62197, completed file 11271
t = 62246, completed file 6084
t = 62348, completed file 9888
t = 62394, completed file 4363
t = 62418, completed file 15863
t = 62519, completed file 13579
t = 62584, completed file 11301
t = 62703, completed file 8358
t = 62783, completed file 14415
t = 62858, completed file 3514
t = 62935, completed file 15292
t = 62972, completed file 1442
t = 63023, completed file 15192
t = 63128, completed file 3203
t = 63153, completed file 11232
t = 63268, completed file 1777
t = 63383, completed file 3916
t = 63418, completed file 7543
t = 63515, completed file 9515
t = 63550, completed file 1475
t = 63617, completed file 2753
t = 63743, completed file 5914
t = 63827, completed file 6794
t = 63939, completed file 14698
t = 63994, completed file 5511
t = 64032, completed file 15841
t = 64090, completed file 5210
t = 64108, completed file 10189
t = 64205, completed file 4371
t = 64276, completed file 4467
t = 64297, completed file 14482
t = 64377, completed file 4711
t = 64426, completed file 3761
t = 64516, completed file 12748
t = 64548, completed file 14316
t = 64670, completed file 11946
t = 64691, completed file 4684
t = 64736, completed file 2848
t = 64793, completed file 3727
t = 64835, completed file 6040
t = 64861, completed file 483
t = 64957, completed file 3543
t = 65017, completed file 8748
t = 65127, completed file 3314
t = 65197, completed file 11344
t = 65316, completed file 8074
t = 65381, completed file 14588
t = 65402, completed file 1093
t = 65421, completed file 1844
t = 65424, completed file 10284
t = 65479, completed file 5124
t = 65584, completed file 11223
t = 65619, completed file 7486
t = 65649, completed file 4001
t = 65734, completed file 8646
t = 65837, completed file 6476
t = 65904, completed file 4464
t = 65996, completed file 14303
t = 66101, completed file 1080
t = 66208, completed file 2141
t = 66323, completed file 1868
t = 66399, completed file 13915
t = 66501, completed file 2722
