t = 59, completed file 1
t = 28252, completed file 10887
t = 28288, completed file 19897
t = 28331, completed file 10738
t = 28383, completed file 2270
t = 28503, completed file 22439
t = 28515, completed file 19050
t = 28626, completed file 19055
t = 28742, completed file 5992
t = 28811, completed file 19807
t = 28875, completed file 16044
t = 28985, completed file 3024
t = 29090, completed file 17041
t = 29099, completed file 22123
t = 29119, completed file 11009
t = 29120, completed file 865
t = 29144, completed file 11722
t = 29224, completed file 3632
t = 29340, completed file 18040
t = 29373, completed file 23547
t = 29431, completed file 4518
t = 29486, completed file 4132
t = 29562, completed file 24308
t = 29571, completed file 8952
t = 29597, completed file 17932
t = 29599, completed file 23117
t = 29694, completed file 23139
t = 29754, completed file 8462
t = 29819, completed file 2661
t = 29910, completed file 11981
t = 29943, completed file 18834
t = 30063, completed file 2883
t = 30188, completed file 5055
t = 30314, completed file 16764
t = 30358, completed file 18239
t = 30452, completed file 15933
t = 30499, completed file 19489
t = 30536, completed file 20156
t = 30602, completed file 21047
t = 30688, completed file 10822
t = 30746, completed file 17391
t = 30867, completed file 16265
t = 30876, completed file 17242
t = 30890, completed file 17228
t = 30896, completed file 2558
t = 30928, completed file 21463
t = 30954, completed file 9215
t = 31072, completed file 23862
t = 31118, completed file 13391
t = 31171, completed file 10537
t = 31287, completed file 8545
t = 31300, completed file 19192
t = 31416, completed file 19200
t = 31516, completed file 310
t = 31598, completed file 17030
t = 31633, completed file 14588
t = 31645, completed file 10477
t = 31723, completed file 5218
t = 31828, completed file 9287
t = 31840, completed file 15752
t = 31854, completed file 7812
t = 31932, completed file 5469
t = 32051, completed file 13048
t = 32139, completed file 24416
t = 32245, completed file 24586
t = 32278, completed file 10544
t = 32286, completed file 2235
t = 32361, completed file 4119
t = 32481, completed file 18360
t = 32571, completed file 1504
t = 32683, completed file 20824
t = 32699, completed file 186
t = 32794, completed file 21771
t = 32909, completed file 20804
t = 33030, completed file 19309
t = 33094, completed file 9096
t = 33215, completed file 11211
t = 33314, completed file 21845
t = 33386, completed file 15523
t = 33441, completed file 2179
t = 33554, completed file 2673
t = 33613, completed file 19261
t = 33700, completed file 17952
t = 33734, completed file 5923
t = 33757, completed file 20928
t = 33824, completed file 11322
t = 33857, completed file 10660
t = 33948, completed file 8598
t = 33988, completed file 18995
t = 33998, completed file 717
t = 34027, completed file 23439
t = 34038, completed file 11647
t = 34058, completed file 23343
t = 34098, completed file 17697
t = 34146, completed file 21223
t = 34167, completed file 8483
t = 34246, completed file 20644
t = 34298, completed file 22417
t = 34411, completed file 10381
t = 34477, completed file 23401
t = 34601, completed file 12489
t = 34627, completed file 11864
t = 34702, completed file 4311
t = 34724, completed file 685
t = 34758, completed file 18949
t = 34879, completed file 20651
t = 34907, completed file 2126
t = 35017, completed file 3751
t = 35144, completed file 18974
t = 35238, completed file 9659
t = 35262, completed file 2449
t = 35380, completed file 10516
t = 35441, completed file 19884
t = 35567, completed file 10439
t = 35583, completed file 24718
t = 35592, completed file 756
t = 35709, completed file 24130
t = 35821, completed file 17510
t = 35831, completed file 18519
t = 35902, completed file 4840
t = 35922, completed file 8685
t = 36038, completed file 14631
t = 36095, completed file 8190
t = 36196, completed file 22766
t = 36310, completed file 24599
t = 36419, completed file 16373
t = 36497, completed file 1203
t = 36511, completed file 22309
t = 36597, completed file 22339
t = 36626, completed file 18397
t = 36749, completed file 5868
t = 36863, completed file 24980
t = 36919, completed file 10399
t = 36927, completed file 18338
t = 37037, completed file 18343
t = 37057, completed file 10914
t = 37066, completed file 23184
t = 37098, completed file 11516
t = 37189, completed file 12629
t = 37221, completed file 5765
t = 37237, completed file 23403
t = 37267, completed file 4016
t = 37321, completed file 24183
t = 37410, completed file 10373
t = 37445, completed file 8140
t = 37550, completed file 24229
t = 37573, completed file 1935
t = 37626, completed file 24815
t = 37710, completed file 10010
t = 37782, completed file 13454
t = 37869, completed file 2819
t = 37883, completed file 4955
t = 37963, completed file 20028
t = 38054, completed file 4909
t = 38060, completed file 17946
t = 38077, completed file 4408
t = 38179, completed file 20521
t = 38227, completed file 8180
t = 38259, completed file 4014
t = 38307, completed file 18119
t = 38423, completed file 4939
t = 38523, completed file 23215
t = 38574, completed file 10020
t = 38659, completed file 10088
t = 38720, completed file 4720
t = 38724, completed file 20013
t = 38834, completed file 20023
t = 38938, completed file 2169
t = 39028, completed file 16704
t = 39083, completed file 9216
t = 39097, completed file 126
t = 39173, completed file 15674
t = 39279, completed file 21027
t = 39380, completed file 2988
t = 39499, completed file 20351
t = 39534, completed file 638
t = 39572, completed file 16231
t = 39613, completed file 19914
t = 39620, completed file 18642
t = 39744, completed file 18649
t = 39853, completed file 19945
t = 39857, completed file 11743
t = 39911, completed file 8052
t = 39950, completed file 22998
t = 39991, completed file 5318
t = 40026, completed file 18754
t = 40051, completed file 13497
t = 40059, completed file 19829
t = 40146, completed file 2451
t = 40259, completed file 17038
t = 40288, completed file 15765
t = 40308, completed file 10435
t = 40396, completed file 4239
t = 40428, completed file 5084
t = 40521, completed file 1063
t = 40604, completed file 15367
t = 40607, completed file 7336
t = 40662, completed file 14712
t = 40715, completed file 365
t = 40752, completed file 5385
t = 40810, completed file 18441
t = 40899, completed file 6412
t = 40914, completed file 5640
t = 41006, completed file 1529
t = 41009, completed file 11161
t = 41032, completed file 5571
t = 41073, completed file 16613
t = 41111, completed file 17489
t = 41123, completed file 14694
t = 41237, completed file 14700
t = 41261, completed file 14532
t = 41280, completed file 9832
t = 41376, completed file 22908
t = 41409, completed file 19089
t = 41422, completed file 21424
t = 41457, completed file 659
t = 41503, completed file 18588
t = 41613, completed file 10894
t = 41676, completed file 21007
t = 41677, completed file 7580
t = 41689, completed file 2040
t = 41723, completed file 19181
t = 41831, completed file 14547
t = 41946, completed file 16748
t = 42009, completed file 17959
t = 42062, completed file 21958
t = 42184, completed file 22670
t = 42298, completed file 3531
t = 42356, completed file 7739
t = 42475, completed file 24480
t = 42518, completed file 9288
t = 42568, completed file 4911
t = 42624, completed file 2056
t = 42744, completed file 2974
t = 42750, completed file 14671
t = 42826, completed file 1809
t = 42859, completed file 22706
t = 42972, completed file 22498
t = 42997, completed file 13333
t = 43055, completed file 5048
t = 43141, completed file 16343
t = 43183, completed file 19077
t = 43227, completed file 15339
t = 43294, completed file 18536
t = 43337, completed file 17749
t = 43346, completed file 14725
t = 43422, completed file 7311
t = 43508, completed file 9935
t = 43520, completed file 12902
t = 43607, completed file 12913
t = 43725, completed file 10280
t = 43786, completed file 2814
t = 43864, completed file 12693
t = 43885, completed file 10464
t = 43943, completed file 2041
t = 44020, completed file 23704
t = 44045, completed file 23337
t = 44115, completed file 8449
t = 44220, completed file 17499
t = 44233, completed file 19359
t = 44348, completed file 19379
t = 44363, completed file 23264
t = 44372, completed file 3157
t = 44495, completed file 13217
t = 44602, completed file 4693
t = 44681, completed file 21520
t = 44773, completed file 23598
t = 44823, completed file 1117
t = 44841, completed file 7457
t = 44868, completed file 18286
t = 44893, completed file 5837
t = 45004, completed file 15589
t = 45065, completed file 6201
t = 45183, completed file 13276
t = 45259, completed file 248
t = 45263, completed file 22357
t = 45319, completed file 22380
t = 45362, completed file 7500
t = 45421, completed file 19165
t = 45499, completed file 18131
t = 45599, completed file 19109
t = 45650, completed file 5901
t = 45714, completed file 3021
t = 45806, completed file 13846
t = 45901, completed file 16584
t = 45929, completed file 20879
t = 46015, completed file 13307
t = 46096, completed file 24001
t = 46132, completed file 21329
t = 46157, completed file 5295
t = 46181, completed file 3060
t = 46281, completed file 21441
t = 46370, completed file 15760
t = 46467, completed file 4197
t = 46592, completed file 4698
t = 46636, completed file 18798
t = 46711, completed file 7439
t = 46772, completed file 22370
t = 46881, completed file 15857
t = 46954, completed file 12310
t = 47032, completed file 17507
t = 47147, completed file 8870
t = 47240, completed file 21360
t = 47331, completed file 18331
t = 47374, completed file 5246
t = 47450, completed file 24533
t = 47537, completed file 15220
t = 47659, completed file 21633
t = 47692, completed file 9202
t = 47791, completed file 15551
t = 47857, completed file 3663
t = 47973, completed file 21154
t = 48053, completed file 3812
t = 48152, completed file 9039
t = 48208, completed file 21384
t = 48300, completed file 20621
t = 48415, completed file 10566
t = 48506, completed file 5460
t = 48576, completed file 19486
t = 48612, completed file 8451
t = 48622, completed file 11058
t = 48688, completed file 9355
t = 48733, completed file 11636
t = 48834, completed file 20417
t = 48936, completed file 12818
t = 49050, completed file 4494
t = 49161, completed file 7560
t = 49169, completed file 18166
t = 49196, completed file 9040
t = 49204, completed file 9294
t = 49290, completed file 10061
t = 49379, completed file 6940
t = 49394, completed file 18719
t = 49407, completed file 17376
t = 49515, completed file 8663
t = 49543, completed file 935
t = 49552, completed file 6811
t = 49587, completed file 10964
t = 49588, completed file 15027
t = 49640, completed file 24727
t = 49682, completed file 2659
t = 49755, completed file 14607
t = 49864, completed file 3011
t = 49876, completed file 4243
t = 49893, completed file 1549
t = 49977, completed file 23437
t = 50059, completed file 21004
t = 50125, completed file 17048
t = 50165, completed file 11740
t = 50257, completed file 10321
t = 50378, completed file 3194
t = 50455, completed file 9695
t = 50555, completed file 4544
t = 50636, completed file 19407
t = 50761, completed file 20843
t = 50770, completed file 8289
t = 50776, completed file 16568
t = 50801, completed file 3051
t = 50885, completed file 24322
t = 50995, completed file 8298
t = 51016, completed file 14952
t = 51110, completed file 7660
t = 51209, completed file 7592
t = 51259, completed file 15653
t = 51358, completed file 9600
t = 51420, completed file 17287
t = 51494, completed file 8782
t = 51613, completed file 23628
t = 51739, completed file 22771
t = 51769, completed file 24002
t = 51886, completed file 24377
t = 51983, completed file 17509
t = 52020, completed file 12020
t = 52058, completed file 5739
t = 52164, completed file 17053
t = 52286, completed file 9435
t = 52332, completed file 6657
t = 52344, completed file 2111
t = 52418, completed file 8476
t = 52503, completed file 7303
t = 52507, completed file 9184
t = 52575, completed file 2256
t = 52667, completed file 24408
t = 52775, completed file 22603
t = 52861, completed file 14579
t = 52881, completed file 18799
t = 52942, completed file 4588
t = 52966, completed file 3745
t = 53079, completed file 12060
t = 53159, completed file 9359
t = 53257, completed file 23461
t = 53366, completed file 23128
t = 53367, completed file 14842
t = 53411, completed file 15377
t = 53492, completed file 17791
t = 53574, completed file 8841
t = 53579, completed file 15098
t = 53705, completed file 24356
t = 53729, completed file 462
t = 53845, completed file 8396
t = 53887, completed file 18253
t = 53946, completed file 19076
t = 54072, completed file 10469
t = 54187, completed file 17165
t = 54258, completed file 8877
t = 54266, completed file 6012
t = 54349, completed file 11796
t = 54459, completed file 11776
t = 54466, completed file 23748
t = 54520, completed file 23416
t = 54608, completed file 21304
t = 54649, completed file 24461
t = 54769, completed file 6928
t = 54832, completed file 22145
t = 54953, completed file 8972
t = 55013, completed file 18820
t = 55129, completed file 23813
t = 55182, completed file 15277
t = 55246, completed file 17933
t = 55271, completed file 23768
t = 55325, completed file 2627
t = 55354, completed file 3048
t = 55362, completed file 15188
t = 55420, completed file 15177
t = 55542, completed file 22285
t = 55666, completed file 7632
t = 55740, completed file 20448
t = 55839, completed file 16796
t = 55876, completed file 18143
t = 55988, completed file 17368
t = 56052, completed file 11933
t = 56089, completed file 3694
t = 56186, completed file 159
t = 56189, completed file 21835
t = 56274, completed file 21843
t = 56325, completed file 7562
t = 56393, completed file 11704
t = 56499, completed file 18744
t = 56615, completed file 2715
t = 56617, completed file 1775
t = 56720, completed file 8492
t = 56830, completed file 14535
t = 56836, completed file 10417
t = 56843, completed file 20913
t = 56866, completed file 5069
t = 56904, completed file 17557
t = 57012, completed file 4942
t = 57129, completed file 20025
t = 57158, completed file 1252
t = 57189, completed file 17415
t = 57226, completed file 24116
t = 57275, completed file 16151
t = 57345, completed file 21127
t = 57384, completed file 17286
t = 57411, completed file 19831
t = 57461, completed file 5106
t = 57527, completed file 20598
t = 57551, completed file 17728
t = 57676, completed file 19550
t = 57750, completed file 5553
t = 57866, completed file 16341
t = 57875, completed file 8684
t = 57929, completed file 8464
t = 57931, completed file 21351
t = 57968, completed file 2619
t = 58047, completed file 23496
t = 58103, completed file 5787
t = 58201, completed file 8883
t = 58285, completed file 11514
t = 58335, completed file 17304
t = 58401, completed file 10838
t = 58461, completed file 14400
t = 58569, completed file 11739
t = 58618, completed file 9367
t = 58707, completed file 2994
t = 58799, completed file 14737
t = 58884, completed file 13297
t = 58888, completed file 14956
t = 58927, completed file 7447
t = 59050, completed file 5379
t = 59176, completed file 11621
t = 59191, completed file 9186
t = 59269, completed file 22890
t = 59287, completed file 5825
t = 59292, completed file 21838
t = 59359, completed file 1355
t = 59439, completed file 359
t = 59558, completed file 22834
t = 59649, completed file 3368
t = 59721, completed file 8869
t = 59784, completed file 22432
t = 59900, completed file 18242
t = 59922, completed file 6819
t = 59954, completed file 15956
t = 60037, completed file 17657
t = 60069, completed file 10654
t = 60154, completed file 24546
t = 60165, completed file 20738
t = 60240, completed file 23957
t = 60287, completed file 23113
t = 60345, completed file 10127
t = 60405, completed file 18002
t = 60440, completed file 24049
t = 60552, completed file 11577
t = 60645, completed file 24176
t = 60712, completed file 17688
t = 60763, completed file 19358
t = 60774, completed file 22973
t = 60861, completed file 11442
t = 60893, completed file 13310
t = 60999, completed file 1300
t = 61065, completed file 18574
t = 61109, completed file 2098
t = 61160, completed file 3429
t = 61282, completed file 7298
t = 61328, completed file 17167
t = 61343, completed file 22561
t = 61364, completed file 13745
t = 61482, completed file 17161
t = 61603, completed file 2677
t = 61640, completed file 18426
t = 61736, completed file 9274
t = 61763, completed file 22676
t = 61886, completed file 20851
t = 61938, completed file 2047
t = 62049, completed file 21748
t = 62105, completed file 8424
t = 62202, completed file 15113
t = 62279, completed file 18023
t = 62384, completed file 7073
t = 62395, completed file 11972
t = 62400, completed file 12138
t = 62524, completed file 3061
t = 62626, completed file 8657
t = 62682, completed file 2957
t = 62707, completed file 18651
t = 62823, completed file 16833
t = 62907, completed file 12395
t = 62956, completed file 4191
t = 63006, completed file 8019
t = 63097, completed file 14928
t = 63156, completed file 10784
t = 63233, completed file 17703
t = 63346, completed file 24794
t = 63439, completed file 6714
t = 63493, completed file 16392
t = 63506, completed file 13753
t = 63539, completed file 3771
t = 63584, completed file 7285
t = 63705, completed file 23721
t = 63706, completed file 1709
t = 63833, completed file 16842
t = 63925, completed file 5836
t = 64004, completed file 22612
t = 64052, completed file 5936
t = 64122, completed file 7593
t = 64168, completed file 11260
t = 64173, completed file 8332
t = 64271, completed file 13602
t = 64350, completed file 720
t = 64413, completed file 6050
t = 64440, completed file 16038
t = 64556, completed file 9816
t = 64559, completed file 8934
t = 64565, completed file 1120
t = 64685, completed file 11770
t = 64727, completed file 22942
t = 64851, completed file 6523
t = 64931, completed file 12679
t = 64945, completed file 19254
t = 65045, completed file 9584
t = 65140, completed file 12622
t = 65176, completed file 8744
t = 65277, completed file 12159
t = 65328, completed file 13756
t = 65434, completed file 19068
t = 65487, completed file 15900
t = 65549, completed file 11140
t = 65627, completed file 8162
t = 65649, completed file 21106
t = 65716, completed file 2181
t = 65782, completed file 11076
t = 65805, completed file 1951
t = 65847, completed file 7794
t = 65920, completed file 21902
t = 65926, completed file 16547
t = 66003, completed file 16559
t = 66119, completed file 4807
t = 66204, completed file 16738
t = 66249, completed file 10033
t = 66280, completed file 8929
t = 66337, completed file 20525
t = 66373, completed file 24712
t = 66389, completed file 4148
t = 66466, completed file 17296
t = 66542, completed file 23576
t = 66619, completed file 8307
t = 66673, completed file 8985
t = 66762, completed file 21071
t = 66829, completed file 18052
t = 66835, completed file 6334
t = 66872, completed file 24721
t = 66992, completed file 14549
t = 67100, completed file 19747
t = 67104, completed file 1449
t = 67117, completed file 12217
t = 67221, completed file 338
t = 67225, completed file 18263
t = 67292, completed file 9089
t = 67349, completed file 11525
t = 67465, completed file 9934
t = 67511, completed file 5722
t = 67548, completed file 18687
t = 67603, completed file 23220
t = 67606, completed file 3690
t = 67623, completed file 7793
