t = 16, completed file 1
t = 5713, completed file 554
t = 5741, completed file 1089
t = 5818, completed file 584
t = 5912, completed file 245
t = 5958, completed file 356
t = 6072, completed file 98
t = 6093, completed file 552
t = 6196, completed file 429
t = 6315, completed file 881
t = 6360, completed file 1098
t = 6437, completed file 1122
t = 6513, completed file 1022
t = 6539, completed file 617
t = 6652, completed file 678
t = 6778, completed file 396
t = 6866, completed file 923
t = 6933, completed file 1153
t = 7051, completed file 130
t = 7115, completed file 226
t = 7237, completed file 181
t = 7246, completed file 520
t = 7279, completed file 496
t = 7342, completed file 687
t = 7465, completed file 752
t = 7590, completed file 907
t = 7598, completed file 491
t = 7624, completed file 306
t = 7671, completed file 293
t = 7724, completed file 911
t = 7733, completed file 432
t = 7780, completed file 482
t = 7830, completed file 871
t = 7897, completed file 6
t = 7953, completed file 542
t = 8031, completed file 527
t = 8053, completed file 222
t = 8156, completed file 193
t = 8213, completed file 2
t = 8298, completed file 53
t = 8398, completed file 956
t = 8418, completed file 1214
t = 8438, completed file 1073
t = 8459, completed file 167
t = 8581, completed file 526
t = 8708, completed file 639
t = 8796, completed file 581
t = 8908, completed file 1169
t = 9007, completed file 933
t = 9045, completed file 31
t = 9169, completed file 1158
t = 9249, completed file 277
t = 9309, completed file 91
t = 9365, completed file 47
t = 9438, completed file 701
t = 9517, completed file 1220
t = 9609, completed file 494
t = 9658, completed file 782
t = 9783, completed file 1093
t = 9835, completed file 1127
t = 9890, completed file 556
t = 9909, completed file 1007
t = 9940, completed file 955
t = 10032, completed file 128
t = 10039, completed file 929
t = 10110, completed file 71
t = 10170, completed file 944
t = 10216, completed file 1157
t = 10328, completed file 322
t = 10427, completed file 787
t = 10549, completed file 115
t = 10617, completed file 1146
t = 10646, completed file 77
t = 10682, completed file 522
t = 10792, completed file 846
t = 10911, completed file 854
t = 11027, completed file 521
t = 11135, completed file 425
t = 11211, completed file 84
t = 11317, completed file 490
t = 11438, completed file 722
t = 11535, completed file 325
t = 11654, completed file 263
t = 11669, completed file 19
t = 11774, completed file 431
t = 11829, completed file 57
t = 11837, completed file 950
t = 11916, completed file 1079
t = 12035, completed file 331
t = 12047, completed file 825
t = 12050, completed file 69
t = 12168, completed file 1054
t = 12243, completed file 714
t = 12267, completed file 376
t = 12331, completed file 832
t = 12407, completed file 660
t = 12424, completed file 50
t = 12457, completed file 946
t = 12496, completed file 440
t = 12562, completed file 1150
t = 12615, completed file 1210
t = 12729, completed file 445
t = 12738, completed file 320
t = 12775, completed file 41
t = 12849, completed file 417
t = 12963, completed file 729
t = 13011, completed file 402
t = 13048, completed file 836
t = 13122, completed file 794
t = 13204, completed file 333
t = 13293, completed file 416
t = 13325, completed file 133
t = 13424, completed file 1059
t = 13473, completed file 699
t = 13583, completed file 83
t = 13664, completed file 183
t = 13778, completed file 135
t = 13808, completed file 634
t = 13814, completed file 703
t = 13921, completed file 129
t = 13932, completed file 499
t = 14025, completed file 893
t = 14095, completed file 78
t = 14143, completed file 1041
t = 14246, completed file 68
t = 14355, completed file 696
t = 14436, completed file 447
t = 14488, completed file 952
t = 14572, completed file 438
t = 14613, completed file 645
t = 14728, completed file 383
t = 14769, completed file 635
t = 14789, completed file 1121
t = 14804, completed file 1228
t = 14828, completed file 1178
t = 14855, completed file 978
t = 14953, completed file 1182
t = 14982, completed file 27
t = 15072, completed file 607
t = 15094, completed file 86
t = 15220, completed file 1042
t = 15345, completed file 492
t = 15377, completed file 228
t = 15454, completed file 337
t = 15581, completed file 807
t = 15595, completed file 1140
t = 15611, completed file 292
t = 15653, completed file 278
t = 15667, completed file 669
t = 15702, completed file 87
t = 15802, completed file 767
t = 15911, completed file 796
t = 15956, completed file 265
t = 16040, completed file 406
t = 16061, completed file 1172
t = 16188, completed file 1018
t = 16251, completed file 1239
t = 16288, completed file 779
t = 16320, completed file 949
t = 16415, completed file 93
t = 16424, completed file 790
t = 16473, completed file 401
t = 16542, completed file 980
t = 16611, completed file 1216
t = 16733, completed file 910
t = 16797, completed file 501
t = 16813, completed file 342
t = 16858, completed file 478
t = 16941, completed file 1053
t = 17061, completed file 646
t = 17128, completed file 7
t = 17254, completed file 456
t = 17377, completed file 26
t = 17468, completed file 338
t = 17546, completed file 947
t = 17601, completed file 179
t = 17654, completed file 880
t = 17701, completed file 1149
t = 17817, completed file 126
t = 17838, completed file 194
t = 17923, completed file 166
t = 17998, completed file 1191
t = 18066, completed file 484
t = 18103, completed file 613
t = 18177, completed file 797
t = 18215, completed file 841
t = 18274, completed file 422
t = 18378, completed file 199
t = 18399, completed file 903
t = 18492, completed file 934
t = 18521, completed file 840
t = 18528, completed file 1112
t = 18621, completed file 659
t = 18672, completed file 766
t = 18708, completed file 801
t = 18711, completed file 514
t = 18715, completed file 685
t = 18773, completed file 307
t = 18842, completed file 707
t = 18914, completed file 23
t = 18920, completed file 147
t = 18980, completed file 945
t = 19107, completed file 148
t = 19226, completed file 1102
t = 19326, completed file 1020
t = 19353, completed file 1063
t = 19397, completed file 654
t = 19484, completed file 207
t = 19553, completed file 679
t = 19560, completed file 894
t = 19678, completed file 1133
t = 19712, completed file 704
t = 19777, completed file 652
t = 19839, completed file 817
t = 19849, completed file 1075
t = 19939, completed file 439
t = 20041, completed file 286
t = 20073, completed file 15
t = 20141, completed file 96
t = 20196, completed file 36
t = 20220, completed file 436
t = 20333, completed file 606
t = 20435, completed file 122
t = 20514, completed file 90
t = 20573, completed file 498
t = 20686, completed file 332
t = 20712, completed file 700
t = 20808, completed file 229
t = 20884, completed file 302
t = 20942, completed file 920
t = 21019, completed file 469
t = 21133, completed file 996
t = 21140, completed file 592
t = 21242, completed file 300
t = 21343, completed file 174
t = 21429, completed file 271
t = 21537, completed file 88
t = 21642, completed file 899
t = 21763, completed file 922
t = 21806, completed file 619
t = 21864, completed file 350
t = 21987, completed file 661
t = 22087, completed file 381
t = 22119, completed file 89
t = 22232, completed file 925
t = 22253, completed file 640
t = 22342, completed file 583
t = 22367, completed file 385
t = 22390, completed file 410
t = 22455, completed file 1061
t = 22508, completed file 510
t = 22574, completed file 1186
t = 22653, completed file 885
t = 22775, completed file 733
t = 22812, completed file 512
t = 22924, completed file 507
t = 23027, completed file 479
t = 23130, completed file 717
t = 23157, completed file 419
t = 23194, completed file 905
t = 23210, completed file 890
t = 23253, completed file 301
t = 23307, completed file 741
t = 23370, completed file 1058
t = 23421, completed file 354
t = 23519, completed file 295
t = 23591, completed file 858
t = 23691, completed file 450
t = 23706, completed file 995
t = 23730, completed file 22
t = 23835, completed file 993
t = 23953, completed file 1194
t = 24028, completed file 395
t = 24122, completed file 85
t = 24144, completed file 553
t = 24179, completed file 971
t = 24212, completed file 912
t = 24321, completed file 693
t = 24348, completed file 864
t = 24429, completed file 158
t = 24433, completed file 508
t = 24498, completed file 1163
t = 24558, completed file 1137
t = 24658, completed file 610
t = 24672, completed file 755
t = 24716, completed file 282
t = 24779, completed file 483
t = 24881, completed file 749
t = 24925, completed file 658
t = 24976, completed file 461
t = 25017, completed file 39
t = 25037, completed file 1197
t = 25082, completed file 662
t = 25206, completed file 477
t = 25245, completed file 64
t = 25254, completed file 153
t = 25323, completed file 43
t = 25401, completed file 891
t = 25493, completed file 1237
t = 25568, completed file 1095
t = 25692, completed file 397
t = 25715, completed file 177
t = 25752, completed file 724
t = 25867, completed file 428
t = 25962, completed file 321
t = 26055, completed file 161
t = 26177, completed file 663
t = 26259, completed file 1126
t = 26260, completed file 744
t = 26295, completed file 1116
t = 26332, completed file 974
t = 26334, completed file 237
t = 26452, completed file 1068
t = 26554, completed file 262
t = 26570, completed file 246
t = 26688, completed file 1162
t = 26702, completed file 516
t = 26784, completed file 1217
t = 26876, completed file 11
t = 26941, completed file 525
t = 27040, completed file 468
t = 27124, completed file 671
t = 27235, completed file 44
t = 27329, completed file 798
t = 27332, completed file 830
t = 27452, completed file 1161
t = 27511, completed file 672
t = 27590, completed file 291
t = 27664, completed file 374
t = 27683, completed file 209
t = 27691, completed file 975
t = 27763, completed file 965
t = 27878, completed file 664
t = 27996, completed file 629
t = 28077, completed file 991
t = 28096, completed file 668
t = 28111, completed file 850
t = 28190, completed file 1179
t = 28240, completed file 52
t = 28285, completed file 116
t = 28288, completed file 59
t = 28311, completed file 13
t = 28409, completed file 627
t = 28512, completed file 795
t = 28531, completed file 1085
t = 28595, completed file 434
t = 28687, completed file 1039
t = 28793, completed file 12
t = 28869, completed file 626
t = 28966, completed file 249
t = 29092, completed file 780
t = 29127, completed file 570
t = 29223, completed file 670
t = 29321, completed file 776
t = 29356, completed file 1223
t = 29397, completed file 897
t = 29410, completed file 792
t = 29412, completed file 464
t = 29508, completed file 363
t = 29580, completed file 113
t = 29665, completed file 848
t = 29710, completed file 939
t = 29815, completed file 1156
t = 29891, completed file 748
t = 30007, completed file 917
t = 30074, completed file 761
t = 30136, completed file 474
t = 30224, completed file 902
t = 30311, completed file 1016
t = 30321, completed file 994
t = 30391, completed file 742
t = 30460, completed file 475
t = 30522, completed file 1128
t = 30629, completed file 159
t = 30713, completed file 336
t = 30756, completed file 441
t = 30824, completed file 136
t = 30876, completed file 238
t = 30933, completed file 378
t = 31002, completed file 791
t = 31023, completed file 201
t = 31112, completed file 76
t = 31114, completed file 1046
t = 31132, completed file 802
t = 31176, completed file 187
t = 31239, completed file 593
t = 31350, completed file 1012
t = 31357, completed file 471
t = 31476, completed file 1164
t = 31601, completed file 876
t = 31702, completed file 986
t = 31789, completed file 567
t = 31812, completed file 963
t = 31860, completed file 189
t = 31907, completed file 649
t = 31926, completed file 799
t = 31927, completed file 753
t = 32007, completed file 837
t = 32030, completed file 641
t = 32048, completed file 304
t = 32106, completed file 709
t = 32161, completed file 120
t = 32224, completed file 42
t = 32277, completed file 594
t = 32294, completed file 758
t = 32324, completed file 150
t = 32410, completed file 959
t = 32470, completed file 104
t = 32596, completed file 674
t = 32663, completed file 407
t = 32716, completed file 197
t = 32810, completed file 132
t = 32921, completed file 95
t = 33047, completed file 919
t = 33144, completed file 219
t = 33257, completed file 812
t = 33318, completed file 712
t = 33348, completed file 673
t = 33417, completed file 1135
t = 33450, completed file 218
t = 33570, completed file 55
t = 33596, completed file 1159
t = 33704, completed file 1065
t = 33786, completed file 79
t = 33827, completed file 1044
t = 33882, completed file 20
t = 33928, completed file 379
t = 33942, completed file 420
t = 33997, completed file 1069
t = 34040, completed file 279
t = 34160, completed file 954
t = 34213, completed file 681
t = 34274, completed file 1180
t = 34349, completed file 186
t = 34352, completed file 862
t = 34370, completed file 305
t = 34400, completed file 146
t = 34422, completed file 137
t = 34431, completed file 1177
t = 34503, completed file 611
t = 34629, completed file 272
t = 34718, completed file 916
t = 34837, completed file 359
t = 34876, completed file 1207
t = 34897, completed file 151
t = 34962, completed file 1110
t = 35058, completed file 196
t = 35128, completed file 1092
t = 35154, completed file 164
t = 35187, completed file 178
t = 35196, completed file 1066
t = 35228, completed file 1005
t = 35282, completed file 377
t = 35288, completed file 815
t = 35312, completed file 470
t = 35344, completed file 727
t = 35363, completed file 1056
t = 35475, completed file 324
t = 35491, completed file 1113
t = 35601, completed file 877
t = 35631, completed file 851
t = 35708, completed file 1227
t = 35782, completed file 493
t = 35836, completed file 754
t = 35900, completed file 849
t = 35992, completed file 351
t = 36026, completed file 390
t = 36066, completed file 35
t = 36161, completed file 759
t = 36166, completed file 358
t = 36251, completed file 1202
t = 36361, completed file 589
t = 36374, completed file 1013
t = 36424, completed file 355
t = 36545, completed file 1218
t = 36584, completed file 1097
t = 36689, completed file 736
t = 36812, completed file 597
t = 36861, completed file 191
t = 36925, completed file 1219
t = 37031, completed file 853
t = 37156, completed file 1108
t = 37249, completed file 816
t = 37320, completed file 139
t = 37381, completed file 1080
t = 37398, completed file 574
t = 37519, completed file 563
t = 37634, completed file 192
t = 37660, completed file 827
t = 37741, completed file 399
t = 37851, completed file 1082
t = 37907, completed file 258
t = 37923, completed file 793
t = 37978, completed file 1203
t = 38009, completed file 1004
t = 38108, completed file 315
t = 38227, completed file 751
t = 38279, completed file 248
t = 38307, completed file 930
t = 38356, completed file 216
t = 38410, completed file 509
t = 38445, completed file 310
t = 38497, completed file 958
t = 38519, completed file 517
t = 38639, completed file 143
t = 38755, completed file 844
t = 38785, completed file 1155
t = 38812, completed file 256
t = 38832, completed file 1160
t = 38923, completed file 981
t = 39020, completed file 706
t = 39086, completed file 1193
t = 39199, completed file 756
t = 39312, completed file 1078
t = 39403, completed file 576
t = 39425, completed file 400
t = 39481, completed file 568
t = 39533, completed file 180
t = 39592, completed file 831
t = 39706, completed file 316
t = 39825, completed file 266
t = 39925, completed file 283
t = 39954, completed file 621
t = 39996, completed file 875
t = 40056, completed file 1173
t = 40104, completed file 1030
t = 40224, completed file 1047
t = 40321, completed file 339
t = 40431, completed file 341
t = 40463, completed file 144
t = 40479, completed file 224
t = 40541, completed file 743
t = 40641, completed file 562
t = 40751, completed file 531
t = 40817, completed file 762
t = 40902, completed file 691
t = 40934, completed file 760
t = 41005, completed file 254
t = 41066, completed file 380
t = 41110, completed file 1166
t = 41228, completed file 345
t = 41278, completed file 242
t = 41372, completed file 202
t = 41441, completed file 577
t = 41567, completed file 578
t = 41670, completed file 1029
t = 41762, completed file 1204
t = 41795, completed file 628
t = 41912, completed file 142
t = 41935, completed file 111
t = 41973, completed file 612
t = 42078, completed file 1050
t = 42182, completed file 1123
t = 42201, completed file 982
t = 42288, completed file 739
t = 42351, completed file 372
t = 42417, completed file 373
t = 42436, completed file 609
t = 42439, completed file 457
t = 42510, completed file 141
t = 42514, completed file 213
t = 42530, completed file 969
t = 42622, completed file 656
t = 42667, completed file 713
t = 42738, completed file 423
t = 42823, completed file 735
t = 42902, completed file 559
t = 42932, completed file 4
t = 42952, completed file 529
t = 42984, completed file 721
t = 43050, completed file 884
t = 43173, completed file 614
t = 43298, completed file 348
t = 43403, completed file 575
t = 43521, completed file 892
t = 43574, completed file 596
t = 43588, completed file 73
t = 43678, completed file 32
t = 43782, completed file 223
t = 43839, completed file 24
t = 43958, completed file 580
t = 44065, completed file 839
t = 44078, completed file 349
t = 44132, completed file 500
t = 44145, completed file 765
t = 44222, completed file 800
t = 44249, completed file 719
t = 44307, completed file 1000
t = 44341, completed file 809
t = 44390, completed file 1114
t = 44419, completed file 165
t = 44465, completed file 852
t = 44493, completed file 346
t = 44536, completed file 105
t = 44611, completed file 294
t = 44627, completed file 653
t = 44707, completed file 998
t = 44830, completed file 546
t = 44887, completed file 843
t = 44974, completed file 297
t = 45045, completed file 384
t = 45123, completed file 778
t = 45198, completed file 61
t = 45277, completed file 443
t = 45384, completed file 285
t = 45395, completed file 728
t = 45472, completed file 198
t = 45561, completed file 184
t = 45670, completed file 451
t = 45715, completed file 1057
t = 45796, completed file 908
t = 45911, completed file 906
t = 45920, completed file 819
t = 45972, completed file 1052
t = 46046, completed file 233
t = 46064, completed file 655
t = 46115, completed file 1134
t = 46137, completed file 344
t = 46186, completed file 918
t = 46269, completed file 290
t = 46294, completed file 730
t = 46335, completed file 772
t = 46371, completed file 813
t = 46497, completed file 486
t = 46580, completed file 1143
t = 46617, completed file 1241
t = 46634, completed file 296
t = 46730, completed file 582
t = 46779, completed file 268
t = 46863, completed file 804
t = 46871, completed file 326
t = 46946, completed file 171
t = 47069, completed file 585
t = 47146, completed file 573
t = 47155, completed file 622
t = 47174, completed file 232
t = 47185, completed file 389
t = 47295, completed file 972
t = 47383, completed file 968
t = 47406, completed file 411
t = 47488, completed file 886
t = 47569, completed file 335
t = 47600, completed file 391
t = 47694, completed file 1076
t = 47722, completed file 28
t = 47846, completed file 866
t = 47907, completed file 454
t = 47926, completed file 176
t = 47935, completed file 895
t = 48032, completed file 860
t = 48046, completed file 675
t = 48047, completed file 205
t = 48066, completed file 599
t = 48085, completed file 352
t = 48121, completed file 535
t = 48188, completed file 921
t = 48214, completed file 70
t = 48255, completed file 1037
t = 48287, completed file 230
t = 48323, completed file 773
t = 48449, completed file 948
t = 48569, completed file 1087
t = 48649, completed file 48
t = 48759, completed file 937
t = 48832, completed file 874
t = 48879, completed file 983
t = 48948, completed file 1174
t = 48950, completed file 824
t = 49011, completed file 1148
t = 49120, completed file 375
t = 49207, completed file 1023
t = 49314, completed file 489
t = 49384, completed file 1081
t = 49450, completed file 414
t = 49461, completed file 565
t = 49561, completed file 549
t = 49606, completed file 241
t = 49650, completed file 768
t = 49655, completed file 18
t = 49768, completed file 1231
t = 49770, completed file 403
t = 49848, completed file 1185
t = 49919, completed file 560
t = 50002, completed file 1094
t = 50115, completed file 725
t = 50172, completed file 261
t = 50291, completed file 25
t = 50418, completed file 1205
t = 50481, completed file 536
t = 50547, completed file 251
t = 50626, completed file 10
t = 50631, completed file 269
t = 50731, completed file 56
t = 50840, completed file 534
t = 50871, completed file 14
t = 50888, completed file 683
t = 51001, completed file 856
t = 51070, completed file 444
t = 51169, completed file 502
t = 51178, completed file 231
t = 51252, completed file 45
t = 51286, completed file 558
t = 51348, completed file 647
t = 51472, completed file 1006
t = 51561, completed file 121
t = 51643, completed file 63
t = 51695, completed file 951
t = 51705, completed file 637
t = 51731, completed file 855
t = 51836, completed file 977
t = 51931, completed file 618
t = 51989, completed file 726
t = 52046, completed file 598
t = 52173, completed file 1192
t = 52214, completed file 415
t = 52333, completed file 591
t = 52450, completed file 590
t = 52484, completed file 572
t = 52532, completed file 548
t = 52578, completed file 1130
t = 52624, completed file 564
t = 52746, completed file 566
t = 52767, completed file 38
t = 52795, completed file 1009
t = 52818, completed file 511
t = 52868, completed file 275
t = 52943, completed file 623
t = 53031, completed file 1190
t = 53089, completed file 600
t = 53106, completed file 1033
t = 53111, completed file 1002
t = 53219, completed file 863
t = 53233, completed file 30
t = 53272, completed file 872
t = 53306, completed file 75
t = 53343, completed file 155
t = 53372, completed file 281
t = 53386, completed file 1017
t = 53400, completed file 409
t = 53507, completed file 168
t = 53541, completed file 1048
t = 53580, completed file 270
t = 53647, completed file 601
t = 53756, completed file 680
t = 53852, completed file 1183
t = 53964, completed file 1222
t = 53987, completed file 244
t = 54058, completed file 539
t = 54115, completed file 820
t = 54131, completed file 65
t = 54255, completed file 889
t = 54290, completed file 503
t = 54397, completed file 651
t = 54500, completed file 1109
t = 54535, completed file 303
t = 54564, completed file 29
t = 54634, completed file 386
t = 54739, completed file 357
t = 54835, completed file 814
t = 54951, completed file 711
t = 54969, completed file 586
t = 54996, completed file 100
t = 55060, completed file 1011
t = 55138, completed file 1226
t = 55145, completed file 861
t = 55249, completed file 913
t = 55289, completed file 274
t = 55360, completed file 1151
t = 55421, completed file 319
t = 55539, completed file 967
t = 55611, completed file 312
t = 55720, completed file 239
t = 55799, completed file 466
t = 55847, completed file 455
t = 55939, completed file 1206
t = 56033, completed file 777
t = 56036, completed file 870
t = 56059, completed file 988
t = 56077, completed file 343
t = 56176, completed file 387
t = 56283, completed file 692
t = 56362, completed file 308
t = 56392, completed file 458
t = 56484, completed file 1072
t = 56562, completed file 114
t = 56614, completed file 1209
t = 56635, completed file 221
t = 56681, completed file 887
t = 56775, completed file 1049
t = 56819, completed file 195
t = 56846, completed file 58
t = 56911, completed file 1106
t = 57033, completed file 149
t = 57113, completed file 588
t = 57153, completed file 630
t = 57201, completed file 642
t = 57317, completed file 408
t = 57320, completed file 365
t = 57379, completed file 1111
t = 57385, completed file 757
t = 57501, completed file 731
t = 57513, completed file 805
t = 57538, completed file 1117
t = 57584, completed file 928
t = 57636, completed file 569
t = 57670, completed file 504
t = 57778, completed file 1181
t = 57892, completed file 1211
t = 57984, completed file 1008
t = 58021, completed file 550
t = 58072, completed file 774
t = 58138, completed file 1147
t = 58258, completed file 412
t = 58364, completed file 513
t = 58400, completed file 446
t = 58408, completed file 369
t = 58457, completed file 533
t = 58485, completed file 157
t = 58519, completed file 1208
t = 58558, completed file 1175
t = 58591, completed file 1115
t = 58607, completed file 737
t = 58694, completed file 1230
t = 58815, completed file 695
t = 58877, completed file 287
t = 58879, completed file 926
t = 58887, completed file 330
t = 58988, completed file 932
t = 58995, completed file 123
t = 59084, completed file 476
t = 59209, completed file 650
t = 59333, completed file 818
t = 59374, completed file 247
t = 59453, completed file 1225
t = 59521, completed file 72
t = 59583, completed file 833
t = 59693, completed file 217
t = 59759, completed file 873
t = 59792, completed file 966
t = 59841, completed file 829
t = 59869, completed file 810
t = 59885, completed file 74
t = 59968, completed file 46
t = 59985, completed file 1021
t = 60029, completed file 697
t = 60061, completed file 117
t = 60079, completed file 188
t = 60189, completed file 318
t = 60283, completed file 547
t = 60325, completed file 519
t = 60410, completed file 941
t = 60459, completed file 690
t = 60536, completed file 368
t = 60550, completed file 1215
t = 60578, completed file 413
t = 60605, completed file 783
t = 60652, completed file 677
t = 60681, completed file 97
t = 60794, completed file 107
t = 60893, completed file 1119
t = 60951, completed file 561
t = 61056, completed file 587
t = 61170, completed file 688
t = 61249, completed file 1034
t = 61299, completed file 643
t = 61388, completed file 901
t = 61503, completed file 1043
t = 61566, completed file 215
t = 61664, completed file 1074
t = 61677, completed file 828
t = 61738, completed file 103
t = 61859, completed file 81
t = 61902, completed file 284
t = 61973, completed file 101
t = 61980, completed file 540
t = 62036, completed file 750
t = 62080, completed file 152
t = 62132, completed file 1055
t = 62230, completed file 140
t = 62239, completed file 961
t = 62264, completed file 806
t = 62337, completed file 1019
t = 62362, completed file 940
t = 62449, completed file 879
t = 62553, completed file 603
t = 62671, completed file 1040
t = 62744, completed file 1132
t = 62796, completed file 878
t = 62859, completed file 37
t = 62955, completed file 212
t = 63057, completed file 555
t = 63112, completed file 973
t = 63123, completed file 962
t = 63249, completed file 236
t = 63255, completed file 433
t = 63348, completed file 220
t = 63429, completed file 253
t = 63461, completed file 595
t = 63468, completed file 523
t = 63562, completed file 1090
t = 63663, completed file 203
t = 63777, completed file 49
t = 63785, completed file 182
t = 63831, completed file 465
t = 63885, completed file 481
t = 64006, completed file 738
t = 64112, completed file 449
t = 64135, completed file 437
t = 64151, completed file 1060
t = 64232, completed file 745
t = 64302, completed file 979
t = 64399, completed file 702
t = 64425, completed file 1105
t = 64537, completed file 210
t = 64612, completed file 1070
t = 64730, completed file 497
t = 64760, completed file 280
t = 64846, completed file 370
t = 64929, completed file 430
t = 64998, completed file 54
t = 65038, completed file 112
t = 65137, completed file 1107
t = 65143, completed file 845
t = 65189, completed file 904
t = 65267, completed file 1091
t = 65350, completed file 524
t = 65364, completed file 106
t = 65367, completed file 257
t = 65403, completed file 1038
t = 65410, completed file 838
t = 65422, completed file 938
t = 65494, completed file 763
t = 65590, completed file 987
t = 65613, completed file 1224
t = 65713, completed file 82
t = 65815, completed file 108
t = 65872, completed file 676
t = 65907, completed file 162
t = 66007, completed file 1184
t = 66060, completed file 715
t = 66172, completed file 1035
t = 66273, completed file 823
t = 66343, completed file 1031
t = 66442, completed file 1171
t = 66504, completed file 427
t = 66623, completed file 633
t = 66684, completed file 723
t = 66691, completed file 453
t = 66770, completed file 92
t = 66817, completed file 172
t = 66844, completed file 826
t = 66930, completed file 273
t = 66974, completed file 299
t = 67043, completed file 66
t = 67154, completed file 259
t = 67270, completed file 1188
t = 67275, completed file 145
t = 67370, completed file 896
t = 67383, completed file 1240
t = 67459, completed file 426
t = 67531, completed file 154
t = 67541, completed file 309
t = 67597, completed file 1212
t = 67600, completed file 935
t = 67691, completed file 545
t = 67787, completed file 505
t = 67813, completed file 698
t = 67905, completed file 206
t = 68023, completed file 388
t = 68074, completed file 160
t = 68125, completed file 227
t = 68142, completed file 666
t = 68207, completed file 785
t = 68285, completed file 17
t = 68388, completed file 234
t = 68435, completed file 175
t = 68444, completed file 235
t = 68446, completed file 9
t = 68483, completed file 405
t = 68591, completed file 264
t = 68681, completed file 1168
t = 68718, completed file 784
t = 68726, completed file 424
t = 68786, completed file 1199
t = 68911, completed file 5
t = 68940, completed file 859
t = 69000, completed file 442
t = 69018, completed file 616
t = 69046, completed file 803
t = 69048, completed file 638
t = 69164, completed file 3
t = 69185, completed file 33
t = 69206, completed file 1101
t = 69219, completed file 720
t = 69279, completed file 914
t = 69296, completed file 1120
t = 69318, completed file 1213
t = 69328, completed file 16
t = 69432, completed file 746
t = 69464, completed file 1138
t = 69536, completed file 665
t = 69542, completed file 418
t = 69631, completed file 60
t = 69693, completed file 1142
t = 69782, completed file 473
t = 69813, completed file 94
t = 69874, completed file 1152
t = 69963, completed file 604
t = 70046, completed file 313
t = 70122, completed file 99
t = 70178, completed file 1136
t = 70202, completed file 394
t = 70252, completed file 328
t = 70255, completed file 1139
t = 70308, completed file 1129
t = 70365, completed file 34
t = 70414, completed file 990
t = 70535, completed file 936
t = 70629, completed file 644
t = 70702, completed file 992
t = 70704, completed file 747
t = 70804, completed file 716
t = 70819, completed file 240
t = 70878, completed file 267
t = 70956, completed file 1200
t = 70975, completed file 821
t = 70982, completed file 340
t = 71032, completed file 957
t = 71101, completed file 334
t = 71121, completed file 847
t = 71159, completed file 1187
t = 71261, completed file 163
t = 71290, completed file 200
t = 71411, completed file 924
t = 71436, completed file 288
t = 71504, completed file 327
t = 71554, completed file 1125
t = 71639, completed file 1025
t = 71741, completed file 472
t = 71776, completed file 740
t = 71799, completed file 1195
t = 71841, completed file 398
t = 71864, completed file 909
t = 71921, completed file 732
t = 71991, completed file 1099
t = 72082, completed file 250
t = 72088, completed file 868
t = 72164, completed file 694
t = 72288, completed file 110
t = 72322, completed file 689
t = 72379, completed file 1014
t = 72444, completed file 857
