t = 38, completed file 1
t = 7870, completed file 1429
t = 7956, completed file 942
t = 7961, completed file 1633
t = 7988, completed file 3881
t = 8028, completed file 1949
t = 8104, completed file 5901
t = 8229, completed file 821
t = 8262, completed file 44
t = 8333, completed file 3168
t = 8379, completed file 157
t = 8502, completed file 5394
t = 8628, completed file 3446
t = 8646, completed file 765
t = 8717, completed file 5398
t = 8764, completed file 2579
t = 8840, completed file 3956
t = 8926, completed file 5412
t = 8961, completed file 345
t = 8969, completed file 5372
t = 9038, completed file 1314
t = 9070, completed file 6999
t = 9183, completed file 6303
t = 9227, completed file 5247
t = 9317, completed file 6794
t = 9367, completed file 6977
t = 9417, completed file 1856
t = 9521, completed file 1649
t = 9541, completed file 5865
t = 9640, completed file 231
t = 9696, completed file 1773
t = 9752, completed file 6737
t = 9823, completed file 5598
t = 9859, completed file 11
t = 9925, completed file 2812
t = 9984, completed file 1878
t = 10106, completed file 3557
t = 10167, completed file 7290
t = 10287, completed file 1778
t = 10376, completed file 4780
t = 10408, completed file 6893
t = 10533, completed file 7327
t = 10654, completed file 3345
t = 10687, completed file 6333
t = 10736, completed file 2805
t = 10781, completed file 2871
t = 10838, completed file 693
t = 10842, completed file 5229
t = 10928, completed file 5251
t = 11008, completed file 2953
t = 11128, completed file 877
t = 11175, completed file 5622
t = 11206, completed file 4285
t = 11286, completed file 2995
t = 11320, completed file 3250
t = 11328, completed file 1839
t = 11347, completed file 3603
t = 11357, completed file 7059
t = 11358, completed file 5650
t = 11396, completed file 3888
t = 11523, completed file 6864
t = 11649, completed file 4733
t = 11693, completed file 7154
t = 11702, completed file 6765
t = 11747, completed file 6752
t = 11820, completed file 3512
t = 11900, completed file 6304
t = 11946, completed file 2222
t = 12060, completed file 370
t = 12062, completed file 239
t = 12101, completed file 3492
t = 12219, completed file 5580
t = 12274, completed file 5195
t = 12360, completed file 1682
t = 12394, completed file 1815
t = 12498, completed file 3221
t = 12506, completed file 958
t = 12627, completed file 3340
t = 12695, completed file 3111
t = 12791, completed file 3253
t = 12872, completed file 2762
t = 12986, completed file 6847
t = 13111, completed file 3964
t = 13156, completed file 1566
t = 13260, completed file 2539
t = 13317, completed file 5170
t = 13329, completed file 827
t = 13342, completed file 7042
t = 13388, completed file 3154
t = 13471, completed file 1477
t = 13542, completed file 6718
t = 13598, completed file 4610
t = 13693, completed file 3085
t = 13731, completed file 2715
t = 13809, completed file 6115
t = 13822, completed file 3970
t = 13914, completed file 3962
t = 13928, completed file 4104
t = 14001, completed file 7183
t = 14071, completed file 1104
t = 14122, completed file 7053
t = 14125, completed file 5309
t = 14220, completed file 3547
t = 14313, completed file 3809
t = 14409, completed file 2014
t = 14510, completed file 3077
t = 14532, completed file 2727
t = 14550, completed file 2983
t = 14629, completed file 5029
t = 14698, completed file 3189
t = 14819, completed file 5949
t = 14943, completed file 7336
t = 15051, completed file 3125
t = 15081, completed file 199
t = 15173, completed file 5839
t = 15249, completed file 6199
t = 15272, completed file 6485
t = 15387, completed file 1298
t = 15463, completed file 2707
t = 15568, completed file 2166
t = 15646, completed file 4476
t = 15660, completed file 6081
t = 15783, completed file 6071
t = 15848, completed file 2382
t = 15912, completed file 3890
t = 16033, completed file 2905
t = 16139, completed file 7062
t = 16233, completed file 5472
t = 16332, completed file 5832
t = 16400, completed file 7100
t = 16456, completed file 5619
t = 16551, completed file 4477
t = 16597, completed file 4271
t = 16717, completed file 2710
t = 16753, completed file 3213
t = 16855, completed file 4727
t = 16966, completed file 4082
t = 17073, completed file 437
t = 17165, completed file 7045
t = 17183, completed file 7140
t = 17239, completed file 4087
t = 17331, completed file 4012
t = 17433, completed file 5695
t = 17487, completed file 6968
t = 17576, completed file 4159
t = 17634, completed file 5335
t = 17644, completed file 5037
t = 17724, completed file 626
t = 17806, completed file 3225
t = 17874, completed file 5945
t = 17984, completed file 796
t = 18028, completed file 2929
t = 18093, completed file 1317
t = 18170, completed file 3051
t = 18231, completed file 1251
t = 18239, completed file 896
t = 18265, completed file 939
t = 18313, completed file 7006
t = 18335, completed file 7303
t = 18381, completed file 6205
t = 18442, completed file 6498
t = 18485, completed file 1989
t = 18564, completed file 3812
t = 18573, completed file 3164
t = 18639, completed file 4583
t = 18740, completed file 1117
t = 18761, completed file 5614
t = 18827, completed file 6308
t = 18948, completed file 74
t = 19067, completed file 458
t = 19091, completed file 487
t = 19137, completed file 1462
t = 19216, completed file 1879
t = 19334, completed file 6513
t = 19424, completed file 1382
t = 19503, completed file 4509
t = 19624, completed file 2320
t = 19741, completed file 3204
t = 19816, completed file 2495
t = 19934, completed file 2922
t = 20012, completed file 4818
t = 20093, completed file 7184
t = 20175, completed file 7013
t = 20192, completed file 6337
t = 20232, completed file 5464
t = 20288, completed file 1186
t = 20335, completed file 6201
t = 20419, completed file 364
t = 20494, completed file 4575
t = 20610, completed file 2703
t = 20661, completed file 6046
t = 20666, completed file 6872
t = 20782, completed file 6874
t = 20858, completed file 6494
t = 20941, completed file 4330
t = 21019, completed file 3597
t = 21139, completed file 1561
t = 21185, completed file 5617
t = 21239, completed file 163
t = 21273, completed file 4029
t = 21364, completed file 3214
t = 21470, completed file 6139
t = 21484, completed file 5869
t = 21554, completed file 4859
t = 21626, completed file 4965
t = 21673, completed file 3335
t = 21777, completed file 5386
t = 21813, completed file 1100
t = 21849, completed file 2750
t = 21912, completed file 1743
t = 22025, completed file 4550
t = 22053, completed file 2779
t = 22146, completed file 642
t = 22197, completed file 5909
t = 22235, completed file 675
t = 22265, completed file 5690
t = 22357, completed file 4887
t = 22434, completed file 5179
t = 22445, completed file 1087
t = 22511, completed file 4537
t = 22603, completed file 969
t = 22647, completed file 6701
t = 22694, completed file 6261
t = 22806, completed file 114
t = 22882, completed file 1818
t = 22999, completed file 6487
t = 23102, completed file 1537
t = 23130, completed file 5400
t = 23166, completed file 263
t = 23218, completed file 3866
t = 23303, completed file 2338
t = 23382, completed file 4578
t = 23411, completed file 7050
t = 23504, completed file 3194
t = 23513, completed file 6559
t = 23606, completed file 3627
t = 23650, completed file 3301
t = 23777, completed file 3425
t = 23781, completed file 3495
t = 23882, completed file 6437
t = 23958, completed file 2434
t = 24026, completed file 3680
t = 24042, completed file 6560
t = 24058, completed file 6531
t = 24158, completed file 6026
t = 24221, completed file 3541
t = 24299, completed file 6496
t = 24391, completed file 4187
t = 24503, completed file 6994
t = 24528, completed file 6054
t = 24571, completed file 6050
t = 24673, completed file 2841
t = 24774, completed file 2233
t = 24846, completed file 1572
t = 24906, completed file 2546
t = 24934, completed file 2533
t = 24999, completed file 5284
t = 25047, completed file 1796
t = 25153, completed file 5391
t = 25191, completed file 4183
t = 25306, completed file 6814
t = 25398, completed file 2122
t = 25508, completed file 5379
t = 25630, completed file 5508
t = 25721, completed file 6918
t = 25766, completed file 2859
t = 25868, completed file 6906
t = 25993, completed file 3657
t = 26081, completed file 595
t = 26172, completed file 217
t = 26278, completed file 5804
t = 26318, completed file 1855
t = 26363, completed file 7144
t = 26488, completed file 3651
t = 26532, completed file 7209
t = 26591, completed file 2893
t = 26697, completed file 1171
t = 26785, completed file 5161
t = 26897, completed file 5297
t = 26951, completed file 3778
t = 27042, completed file 1740
t = 27068, completed file 978
t = 27133, completed file 5807
t = 27201, completed file 3440
t = 27305, completed file 3310
t = 27311, completed file 3027
t = 27411, completed file 6073
t = 27500, completed file 135
t = 27564, completed file 490
t = 27623, completed file 1509
t = 27644, completed file 1888
t = 27726, completed file 3127
t = 27800, completed file 2211
t = 27865, completed file 3190
t = 27895, completed file 2568
t = 27943, completed file 6565
t = 28048, completed file 3691
t = 28144, completed file 6781
t = 28190, completed file 5569
t = 28191, completed file 478
t = 28308, completed file 3604
t = 28413, completed file 744
t = 28475, completed file 3252
t = 28566, completed file 1883
t = 28665, completed file 3110
t = 28745, completed file 712
t = 28750, completed file 2719
t = 28778, completed file 5567
t = 28883, completed file 3642
t = 28958, completed file 546
t = 29032, completed file 4047
t = 29043, completed file 1202
t = 29142, completed file 3671
t = 29203, completed file 6534
t = 29269, completed file 6870
t = 29332, completed file 3344
t = 29392, completed file 2731
t = 29510, completed file 400
t = 29574, completed file 4709
t = 29586, completed file 1058
t = 29649, completed file 4225
t = 29739, completed file 4409
t = 29840, completed file 3074
t = 29903, completed file 1255
t = 29939, completed file 770
t = 29991, completed file 6841
t = 30033, completed file 912
t = 30145, completed file 6268
t = 30221, completed file 5076
t = 30332, completed file 5255
t = 30429, completed file 3145
t = 30445, completed file 2946
t = 30570, completed file 5474
t = 30683, completed file 6413
t = 30782, completed file 2627
t = 30812, completed file 5331
t = 30926, completed file 3756
t = 30978, completed file 678
t = 31052, completed file 3263
t = 31063, completed file 1565
t = 31116, completed file 3729
t = 31225, completed file 3304
t = 31312, completed file 182
t = 31431, completed file 1557
t = 31512, completed file 7008
t = 31531, completed file 1216
t = 31557, completed file 5238
t = 31574, completed file 5531
t = 31650, completed file 4092
t = 31710, completed file 4131
t = 31713, completed file 2965
t = 31774, completed file 5940
t = 31841, completed file 6779
t = 31932, completed file 1926
t = 32010, completed file 2084
t = 32038, completed file 3910
t = 32047, completed file 2430
t = 32099, completed file 219
t = 32120, completed file 3538
t = 32212, completed file 6578
t = 32307, completed file 2089
t = 32336, completed file 5093
t = 32459, completed file 3580
t = 32465, completed file 1898
t = 32533, completed file 3892
t = 32636, completed file 5853
t = 32650, completed file 6983
t = 32693, completed file 2967
t = 32802, completed file 83
t = 32897, completed file 2504
t = 32994, completed file 810
t = 33107, completed file 3519
t = 33234, completed file 4179
t = 33344, completed file 5770
t = 33465, completed file 21
t = 33581, completed file 3556
t = 33657, completed file 1754
t = 33698, completed file 216
t = 33704, completed file 1234
t = 33731, completed file 2267
t = 33817, completed file 6302
t = 33924, completed file 5725
t = 34039, completed file 4528
t = 34067, completed file 5927
t = 34100, completed file 5511
t = 34116, completed file 1268
t = 34200, completed file 902
t = 34326, completed file 1506
t = 34394, completed file 5178
t = 34501, completed file 1217
t = 34558, completed file 5759
t = 34655, completed file 2245
t = 34753, completed file 6330
t = 34844, completed file 3549
t = 34845, completed file 1552
t = 34891, completed file 1299
t = 35014, completed file 5045
t = 35083, completed file 427
t = 35118, completed file 1845
t = 35141, completed file 3989
t = 35157, completed file 4904
t = 35165, completed file 731
t = 35292, completed file 5350
t = 35407, completed file 6154
t = 35459, completed file 286
t = 35559, completed file 522
t = 35656, completed file 4830
t = 35776, completed file 587
t = 35861, completed file 7110
t = 35972, completed file 3821
t = 35982, completed file 3694
t = 36054, completed file 3700
t = 36090, completed file 1690
t = 36165, completed file 4208
t = 36272, completed file 5340
t = 36299, completed file 3735
t = 36397, completed file 1686
t = 36517, completed file 3699
t = 36636, completed file 6479
t = 36720, completed file 2078
t = 36747, completed file 1727
t = 36758, completed file 985
t = 36774, completed file 1757
t = 36845, completed file 952
t = 36924, completed file 512
t = 36936, completed file 795
t = 36998, completed file 5100
t = 37093, completed file 1921
t = 37205, completed file 6447
t = 37256, completed file 5452
t = 37323, completed file 3508
t = 37396, completed file 2007
t = 37518, completed file 6587
t = 37526, completed file 2394
t = 37634, completed file 4600
t = 37702, completed file 6103
t = 37806, completed file 4171
t = 37833, completed file 5493
t = 37912, completed file 3731
t = 38022, completed file 3148
t = 38133, completed file 107
t = 38136, completed file 5480
t = 38227, completed file 2208
t = 38256, completed file 1577
t = 38272, completed file 3927
t = 38295, completed file 3984
t = 38402, completed file 3747
t = 38528, completed file 2992
t = 38547, completed file 278
t = 38579, completed file 3986
t = 38607, completed file 1568
t = 38691, completed file 3200
t = 38813, completed file 4209
t = 38823, completed file 6382
t = 38854, completed file 6825
t = 38873, completed file 3839
t = 38906, completed file 517
t = 38924, completed file 88
t = 39041, completed file 2783
t = 39053, completed file 2577
t = 39152, completed file 629
t = 39213, completed file 5455
t = 39283, completed file 7058
t = 39406, completed file 343
t = 39422, completed file 3061
t = 39477, completed file 5478
t = 39535, completed file 6394
t = 39640, completed file 6810
t = 39649, completed file 4466
t = 39668, completed file 3390
t = 39756, completed file 4907
t = 39867, completed file 2110
t = 39985, completed file 6056
t = 40005, completed file 1733
t = 40035, completed file 7272
t = 40155, completed file 562
t = 40162, completed file 625
t = 40217, completed file 6812
t = 40222, completed file 2350
t = 40334, completed file 2416
t = 40336, completed file 4033
t = 40404, completed file 5572
t = 40500, completed file 4781
t = 40524, completed file 5233
t = 40542, completed file 6526
t = 40557, completed file 7294
t = 40607, completed file 3128
t = 40712, completed file 3359
t = 40761, completed file 1492
t = 40867, completed file 4846
t = 40875, completed file 2261
t = 40876, completed file 6520
t = 40940, completed file 3060
t = 41052, completed file 2310
t = 41133, completed file 3231
t = 41174, completed file 4564
t = 41266, completed file 248
t = 41347, completed file 2908
t = 41377, completed file 2549
t = 41470, completed file 2340
t = 41489, completed file 4380
t = 41494, completed file 783
t = 41583, completed file 3453
t = 41641, completed file 2692
t = 41702, completed file 3057
t = 41718, completed file 6113
t = 41758, completed file 4088
t = 41785, completed file 3115
t = 41874, completed file 1632
t = 41942, completed file 6028
t = 42022, completed file 5930
t = 42122, completed file 6366
t = 42127, completed file 6813
t = 42202, completed file 1720
t = 42316, completed file 7168
t = 42341, completed file 5932
t = 42436, completed file 5886
t = 42513, completed file 2270
t = 42564, completed file 3574
t = 42673, completed file 1086
t = 42689, completed file 3272
t = 42712, completed file 47
t = 42831, completed file 6555
t = 42903, completed file 2979
t = 43005, completed file 3025
t = 43069, completed file 1781
t = 43080, completed file 7231
t = 43089, completed file 5011
t = 43119, completed file 5688
t = 43229, completed file 5126
t = 43305, completed file 1474
t = 43342, completed file 899
t = 43468, completed file 5587
t = 43509, completed file 5036
t = 43596, completed file 236
t = 43658, completed file 6950
t = 43702, completed file 3494
t = 43752, completed file 2921
t = 43782, completed file 1182
t = 43794, completed file 4360
t = 43871, completed file 2811
t = 43881, completed file 704
t = 44008, completed file 5779
t = 44124, completed file 6631
t = 44161, completed file 3124
t = 44168, completed file 1514
t = 44227, completed file 4898
t = 44339, completed file 7034
t = 44374, completed file 4035
t = 44479, completed file 4400
t = 44542, completed file 2815
t = 44544, completed file 1292
t = 44575, completed file 5242
t = 44614, completed file 3587
t = 44729, completed file 1418
t = 44835, completed file 33
t = 44841, completed file 1706
t = 44933, completed file 3448
t = 45029, completed file 7088
t = 45091, completed file 3634
t = 45101, completed file 496
t = 45159, completed file 950
t = 45268, completed file 374
t = 45317, completed file 1493
t = 45439, completed file 2789
t = 45509, completed file 2880
t = 45599, completed file 1983
t = 45656, completed file 3898
t = 45660, completed file 6251
t = 45753, completed file 1436
t = 45837, completed file 6515
t = 45946, completed file 5225
t = 46060, completed file 3693
t = 46081, completed file 5209
t = 46176, completed file 2203
t = 46230, completed file 4089
t = 46350, completed file 1347
t = 46461, completed file 6141
t = 46482, completed file 4381
t = 46547, completed file 2786
t = 46617, completed file 177
t = 46729, completed file 4000
t = 46740, completed file 1442
t = 46809, completed file 1283
t = 46896, completed file 1722
t = 46950, completed file 6476
t = 46994, completed file 1812
t = 47008, completed file 5344
t = 47086, completed file 1378
t = 47213, completed file 1806
t = 47294, completed file 6158
t = 47316, completed file 6120
t = 47360, completed file 6660
t = 47376, completed file 4923
t = 47379, completed file 971
t = 47498, completed file 3569
t = 47511, completed file 3602
t = 47525, completed file 1497
t = 47591, completed file 5966
t = 47681, completed file 5989
t = 47790, completed file 2170
t = 47831, completed file 5422
t = 47842, completed file 4260
t = 47957, completed file 531
t = 48047, completed file 6895
t = 48172, completed file 6601
t = 48281, completed file 6699
t = 48354, completed file 594
t = 48428, completed file 95
t = 48487, completed file 194
t = 48528, completed file 1886
t = 48588, completed file 6471
t = 48678, completed file 2140
t = 48754, completed file 4585
t = 48854, completed file 6734
t = 48901, completed file 2641
t = 48951, completed file 3229
t = 48964, completed file 3183
t = 49065, completed file 1445
t = 49110, completed file 1908
t = 49142, completed file 4839
t = 49163, completed file 89
t = 49278, completed file 1592
t = 49377, completed file 6598
t = 49463, completed file 2072
t = 49520, completed file 4673
t = 49627, completed file 1350
t = 49685, completed file 4294
t = 49758, completed file 1447
t = 49827, completed file 2851
t = 49917, completed file 943
t = 50017, completed file 1108
t = 50107, completed file 4394
t = 50149, completed file 4483
t = 50223, completed file 6940
t = 50328, completed file 4731
t = 50333, completed file 2130
t = 50425, completed file 2180
t = 50512, completed file 1861
t = 50613, completed file 5671
t = 50653, completed file 1697
t = 50714, completed file 2993
t = 50746, completed file 6651
t = 50764, completed file 1974
t = 50787, completed file 2284
t = 50845, completed file 6216
t = 50960, completed file 7189
t = 51061, completed file 144
t = 51179, completed file 4768
t = 51303, completed file 3009
t = 51317, completed file 5351
t = 51397, completed file 2890
t = 51473, completed file 2086
t = 51535, completed file 6850
t = 51645, completed file 5008
t = 51722, completed file 3701
t = 51783, completed file 2429
t = 51894, completed file 211
t = 51901, completed file 3156
t = 51943, completed file 3967
t = 52008, completed file 5665
t = 52119, completed file 3797
t = 52209, completed file 6731
t = 52225, completed file 2358
t = 52263, completed file 3995
t = 52365, completed file 3773
t = 52474, completed file 6720
t = 52591, completed file 5560
t = 52706, completed file 7103
t = 52784, completed file 4444
t = 52900, completed file 5016
t = 52936, completed file 4991
t = 53059, completed file 2062
t = 53066, completed file 6433
t = 53118, completed file 4864
t = 53240, completed file 7283
t = 53311, completed file 5877
t = 53315, completed file 3638
t = 53336, completed file 3687
t = 53375, completed file 4540
t = 53439, completed file 6641
t = 53546, completed file 5613
t = 53557, completed file 1573
t = 53681, completed file 6667
t = 53776, completed file 4876
t = 53824, completed file 1077
t = 53825, completed file 3843
t = 53843, completed file 2332
t = 53916, completed file 5501
t = 54021, completed file 4292
t = 54093, completed file 980
t = 54204, completed file 4013
t = 54304, completed file 6931
t = 54398, completed file 2635
t = 54481, completed file 5041
t = 54490, completed file 701
t = 54562, completed file 2021
t = 54644, completed file 535
t = 54758, completed file 3486
t = 54825, completed file 6301
t = 54941, completed file 7298
t = 55026, completed file 6377
t = 55041, completed file 4083
t = 55058, completed file 4155
t = 55100, completed file 6516
t = 55178, completed file 4456
t = 55254, completed file 671
t = 55259, completed file 3534
t = 55289, completed file 1396
t = 55346, completed file 397
t = 55463, completed file 6112
t = 55573, completed file 988
t = 55667, completed file 1385
t = 55693, completed file 2257
t = 55771, completed file 6452
t = 55824, completed file 6462
t = 55833, completed file 2822
t = 55910, completed file 4982
t = 55919, completed file 3067
t = 56012, completed file 5495
t = 56030, completed file 3703
t = 56079, completed file 3631
t = 56154, completed file 5892
t = 56165, completed file 3894
t = 56226, completed file 4961
t = 56333, completed file 7117
t = 56438, completed file 2237
t = 56447, completed file 935
t = 56479, completed file 4519
t = 56509, completed file 6288
t = 56631, completed file 1712
t = 56664, completed file 711
t = 56774, completed file 3133
t = 56900, completed file 4547
t = 56911, completed file 385
t = 57013, completed file 2594
t = 57125, completed file 4813
t = 57234, completed file 6633
t = 57255, completed file 1159
t = 57334, completed file 6331
t = 57402, completed file 6556
t = 57420, completed file 1849
t = 57539, completed file 2040
t = 57600, completed file 6280
t = 57708, completed file 6204
t = 57763, completed file 7122
t = 57865, completed file 6758
t = 57991, completed file 1191
t = 58041, completed file 3430
t = 58135, completed file 3491
t = 58142, completed file 3596
t = 58243, completed file 4970
t = 58295, completed file 2512
t = 58311, completed file 5115
t = 58358, completed file 6290
t = 58432, completed file 2059
t = 58540, completed file 5148
t = 58657, completed file 246
t = 58741, completed file 1962
t = 58750, completed file 164
t = 58755, completed file 2247
t = 58811, completed file 6465
t = 58892, completed file 1499
t = 58965, completed file 593
t = 58971, completed file 554
t = 59082, completed file 1029
t = 59127, completed file 1696
t = 59217, completed file 3976
t = 59303, completed file 5597
t = 59345, completed file 4794
t = 59439, completed file 5257
t = 59443, completed file 5701
t = 59504, completed file 4202
t = 59584, completed file 3751
t = 59608, completed file 2801
t = 59686, completed file 1593
t = 59762, completed file 5014
t = 59816, completed file 1994
t = 59826, completed file 510
t = 59837, completed file 7192
t = 59898, completed file 2708
t = 59959, completed file 5976
t = 60041, completed file 1215
t = 60133, completed file 3585
t = 60215, completed file 861
t = 60269, completed file 485
t = 60326, completed file 1801
t = 60453, completed file 5413
t = 60542, completed file 6754
t = 60669, completed file 5748
t = 60703, completed file 6832
t = 60788, completed file 2113
t = 60847, completed file 780
t = 60864, completed file 7114
t = 60933, completed file 898
t = 60941, completed file 2535
t = 61020, completed file 156
t = 61029, completed file 3704
t = 61076, completed file 5366
t = 61155, completed file 4190
t = 61253, completed file 5370
t = 61325, completed file 6357
t = 61406, completed file 22
t = 61477, completed file 5505
t = 61540, completed file 1834
t = 61620, completed file 111
t = 61653, completed file 829
t = 61767, completed file 5496
t = 61855, completed file 909
t = 61927, completed file 6592
t = 62053, completed file 5498
t = 62155, completed file 6930
t = 62162, completed file 5315
t = 62186, completed file 611
t = 62224, completed file 5149
t = 62261, completed file 4638
t = 62266, completed file 6522
t = 62321, completed file 1578
t = 62335, completed file 1327
t = 62409, completed file 3427
t = 62534, completed file 5527
t = 62619, completed file 6500
t = 62658, completed file 3930
t = 62664, completed file 2000
t = 62743, completed file 6943
t = 62834, completed file 170
t = 62871, completed file 3318
t = 62935, completed file 2285
t = 63006, completed file 6505
t = 63115, completed file 4694
t = 63123, completed file 4138
t = 63238, completed file 4149
t = 63339, completed file 6911
t = 63449, completed file 7239
t = 63554, completed file 1687
t = 63618, completed file 6751
t = 63720, completed file 2365
t = 63755, completed file 3828
t = 63861, completed file 4718
t = 63960, completed file 3342
t = 64040, completed file 7324
t = 64092, completed file 3020
t = 64133, completed file 3639
t = 64199, completed file 75
t = 64276, completed file 1111
t = 64278, completed file 4194
t = 64362, completed file 4201
t = 64483, completed file 5360
t = 64485, completed file 3992
t = 64551, completed file 492
t = 64604, completed file 4032
t = 64647, completed file 6166
t = 64743, completed file 1803
t = 64778, completed file 6192
t = 64900, completed file 5420
t = 64936, completed file 832
t = 64999, completed file 7067
t = 65022, completed file 7217
t = 65146, completed file 4245
t = 65162, completed file 5802
t = 65272, completed file 3646
t = 65372, completed file 7133
t = 65405, completed file 7063
t = 65502, completed file 4124
t = 65534, completed file 1481
t = 65551, completed file 4221
t = 65657, completed file 6819
t = 65670, completed file 7179
t = 65706, completed file 4937
t = 65828, completed file 6783
t = 65908, completed file 5407
t = 65942, completed file 6466
t = 66060, completed file 2765
t = 66154, completed file 1323
t = 66217, completed file 2272
t = 66304, completed file 4015
t = 66318, completed file 1254
t = 66347, completed file 5004
t = 66431, completed file 1519
t = 66465, completed file 6118
t = 66534, completed file 24
t = 66554, completed file 948
t = 66555, completed file 6351
t = 66682, completed file 5602
t = 66770, completed file 1895
t = 66811, completed file 6707
t = 66832, completed file 6626
t = 66913, completed file 3483
t = 66966, completed file 5098
t = 66996, completed file 6307
t = 67089, completed file 6856
t = 67137, completed file 3702
t = 67250, completed file 3737
t = 67260, completed file 6105
t = 67264, completed file 148
t = 67312, completed file 2388
t = 67350, completed file 4327
t = 67377, completed file 1972
t = 67500, completed file 5570
t = 67553, completed file 4776
t = 67585, completed file 4884
t = 67672, completed file 4968
t = 67716, completed file 560
t = 67794, completed file 5047
t = 67920, completed file 1986
t = 67935, completed file 249
t = 67971, completed file 3137
t = 68015, completed file 5516
t = 68122, completed file 4207
t = 68216, completed file 1853
t = 68262, completed file 2341
t = 68375, completed file 3982
t = 68419, completed file 7264
t = 68525, completed file 6421
t = 68571, completed file 4376
t = 68593, completed file 4057
t = 68616, completed file 6985
t = 68736, completed file 5891
t = 68846, completed file 3902
t = 68906, completed file 2634
t = 68930, completed file 368
t = 68977, completed file 1359
t = 68989, completed file 2309
t = 69061, completed file 881
t = 69091, completed file 5074
t = 69122, completed file 786
t = 69209, completed file 5630
t = 69214, completed file 5655
t = 69242, completed file 6616
t = 69248, completed file 3874
t = 69349, completed file 3536
t = 69363, completed file 4620
t = 69420, completed file 2679
t = 69527, completed file 500
t = 69650, completed file 5158
t = 69685, completed file 826
t = 69719, completed file 9
t = 69838, completed file 2552
t = 69955, completed file 2934
t = 70005, completed file 5024
t = 70092, completed file 1312
t = 70190, completed file 6212
t = 70307, completed file 3379
t = 70341, completed file 4192
t = 70380, completed file 6997
t = 70420, completed file 6530
t = 70464, completed file 5708
t = 70575, completed file 5487
