t = 13, completed file 1
t = 25976, completed file 124
t = 26023, completed file 3789
t = 26100, completed file 3591
t = 26162, completed file 2283
t = 26224, completed file 764
t = 26298, completed file 1305
t = 26366, completed file 1848
t = 26382, completed file 327
t = 26447, completed file 4094
t = 26489, completed file 5804
t = 26536, completed file 1499
t = 26577, completed file 3230
t = 26690, completed file 6031
t = 26786, completed file 6902
t = 26849, completed file 1060
t = 26908, completed file 3469
t = 26994, completed file 3070
t = 27094, completed file 3106
t = 27135, completed file 6439
t = 27258, completed file 4390
t = 27293, completed file 337
t = 27305, completed file 2584
t = 27358, completed file 5174
t = 27473, completed file 1607
t = 27487, completed file 6791
t = 27604, completed file 2874
t = 27639, completed file 5993
t = 27650, completed file 2042
t = 27687, completed file 4099
t = 27746, completed file 3222
t = 27866, completed file 1872
t = 27946, completed file 5787
t = 28059, completed file 311
t = 28174, completed file 1366
t = 28236, completed file 5017
t = 28296, completed file 1660
t = 28346, completed file 47
t = 28466, completed file 499
t = 28582, completed file 1822
t = 28604, completed file 5599
t = 28643, completed file 6384
t = 28701, completed file 1689
t = 28801, completed file 3086
t = 28806, completed file 3405
t = 28881, completed file 4580
t = 28977, completed file 2316
t = 29074, completed file 4084
t = 29080, completed file 864
t = 29087, completed file 6942
t = 29169, completed file 4951
t = 29177, completed file 720
t = 29295, completed file 2088
t = 29346, completed file 6523
t = 29365, completed file 6375
t = 29459, completed file 3125
t = 29573, completed file 87
t = 29683, completed file 3659
t = 29779, completed file 3117
t = 29785, completed file 2190
t = 29863, completed file 1702
t = 29885, completed file 4192
t = 29961, completed file 3856
t = 29985, completed file 5325
t = 30041, completed file 1863
t = 30055, completed file 1557
t = 30108, completed file 666
t = 30121, completed file 4404
t = 30209, completed file 2189
t = 30312, completed file 825
t = 30341, completed file 2225
t = 30400, completed file 2602
t = 30519, completed file 6297
t = 30594, completed file 5113
t = 30701, completed file 780
t = 30820, completed file 705
t = 30843, completed file 4080
t = 30872, completed file 5759
t = 30907, completed file 5910
t = 30973, completed file 5729
t = 30993, completed file 2072
t = 31085, completed file 695
t = 31169, completed file 1046
t = 31239, completed file 2847
t = 31362, completed file 1719
t = 31440, completed file 414
t = 31494, completed file 5064
t = 31520, completed file 7261
t = 31559, completed file 1507
t = 31613, completed file 5108
t = 31661, completed file 2672
t = 31788, completed file 3887
t = 31902, completed file 3057
t = 31945, completed file 766
t = 31999, completed file 3823
t = 32084, completed file 5840
t = 32186, completed file 5204
t = 32262, completed file 4996
t = 32379, completed file 873
t = 32457, completed file 1255
t = 32531, completed file 4058
t = 32586, completed file 3056
t = 32652, completed file 1308
t = 32737, completed file 1763
t = 32844, completed file 5689
t = 32854, completed file 3784
t = 32928, completed file 3791
t = 32974, completed file 5847
t = 33022, completed file 6260
t = 33025, completed file 5753
t = 33126, completed file 721
t = 33160, completed file 6022
t = 33184, completed file 5384
t = 33223, completed file 1676
t = 33326, completed file 916
t = 33419, completed file 342
t = 33496, completed file 5145
t = 33587, completed file 5507
t = 33625, completed file 5656
t = 33626, completed file 4588
t = 33687, completed file 3960
t = 33718, completed file 338
t = 33780, completed file 1825
t = 33843, completed file 712
t = 33845, completed file 5007
t = 33882, completed file 282
t = 33909, completed file 5982
t = 33998, completed file 139
t = 34074, completed file 1218
t = 34188, completed file 3614
t = 34259, completed file 5073
t = 34324, completed file 3313
t = 34336, completed file 3487
t = 34438, completed file 6985
t = 34479, completed file 2392
t = 34506, completed file 3695
t = 34568, completed file 3535
t = 34672, completed file 5939
t = 34692, completed file 3682
t = 34807, completed file 1926
t = 34830, completed file 1942
t = 34866, completed file 4165
t = 34876, completed file 6884
t = 34941, completed file 1680
t = 35012, completed file 6787
t = 35043, completed file 6659
t = 35159, completed file 5257
t = 35285, completed file 3638
t = 35360, completed file 7065
t = 35391, completed file 4047
t = 35503, completed file 5950
t = 35569, completed file 6940
t = 35634, completed file 1899
t = 35691, completed file 1456
t = 35741, completed file 4096
t = 35845, completed file 3867
t = 35850, completed file 6444
t = 35876, completed file 6432
t = 35956, completed file 5816
t = 35973, completed file 1563
t = 35983, completed file 3828
t = 36099, completed file 6172
t = 36217, completed file 7243
t = 36221, completed file 6131
t = 36225, completed file 6410
t = 36252, completed file 3229
t = 36287, completed file 1809
t = 36311, completed file 2374
t = 36430, completed file 3781
t = 36538, completed file 782
t = 36540, completed file 2394
t = 36642, completed file 1823
t = 36666, completed file 7179
t = 36774, completed file 1990
t = 36860, completed file 3742
t = 36940, completed file 6551
t = 36982, completed file 3675
t = 36992, completed file 1182
t = 37051, completed file 5770
t = 37055, completed file 1406
t = 37102, completed file 1589
t = 37120, completed file 7341
t = 37121, completed file 6185
t = 37247, completed file 1975
t = 37264, completed file 6743
t = 37296, completed file 2756
t = 37348, completed file 3570
t = 37408, completed file 3453
t = 37419, completed file 2513
t = 37455, completed file 7095
t = 37561, completed file 7101
t = 37682, completed file 1846
t = 37716, completed file 4155
t = 37823, completed file 5496
t = 37894, completed file 2777
t = 38018, completed file 6828
t = 38110, completed file 6777
t = 38119, completed file 381
t = 38220, completed file 3109
t = 38248, completed file 2096
t = 38374, completed file 3049
t = 38412, completed file 3532
t = 38516, completed file 7292
t = 38634, completed file 2285
t = 38751, completed file 1526
t = 38862, completed file 2835
t = 38915, completed file 4775
t = 38975, completed file 3416
t = 38999, completed file 3798
t = 39057, completed file 6371
t = 39150, completed file 5998
t = 39172, completed file 6302
t = 39181, completed file 2522
t = 39214, completed file 5912
t = 39296, completed file 2548
t = 39317, completed file 932
t = 39327, completed file 3207
t = 39376, completed file 2501
t = 39467, completed file 6134
t = 39583, completed file 5780
t = 39617, completed file 2597
t = 39641, completed file 5920
t = 39768, completed file 2144
t = 39879, completed file 4570
t = 39919, completed file 6168
t = 39946, completed file 5815
t = 39962, completed file 4642
t = 39997, completed file 4690
t = 40022, completed file 2486
t = 40036, completed file 1634
t = 40043, completed file 1699
t = 40078, completed file 318
t = 40153, completed file 6119
t = 40256, completed file 2537
t = 40335, completed file 4103
t = 40386, completed file 5237
t = 40473, completed file 7045
t = 40488, completed file 1965
t = 40599, completed file 6755
t = 40634, completed file 3250
t = 40726, completed file 3071
t = 40776, completed file 4308
t = 40843, completed file 3559
t = 40907, completed file 6448
t = 40947, completed file 5856
t = 40955, completed file 1045
t = 40983, completed file 4465
t = 41106, completed file 5377
t = 41158, completed file 2506
t = 41235, completed file 1647
t = 41263, completed file 7240
t = 41274, completed file 5091
t = 41358, completed file 5995
t = 41403, completed file 213
t = 41482, completed file 7212
t = 41607, completed file 2051
t = 41718, completed file 708
t = 41751, completed file 617
t = 41768, completed file 1519
t = 41837, completed file 4613
t = 41843, completed file 5719
t = 41858, completed file 5907
t = 41890, completed file 3093
t = 41998, completed file 5053
t = 42100, completed file 3299
t = 42108, completed file 635
t = 42132, completed file 2021
t = 42140, completed file 2693
t = 42210, completed file 5615
t = 42234, completed file 2796
t = 42319, completed file 3701
t = 42429, completed file 6626
t = 42452, completed file 172
t = 42495, completed file 892
t = 42561, completed file 4175
t = 42675, completed file 2890
t = 42683, completed file 51
t = 42799, completed file 1006
t = 42870, completed file 6900
t = 42935, completed file 2802
t = 42942, completed file 5726
t = 42997, completed file 4328
t = 43060, completed file 2839
t = 43118, completed file 4277
t = 43200, completed file 4877
t = 43213, completed file 4048
t = 43242, completed file 3735
t = 43314, completed file 1818
t = 43353, completed file 1014
t = 43427, completed file 1614
t = 43550, completed file 6042
t = 43631, completed file 6075
t = 43720, completed file 3504
t = 43728, completed file 2245
t = 43816, completed file 4506
t = 43845, completed file 3892
t = 43898, completed file 6313
t = 43931, completed file 5991
t = 43954, completed file 1574
t = 44055, completed file 4843
t = 44089, completed file 3640
t = 44123, completed file 5210
t = 44234, completed file 4414
t = 44303, completed file 497
t = 44416, completed file 6370
t = 44475, completed file 5525
t = 44544, completed file 4387
t = 44581, completed file 7287
t = 44595, completed file 6351
t = 44630, completed file 5390
t = 44738, completed file 5181
t = 44835, completed file 3756
t = 44937, completed file 7014
t = 45011, completed file 446
t = 45013, completed file 6664
t = 45032, completed file 5205
t = 45136, completed file 3005
t = 45193, completed file 5767
t = 45241, completed file 366
t = 45332, completed file 3051
t = 45420, completed file 3608
t = 45437, completed file 6919
t = 45553, completed file 5069
t = 45677, completed file 5786
t = 45741, completed file 7249
t = 45750, completed file 6299
t = 45865, completed file 1556
t = 45946, completed file 1874
t = 46023, completed file 1072
t = 46050, completed file 796
t = 46092, completed file 1057
t = 46110, completed file 2237
t = 46172, completed file 2994
t = 46275, completed file 6525
t = 46338, completed file 1032
t = 46418, completed file 3293
t = 46542, completed file 6167
t = 46614, completed file 3152
t = 46649, completed file 6601
t = 46715, completed file 6478
t = 46737, completed file 4183
t = 46799, completed file 3606
t = 46844, completed file 1489
t = 46861, completed file 6763
t = 46973, completed file 576
t = 47083, completed file 92
t = 47156, completed file 2912
t = 47173, completed file 3596
t = 47182, completed file 691
t = 47204, completed file 6016
t = 47289, completed file 6369
t = 47352, completed file 2944
t = 47445, completed file 4521
t = 47519, completed file 765
t = 47529, completed file 339
t = 47584, completed file 5379
t = 47648, completed file 7304
t = 47675, completed file 4483
t = 47741, completed file 929
t = 47786, completed file 2376
t = 47862, completed file 4365
t = 47984, completed file 2648
t = 48071, completed file 6586
t = 48185, completed file 5690
t = 48250, completed file 4379
t = 48320, completed file 4157
t = 48418, completed file 7102
t = 48419, completed file 5620
t = 48476, completed file 6880
t = 48490, completed file 4029
t = 48516, completed file 3990
t = 48605, completed file 1992
t = 48676, completed file 620
t = 48771, completed file 1023
t = 48888, completed file 4447
t = 48896, completed file 4151
t = 48989, completed file 6001
t = 49045, completed file 7317
t = 49069, completed file 1794
t = 49124, completed file 1083
t = 49225, completed file 4195
t = 49236, completed file 6749
t = 49362, completed file 6817
t = 49440, completed file 114
t = 49554, completed file 2442
t = 49623, completed file 6010
t = 49748, completed file 343
t = 49789, completed file 1885
t = 49865, completed file 1429
t = 49959, completed file 1883
t = 50075, completed file 7315
t = 50171, completed file 2736
t = 50279, completed file 1994
t = 50371, completed file 2747
t = 50431, completed file 5948
t = 50443, completed file 2809
t = 50452, completed file 4781
t = 50468, completed file 1420
t = 50535, completed file 441
t = 50624, completed file 2496
t = 50675, completed file 2069
t = 50746, completed file 6588
t = 50843, completed file 4144
t = 50868, completed file 1465
t = 50953, completed file 356
t = 50980, completed file 2755
t = 51085, completed file 1876
t = 51193, completed file 6872
t = 51299, completed file 6590
t = 51311, completed file 2164
t = 51370, completed file 1734
t = 51468, completed file 3882
t = 51576, completed file 2036
t = 51640, completed file 660
t = 51662, completed file 6581
t = 51673, completed file 3569
t = 51683, completed file 2851
t = 51696, completed file 6465
t = 51721, completed file 1847
t = 51780, completed file 4958
t = 51896, completed file 978
t = 51967, completed file 890
t = 52034, completed file 6413
t = 52078, completed file 6013
t = 52196, completed file 2303
t = 52262, completed file 4547
t = 52366, completed file 2407
t = 52448, completed file 3173
t = 52465, completed file 1896
t = 52521, completed file 3199
t = 52646, completed file 2034
t = 52649, completed file 1030
t = 52695, completed file 1257
t = 52713, completed file 3580
t = 52801, completed file 2924
t = 52899, completed file 198
t = 53019, completed file 5865
t = 53030, completed file 3801
t = 53125, completed file 384
t = 53168, completed file 3116
t = 53265, completed file 5518
t = 53303, completed file 4597
t = 53366, completed file 391
t = 53390, completed file 1724
t = 53513, completed file 7072
t = 53529, completed file 4644
t = 53633, completed file 1347
t = 53676, completed file 5137
t = 53802, completed file 5461
t = 53868, completed file 3
t = 53872, completed file 4587
t = 53966, completed file 4411
t = 54040, completed file 406
t = 54110, completed file 7351
t = 54210, completed file 4415
t = 54304, completed file 1209
t = 54416, completed file 6782
t = 54539, completed file 5289
t = 54613, completed file 4694
t = 54702, completed file 7113
t = 54722, completed file 4550
t = 54786, completed file 6720
t = 54887, completed file 1550
t = 54911, completed file 2640
t = 54942, completed file 4392
t = 55022, completed file 3746
t = 55117, completed file 2332
t = 55215, completed file 7231
t = 55268, completed file 6674
t = 55340, completed file 5203
t = 55424, completed file 6124
t = 55458, completed file 3494
t = 55558, completed file 4732
t = 55571, completed file 2238
t = 55616, completed file 2916
t = 55637, completed file 2352
t = 55661, completed file 2092
t = 55761, completed file 1852
t = 55848, completed file 2437
t = 55946, completed file 3733
t = 56009, completed file 603
t = 56084, completed file 1679
t = 56175, completed file 1363
t = 56237, completed file 378
t = 56250, completed file 7251
t = 56355, completed file 4213
t = 56449, completed file 4693
t = 56506, completed file 2199
t = 56594, completed file 3196
t = 56662, completed file 2205
t = 56721, completed file 989
t = 56779, completed file 241
t = 56851, completed file 3028
t = 56913, completed file 3714
t = 57027, completed file 4037
t = 57116, completed file 6184
t = 57239, completed file 5504
t = 57261, completed file 7088
t = 57273, completed file 5442
t = 57357, completed file 1351
t = 57368, completed file 714
t = 57404, completed file 639
t = 57484, completed file 222
t = 57512, completed file 2993
t = 57517, completed file 1890
t = 57559, completed file 1911
t = 57666, completed file 3857
t = 57726, completed file 3422
t = 57830, completed file 5462
t = 57909, completed file 4636
t = 57976, completed file 2421
t = 58028, completed file 54
t = 58095, completed file 3753
t = 58197, completed file 6841
t = 58223, completed file 3315
t = 58305, completed file 5758
t = 58409, completed file 6719
t = 58429, completed file 4503
t = 58458, completed file 2358
t = 58477, completed file 2555
t = 58554, completed file 4838
t = 58579, completed file 223
t = 58701, completed file 4089
t = 58818, completed file 1236
t = 58908, completed file 2971
t = 58979, completed file 7078
t = 58983, completed file 3660
t = 59088, completed file 7310
t = 59192, completed file 5362
t = 59216, completed file 4809
t = 59331, completed file 5399
t = 59377, completed file 861
t = 59393, completed file 3177
t = 59511, completed file 7329
t = 59566, completed file 6311
t = 59686, completed file 519
t = 59798, completed file 6482
t = 59812, completed file 1582
t = 59933, completed file 6339
t = 59940, completed file 4828
t = 59990, completed file 4703
t = 60059, completed file 3103
t = 60079, completed file 1806
t = 60175, completed file 3610
t = 60285, completed file 5989
t = 60341, completed file 7143
t = 60351, completed file 7206
t = 60454, completed file 3698
t = 60480, completed file 6793
t = 60606, completed file 6870
t = 60648, completed file 6959
t = 60677, completed file 795
t = 60708, completed file 2372
t = 60747, completed file 2281
t = 60759, completed file 4193
t = 60777, completed file 2134
t = 60804, completed file 1640
t = 60815, completed file 6059
t = 60842, completed file 6582
t = 60911, completed file 5238
t = 60974, completed file 1637
t = 61079, completed file 821
t = 61114, completed file 291
t = 61198, completed file 6844
t = 61266, completed file 40
t = 61392, completed file 5567
t = 61502, completed file 1803
t = 61525, completed file 3129
t = 61612, completed file 3684
t = 61617, completed file 6526
t = 61721, completed file 5927
t = 61812, completed file 2368
t = 61886, completed file 2048
t = 61894, completed file 1599
t = 61931, completed file 3938
t = 61985, completed file 7224
t = 62107, completed file 980
t = 62163, completed file 2145
t = 62181, completed file 5220
t = 62191, completed file 434
t = 62249, completed file 7097
t = 62316, completed file 7219
t = 62433, completed file 2864
t = 62436, completed file 1598
t = 62527, completed file 1354
t = 62584, completed file 5031
t = 62633, completed file 5650
t = 62644, completed file 3101
t = 62737, completed file 216
t = 62840, completed file 7295
t = 62962, completed file 7003
t = 62970, completed file 4416
t = 63079, completed file 5250
t = 63126, completed file 4343
t = 63210, completed file 3533
t = 63247, completed file 235
t = 63342, completed file 6493
t = 63392, completed file 1854
t = 63509, completed file 4929
t = 63514, completed file 3100
t = 63602, completed file 6189
t = 63629, completed file 5255
t = 63682, completed file 4737
t = 63705, completed file 938
t = 63772, completed file 4837
t = 63862, completed file 3491
t = 63891, completed file 6067
t = 63906, completed file 1065
t = 64026, completed file 3258
t = 64116, completed file 4773
t = 64218, completed file 6133
t = 64330, completed file 4287
t = 64387, completed file 1287
t = 64400, completed file 1187
t = 64434, completed file 5042
t = 64453, completed file 3223
t = 64484, completed file 6646
t = 64538, completed file 3748
t = 64644, completed file 5736
t = 64684, completed file 6242
t = 64783, completed file 7226
t = 64785, completed file 2999
t = 64826, completed file 6019
t = 64876, completed file 6026
t = 64927, completed file 4254
t = 64929, completed file 2265
t = 64972, completed file 2405
t = 65021, completed file 2996
t = 65102, completed file 6797
t = 65113, completed file 7157
t = 65141, completed file 6560
t = 65208, completed file 3287
t = 65310, completed file 7118
t = 65321, completed file 6286
t = 65443, completed file 1891
t = 65486, completed file 3727
t = 65590, completed file 6334
t = 65591, completed file 6712
t = 65676, completed file 3594
t = 65777, completed file 2154
t = 65860, completed file 6264
t = 65927, completed file 6661
t = 65963, completed file 3800
t = 66069, completed file 4060
t = 66103, completed file 6771
t = 66152, completed file 4813
t = 66212, completed file 6680
t = 66270, completed file 22
t = 66307, completed file 4824
t = 66321, completed file 1850
t = 66346, completed file 2158
t = 66439, completed file 1978
t = 66546, completed file 5072
t = 66666, completed file 1981
t = 66690, completed file 4714
t = 66816, completed file 2256
t = 66865, completed file 3130
t = 66881, completed file 4135
t = 66924, completed file 2699
t = 66932, completed file 6648
t = 67019, completed file 7017
t = 67023, completed file 5600
t = 67091, completed file 4299
t = 67147, completed file 1497
t = 67244, completed file 5977
t = 67344, completed file 3351
t = 67377, completed file 2889
t = 67463, completed file 947
t = 67528, completed file 5746
t = 67613, completed file 6177
t = 67706, completed file 838
t = 67744, completed file 281
t = 67807, completed file 4163
t = 67904, completed file 3253
t = 67969, completed file 791
