t = 10, completed file 20
t = 74474, completed file 1057
t = 74585, completed file 9
t = 74658, completed file 377
t = 74780, completed file 1026
t = 74863, completed file 704
t = 74926, completed file 35
t = 74995, completed file 816
t = 75088, completed file 513
t = 75137, completed file 589
t = 75206, completed file 110
t = 75299, completed file 1004
t = 75382, completed file 549
t = 75387, completed file 845
t = 75413, completed file 480
t = 75497, completed file 762
t = 75549, completed file 1221
t = 75573, completed file 1191
t = 75593, completed file 1226
t = 75666, completed file 556
t = 75682, completed file 545
t = 75783, completed file 316
t = 75790, completed file 1016
t = 75792, completed file 1063
t = 75844, completed file 1108
t = 75923, completed file 1053
t = 75984, completed file 788
t = 76039, completed file 846
t = 76092, completed file 448
t = 76123, completed file 409
t = 76184, completed file 923
t = 76245, completed file 624
t = 76336, completed file 609
t = 76376, completed file 914
t = 76473, completed file 352
t = 76543, completed file 106
t = 76621, completed file 421
t = 76700, completed file 187
t = 76812, completed file 1103
t = 76933, completed file 219
t = 77044, completed file 484
t = 77081, completed file 741
t = 77121, completed file 90
t = 77237, completed file 764
t = 77294, completed file 940
t = 77379, completed file 79
t = 77425, completed file 749
t = 77545, completed file 493
t = 77579, completed file 1187
t = 77694, completed file 1208
t = 77697, completed file 76
t = 77713, completed file 161
t = 77805, completed file 335
t = 77932, completed file 1201
t = 77975, completed file 532
t = 78011, completed file 1199
t = 78113, completed file 864
t = 78212, completed file 1080
t = 78289, completed file 284
t = 78410, completed file 207
t = 78451, completed file 841
t = 78517, completed file 1218
t = 78551, completed file 975
t = 78620, completed file 365
t = 78717, completed file 630
t = 78830, completed file 262
t = 78858, completed file 1169
t = 78953, completed file 759
t = 79067, completed file 346
t = 79104, completed file 269
t = 79217, completed file 718
t = 79234, completed file 1156
t = 79264, completed file 57
t = 79385, completed file 516
t = 79429, completed file 714
t = 79524, completed file 973
t = 79560, completed file 587
t = 79581, completed file 1077
t = 79657, completed file 710
t = 79732, completed file 814
t = 79778, completed file 632
t = 79806, completed file 1099
t = 79894, completed file 997
t = 79950, completed file 512
t = 80062, completed file 637
t = 80159, completed file 560
t = 80271, completed file 10
t = 80320, completed file 1112
t = 80401, completed file 519
t = 80414, completed file 128
t = 80533, completed file 575
t = 80550, completed file 380
t = 80586, completed file 19

Average waiting time = 39763
Maximum waiting time = 80545, achieved by file 19
