t = 17, completed file 3
t = 4684, completed file 15912
t = 4718, completed file 23685
t = 4724, completed file 3236
t = 4756, completed file 6330
t = 4794, completed file 12716
t = 4883, completed file 801
t = 4972, completed file 12903
t = 5059, completed file 24616
t = 5163, completed file 12598
t = 5238, completed file 16105
t = 5312, completed file 6371
t = 5437, completed file 23860
t = 5532, completed file 14907
t = 5610, completed file 52
t = 5651, completed file 3104
t = 5738, completed file 6410
t = 5864, completed file 7892
t = 5875, completed file 5875
t = 5943, completed file 23842
t = 6055, completed file 21689
t = 6107, completed file 16223
t = 6159, completed file 893
t = 6169, completed file 13227
t = 6253, completed file 13234
t = 6304, completed file 6689
t = 6391, completed file 13941
t = 6419, completed file 24261
t = 6434, completed file 12731
t = 6448, completed file 123
t = 6460, completed file 1006
t = 6556, completed file 12581
t = 6679, completed file 15452
t = 6701, completed file 6779
t = 6757, completed file 24175
t = 6777, completed file 5686
t = 6870, completed file 3770
t = 6955, completed file 6579
t = 7016, completed file 3542
t = 7069, completed file 12963
t = 7087, completed file 24976
t = 7201, completed file 16406
t = 7217, completed file 11505
t = 7274, completed file 14306
t = 7292, completed file 14401
t = 7368, completed file 3421
t = 7470, completed file 12530
t = 7481, completed file 3429
t = 7602, completed file 13788
t = 7672, completed file 1426
t = 7788, completed file 1619
t = 7860, completed file 21012
t = 7976, completed file 14597
t = 8102, completed file 6386
t = 8174, completed file 15974
t = 8288, completed file 12213
t = 8389, completed file 5567
t = 8468, completed file 13693
t = 8572, completed file 14036
t = 8643, completed file 14532
t = 8660, completed file 3087
t = 8752, completed file 13305
t = 8805, completed file 3485
t = 8859, completed file 20877
t = 8900, completed file 11502
t = 9015, completed file 6471
t = 9141, completed file 3079
t = 9239, completed file 15737
t = 9321, completed file 24916
t = 9370, completed file 3876
t = 9453, completed file 3376
t = 9477, completed file 691
t = 9564, completed file 18657
t = 9640, completed file 12375
t = 9674, completed file 12643
t = 9773, completed file 1733
t = 9804, completed file 6553
t = 9836, completed file 6777
t = 9891, completed file 2025
t = 9913, completed file 6165
t = 10022, completed file 126
t = 10137, completed file 3011
t = 10253, completed file 13554
t = 10356, completed file 14353
t = 10464, completed file 11249
t = 10496, completed file 22061
t = 10619, completed file 9941
t = 10623, completed file 21508
t = 10672, completed file 2640
t = 10766, completed file 22601
t = 10813, completed file 13937
t = 10858, completed file 3865
t = 10886, completed file 15353
t = 10976, completed file 6169
t = 11093, completed file 20856
t = 11145, completed file 13578
t = 11262, completed file 5911
t = 11339, completed file 17184
t = 11432, completed file 22278
t = 11529, completed file 23053
t = 11605, completed file 11872
t = 11679, completed file 20522
t = 11798, completed file 6552
t = 11807, completed file 13665
t = 11825, completed file 3395
t = 11900, completed file 7331
t = 12023, completed file 7096
t = 12101, completed file 13202
t = 12153, completed file 354
t = 12246, completed file 11000
t = 12263, completed file 8187
t = 12277, completed file 13159
t = 12356, completed file 6568
t = 12372, completed file 12138
t = 12458, completed file 22432
t = 12509, completed file 7463
t = 12566, completed file 2705
t = 12585, completed file 6770
t = 12671, completed file 14038
t = 12744, completed file 23229
t = 12852, completed file 5540
t = 12960, completed file 4107
t = 13017, completed file 12824
t = 13085, completed file 11780
t = 13138, completed file 5711
t = 13164, completed file 12879
t = 13168, completed file 15286
t = 13215, completed file 15273
t = 13235, completed file 10991
t = 13357, completed file 870
t = 13383, completed file 25013
t = 13385, completed file 1238
t = 13484, completed file 24811
t = 13506, completed file 23062
t = 13608, completed file 5827
t = 13684, completed file 21232
t = 13752, completed file 14600
t = 13764, completed file 22967
t = 13810, completed file 2826
t = 13890, completed file 6176
t = 13915, completed file 3447
t = 14018, completed file 12986
t = 14037, completed file 10895
t = 14079, completed file 6922
t = 14190, completed file 215
t = 14212, completed file 13224
t = 14256, completed file 24934
t = 14368, completed file 18724
t = 14431, completed file 734
t = 14436, completed file 20940
t = 14552, completed file 5223
t = 14588, completed file 6309
t = 14684, completed file 24716
t = 14713, completed file 3922
t = 14721, completed file 707
t = 14737, completed file 22992
t = 14798, completed file 12754
t = 14896, completed file 13956
t = 14909, completed file 15046
t = 14934, completed file 15033
t = 15055, completed file 12409
t = 15092, completed file 3545
t = 15201, completed file 22406
t = 15249, completed file 13422
t = 15365, completed file 12593
t = 15467, completed file 1543
t = 15528, completed file 12179
t = 15573, completed file 23620
t = 15621, completed file 4333
t = 15622, completed file 11374
t = 15631, completed file 12315
t = 15669, completed file 12509
t = 15683, completed file 12175
t = 15807, completed file 6094
t = 15842, completed file 7861
t = 15871, completed file 7480
t = 15916, completed file 22171
t = 16039, completed file 12531
t = 16084, completed file 1466
t = 16128, completed file 2037
t = 16169, completed file 24762
t = 16193, completed file 11510
t = 16319, completed file 15896
t = 16346, completed file 16107
t = 16367, completed file 3476
t = 16380, completed file 22387
t = 16445, completed file 22373
t = 16480, completed file 10052
t = 16577, completed file 14144
t = 16683, completed file 14088
t = 16774, completed file 203
t = 16830, completed file 22163
t = 16866, completed file 15472
t = 16968, completed file 24047
t = 16991, completed file 21817
t = 17013, completed file 18212
t = 17025, completed file 12764
t = 17070, completed file 3155
t = 17119, completed file 3925
t = 17240, completed file 4816
t = 17305, completed file 3810
t = 17378, completed file 9617
t = 17385, completed file 3358
t = 17462, completed file 3342
t = 17511, completed file 5864
t = 17556, completed file 20831
t = 17580, completed file 14099
t = 17604, completed file 8180
t = 17664, completed file 1951
t = 17721, completed file 24362
t = 17790, completed file 9108
t = 17859, completed file 3932
t = 17968, completed file 23994
t = 18035, completed file 9545
t = 18063, completed file 22314
t = 18129, completed file 680
t = 18245, completed file 2828
t = 18267, completed file 13963
t = 18338, completed file 6933
t = 18405, completed file 6619
t = 18429, completed file 10305
t = 18451, completed file 21456
t = 18502, completed file 7157
t = 18519, completed file 5944
t = 18568, completed file 11158
t = 18577, completed file 20225
t = 18655, completed file 2508
t = 18725, completed file 13884
t = 18821, completed file 6229
t = 18930, completed file 6204
t = 19013, completed file 21736
t = 19136, completed file 12018
t = 19201, completed file 7662
t = 19311, completed file 213
t = 19400, completed file 20883
t = 19518, completed file 23337
t = 19540, completed file 18633
t = 19547, completed file 11691
t = 19642, completed file 11665
t = 19713, completed file 6422
t = 19741, completed file 15985
t = 19758, completed file 17804
t = 19877, completed file 13842
t = 19886, completed file 14089
t = 19995, completed file 7019
t = 20068, completed file 18573
t = 20128, completed file 21542
t = 20135, completed file 15711
t = 20256, completed file 7822
t = 20304, completed file 23099
t = 20360, completed file 6364
t = 20424, completed file 7140
t = 20487, completed file 14482
t = 20518, completed file 18692
t = 20571, completed file 7554
t = 20668, completed file 22224
t = 20751, completed file 963
t = 20758, completed file 13890
t = 20780, completed file 13877
t = 20901, completed file 14422
t = 20910, completed file 20137
t = 20994, completed file 5000
t = 21010, completed file 11498
t = 21046, completed file 13376
t = 21158, completed file 14297
t = 21245, completed file 3400
t = 21265, completed file 21532
t = 21277, completed file 1928
t = 21331, completed file 24883
t = 21418, completed file 22378
t = 21530, completed file 13904
t = 21593, completed file 7410
t = 21676, completed file 18392
t = 21791, completed file 10171
t = 21855, completed file 12357
t = 21945, completed file 24687
t = 21977, completed file 1518
t = 22079, completed file 23060
t = 22149, completed file 14331
t = 22218, completed file 14662
t = 22298, completed file 2023
t = 22367, completed file 14841
t = 22440, completed file 12989
t = 22484, completed file 17718
t = 22487, completed file 14569
t = 22562, completed file 7264
t = 22604, completed file 14118
t = 22679, completed file 17480
t = 22712, completed file 12785
t = 22716, completed file 10660
t = 22751, completed file 21339
t = 22850, completed file 6904
t = 22885, completed file 7868
t = 22964, completed file 12258
t = 23065, completed file 21825
t = 23084, completed file 7190
t = 23142, completed file 6095
t = 23269, completed file 7669
t = 23309, completed file 15581
t = 23358, completed file 24971
t = 23482, completed file 1760
t = 23566, completed file 8769
t = 23642, completed file 17662
t = 23731, completed file 3372
t = 23759, completed file 15076
t = 23781, completed file 22
t = 23836, completed file 17581
t = 23871, completed file 3364
t = 23946, completed file 10062
t = 23967, completed file 194
t = 24094, completed file 21306
t = 24172, completed file 503
t = 24182, completed file 14059
t = 24305, completed file 1715
t = 24339, completed file 9452
t = 24376, completed file 1785
t = 24395, completed file 8141
t = 24405, completed file 13508
t = 24431, completed file 6637
t = 24485, completed file 2977
t = 24610, completed file 3257
t = 24709, completed file 3420
t = 24737, completed file 1990
t = 24775, completed file 2908
t = 24816, completed file 7772
t = 24877, completed file 11124
t = 24942, completed file 18138
t = 25036, completed file 23475
t = 25160, completed file 18089
t = 25199, completed file 18308
t = 25235, completed file 1305
t = 25324, completed file 20413
t = 25439, completed file 17464
t = 25545, completed file 23890
t = 25654, completed file 14653
t = 25742, completed file 19783
t = 25867, completed file 6374
t = 25869, completed file 2463
t = 25909, completed file 20320
t = 26029, completed file 10488
t = 26102, completed file 3043
t = 26218, completed file 22827
t = 26336, completed file 4906
t = 26439, completed file 9903
t = 26457, completed file 22629
t = 26464, completed file 177
t = 26575, completed file 20192
t = 26700, completed file 18148
t = 26744, completed file 9856
t = 26827, completed file 4839
t = 26846, completed file 2257
t = 26904, completed file 6126
t = 26980, completed file 20308
t = 27050, completed file 509
t = 27151, completed file 5946
t = 27213, completed file 8572
t = 27297, completed file 22545
t = 27343, completed file 9702
t = 27375, completed file 23877
t = 27378, completed file 9789
t = 27423, completed file 19506
t = 27522, completed file 18289
t = 27583, completed file 11713
t = 27691, completed file 18400
t = 27815, completed file 16991
t = 27871, completed file 24209
t = 27902, completed file 2247
t = 27948, completed file 10507
t = 28034, completed file 23203
t = 28064, completed file 10346
t = 28107, completed file 16485
t = 28146, completed file 21944
t = 28258, completed file 24337
t = 28340, completed file 9536
t = 28440, completed file 7036
t = 28484, completed file 18056
t = 28500, completed file 16816
t = 28534, completed file 9168
t = 28581, completed file 1959
t = 28693, completed file 12076
t = 28774, completed file 20305
t = 28873, completed file 10559
t = 28985, completed file 2738
t = 29090, completed file 16492
t = 29174, completed file 998
t = 29221, completed file 1095
t = 29285, completed file 9030
t = 29371, completed file 5401
t = 29381, completed file 16678
t = 29411, completed file 15935
t = 29443, completed file 23952
t = 29551, completed file 13390
t = 29641, completed file 21328
t = 29701, completed file 23981
t = 29766, completed file 2391
t = 29867, completed file 21559
t = 29977, completed file 19984
t = 30087, completed file 8573
t = 30191, completed file 5537
t = 30264, completed file 20897
t = 30319, completed file 8805
t = 30411, completed file 18725
t = 30537, completed file 1970
t = 30625, completed file 19296
t = 30719, completed file 21938
t = 30812, completed file 15326
t = 30867, completed file 12200
t = 30940, completed file 3063
t = 30972, completed file 10600
t = 31061, completed file 2659
t = 31171, completed file 22248
t = 31240, completed file 9189
t = 31294, completed file 5216
t = 31329, completed file 20896
t = 31431, completed file 24305
t = 31548, completed file 1396
t = 31580, completed file 10497
t = 31622, completed file 4814
t = 31716, completed file 18095
t = 31722, completed file 22569
t = 31838, completed file 11271
t = 31923, completed file 15633
t = 31950, completed file 17699
t = 32055, completed file 1404
t = 32079, completed file 19323
t = 32094, completed file 2226
t = 32135, completed file 24002
t = 32188, completed file 2605
t = 32292, completed file 5696
t = 32379, completed file 21407
t = 32402, completed file 8610
t = 32430, completed file 19170
t = 32464, completed file 2894
t = 32492, completed file 9302
t = 32505, completed file 11726
t = 32632, completed file 23516
t = 32666, completed file 8814
t = 32721, completed file 21285
t = 32765, completed file 8501
t = 32881, completed file 648
t = 32939, completed file 5586
t = 32973, completed file 20818
t = 33084, completed file 11711
t = 33130, completed file 12536
t = 33144, completed file 23986
t = 33147, completed file 11943
t = 33260, completed file 9705
t = 33369, completed file 19138
t = 33429, completed file 10358
t = 33546, completed file 17951
t = 33571, completed file 3752
t = 33687, completed file 4638
t = 33761, completed file 19107
t = 33797, completed file 20455
t = 33802, completed file 21228
t = 33865, completed file 5204
t = 33987, completed file 20997
t = 34033, completed file 24793
t = 34155, completed file 24206
t = 34219, completed file 20775
t = 34288, completed file 17551
t = 34360, completed file 18696
t = 34408, completed file 22966
t = 34427, completed file 8595
t = 34550, completed file 8905
t = 34633, completed file 16336
t = 34641, completed file 3060
t = 34702, completed file 22779
t = 34825, completed file 4088
t = 34923, completed file 19653
t = 34924, completed file 21575
t = 34955, completed file 22444
t = 35059, completed file 18398
t = 35125, completed file 11819
t = 35133, completed file 12291
t = 35170, completed file 17698
t = 35290, completed file 20535
t = 35293, completed file 17707
t = 35375, completed file 2227
t = 35455, completed file 23321
t = 35527, completed file 20593
t = 35529, completed file 15419
t = 35635, completed file 3186
t = 35690, completed file 23676
t = 35797, completed file 16121
t = 35863, completed file 12207
t = 35940, completed file 21406
t = 35942, completed file 7951
t = 35972, completed file 8069
t = 36037, completed file 16323
t = 36042, completed file 16274
t = 36117, completed file 15836
t = 36207, completed file 3425
t = 36235, completed file 22968
t = 36241, completed file 4965
t = 36273, completed file 20089
t = 36346, completed file 4927
t = 36349, completed file 17682
t = 36437, completed file 17667
t = 36439, completed file 20615
t = 36456, completed file 5339
t = 36514, completed file 16308
t = 36565, completed file 24507
t = 36649, completed file 18990
t = 36691, completed file 23344
t = 36769, completed file 20235
t = 36822, completed file 20259
t = 36853, completed file 9635
t = 36921, completed file 20103
t = 37044, completed file 742
t = 37063, completed file 8884
t = 37067, completed file 16829
t = 37188, completed file 517
t = 37237, completed file 7862
t = 37268, completed file 21402
t = 37378, completed file 5310
t = 37423, completed file 16057
t = 37512, completed file 10206
t = 37545, completed file 21597
t = 37627, completed file 3345
t = 37754, completed file 1242
t = 37841, completed file 4721
t = 37852, completed file 24580
t = 37866, completed file 6089
t = 37880, completed file 7327
t = 37992, completed file 14617
t = 38048, completed file 23083
t = 38146, completed file 21738
t = 38263, completed file 18917
t = 38362, completed file 13725
t = 38419, completed file 4897
t = 38485, completed file 22019
t = 38516, completed file 17148
t = 38610, completed file 15907
t = 38690, completed file 21444
t = 38812, completed file 8608
t = 38885, completed file 20531
t = 38920, completed file 17395
t = 38943, completed file 7696
t = 38946, completed file 14838
t = 39003, completed file 14825
t = 39106, completed file 20932
t = 39121, completed file 11100
t = 39248, completed file 17521
t = 39324, completed file 21548
t = 39416, completed file 1418
t = 39524, completed file 13293
t = 39647, completed file 22105
t = 39686, completed file 1244
t = 39717, completed file 8417
t = 39743, completed file 1107
t = 39782, completed file 14775
t = 39811, completed file 1289
t = 39858, completed file 936
t = 39929, completed file 9860
t = 39967, completed file 23076
t = 40068, completed file 19370
t = 40177, completed file 10858
t = 40193, completed file 8439
t = 40206, completed file 2561
t = 40284, completed file 2323
t = 40346, completed file 9419
t = 40399, completed file 14714
t = 40514, completed file 19320
t = 40573, completed file 12946
t = 40601, completed file 2055
t = 40677, completed file 8342
t = 40781, completed file 13641
t = 40875, completed file 21971
t = 40945, completed file 22683
t = 40977, completed file 1358
t = 41082, completed file 15546
t = 41102, completed file 12201
t = 41107, completed file 9285
t = 41113, completed file 9295
t = 41222, completed file 19541
t = 41337, completed file 1490
t = 41433, completed file 7352
t = 41507, completed file 22021
t = 41598, completed file 17567
t = 41633, completed file 11269
t = 41694, completed file 13400
t = 41700, completed file 20523
t = 41747, completed file 20509
t = 41766, completed file 9567
t = 41871, completed file 3835
t = 41963, completed file 9232
t = 42080, completed file 17919
t = 42098, completed file 14804
t = 42170, completed file 8011
t = 42204, completed file 20026
t = 42250, completed file 12967
t = 42369, completed file 3469
t = 42439, completed file 20642
t = 42553, completed file 13819
t = 42669, completed file 3190
t = 42693, completed file 20616
t = 42808, completed file 2014
t = 42857, completed file 23717
t = 42938, completed file 364
t = 43056, completed file 16993
t = 43094, completed file 17517
t = 43178, completed file 19418
t = 43301, completed file 30
t = 43382, completed file 16955
t = 43488, completed file 6610
t = 43575, completed file 6726
t = 43639, completed file 4572
t = 43644, completed file 21498
t = 43715, completed file 1327
t = 43809, completed file 17681
t = 43828, completed file 2830
t = 43860, completed file 18301
t = 43918, completed file 625
t = 43948, completed file 15603
t = 44072, completed file 6969
t = 44079, completed file 13283
t = 44177, completed file 24714
t = 44303, completed file 11211
t = 44325, completed file 6395
t = 44352, completed file 15124
t = 44374, completed file 4751
t = 44460, completed file 4969
t = 44482, completed file 19125
t = 44563, completed file 24451
t = 44607, completed file 12111
t = 44630, completed file 14231
t = 44694, completed file 16594
t = 44764, completed file 10638
t = 44869, completed file 887
t = 44952, completed file 8735
t = 45052, completed file 21351
t = 45056, completed file 13891
t = 45130, completed file 11881
t = 45142, completed file 21454
t = 45248, completed file 10692
t = 45375, completed file 8466
t = 45458, completed file 2360
t = 45471, completed file 2326
t = 45549, completed file 18839
t = 45661, completed file 22421
t = 45704, completed file 967
t = 45776, completed file 24758
t = 45843, completed file 17552
t = 45891, completed file 8904
t = 45948, completed file 2645
t = 46066, completed file 18535
t = 46089, completed file 21074
t = 46152, completed file 12168
t = 46206, completed file 15172
t = 46297, completed file 21681
t = 46424, completed file 17516
t = 46492, completed file 7745
t = 46576, completed file 15155
t = 46586, completed file 21205
t = 46606, completed file 10599
t = 46611, completed file 8955
t = 46661, completed file 4417
t = 46751, completed file 20842
t = 46757, completed file 10646
t = 46812, completed file 21294
t = 46870, completed file 21117
t = 46898, completed file 11261
t = 46984, completed file 22330
t = 47041, completed file 18143
t = 47095, completed file 24073
t = 47173, completed file 2538
t = 47188, completed file 12965
t = 47222, completed file 18063
t = 47323, completed file 3824
t = 47327, completed file 18473
t = 47389, completed file 9193
t = 47495, completed file 4631
t = 47498, completed file 8984
t = 47548, completed file 17959
t = 47569, completed file 7922
t = 47655, completed file 4425
t = 47743, completed file 20637
t = 47833, completed file 7880
t = 47954, completed file 8673
t = 47958, completed file 16311
t = 48066, completed file 12011
t = 48088, completed file 4656
t = 48108, completed file 21155
t = 48180, completed file 7324
t = 48288, completed file 24425
t = 48390, completed file 19719
t = 48431, completed file 16840
t = 48493, completed file 11707
t = 48594, completed file 1308
t = 48685, completed file 17275
t = 48749, completed file 12027
t = 48821, completed file 1124
t = 48900, completed file 5764
t = 48991, completed file 19596
t = 49037, completed file 9223
t = 49049, completed file 19461
t = 49071, completed file 18176
t = 49153, completed file 8330
t = 49246, completed file 6009
t = 49348, completed file 4127
t = 49354, completed file 3007
t = 49466, completed file 24343
t = 49477, completed file 632
t = 49505, completed file 15026
t = 49527, completed file 12517
t = 49545, completed file 6655
t = 49616, completed file 19338
t = 49696, completed file 17358
t = 49758, completed file 8974
t = 49860, completed file 11851
t = 49919, completed file 24129
t = 50037, completed file 12025
t = 50110, completed file 24426
t = 50214, completed file 17666
t = 50325, completed file 12134
t = 50415, completed file 11304
t = 50524, completed file 8558
t = 50589, completed file 8907
t = 50623, completed file 13419
t = 50682, completed file 4224
t = 50695, completed file 15233
t = 50752, completed file 22515
t = 50755, completed file 17971
t = 50856, completed file 9014
t = 50908, completed file 24441
t = 50993, completed file 5636
t = 51017, completed file 3685
t = 51080, completed file 18891
t = 51107, completed file 6141
t = 51224, completed file 15293
t = 51322, completed file 24424
t = 51426, completed file 9405
t = 51490, completed file 22742
t = 51553, completed file 18543
t = 51646, completed file 16094
t = 51688, completed file 23953
t = 51796, completed file 8912
t = 51853, completed file 4410
t = 51977, completed file 24419
t = 52036, completed file 19819
t = 52140, completed file 3833
t = 52216, completed file 8444
t = 52330, completed file 18316
t = 52352, completed file 2277
t = 52410, completed file 2776
t = 52468, completed file 8230
t = 52516, completed file 18167
t = 52598, completed file 23719
t = 52721, completed file 7618
t = 52737, completed file 11801
t = 52855, completed file 23443
t = 52856, completed file 7377
t = 52960, completed file 14519
t = 53024, completed file 3149
t = 53031, completed file 6896
t = 53089, completed file 13935
t = 53149, completed file 3984
t = 53243, completed file 4692
t = 53356, completed file 23826
t = 53415, completed file 939
t = 53448, completed file 17997
t = 53493, completed file 23795
t = 53502, completed file 9437
t = 53611, completed file 21475
t = 53633, completed file 7613
t = 53658, completed file 10153
t = 53678, completed file 11132
t = 53762, completed file 8192
t = 53765, completed file 20414
t = 53819, completed file 2506
t = 53891, completed file 2218
t = 53924, completed file 17399
t = 53956, completed file 24031
t = 54039, completed file 15039
t = 54077, completed file 4964
t = 54109, completed file 2656
t = 54191, completed file 5707
t = 54258, completed file 7442
t = 54318, completed file 9015
t = 54416, completed file 18840
t = 54429, completed file 22112
t = 54482, completed file 2730
t = 54556, completed file 20500
t = 54574, completed file 952
t = 54638, completed file 10467
t = 54737, completed file 18417
t = 54841, completed file 24243
t = 54880, completed file 12053
t = 54935, completed file 11867
t = 54980, completed file 20041
t = 55051, completed file 11492
t = 55129, completed file 4319
t = 55186, completed file 15366
t = 55265, completed file 13581
t = 55352, completed file 8944
t = 55444, completed file 21132
t = 55557, completed file 9926
t = 55668, completed file 9885
t = 55789, completed file 22755
t = 55817, completed file 17736
t = 55894, completed file 23545
t = 56004, completed file 3864
t = 56006, completed file 12872
t = 56054, completed file 3260
t = 56139, completed file 9503
t = 56223, completed file 21384
t = 56263, completed file 5954
t = 56376, completed file 23471
t = 56399, completed file 20254
t = 56472, completed file 8896
t = 56500, completed file 23116
t = 56588, completed file 17300
t = 56654, completed file 1365
t = 56656, completed file 14419
t = 56713, completed file 5748
t = 56727, completed file 2289
t = 56734, completed file 4599
t = 56814, completed file 7567
t = 56896, completed file 13349
t = 56956, completed file 14993
t = 56967, completed file 13074
t = 57082, completed file 3858
t = 57095, completed file 792
t = 57177, completed file 23330
t = 57219, completed file 351
t = 57245, completed file 23479
t = 57326, completed file 21882
t = 57369, completed file 8355
t = 57401, completed file 11560
t = 57505, completed file 22847
t = 57553, completed file 14719
t = 57596, completed file 1059
t = 57666, completed file 4457
t = 57777, completed file 8228
t = 57901, completed file 13718
t = 58028, completed file 11936
t = 58071, completed file 4393
t = 58170, completed file 2675
t = 58286, completed file 13264
t = 58334, completed file 11967
t = 58461, completed file 21635
t = 58575, completed file 11541
t = 58667, completed file 12947
t = 58710, completed file 18013
t = 58728, completed file 654
t = 58828, completed file 11574
t = 58859, completed file 12048
t = 58887, completed file 14554
t = 58971, completed file 1190
t = 59084, completed file 23010
t = 59129, completed file 14905
t = 59148, completed file 13324
t = 59245, completed file 20875
t = 59326, completed file 18579
t = 59344, completed file 17368
t = 59374, completed file 3437
t = 59460, completed file 16228
t = 59538, completed file 4254
t = 59568, completed file 3544
t = 59594, completed file 6833
t = 59704, completed file 17133
t = 59751, completed file 5380
t = 59868, completed file 5990
t = 59877, completed file 9261
t = 59914, completed file 18553
t = 59921, completed file 18260
t = 59977, completed file 22728
t = 59981, completed file 21761
t = 60052, completed file 5410
t = 60066, completed file 15173
t = 60181, completed file 7565
t = 60233, completed file 20547
t = 60253, completed file 5947
t = 60370, completed file 4204
t = 60468, completed file 4618
t = 60530, completed file 4330
t = 60614, completed file 23752
t = 60629, completed file 449
t = 60704, completed file 16862
t = 60706, completed file 22791
t = 60746, completed file 10086
t = 60872, completed file 492
t = 60917, completed file 14572
t = 60946, completed file 21820
t = 61004, completed file 8871
t = 61017, completed file 23416
t = 61024, completed file 18691
t = 61122, completed file 2122
t = 61169, completed file 20466
t = 61206, completed file 23397
t = 61219, completed file 12277
t = 61267, completed file 140
t = 61290, completed file 2074
t = 61313, completed file 13589
t = 61427, completed file 23483
t = 61464, completed file 11334
t = 61588, completed file 2982
t = 61694, completed file 7599
t = 61718, completed file 22723
t = 61795, completed file 8366
t = 61899, completed file 16815
t = 61978, completed file 5842
t = 61979, completed file 21450
t = 61987, completed file 19949
t = 62052, completed file 1871
t = 62163, completed file 9605
t = 62209, completed file 18565
t = 62307, completed file 799
t = 62314, completed file 11469
t = 62324, completed file 22955
t = 62326, completed file 6864
t = 62368, completed file 3168
t = 62426, completed file 12061
t = 62518, completed file 12528
t = 62521, completed file 8770
t = 62543, completed file 17576
t = 62597, completed file 23956
t = 62598, completed file 20340
t = 62636, completed file 14261
t = 62702, completed file 11209
t = 62763, completed file 4594
t = 62837, completed file 21421
t = 62856, completed file 17928
t = 62923, completed file 11162
t = 62956, completed file 8153
t = 63044, completed file 240
t = 63111, completed file 22001
t = 63171, completed file 4132
t = 63175, completed file 15987
t = 63299, completed file 7939
t = 63307, completed file 8376
t = 63349, completed file 16786
t = 63473, completed file 24998
t = 63556, completed file 10525
t = 63572, completed file 19429
t = 63670, completed file 130
t = 63777, completed file 8692
t = 63788, completed file 23689
t = 63864, completed file 6136
t = 63883, completed file 8936
t = 63968, completed file 21200
t = 64079, completed file 8416
t = 64188, completed file 3968
t = 64315, completed file 8066
t = 64370, completed file 14702
t = 64375, completed file 20004
t = 64502, completed file 17768
t = 64527, completed file 17199
t = 64607, completed file 8142
t = 64694, completed file 8991
t = 64817, completed file 24568
t = 64938, completed file 9003
t = 65025, completed file 20125
t = 65079, completed file 23419
t = 65186, completed file 17237
t = 65199, completed file 24752
t = 65294, completed file 1756
t = 65322, completed file 11050
t = 65444, completed file 1446
t = 65459, completed file 7028
t = 65489, completed file 17139
