t = 104, completed file 1
t = 9141, completed file 14072
t = 9248, completed file 8154
t = 9341, completed file 24311
t = 9391, completed file 12828
t = 9454, completed file 6188
t = 9558, completed file 23805
t = 9582, completed file 22298
t = 9674, completed file 6606
t = 9732, completed file 3966
t = 9737, completed file 15543
t = 9834, completed file 15530
t = 9958, completed file 3780
t = 10064, completed file 13611
t = 10160, completed file 23374
t = 10176, completed file 4636
t = 10244, completed file 951
t = 10296, completed file 12556
t = 10305, completed file 13751
t = 10381, completed file 6726
t = 10388, completed file 6628
t = 10468, completed file 1673
t = 10482, completed file 24871
t = 10512, completed file 3278
t = 10602, completed file 24118
t = 10626, completed file 13336
t = 10687, completed file 14186
t = 10757, completed file 22318
t = 10777, completed file 21716
t = 10862, completed file 19490
t = 10958, completed file 2599
t = 11005, completed file 15241
t = 11132, completed file 22448
t = 11250, completed file 13771
t = 11253, completed file 114
t = 11347, completed file 15324
t = 11400, completed file 4005
t = 11453, completed file 20656
t = 11480, completed file 13383
t = 11571, completed file 6092
t = 11679, completed file 16876
t = 11727, completed file 11031
t = 11832, completed file 22542
t = 11929, completed file 25012
t = 11939, completed file 19954
t = 12048, completed file 19986
t = 12133, completed file 6889
t = 12200, completed file 13798
t = 12300, completed file 14764
t = 12363, completed file 14176
t = 12439, completed file 13040
t = 12554, completed file 13861
t = 12621, completed file 21558
t = 12636, completed file 3900
t = 12725, completed file 13016
t = 12727, completed file 3595
t = 12738, completed file 14556
t = 12746, completed file 23837
t = 12761, completed file 3676
t = 12800, completed file 21837
t = 12844, completed file 13517
t = 12865, completed file 3422
t = 12961, completed file 23144
t = 13088, completed file 7522
t = 13115, completed file 6968
t = 13197, completed file 12729
t = 13214, completed file 5665
t = 13262, completed file 23206
t = 13269, completed file 12747
t = 13275, completed file 6215
t = 13357, completed file 15174
t = 13363, completed file 13423
t = 13392, completed file 1757
t = 13448, completed file 7675
t = 13479, completed file 12322
t = 13487, completed file 6810
t = 13498, completed file 13919
t = 13580, completed file 23381
t = 13674, completed file 21139
t = 13746, completed file 14526
t = 13780, completed file 2802
t = 13867, completed file 17682
t = 13987, completed file 100
t = 14102, completed file 13661
t = 14207, completed file 13192
t = 14324, completed file 21740
t = 14346, completed file 1782
t = 14440, completed file 13761
t = 14519, completed file 6327
t = 14584, completed file 1527
t = 14660, completed file 9318
t = 14745, completed file 15410
t = 14862, completed file 10467
t = 14910, completed file 14574
t = 15025, completed file 3097
t = 15050, completed file 12378
t = 15162, completed file 1548
t = 15182, completed file 22901
t = 15293, completed file 13039
t = 15382, completed file 12478
t = 15504, completed file 13952
t = 15619, completed file 14922
t = 15705, completed file 7477
t = 15807, completed file 24797
t = 15863, completed file 820
t = 15926, completed file 22239
t = 15957, completed file 14210
t = 15975, completed file 6654
t = 16085, completed file 4066
t = 16111, completed file 6567
t = 16186, completed file 23382
t = 16278, completed file 2210
t = 16294, completed file 5945
t = 16410, completed file 18268
t = 16422, completed file 22457
t = 16478, completed file 2746
t = 16509, completed file 5982
t = 16546, completed file 23330
t = 16558, completed file 916
t = 16615, completed file 1399
t = 16680, completed file 3046
t = 16795, completed file 21033
t = 16906, completed file 991
t = 16928, completed file 3323
t = 17016, completed file 24679
t = 17083, completed file 6573
t = 17179, completed file 1926
t = 17221, completed file 6884
t = 17273, completed file 2781
t = 17305, completed file 5681
t = 17344, completed file 19309
t = 17440, completed file 3580
t = 17496, completed file 202
t = 17498, completed file 3582
t = 17518, completed file 12748
t = 17596, completed file 1774
t = 17718, completed file 11944
t = 17779, completed file 10791
t = 17782, completed file 1628
t = 17824, completed file 13908
t = 17898, completed file 23822
t = 17911, completed file 7605
t = 17942, completed file 25004
t = 18021, completed file 3777
t = 18047, completed file 19018
t = 18071, completed file 24870
t = 18154, completed file 15726
t = 18168, completed file 5786
t = 18258, completed file 23724
t = 18331, completed file 6922
t = 18349, completed file 14307
t = 18357, completed file 15579
t = 18441, completed file 15565
t = 18507, completed file 3987
t = 18592, completed file 3837
t = 18695, completed file 24484
t = 18806, completed file 19098
t = 18913, completed file 2704
t = 19037, completed file 21943
t = 19160, completed file 20492
t = 19241, completed file 13976
t = 19304, completed file 6836
t = 19337, completed file 13132
t = 19440, completed file 20337
t = 19562, completed file 21325
t = 19622, completed file 7109
t = 19646, completed file 5807
t = 19742, completed file 12841
t = 19796, completed file 20104
t = 19881, completed file 13706
t = 19963, completed file 1161
t = 20047, completed file 3302
t = 20169, completed file 7291
t = 20271, completed file 21652
t = 20323, completed file 23887
t = 20329, completed file 14643
t = 20381, completed file 14630
t = 20459, completed file 5526
t = 20563, completed file 5750
t = 20592, completed file 573
t = 20603, completed file 710
t = 20704, completed file 5781
t = 20737, completed file 7184
t = 20830, completed file 2991
t = 20921, completed file 17806
t = 21000, completed file 13754
t = 21044, completed file 13937
t = 21120, completed file 22922
t = 21195, completed file 5819
t = 21226, completed file 21375
t = 21338, completed file 15519
t = 21399, completed file 10581
t = 21414, completed file 23220
t = 21502, completed file 8034
t = 21565, completed file 435
t = 21590, completed file 7674
t = 21674, completed file 1750
t = 21702, completed file 15027
t = 21717, completed file 11156
t = 21765, completed file 7410
t = 21875, completed file 6935
t = 21893, completed file 21199
t = 21917, completed file 14759
t = 22016, completed file 4927
t = 22034, completed file 3158
t = 22157, completed file 707
t = 22244, completed file 24840
t = 22329, completed file 14083
t = 22398, completed file 5790
t = 22489, completed file 18307
t = 22611, completed file 14698
t = 22706, completed file 10637
t = 22822, completed file 11122
t = 22893, completed file 23919
t = 22927, completed file 7094
t = 22996, completed file 18081
t = 23005, completed file 20420
t = 23050, completed file 20448
t = 23163, completed file 506
t = 23247, completed file 6049
t = 23315, completed file 16390
t = 23318, completed file 7064
t = 23385, completed file 7002
t = 23459, completed file 14423
t = 23464, completed file 7318
t = 23576, completed file 14647
t = 23648, completed file 17559
t = 23695, completed file 14455
t = 23733, completed file 14038
t = 23807, completed file 3459
t = 23833, completed file 4337
t = 23874, completed file 200
t = 23892, completed file 23534
t = 23907, completed file 10654
t = 23994, completed file 6894
t = 24001, completed file 15594
t = 24065, completed file 7764
t = 24185, completed file 21656
t = 24232, completed file 1852
t = 24238, completed file 1495
t = 24251, completed file 21802
t = 24309, completed file 7628
t = 24354, completed file 891
t = 24440, completed file 6673
t = 24473, completed file 18061
t = 24581, completed file 17896
t = 24690, completed file 6711
t = 24762, completed file 14064
t = 24812, completed file 3134
t = 24865, completed file 1093
t = 24872, completed file 13380
t = 24912, completed file 13367
t = 24982, completed file 5801
t = 25059, completed file 15202
t = 25180, completed file 2017
t = 25304, completed file 13532
t = 25379, completed file 24558
t = 25504, completed file 9357
t = 25614, completed file 2754
t = 25644, completed file 12846
t = 25682, completed file 7082
t = 25768, completed file 5717
t = 25818, completed file 23741
t = 25857, completed file 1547
t = 25974, completed file 13024
t = 26013, completed file 15509
t = 26134, completed file 18445
t = 26194, completed file 15378
t = 26263, completed file 22218
t = 26378, completed file 8937
t = 26490, completed file 23296
t = 26520, completed file 18107
t = 26571, completed file 18092
t = 26585, completed file 10907
t = 26705, completed file 10927
t = 26712, completed file 17460
t = 26834, completed file 17467
t = 26960, completed file 14462
t = 27069, completed file 19551
t = 27154, completed file 1598
t = 27178, completed file 2530
t = 27186, completed file 17995
t = 27285, completed file 18001
t = 27301, completed file 24360
t = 27362, completed file 1459
t = 27398, completed file 19510
t = 27408, completed file 4947
t = 27501, completed file 597
t = 27626, completed file 20052
t = 27660, completed file 10544
t = 27744, completed file 8957
t = 27847, completed file 22462
t = 27899, completed file 19091
t = 27989, completed file 18076
t = 28080, completed file 12110
t = 28207, completed file 19837
t = 28275, completed file 248
t = 28393, completed file 46
t = 28433, completed file 17052
t = 28504, completed file 5545
t = 28569, completed file 18696
t = 28655, completed file 23726
t = 28677, completed file 19264
t = 28747, completed file 11659
t = 28767, completed file 2206
t = 28828, completed file 23547
t = 28929, completed file 18213
t = 29049, completed file 16657
t = 29125, completed file 24310
t = 29251, completed file 1105
t = 29287, completed file 21229
t = 29318, completed file 23139
t = 29421, completed file 11093
t = 29431, completed file 16560
t = 29522, completed file 8239
t = 29540, completed file 3013
t = 29616, completed file 9400
t = 29686, completed file 5559
t = 29776, completed file 18436
t = 29818, completed file 16661
t = 29929, completed file 18234
t = 29960, completed file 3929
t = 29964, completed file 24915
t = 30054, completed file 24141
t = 30177, completed file 21062
t = 30229, completed file 21746
t = 30250, completed file 17383
t = 30293, completed file 16259
t = 30340, completed file 17232
t = 30375, completed file 18122
t = 30411, completed file 21483
t = 30435, completed file 21172
t = 30548, completed file 4577
t = 30566, completed file 5913
t = 30572, completed file 3321
t = 30603, completed file 837
t = 30630, completed file 5292
t = 30716, completed file 19192
t = 30787, completed file 244
t = 30810, completed file 19665
t = 30868, completed file 16941
t = 30942, completed file 11884
t = 30992, completed file 20991
t = 31034, completed file 4272
t = 31151, completed file 9272
t = 31222, completed file 15617
t = 31270, completed file 19056
t = 31346, completed file 2683
t = 31392, completed file 3197
t = 31505, completed file 24342
t = 31561, completed file 24497
t = 31602, completed file 21075
t = 31627, completed file 21290
t = 31719, completed file 5501
t = 31737, completed file 18151
t = 31747, completed file 21037
t = 31774, completed file 20908
t = 31806, completed file 12106
t = 31840, completed file 5236
t = 31929, completed file 20690
t = 32024, completed file 19243
t = 32094, completed file 18400
t = 32144, completed file 11107
t = 32175, completed file 10804
t = 32266, completed file 15481
t = 32308, completed file 8654
t = 32375, completed file 21525
t = 32445, completed file 18885
t = 32495, completed file 18146
t = 32613, completed file 23785
t = 32626, completed file 10383
t = 32650, completed file 10464
t = 32736, completed file 10738
t = 32788, completed file 2622
t = 32859, completed file 9406
t = 32947, completed file 23308
t = 33025, completed file 1933
t = 33057, completed file 23337
t = 33080, completed file 333
t = 33171, completed file 16357
t = 33283, completed file 21132
t = 33390, completed file 8447
t = 33429, completed file 20551
t = 33544, completed file 22353
t = 33569, completed file 322
t = 33572, completed file 11606
t = 33609, completed file 23243
t = 33650, completed file 5881
t = 33683, completed file 18503
t = 33740, completed file 2700
t = 33788, completed file 18846
t = 33790, completed file 10352
t = 33808, completed file 20683
t = 33857, completed file 15003
t = 33860, completed file 9409
t = 33928, completed file 9417
t = 34025, completed file 5100
t = 34053, completed file 2585
t = 34100, completed file 19790
t = 34101, completed file 11682
t = 34165, completed file 20841
t = 34260, completed file 1514
t = 34354, completed file 10279
t = 34464, completed file 17448
t = 34493, completed file 18462
t = 34497, completed file 22875
t = 34553, completed file 5611
t = 34605, completed file 5729
t = 34692, completed file 16285
t = 34707, completed file 5630
t = 34722, completed file 6047
t = 34777, completed file 16288
t = 34893, completed file 19542
t = 34915, completed file 22277
t = 34949, completed file 24580
t = 35015, completed file 2268
t = 35099, completed file 23420
t = 35156, completed file 24648
t = 35204, completed file 20725
t = 35286, completed file 18314
t = 35388, completed file 2189
t = 35422, completed file 21854
t = 35441, completed file 11542
t = 35507, completed file 22446
t = 35559, completed file 784
t = 35649, completed file 22464
t = 35694, completed file 23487
t = 35789, completed file 15959
t = 35808, completed file 12023
t = 35860, completed file 20857
t = 35938, completed file 8115
t = 36004, completed file 24111
t = 36045, completed file 15764
t = 36159, completed file 591
t = 36280, completed file 5036
t = 36335, completed file 15114
t = 36416, completed file 22724
t = 36480, completed file 8969
t = 36600, completed file 22055
t = 36688, completed file 19573
t = 36763, completed file 17765
t = 36808, completed file 8454
t = 36924, completed file 10211
t = 36946, completed file 15432
t = 37011, completed file 4006
t = 37099, completed file 14490
t = 37202, completed file 10200
t = 37267, completed file 11389
t = 37334, completed file 9993
t = 37423, completed file 20068
t = 37434, completed file 18866
t = 37467, completed file 9405
t = 37587, completed file 23894
t = 37694, completed file 17421
t = 37819, completed file 5
t = 37885, completed file 17246
t = 37953, completed file 1978
t = 38077, completed file 21201
t = 38186, completed file 10356
t = 38202, completed file 6256
t = 38296, completed file 20232
t = 38404, completed file 21414
t = 38527, completed file 7903
t = 38584, completed file 9882
t = 38651, completed file 1167
t = 38765, completed file 24123
t = 38786, completed file 5111
t = 38804, completed file 3455
t = 38829, completed file 17687
t = 38952, completed file 5713
t = 39022, completed file 20693
t = 39149, completed file 17365
t = 39224, completed file 6656
t = 39247, completed file 19494
t = 39288, completed file 10830
t = 39408, completed file 8331
t = 39498, completed file 7787
t = 39539, completed file 24464
t = 39607, completed file 8360
t = 39716, completed file 19640
t = 39785, completed file 20441
t = 39803, completed file 15086
t = 39890, completed file 14570
t = 39992, completed file 4863
t = 40025, completed file 12116
t = 40128, completed file 10873
t = 40247, completed file 21549
t = 40358, completed file 3814
t = 40448, completed file 1391
t = 40568, completed file 6244
t = 40654, completed file 2682
t = 40765, completed file 4908
t = 40806, completed file 18413
t = 40841, completed file 16532
t = 40871, completed file 14511
t = 40899, completed file 21468
t = 40903, completed file 3536
t = 40968, completed file 14777
t = 41081, completed file 22655
t = 41174, completed file 19219
t = 41273, completed file 10522
t = 41319, completed file 460
t = 41343, completed file 18611
t = 41450, completed file 2006
t = 41477, completed file 20511
t = 41529, completed file 4136
t = 41623, completed file 2373
t = 41684, completed file 6266
t = 41737, completed file 14477
t = 41755, completed file 16497
t = 41797, completed file 13333
t = 41810, completed file 4175
t = 41870, completed file 972
t = 41931, completed file 23192
t = 42014, completed file 7606
t = 42022, completed file 24205
t = 42056, completed file 12022
t = 42073, completed file 2453
t = 42099, completed file 8156
t = 42208, completed file 5851
t = 42260, completed file 14725
t = 42302, completed file 2644
t = 42390, completed file 8508
t = 42438, completed file 5510
t = 42543, completed file 3263
t = 42614, completed file 20457
t = 42703, completed file 4014
t = 42747, completed file 18741
t = 42836, completed file 3820
t = 42928, completed file 9222
t = 42984, completed file 8645
t = 43079, completed file 7236
t = 43147, completed file 15830
t = 43209, completed file 19681
t = 43309, completed file 3277
t = 43338, completed file 15784
t = 43443, completed file 22077
t = 43534, completed file 24575
t = 43644, completed file 12358
t = 43687, completed file 20590
t = 43697, completed file 7999
t = 43702, completed file 16029
t = 43782, completed file 11615
t = 43827, completed file 8258
t = 43923, completed file 16961
t = 44039, completed file 4742
t = 44074, completed file 16052
t = 44164, completed file 189
t = 44252, completed file 12967
t = 44376, completed file 10922
t = 44485, completed file 4726
t = 44588, completed file 10688
t = 44605, completed file 2764
t = 44698, completed file 17402
t = 44809, completed file 6306
t = 44821, completed file 17672
t = 44947, completed file 17681
t = 45055, completed file 12357
t = 45156, completed file 3192
t = 45230, completed file 12361
t = 45285, completed file 1967
t = 45362, completed file 11047
t = 45387, completed file 6221
t = 45486, completed file 14867
t = 45525, completed file 18793
t = 45593, completed file 3032
t = 45659, completed file 9224
t = 45706, completed file 24159
t = 45773, completed file 23223
t = 45872, completed file 21557
t = 45944, completed file 12297
t = 46026, completed file 21234
t = 46115, completed file 13103
t = 46125, completed file 12417
t = 46131, completed file 4027
t = 46203, completed file 21189
t = 46261, completed file 6426
t = 46307, completed file 5169
t = 46415, completed file 1853
t = 46525, completed file 16861
t = 46562, completed file 9395
t = 46656, completed file 9204
t = 46757, completed file 15000
t = 46851, completed file 17827
t = 46976, completed file 15505
t = 47060, completed file 6592
t = 47070, completed file 18118
t = 47132, completed file 2213
t = 47171, completed file 21249
t = 47241, completed file 18041
t = 47335, completed file 21224
t = 47344, completed file 24525
t = 47439, completed file 12217
t = 47542, completed file 2511
t = 47548, completed file 10274
t = 47594, completed file 1116
t = 47641, completed file 15892
t = 47675, completed file 5272
t = 47686, completed file 15150
t = 47788, completed file 942
t = 47913, completed file 21267
t = 47970, completed file 21455
t = 48031, completed file 20684
t = 48137, completed file 4918
t = 48195, completed file 20958
t = 48199, completed file 8371
t = 48281, completed file 1024
t = 48311, completed file 17849
t = 48402, completed file 16143
t = 48429, completed file 14582
t = 48511, completed file 15384
t = 48567, completed file 2180
t = 48650, completed file 7528
t = 48732, completed file 4400
t = 48820, completed file 24312
t = 48947, completed file 18551
t = 49067, completed file 8828
t = 49179, completed file 23186
t = 49255, completed file 21846
t = 49297, completed file 4102
t = 49321, completed file 5184
t = 49393, completed file 4079
t = 49463, completed file 17199
t = 49548, completed file 23132
t = 49650, completed file 13658
t = 49731, completed file 22458
t = 49807, completed file 10365
t = 49838, completed file 14456
t = 49865, completed file 23875
t = 49872, completed file 19247
t = 49936, completed file 1524
t = 49986, completed file 5620
t = 50014, completed file 20912
t = 50019, completed file 17084
t = 50096, completed file 8532
t = 50142, completed file 17043
t = 50206, completed file 17396
t = 50305, completed file 9464
t = 50428, completed file 18419
t = 50492, completed file 748
t = 50569, completed file 20576
t = 50646, completed file 12114
t = 50700, completed file 1516
t = 50706, completed file 17933
t = 50830, completed file 17939
t = 50908, completed file 158
t = 51011, completed file 14995
t = 51087, completed file 14803
t = 51109, completed file 1390
t = 51137, completed file 23137
t = 51224, completed file 18867
t = 51325, completed file 16721
t = 51404, completed file 4461
t = 51516, completed file 2918
t = 51602, completed file 20361
t = 51692, completed file 23976
t = 51800, completed file 23949
t = 51820, completed file 16996
t = 51831, completed file 753
t = 51863, completed file 11779
t = 51904, completed file 17026
t = 51973, completed file 20544
t = 52017, completed file 11549
t = 52051, completed file 1523
t = 52080, completed file 22518
t = 52137, completed file 16308
t = 52182, completed file 4409
t = 52300, completed file 20550
t = 52304, completed file 24081
t = 52338, completed file 11987
t = 52347, completed file 7603
t = 52352, completed file 15238
t = 52454, completed file 4579
t = 52537, completed file 7623
t = 52629, completed file 23905
t = 52680, completed file 4864
t = 52785, completed file 681
t = 52806, completed file 5939
t = 52860, completed file 15170
t = 52885, completed file 11760
t = 52937, completed file 17312
t = 53021, completed file 17722
t = 53146, completed file 24040
t = 53195, completed file 9718
t = 53222, completed file 15047
t = 53225, completed file 17037
t = 53233, completed file 1038
t = 53284, completed file 9042
t = 53355, completed file 20439
t = 53408, completed file 17126
t = 53468, completed file 17867
t = 53530, completed file 12641
t = 53641, completed file 7450
t = 53655, completed file 23668
t = 53696, completed file 12285
t = 53720, completed file 14739
t = 53769, completed file 2611
t = 53888, completed file 18772
t = 53972, completed file 1638
t = 54053, completed file 24996
t = 54086, completed file 23555
t = 54126, completed file 22089
t = 54187, completed file 11931
t = 54241, completed file 3693
t = 54287, completed file 8906
t = 54405, completed file 5076
t = 54501, completed file 21444
t = 54518, completed file 23625
t = 54558, completed file 14951
t = 54651, completed file 19739
t = 54746, completed file 10958
t = 54799, completed file 20980
t = 54910, completed file 1248
t = 54917, completed file 20079
t = 55005, completed file 20095
t = 55095, completed file 8525
t = 55208, completed file 2903
t = 55233, completed file 15230
t = 55330, completed file 23920
t = 55435, completed file 14535
t = 55545, completed file 18546
t = 55631, completed file 1902
t = 55731, completed file 8639
t = 55758, completed file 15914
t = 55759, completed file 9820
t = 55798, completed file 21548
t = 55879, completed file 19765
t = 55949, completed file 15226
t = 55998, completed file 21431
t = 56025, completed file 12161
t = 56057, completed file 11721
t = 56059, completed file 11167
t = 56186, completed file 645
t = 56307, completed file 8785
t = 56422, completed file 13003
t = 56510, completed file 6867
t = 56612, completed file 11024
t = 56713, completed file 10306
t = 56721, completed file 11939
t = 56724, completed file 17601
t = 56772, completed file 20196
t = 56875, completed file 2450
t = 56923, completed file 10887
t = 57043, completed file 17605
t = 57083, completed file 8116
t = 57097, completed file 21324
t = 57138, completed file 14254
t = 57223, completed file 8811
t = 57273, completed file 9737
t = 57369, completed file 1328
t = 57386, completed file 6463
t = 57503, completed file 11583
t = 57506, completed file 23642
t = 57548, completed file 17058
t = 57650, completed file 22869
t = 57743, completed file 263
t = 57772, completed file 21560
t = 57824, completed file 2968
t = 57825, completed file 21327
t = 57917, completed file 11644
t = 57920, completed file 15843
t = 57966, completed file 975
t = 58091, completed file 6521
t = 58140, completed file 14667
t = 58188, completed file 13550
t = 58284, completed file 16078
t = 58306, completed file 16221
t = 58380, completed file 17873
t = 58407, completed file 11179
t = 58514, completed file 23226
t = 58639, completed file 2728
t = 58656, completed file 17324
t = 58741, completed file 23121
t = 58792, completed file 355
t = 58913, completed file 24544
t = 58942, completed file 17557
t = 58953, completed file 3734
t = 59034, completed file 16791
t = 59084, completed file 6699
t = 59182, completed file 399
t = 59250, completed file 4269
t = 59259, completed file 5129
t = 59386, completed file 20898
t = 59443, completed file 12486
t = 59556, completed file 18536
t = 59605, completed file 2916
t = 59687, completed file 7283
t = 59694, completed file 4423
t = 59726, completed file 1123
t = 59791, completed file 4052
t = 59794, completed file 5640
t = 59803, completed file 23628
t = 59922, completed file 1669
t = 59928, completed file 22562
t = 60015, completed file 22546
t = 60064, completed file 6526
t = 60092, completed file 20815
t = 60174, completed file 9183
t = 60210, completed file 8568
t = 60265, completed file 13600
t = 60332, completed file 4010
t = 60368, completed file 8419
t = 60459, completed file 7013
t = 60575, completed file 3375
t = 60693, completed file 18484
t = 60728, completed file 10890
t = 60819, completed file 8611
t = 60867, completed file 18167
t = 60906, completed file 22657
t = 60934, completed file 9623
t = 60991, completed file 4984
t = 61069, completed file 10750
t = 61082, completed file 19967
t = 61180, completed file 19989
t = 61250, completed file 1090
t = 61255, completed file 10440
t = 61320, completed file 21039
t = 61412, completed file 20775
t = 61422, completed file 11975
t = 61549, completed file 24023
t = 61663, completed file 23442
t = 61694, completed file 18501
t = 61717, completed file 1045
t = 61765, completed file 1710
t = 61856, completed file 16449
t = 61865, completed file 15996
t = 61922, completed file 3952
t = 61937, completed file 2273
t = 61942, completed file 280
t = 61985, completed file 17788
t = 61995, completed file 18089
t = 62106, completed file 18096
t = 62176, completed file 23716
t = 62201, completed file 1418
t = 62296, completed file 21124
t = 62325, completed file 13501
t = 62389, completed file 16703
t = 62391, completed file 14318
t = 62429, completed file 14269
t = 62530, completed file 11221
t = 62562, completed file 6964
t = 62674, completed file 929
t = 62677, completed file 22538
t = 62801, completed file 22545
t = 62926, completed file 16583
t = 62986, completed file 11616
t = 63060, completed file 24479
t = 63065, completed file 11795
t = 63094, completed file 3632
t = 63198, completed file 17612
t = 63289, completed file 17600
t = 63369, completed file 1850
t = 63400, completed file 22804
t = 63479, completed file 10479
t = 63581, completed file 12516
t = 63703, completed file 21080
t = 63706, completed file 24428
t = 63774, completed file 8136
t = 63778, completed file 8594
t = 63790, completed file 17368
t = 63829, completed file 17344
t = 63955, completed file 13745
t = 64072, completed file 15667
t = 64082, completed file 677
t = 64127, completed file 22447
t = 64151, completed file 20862
t = 64247, completed file 2193
t = 64254, completed file 15710
t = 64259, completed file 22433
t = 64371, completed file 11950
t = 64478, completed file 21277
t = 64591, completed file 16503
t = 64698, completed file 15125
t = 64786, completed file 5390
t = 64886, completed file 19964
t = 65003, completed file 20036
t = 65026, completed file 24641
t = 65096, completed file 5140
t = 65131, completed file 22893
t = 65219, completed file 16879
t = 65255, completed file 17185
t = 65352, completed file 11691
t = 65473, completed file 8322
t = 65531, completed file 14791
t = 65636, completed file 10628
t = 65646, completed file 18282
t = 65754, completed file 2129
t = 65763, completed file 6745
t = 65773, completed file 20316
t = 65853, completed file 2037
t = 65924, completed file 7782
t = 65994, completed file 8829
t = 66043, completed file 12771
t = 66162, completed file 18053
t = 66274, completed file 24156
t = 66346, completed file 14794
t = 66405, completed file 1648
t = 66450, completed file 22934
t = 66519, completed file 14979
t = 66546, completed file 14807
t = 66578, completed file 13809
t = 66598, completed file 22141
t = 66637, completed file 23985
