t = 108, completed file 1
t = 8139, completed file 379
t = 8241, completed file 628
t = 8254, completed file 1125
t = 8275, completed file 90
t = 8394, completed file 1045
t = 8423, completed file 305
t = 8469, completed file 776
t = 8489, completed file 878
t = 8532, completed file 718
t = 8649, completed file 1197
t = 8767, completed file 629
t = 8853, completed file 102
t = 8872, completed file 106
t = 8996, completed file 60
t = 9114, completed file 1079
t = 9175, completed file 1166
t = 9199, completed file 992
t = 9206, completed file 494
t = 9251, completed file 691
t = 9283, completed file 168
t = 9375, completed file 621
t = 9410, completed file 937
t = 9436, completed file 301
t = 9447, completed file 306
t = 9561, completed file 325
t = 9574, completed file 1001
t = 9597, completed file 1225
t = 9676, completed file 860
t = 9760, completed file 567
t = 9780, completed file 415
t = 9852, completed file 774
t = 9951, completed file 275
t = 10045, completed file 884
t = 10083, completed file 171
t = 10115, completed file 198
t = 10184, completed file 955
t = 10243, completed file 916
t = 10257, completed file 658
t = 10373, completed file 975
t = 10471, completed file 890
t = 10482, completed file 1230
t = 10578, completed file 58
t = 10674, completed file 143
t = 10696, completed file 736
t = 10822, completed file 646
t = 10931, completed file 1190
t = 11040, completed file 653
t = 11113, completed file 1022
t = 11223, completed file 479
t = 11344, completed file 862
t = 11378, completed file 684
t = 11481, completed file 771
t = 11502, completed file 249
t = 11542, completed file 264
t = 11576, completed file 626
t = 11625, completed file 150
t = 11749, completed file 115
t = 11851, completed file 84
t = 11875, completed file 778
t = 11956, completed file 700
t = 12007, completed file 613
t = 12050, completed file 98
t = 12119, completed file 27
t = 12137, completed file 978
t = 12230, completed file 350
t = 12258, completed file 876
t = 12357, completed file 421
t = 12404, completed file 885
t = 12529, completed file 1000
t = 12534, completed file 340
t = 12609, completed file 952
t = 12660, completed file 101
t = 12766, completed file 1241
t = 12775, completed file 535
t = 12841, completed file 68
t = 12871, completed file 843
t = 12946, completed file 1131
t = 12983, completed file 1095
t = 13079, completed file 1067
t = 13191, completed file 1028
t = 13257, completed file 237
t = 13370, completed file 127
t = 13485, completed file 534
t = 13609, completed file 159
t = 13611, completed file 185
t = 13645, completed file 307
t = 13702, completed file 1024
t = 13705, completed file 654
t = 13746, completed file 132
t = 13768, completed file 454
t = 13878, completed file 488
t = 13976, completed file 639
t = 14046, completed file 853
t = 14151, completed file 770
t = 14183, completed file 1213
t = 14301, completed file 216
t = 14382, completed file 1200
t = 14409, completed file 586
t = 14451, completed file 356
t = 14556, completed file 213
t = 14662, completed file 965
t = 14679, completed file 747
t = 14720, completed file 232
t = 14741, completed file 373
t = 14769, completed file 130
t = 14814, completed file 245
t = 14915, completed file 741
t = 14919, completed file 689
t = 14981, completed file 945
t = 15093, completed file 276
t = 15130, completed file 564
t = 15185, completed file 397
t = 15263, completed file 870
t = 15312, completed file 907
t = 15334, completed file 174
t = 15461, completed file 641
t = 15574, completed file 337
t = 15654, completed file 976
t = 15665, completed file 56
t = 15756, completed file 427
t = 15801, completed file 401
t = 15928, completed file 184
t = 16004, completed file 500
t = 16131, completed file 1151
t = 16233, completed file 1013
t = 16332, completed file 569
t = 16419, completed file 481
t = 16451, completed file 898
t = 16527, completed file 825
t = 16581, completed file 1069
t = 16650, completed file 468
t = 16680, completed file 336
t = 16747, completed file 261
t = 16841, completed file 899
t = 16930, completed file 959
t = 17001, completed file 682
t = 17026, completed file 524
t = 17038, completed file 346
t = 17103, completed file 1144
t = 17217, completed file 19
t = 17324, completed file 14
t = 17440, completed file 1158
t = 17444, completed file 948
t = 17477, completed file 257
t = 17526, completed file 403
t = 17629, completed file 391
t = 17639, completed file 1101
t = 17748, completed file 927
t = 17803, completed file 1084
t = 17906, completed file 449
t = 17980, completed file 1201
t = 17998, completed file 696
t = 18019, completed file 105
t = 18090, completed file 1174
t = 18149, completed file 506
t = 18167, completed file 868
t = 18229, completed file 1183
t = 18307, completed file 590
t = 18418, completed file 877
t = 18491, completed file 1135
t = 18514, completed file 906
t = 18523, completed file 954
t = 18536, completed file 601
t = 18551, completed file 520
t = 18586, completed file 856
t = 18672, completed file 103
t = 18713, completed file 1219
t = 18732, completed file 22
t = 18755, completed file 219
t = 18869, completed file 411
t = 18890, completed file 349
t = 18954, completed file 451
t = 19033, completed file 624
t = 19065, completed file 723
t = 19131, completed file 533
t = 19181, completed file 196
t = 19217, completed file 17
t = 19265, completed file 87
t = 19314, completed file 846
t = 19375, completed file 278
t = 19481, completed file 113
t = 19600, completed file 372
t = 19654, completed file 442
t = 19774, completed file 1043
t = 19812, completed file 93
t = 19902, completed file 1224
t = 19935, completed file 34
t = 20057, completed file 760
t = 20059, completed file 1038
t = 20124, completed file 235
t = 20232, completed file 221
t = 20289, completed file 182
t = 20319, completed file 223
t = 20324, completed file 1092
t = 20403, completed file 1239
t = 20445, completed file 600
t = 20449, completed file 710
t = 20507, completed file 608
t = 20583, completed file 108
t = 20666, completed file 879
t = 20725, completed file 319
t = 20814, completed file 419
t = 20891, completed file 1110
t = 20986, completed file 1163
t = 21016, completed file 139
t = 21040, completed file 256
t = 21146, completed file 911
t = 21199, completed file 222
t = 21270, completed file 1077
t = 21352, completed file 217
t = 21445, completed file 155
t = 21521, completed file 15
t = 21537, completed file 368
t = 21637, completed file 923
t = 21730, completed file 107
t = 21756, completed file 645
t = 21860, completed file 1116
t = 21877, completed file 444
t = 21980, completed file 39
t = 21993, completed file 545
t = 22033, completed file 808
t = 22113, completed file 138
t = 22189, completed file 6
t = 22202, completed file 566
t = 22229, completed file 1233
t = 22255, completed file 297
t = 22270, completed file 583
t = 22328, completed file 953
t = 22415, completed file 157
t = 22529, completed file 750
t = 22610, completed file 1117
t = 22673, completed file 118
t = 22770, completed file 949
t = 22842, completed file 558
t = 22897, completed file 495
t = 22941, completed file 599
t = 22976, completed file 1068
t = 22990, completed file 582
t = 23108, completed file 1093
t = 23180, completed file 1087
t = 23204, completed file 308
t = 23287, completed file 175
t = 23410, completed file 979
t = 23479, completed file 935
t = 23581, completed file 165
t = 23691, completed file 783
t = 23704, completed file 544
t = 23820, completed file 259
t = 23853, completed file 593
t = 23886, completed file 801
t = 23915, completed file 788
t = 23983, completed file 395
t = 24051, completed file 251
t = 24078, completed file 865
t = 24089, completed file 378
t = 24144, completed file 1062
t = 24148, completed file 738
t = 24208, completed file 928
t = 24230, completed file 453
t = 24298, completed file 672
t = 24416, completed file 1072
t = 24478, completed file 946
t = 24572, completed file 605
t = 24693, completed file 129
t = 24736, completed file 69
t = 24855, completed file 833
t = 24902, completed file 460
t = 24934, completed file 218
t = 24974, completed file 189
t = 25053, completed file 51
t = 25096, completed file 96
t = 25132, completed file 273
t = 25166, completed file 1212
t = 25252, completed file 161
t = 25371, completed file 49
t = 25416, completed file 725
t = 25541, completed file 1018
t = 25571, completed file 13
t = 25656, completed file 37
t = 25705, completed file 1025
t = 25800, completed file 811
t = 25819, completed file 637
t = 25933, completed file 1123
t = 26011, completed file 507
t = 26064, completed file 715
t = 26085, completed file 1194
t = 26173, completed file 553
t = 26175, completed file 809
t = 26278, completed file 762
t = 26346, completed file 551
t = 26353, completed file 407
t = 26404, completed file 1016
t = 26474, completed file 670
t = 26504, completed file 999
t = 26518, completed file 847
t = 26614, completed file 62
t = 26721, completed file 830
t = 26781, completed file 673
t = 26819, completed file 990
t = 26887, completed file 642
t = 26944, completed file 711
t = 26974, completed file 944
t = 27058, completed file 296
t = 27174, completed file 931
t = 27267, completed file 1140
t = 27270, completed file 968
t = 27291, completed file 872
t = 27411, completed file 1211
t = 27423, completed file 502
t = 27546, completed file 258
t = 27587, completed file 1027
t = 27690, completed file 328
t = 27813, completed file 739
t = 27927, completed file 209
t = 28005, completed file 1143
t = 28020, completed file 292
t = 28146, completed file 41
t = 28210, completed file 92
t = 28293, completed file 402
t = 28386, completed file 1175
t = 28413, completed file 341
t = 28447, completed file 335
t = 28509, completed file 316
t = 28557, completed file 137
t = 28679, completed file 394
t = 28694, completed file 329
t = 28709, completed file 655
t = 28792, completed file 243
t = 28832, completed file 154
t = 28876, completed file 742
t = 28973, completed file 463
t = 29065, completed file 497
t = 29130, completed file 142
t = 29253, completed file 866
t = 29359, completed file 148
t = 29393, completed file 974
t = 29475, completed file 88
t = 29594, completed file 580
t = 29624, completed file 286
t = 29714, completed file 1118
t = 29830, completed file 859
t = 29859, completed file 128
t = 29880, completed file 656
t = 29993, completed file 347
t = 30026, completed file 724
t = 30061, completed file 78
t = 30107, completed file 315
t = 30197, completed file 317
t = 30281, completed file 503
t = 30388, completed file 784
t = 30452, completed file 80
t = 30508, completed file 354
t = 30568, completed file 1149
t = 30612, completed file 1168
t = 30670, completed file 873
t = 30760, completed file 578
t = 30769, completed file 271
t = 30874, completed file 478
t = 30968, completed file 920
t = 31095, completed file 486
t = 31107, completed file 732
t = 31113, completed file 485
t = 31182, completed file 410
t = 31251, completed file 996
t = 31370, completed file 312
t = 31376, completed file 383
t = 31493, completed file 302
t = 31548, completed file 477
t = 31624, completed file 789
t = 31626, completed file 262
t = 31660, completed file 633
t = 31695, completed file 375
t = 31788, completed file 950
t = 31830, completed file 202
t = 31896, completed file 947
t = 32003, completed file 1105
t = 32117, completed file 57
t = 32165, completed file 366
t = 32224, completed file 197
t = 32312, completed file 333
t = 32326, completed file 428
t = 32412, completed file 47
t = 32534, completed file 72
t = 32619, completed file 475
t = 32697, completed file 215
t = 32733, completed file 596
t = 32761, completed file 740
t = 32802, completed file 94
t = 32806, completed file 263
t = 32900, completed file 998
t = 32979, completed file 522
t = 33014, completed file 668
t = 33030, completed file 930
t = 33143, completed file 902
t = 33241, completed file 33
t = 33363, completed file 804
t = 33481, completed file 568
t = 33584, completed file 1231
t = 33658, completed file 1071
t = 33757, completed file 59
t = 33851, completed file 589
t = 33893, completed file 838
t = 33998, completed file 1096
t = 34110, completed file 572
t = 34163, completed file 962
t = 34254, completed file 289
t = 34330, completed file 1188
t = 34413, completed file 612
t = 34508, completed file 1064
t = 34554, completed file 431
t = 34650, completed file 676
t = 34668, completed file 1063
t = 34703, completed file 1147
t = 34749, completed file 1205
t = 34862, completed file 699
t = 34970, completed file 133
t = 35082, completed file 191
t = 35092, completed file 141
t = 35094, completed file 332
t = 35188, completed file 850
t = 35246, completed file 424
t = 35319, completed file 523
t = 35322, completed file 166
t = 35447, completed file 526
t = 35490, completed file 429
t = 35549, completed file 576
t = 35559, completed file 396
t = 35583, completed file 995
t = 35653, completed file 620
t = 35662, completed file 539
t = 35770, completed file 9
t = 35775, completed file 61
t = 35842, completed file 958
t = 35892, completed file 1114
t = 35897, completed file 1041
t = 35985, completed file 790
t = 36059, completed file 1216
t = 36075, completed file 482
t = 36145, completed file 761
t = 36251, completed file 266
t = 36278, completed file 817
t = 36388, completed file 597
t = 36496, completed file 803
t = 36568, completed file 4
t = 36591, completed file 1033
t = 36621, completed file 717
t = 36640, completed file 703
t = 36720, completed file 24
t = 36796, completed file 314
t = 36860, completed file 1161
t = 36971, completed file 773
t = 37030, completed file 436
t = 37057, completed file 560
t = 37152, completed file 1210
t = 37259, completed file 746
t = 37356, completed file 210
t = 37364, completed file 932
t = 37477, completed file 470
t = 37522, completed file 1156
t = 37529, completed file 698
t = 37601, completed file 371
t = 37676, completed file 147
t = 37758, completed file 943
t = 37815, completed file 571
t = 37829, completed file 730
t = 37924, completed file 353
t = 38049, completed file 1185
t = 38055, completed file 1146
t = 38064, completed file 288
t = 38173, completed file 351
t = 38190, completed file 617
t = 38236, completed file 299
t = 38303, completed file 835
t = 38316, completed file 1238
t = 38416, completed file 1070
t = 38459, completed file 441
t = 38563, completed file 1076
t = 38667, completed file 459
t = 38781, completed file 529
t = 38793, completed file 674
t = 38799, completed file 991
t = 38912, completed file 491
t = 38994, completed file 662
t = 39035, completed file 1145
t = 39129, completed file 810
t = 39202, completed file 772
t = 39219, completed file 268
t = 39340, completed file 1032
t = 39357, completed file 190
t = 39424, completed file 509
t = 39447, completed file 208
t = 39455, completed file 661
t = 39479, completed file 795
t = 39604, completed file 447
t = 39632, completed file 405
t = 39635, completed file 941
t = 39746, completed file 800
t = 39860, completed file 304
t = 39947, completed file 970
t = 40041, completed file 756
t = 40168, completed file 489
t = 40226, completed file 85
t = 40329, completed file 212
t = 40436, completed file 23
t = 40556, completed file 831
t = 40596, completed file 519
t = 40708, completed file 644
t = 40790, completed file 334
t = 40833, completed file 986
t = 40911, completed file 169
t = 40997, completed file 290
t = 41065, completed file 120
t = 41190, completed file 173
t = 41305, completed file 1044
t = 41382, completed file 430
t = 41401, completed file 1139
t = 41419, completed file 1003
t = 41487, completed file 861
t = 41492, completed file 969
t = 41521, completed file 1152
t = 41554, completed file 1186
t = 41578, completed file 575
t = 41656, completed file 35
t = 41731, completed file 660
t = 41802, completed file 100
t = 41878, completed file 285
t = 41935, completed file 438
t = 41947, completed file 499
t = 42001, completed file 413
t = 42065, completed file 310
t = 42125, completed file 1098
t = 42238, completed file 683
t = 42323, completed file 116
t = 42387, completed file 588
t = 42414, completed file 793
t = 42513, completed file 1150
t = 42542, completed file 993
t = 42633, completed file 294
t = 42657, completed file 913
t = 42711, completed file 265
t = 42838, completed file 896
t = 42917, completed file 917
t = 42953, completed file 625
t = 43020, completed file 616
t = 43098, completed file 819
t = 43218, completed file 680
t = 43269, completed file 854
t = 43381, completed file 858
t = 43414, completed file 1178
t = 43423, completed file 820
t = 43482, completed file 227
t = 43530, completed file 1060
t = 43646, completed file 1199
t = 43655, completed file 632
t = 43731, completed file 1237
t = 43788, completed file 798
t = 43849, completed file 900
t = 43870, completed file 903
t = 43900, completed file 194
t = 43915, completed file 754
t = 43991, completed file 719
t = 44043, completed file 1136
t = 44129, completed file 829
t = 44227, completed file 792
t = 44316, completed file 791
t = 44388, completed file 1141
t = 44472, completed file 622
t = 44583, completed file 1006
t = 44677, completed file 321
t = 44733, completed file 1029
t = 44828, completed file 1173
t = 44850, completed file 404
t = 44921, completed file 11
t = 44943, completed file 963
t = 44979, completed file 734
t = 45073, completed file 466
t = 45190, completed file 36
t = 45202, completed file 1074
t = 45315, completed file 797
t = 45358, completed file 418
t = 45410, completed file 241
t = 45449, completed file 146
t = 45537, completed file 1160
t = 45647, completed file 848
t = 45712, completed file 501
t = 45720, completed file 75
t = 45774, completed file 63
t = 45896, completed file 751
t = 45949, completed file 124
t = 46017, completed file 73
t = 46021, completed file 1054
t = 46143, completed file 199
t = 46176, completed file 1122
t = 46220, completed file 77
t = 46316, completed file 914
t = 46435, completed file 815
t = 46477, completed file 126
t = 46581, completed file 284
t = 46642, completed file 10
t = 46657, completed file 685
t = 46671, completed file 607
t = 46710, completed file 67
t = 46730, completed file 609
t = 46772, completed file 121
t = 46853, completed file 487
t = 46955, completed file 452
t = 46976, completed file 827
t = 47017, completed file 706
t = 47035, completed file 1191
t = 47079, completed file 229
t = 47190, completed file 786
t = 47211, completed file 546
t = 47321, completed file 636
t = 47412, completed file 313
t = 47419, completed file 767
t = 47539, completed file 389
t = 47631, completed file 634
t = 47676, completed file 1049
t = 47797, completed file 882
t = 47916, completed file 179
t = 48021, completed file 388
t = 48084, completed file 70
t = 48162, completed file 1080
t = 48169, completed file 1050
t = 48239, completed file 823
t = 48355, completed file 1106
t = 48372, completed file 417
t = 48457, completed file 1207
t = 48469, completed file 659
t = 48547, completed file 467
t = 48672, completed file 1176
t = 48717, completed file 426
t = 48810, completed file 712
t = 48908, completed file 707
t = 48931, completed file 1046
t = 48951, completed file 515
t = 48981, completed file 704
t = 49024, completed file 729
t = 49033, completed file 26
t = 49066, completed file 280
t = 49142, completed file 758
t = 49149, completed file 832
t = 49250, completed file 433
t = 49255, completed file 343
t = 49307, completed file 420
t = 49417, completed file 370
t = 49423, completed file 547
t = 49475, completed file 110
t = 49527, completed file 211
t = 49612, completed file 939
t = 49679, completed file 994
t = 49756, completed file 694
t = 49853, completed file 759
t = 49881, completed file 1217
t = 49899, completed file 414
t = 49968, completed file 960
t = 50070, completed file 1159
t = 50159, completed file 345
t = 50283, completed file 516
t = 50308, completed file 355
t = 50420, completed file 894
t = 50451, completed file 153
t = 50559, completed file 510
t = 50582, completed file 363
t = 50697, completed file 1015
t = 50751, completed file 64
t = 50852, completed file 769
t = 50927, completed file 18
t = 50944, completed file 664
t = 50998, completed file 260
t = 51010, completed file 1165
t = 51092, completed file 172
t = 51147, completed file 518
t = 51258, completed file 565
t = 51280, completed file 883
t = 51391, completed file 985
t = 51434, completed file 291
t = 51493, completed file 929
t = 51578, completed file 753
t = 51592, completed file 924
t = 51690, completed file 678
t = 51744, completed file 563
t = 51778, completed file 1040
t = 51866, completed file 874
t = 51939, completed file 1107
t = 52054, completed file 1058
t = 52095, completed file 1057
t = 52103, completed file 844
t = 52140, completed file 744
t = 52216, completed file 1226
t = 52335, completed file 690
t = 52381, completed file 272
t = 52389, completed file 562
t = 52496, completed file 79
t = 52555, completed file 1218
t = 52596, completed file 348
t = 52630, completed file 972
t = 52675, completed file 722
t = 52741, completed file 131
t = 52796, completed file 749
t = 52909, completed file 82
t = 53010, completed file 988
t = 53122, completed file 458
t = 53127, completed file 542
t = 53184, completed file 455
t = 53287, completed file 611
t = 53331, completed file 640
t = 53364, completed file 733
t = 53418, completed file 967
t = 53453, completed file 204
t = 53469, completed file 752
t = 53494, completed file 1113
t = 53590, completed file 880
t = 53693, completed file 1133
t = 53812, completed file 1053
t = 53843, completed file 2
t = 53892, completed file 177
t = 54002, completed file 779
t = 54063, completed file 663
t = 54142, completed file 236
t = 54162, completed file 7
t = 54166, completed file 869
t = 54288, completed file 425
t = 54328, completed file 270
t = 54357, completed file 934
t = 54387, completed file 20
t = 54436, completed file 207
t = 54558, completed file 574
t = 54665, completed file 842
t = 54782, completed file 604
t = 54793, completed file 777
t = 54911, completed file 840
t = 54963, completed file 1124
t = 55087, completed file 81
t = 55180, completed file 1228
t = 55289, completed file 1195
t = 55361, completed file 1119
t = 55454, completed file 796
t = 55475, completed file 525
t = 55543, completed file 409
t = 55630, completed file 585
t = 55678, completed file 52
t = 55804, completed file 180
t = 55843, completed file 387
t = 55934, completed file 1112
t = 56001, completed file 713
t = 56042, completed file 1021
t = 56119, completed file 936
t = 56237, completed file 1157
t = 56327, completed file 277
t = 56396, completed file 393
t = 56458, completed file 755
t = 56553, completed file 579
t = 56624, completed file 450
t = 56662, completed file 984
t = 56677, completed file 531
t = 56701, completed file 648
t = 56741, completed file 1189
t = 56749, completed file 239
t = 56835, completed file 675
t = 56842, completed file 443
t = 56875, completed file 54
t = 56894, completed file 807
t = 56904, completed file 357
t = 56942, completed file 416
t = 57047, completed file 702
t = 57058, completed file 465
t = 57068, completed file 910
t = 57094, completed file 1221
t = 57108, completed file 543
t = 57128, completed file 1132
t = 57209, completed file 964
t = 57219, completed file 86
t = 57232, completed file 824
t = 57286, completed file 1206
t = 57290, completed file 1111
t = 57341, completed file 214
t = 57351, completed file 231
t = 57377, completed file 839
t = 57429, completed file 188
t = 57555, completed file 91
t = 57631, completed file 422
t = 57656, completed file 716
t = 57687, completed file 1061
t = 57812, completed file 536
t = 57815, completed file 38
t = 57866, completed file 855
t = 57993, completed file 326
t = 58120, completed file 412
t = 58124, completed file 1215
t = 58222, completed file 705
t = 58333, completed file 342
t = 58456, completed file 1128
t = 58536, completed file 434
t = 58618, completed file 933
t = 58692, completed file 821
t = 58717, completed file 657
t = 58767, completed file 851
t = 58855, completed file 473
t = 58873, completed file 89
t = 58894, completed file 512
t = 58979, completed file 233
t = 59064, completed file 989
t = 59067, completed file 192
t = 59182, completed file 631
t = 59309, completed file 1081
t = 59424, completed file 556
t = 59503, completed file 359
t = 59572, completed file 635
t = 59622, completed file 99
t = 59693, completed file 471
t = 59696, completed file 456
t = 59813, completed file 527
t = 59826, completed file 787
t = 59865, completed file 1171
t = 59894, completed file 841
t = 59944, completed file 961
t = 60035, completed file 1088
t = 60126, completed file 1172
t = 60243, completed file 1020
t = 60251, completed file 40
t = 60305, completed file 981
t = 60325, completed file 156
t = 60365, completed file 123
t = 60410, completed file 225
t = 60478, completed file 303
t = 60485, completed file 327
t = 60594, completed file 1094
t = 60625, completed file 743
t = 60741, completed file 1065
t = 60789, completed file 464
t = 60798, completed file 863
t = 60850, completed file 1086
t = 60924, completed file 274
t = 61015, completed file 1031
t = 61054, completed file 802
t = 61127, completed file 587
t = 61240, completed file 573
t = 61297, completed file 504
t = 61312, completed file 942
t = 61377, completed file 374
t = 61501, completed file 136
t = 61550, completed file 1090
t = 61586, completed file 888
t = 61662, completed file 55
t = 61733, completed file 780
t = 61817, completed file 145
t = 61843, completed file 1059
t = 61923, completed file 1204
t = 61954, completed file 167
t = 62007, completed file 610
t = 62096, completed file 1052
t = 62134, completed file 97
t = 62202, completed file 114
t = 62318, completed file 255
t = 62425, completed file 21
t = 62446, completed file 940
t = 62469, completed file 701
t = 62586, completed file 376
t = 62635, completed file 322
t = 62724, completed file 615
t = 62801, completed file 887
t = 62911, completed file 687
t = 62941, completed file 493
t = 62971, completed file 398
t = 62993, completed file 728
t = 63105, completed file 748
t = 63128, completed file 521
t = 63130, completed file 1208
t = 63239, completed file 476
t = 63257, completed file 650
t = 63327, completed file 570
t = 63333, completed file 1222
t = 63341, completed file 677
t = 63465, completed file 1193
t = 63515, completed file 66
t = 63566, completed file 1005
t = 63584, completed file 1019
t = 63642, completed file 1130
t = 63726, completed file 1042
t = 63757, completed file 183
t = 63884, completed file 1148
t = 63977, completed file 909
t = 64023, completed file 1102
t = 64037, completed file 230
t = 64154, completed file 735
t = 64210, completed file 181
t = 64300, completed file 763
t = 64403, completed file 1109
t = 64490, completed file 1203
t = 64518, completed file 490
t = 64556, completed file 369
t = 64645, completed file 669
t = 64722, completed file 919
t = 64748, completed file 727
t = 64859, completed file 816
t = 64984, completed file 983
t = 65004, completed file 514
t = 65057, completed file 1017
t = 65084, completed file 1036
t = 65114, completed file 381
t = 65177, completed file 318
t = 65181, completed file 987
t = 65283, completed file 1180
t = 65309, completed file 1030
t = 65350, completed file 43
t = 65352, completed file 1034
t = 65434, completed file 1184
t = 65463, completed file 246
t = 65583, completed file 1235
t = 65686, completed file 714
t = 65721, completed file 48
t = 65767, completed file 549
t = 65860, completed file 1055
t = 65882, completed file 1182
t = 65949, completed file 362
t = 66016, completed file 281
t = 66052, completed file 602
t = 66161, completed file 331
t = 66257, completed file 709
t = 66265, completed file 1026
t = 66275, completed file 122
t = 66387, completed file 462
t = 66468, completed file 679
t = 66520, completed file 966
t = 66558, completed file 813
t = 66600, completed file 119
t = 66630, completed file 360
t = 66660, completed file 997
t = 66746, completed file 1048
t = 66772, completed file 517
t = 66891, completed file 897
t = 67018, completed file 5
t = 67116, completed file 971
t = 67126, completed file 320
t = 67200, completed file 392
t = 67291, completed file 982
t = 67360, completed file 541
t = 67378, completed file 1008
t = 67439, completed file 550
t = 67484, completed file 889
t = 67605, completed file 1120
t = 67686, completed file 309
t = 67728, completed file 293
t = 67753, completed file 1236
t = 67766, completed file 12
t = 67861, completed file 508
t = 67935, completed file 408
t = 67989, completed file 836
t = 68037, completed file 170
t = 68095, completed file 652
t = 68146, completed file 530
t = 68186, completed file 592
t = 68204, completed file 1099
t = 68207, completed file 1004
t = 68268, completed file 390
t = 68316, completed file 382
t = 68345, completed file 193
t = 68365, completed file 53
t = 68473, completed file 818
t = 68550, completed file 109
t = 68626, completed file 693
t = 68711, completed file 469
t = 68786, completed file 726
t = 68795, completed file 483
t = 68853, completed file 28
t = 68945, completed file 242
t = 69053, completed file 365
t = 69062, completed file 432
t = 69168, completed file 358
t = 69237, completed file 435
t = 69334, completed file 195
t = 69434, completed file 1091
t = 69504, completed file 649
t = 69554, completed file 681
t = 69591, completed file 344
t = 69697, completed file 891
t = 69798, completed file 595
t = 69856, completed file 757
t = 69886, completed file 338
t = 69975, completed file 1066
t = 69999, completed file 577
t = 70095, completed file 30
t = 70104, completed file 618
t = 70123, completed file 630
t = 70189, completed file 852
t = 70289, completed file 775
t = 70346, completed file 164
t = 70380, completed file 765
t = 70431, completed file 864
t = 70464, completed file 812
t = 70473, completed file 828
t = 70523, completed file 721
t = 70620, completed file 686
t = 70715, completed file 538
t = 70755, completed file 1078
t = 70766, completed file 3
t = 70882, completed file 437
t = 70959, completed file 74
t = 70964, completed file 559
t = 71051, completed file 904
t = 71166, completed file 1170
t = 71289, completed file 311
t = 71363, completed file 912
t = 71420, completed file 956
t = 71435, completed file 926
t = 71439, completed file 205
