t = 14052, completed file 23329
t = 14136, completed file 13887
t = 14165, completed file 1440
t = 14209, completed file 24706
t = 14217, completed file 3665
t = 14307, completed file 13014
t = 14428, completed file 5801
t = 14438, completed file 10514
t = 14450, completed file 21097
t = 14452, completed file 22887
t = 14489, completed file 2802
t = 14539, completed file 16624
t = 14612, completed file 13604
t = 14707, completed file 6565
t = 14742, completed file 21736
t = 14861, completed file 3391
t = 14931, completed file 6872
t = 15046, completed file 10778
t = 15062, completed file 24883
t = 15099, completed file 286
t = 15123, completed file 12505
t = 15211, completed file 20916
t = 15215, completed file 14585
t = 15261, completed file 14572
t = 15275, completed file 24899
t = 15376, completed file 8124
t = 15404, completed file 22915
t = 15501, completed file 13206
t = 15543, completed file 3098
t = 15646, completed file 13875
t = 15665, completed file 14968
t = 15690, completed file 13939
t = 15691, completed file 24577
t = 15787, completed file 25017
t = 15878, completed file 11128
t = 15888, completed file 1731
t = 15911, completed file 14304
t = 15926, completed file 6264
t = 15935, completed file 13099
t = 16017, completed file 1620
t = 16111, completed file 1090
t = 16185, completed file 6126
t = 16296, completed file 12637
t = 16418, completed file 22485
t = 16527, completed file 6020
t = 16575, completed file 13162
t = 16604, completed file 3558
t = 16681, completed file 7536
t = 16737, completed file 3033
t = 16831, completed file 12435
t = 16928, completed file 21189
t = 16949, completed file 15946
t = 16997, completed file 12262
t = 17045, completed file 11231
t = 17135, completed file 6876
t = 17215, completed file 7700
t = 17282, completed file 13900
t = 17319, completed file 11127
t = 17439, completed file 22708
t = 17505, completed file 19471
t = 17517, completed file 6992
t = 17564, completed file 14032
t = 17595, completed file 12945
t = 17660, completed file 6696
t = 17751, completed file 3906
t = 17823, completed file 11931
t = 17906, completed file 10842
t = 18004, completed file 2853
t = 18078, completed file 445
t = 18150, completed file 23865
t = 18174, completed file 9571
t = 18290, completed file 9640
t = 18384, completed file 1897
t = 18406, completed file 19042
t = 18423, completed file 24917
t = 18518, completed file 15760
t = 18604, completed file 23735
t = 18680, completed file 10310
t = 18788, completed file 6937
t = 18815, completed file 7128
t = 18839, completed file 958
t = 18874, completed file 21888
t = 18984, completed file 5896
t = 19043, completed file 7727
t = 19119, completed file 1722
t = 19239, completed file 19096
t = 19308, completed file 17382
t = 19374, completed file 23223
t = 19463, completed file 20497
t = 19473, completed file 6972
t = 19557, completed file 6962
t = 19632, completed file 6562
t = 19685, completed file 13276
t = 19729, completed file 21321
t = 19753, completed file 1753
t = 19871, completed file 11742
t = 19978, completed file 22216
t = 20097, completed file 2532
t = 20139, completed file 13744
t = 20164, completed file 1670
t = 20272, completed file 14178
t = 20286, completed file 11684
t = 20388, completed file 21213
t = 20512, completed file 11906
t = 20575, completed file 7314
t = 20637, completed file 10862
t = 20734, completed file 1524
t = 20859, completed file 11576
t = 20934, completed file 18552
t = 21000, completed file 11667
t = 21020, completed file 14406
t = 21048, completed file 775
t = 21063, completed file 5311
t = 21074, completed file 8879
t = 21081, completed file 17746
t = 21145, completed file 13976
t = 21272, completed file 3100
t = 21317, completed file 11699
t = 21433, completed file 10679
t = 21559, completed file 7755
t = 21591, completed file 21264
t = 21710, completed file 23228
t = 21833, completed file 6394
t = 21890, completed file 14409
t = 21911, completed file 14397
t = 21950, completed file 13599
t = 21992, completed file 3736
t = 22106, completed file 22391
t = 22134, completed file 14872
t = 22232, completed file 13126
t = 22313, completed file 10584
t = 22406, completed file 7354
t = 22527, completed file 9959
t = 22597, completed file 23799
t = 22691, completed file 11395
t = 22754, completed file 24850
t = 22812, completed file 7041
t = 22906, completed file 3549
t = 22956, completed file 14030
t = 22991, completed file 14709
t = 23060, completed file 10614
t = 23119, completed file 11033
t = 23203, completed file 20763
t = 23229, completed file 14175
t = 23259, completed file 9030
t = 23278, completed file 20258
t = 23311, completed file 7448
t = 23343, completed file 8128
t = 23345, completed file 3010
t = 23407, completed file 24358
t = 23430, completed file 13257
t = 23433, completed file 14488
t = 23551, completed file 3610
t = 23553, completed file 14680
t = 23556, completed file 7304
t = 23621, completed file 21966
t = 23643, completed file 7869
t = 23650, completed file 873
t = 23667, completed file 14075
t = 23673, completed file 17751
t = 23707, completed file 8859
t = 23708, completed file 22955
t = 23760, completed file 23577
t = 23768, completed file 3881
t = 23820, completed file 1737
t = 23899, completed file 23170
t = 24015, completed file 21763
t = 24026, completed file 18313
t = 24072, completed file 431
t = 24110, completed file 6101
t = 24188, completed file 13547
t = 24203, completed file 24866
t = 24242, completed file 14583
t = 24295, completed file 9164
t = 24398, completed file 17485
t = 24524, completed file 6757
t = 24651, completed file 3765
t = 24697, completed file 12661
t = 24733, completed file 17450
t = 24761, completed file 13477
t = 24852, completed file 20098
t = 24864, completed file 25025
t = 24977, completed file 21359
t = 25013, completed file 8116
t = 25030, completed file 410
t = 25082, completed file 22501
t = 25190, completed file 18886
t = 25230, completed file 16342
t = 25318, completed file 13844
t = 25437, completed file 6730
t = 25507, completed file 21493
t = 25565, completed file 23886
t = 25567, completed file 12685
t = 25655, completed file 6298
t = 25690, completed file 15605
t = 25809, completed file 20850
t = 25831, completed file 103
t = 25844, completed file 22170
t = 25892, completed file 11046
t = 26005, completed file 23402
t = 26118, completed file 18020
t = 26130, completed file 1114
t = 26225, completed file 18199
t = 26349, completed file 20359
t = 26473, completed file 8817
t = 26596, completed file 5965
t = 26655, completed file 14590
t = 26706, completed file 4907
t = 26778, completed file 20833
t = 26865, completed file 146
t = 26912, completed file 18231
t = 27027, completed file 24740
t = 27077, completed file 24428
t = 27175, completed file 22759
t = 27285, completed file 1228
t = 27342, completed file 9787
t = 27406, completed file 22558
t = 27462, completed file 20116
t = 27473, completed file 10620
t = 27541, completed file 10636
t = 27635, completed file 9768
t = 27665, completed file 9595
t = 27666, completed file 5993
t = 27676, completed file 18096
t = 27801, completed file 24503
t = 27823, completed file 16107
t = 27838, completed file 23691
t = 27925, completed file 8571
t = 27974, completed file 11239
t = 28047, completed file 1198
t = 28130, completed file 11896
t = 28232, completed file 4843
t = 28242, completed file 15624
t = 28247, completed file 3384
t = 28340, completed file 5882
t = 28435, completed file 18363
t = 28551, completed file 1047
t = 28659, completed file 24192
t = 28681, completed file 18140
t = 28774, completed file 10508
t = 28841, completed file 23168
t = 28910, completed file 20521
t = 28912, completed file 5119
t = 28993, completed file 16417
t = 29102, completed file 24334
t = 29165, completed file 19077
t = 29256, completed file 13131
t = 29293, completed file 19559
t = 29326, completed file 16798
t = 29396, completed file 4579
t = 29486, completed file 8005
t = 29590, completed file 19702
t = 29606, completed file 20286
t = 29649, completed file 10544
t = 29738, completed file 5494
t = 29862, completed file 16475
t = 29978, completed file 1013
t = 29980, completed file 8800
t = 29986, completed file 17632
t = 30107, completed file 18132
t = 30219, completed file 10219
t = 30238, completed file 9495
t = 30277, completed file 24027
t = 30329, completed file 24421
t = 30334, completed file 1419
t = 30356, completed file 21309
t = 30411, completed file 19384
t = 30440, completed file 15891
t = 30488, completed file 20057
t = 30601, completed file 1064
t = 30671, completed file 14795
t = 30779, completed file 10457
t = 30838, completed file 8818
t = 30953, completed file 583
t = 30986, completed file 7835
t = 31068, completed file 19324
t = 31102, completed file 21940
t = 31199, completed file 428
t = 31314, completed file 11355
t = 31333, completed file 12295
t = 31354, completed file 10670
t = 31367, completed file 2635
t = 31405, completed file 17619
t = 31465, completed file 18508
t = 31575, completed file 12261
t = 31678, completed file 5207
t = 31719, completed file 24296
t = 31844, completed file 21869
t = 31888, completed file 20846
t = 31916, completed file 9453
t = 32027, completed file 2515
t = 32123, completed file 6131
t = 32168, completed file 21917
t = 32274, completed file 15754
t = 32367, completed file 16793
t = 32456, completed file 10852
t = 32565, completed file 2405
t = 32597, completed file 18052
t = 32624, completed file 1467
t = 32704, completed file 5181
t = 32820, completed file 11529
t = 32913, completed file 21426
t = 32957, completed file 8650
t = 33075, completed file 19165
t = 33126, completed file 11732
t = 33196, completed file 4029
t = 33242, completed file 1430
t = 33332, completed file 20910
t = 33409, completed file 17711
t = 33492, completed file 21280
t = 33602, completed file 4268
t = 33691, completed file 20679
t = 33783, completed file 22446
t = 33788, completed file 5239
t = 33893, completed file 20799
t = 33948, completed file 12638
t = 34018, completed file 23988
t = 34058, completed file 18201
t = 34138, completed file 5535
t = 34149, completed file 1166
t = 34255, completed file 19112
t = 34375, completed file 17990
t = 34495, completed file 1890
t = 34510, completed file 4633
t = 34623, completed file 19104
t = 34725, completed file 20493
t = 34800, completed file 21247
t = 34808, completed file 20077
t = 34908, completed file 5094
t = 34957, completed file 24831
t = 35001, completed file 24238
t = 35027, completed file 20813
t = 35094, completed file 17665
t = 35178, completed file 9338
t = 35243, completed file 22982
t = 35304, completed file 8743
t = 35366, completed file 3679
t = 35390, completed file 16398
t = 35463, completed file 11399
t = 35547, completed file 20524
t = 35622, completed file 16292
t = 35713, completed file 4884
t = 35837, completed file 22593
t = 35939, completed file 20573
t = 35997, completed file 9172
t = 36014, completed file 11808
t = 36127, completed file 13374
t = 36216, completed file 21033
t = 36342, completed file 9198
t = 36438, completed file 8946
t = 36561, completed file 673
t = 36662, completed file 23265
t = 36700, completed file 8195
t = 36742, completed file 12843
t = 36852, completed file 11542
t = 36966, completed file 23526
t = 36991, completed file 16056
t = 36999, completed file 12074
t = 37019, completed file 24185
t = 37065, completed file 16161
t = 37109, completed file 6074
t = 37207, completed file 8130
t = 37315, completed file 13915
t = 37380, completed file 9980
t = 37478, completed file 107
t = 37483, completed file 22834
t = 37511, completed file 2943
t = 37527, completed file 10116
t = 37623, completed file 19727
t = 37705, completed file 17625
t = 37759, completed file 17064
t = 37850, completed file 12293
t = 37923, completed file 15443
t = 37941, completed file 16195
t = 37943, completed file 73
t = 37955, completed file 18109
t = 37997, completed file 9997
t = 38050, completed file 5017
t = 38148, completed file 20174
t = 38169, completed file 19194
t = 38207, completed file 20025
t = 38308, completed file 24153
t = 38425, completed file 17712
t = 38533, completed file 4167
t = 38617, completed file 8753
t = 38724, completed file 3954
t = 38780, completed file 21308
t = 38848, completed file 21021
t = 38964, completed file 22203
t = 39001, completed file 5029
t = 39113, completed file 21506
t = 39174, completed file 16272
t = 39233, completed file 19958
t = 39304, completed file 9324
t = 39361, completed file 12130
t = 39412, completed file 20943
t = 39456, completed file 3879
t = 39561, completed file 8961
t = 39575, completed file 11481
t = 39605, completed file 22940
t = 39606, completed file 8021
t = 39622, completed file 18731
t = 39733, completed file 19871
t = 39810, completed file 5454
t = 39890, completed file 17028
t = 39979, completed file 3934
t = 40041, completed file 5218
t = 40068, completed file 17138
t = 40131, completed file 10199
t = 40232, completed file 8603
t = 40277, completed file 3814
t = 40389, completed file 7358
t = 40494, completed file 10165
t = 40552, completed file 12155
t = 40601, completed file 166
t = 40702, completed file 18436
t = 40749, completed file 13650
t = 40843, completed file 22866
t = 40856, completed file 22989
t = 40974, completed file 23396
t = 41063, completed file 1216
t = 41135, completed file 16623
t = 41259, completed file 8723
t = 41271, completed file 14697
t = 41298, completed file 14684
t = 41341, completed file 14533
t = 41408, completed file 19663
t = 41514, completed file 22867
t = 41577, completed file 4750
t = 41655, completed file 10673
t = 41738, completed file 16804
t = 41840, completed file 9268
t = 41850, completed file 16267
t = 41963, completed file 8113
t = 42009, completed file 6920
t = 42100, completed file 19180
t = 42180, completed file 12826
t = 42287, completed file 1802
t = 42334, completed file 4115
t = 42438, completed file 6749
t = 42466, completed file 21886
t = 42471, completed file 22625
t = 42472, completed file 21750
t = 42497, completed file 24051
t = 42517, completed file 3016
t = 42593, completed file 18613
t = 42621, completed file 5102
t = 42736, completed file 1035
t = 42836, completed file 2979
t = 42953, completed file 14671
t = 43060, completed file 1346
t = 43102, completed file 17462
t = 43152, completed file 22443
t = 43226, completed file 13349
t = 43310, completed file 5089
t = 43343, completed file 16294
t = 43416, completed file 4755
t = 43439, completed file 944
t = 43525, completed file 18493
t = 43586, completed file 17704
t = 43622, completed file 7310
t = 43637, completed file 16003
t = 43759, completed file 19932
t = 43776, completed file 249
t = 43860, completed file 15367
t = 43903, completed file 11185
t = 43975, completed file 6571
t = 43978, completed file 6284
t = 43992, completed file 12572
t = 44106, completed file 2008
t = 44193, completed file 11799
t = 44215, completed file 689
t = 44258, completed file 16784
t = 44339, completed file 17465
t = 44368, completed file 19311
t = 44465, completed file 7282
t = 44491, completed file 8339
t = 44575, completed file 13171
t = 44611, completed file 13429
t = 44642, completed file 9586
t = 44744, completed file 10713
t = 44771, completed file 19532
t = 44782, completed file 4385
t = 44802, completed file 66
t = 44822, completed file 18111
t = 44945, completed file 23349
t = 44963, completed file 15437
t = 45090, completed file 24734
t = 45126, completed file 12713
t = 45197, completed file 7973
t = 45302, completed file 22367
t = 45368, completed file 12724
t = 45399, completed file 7471
t = 45514, completed file 9503
t = 45543, completed file 20015
t = 45610, completed file 4791
t = 45734, completed file 24368
t = 45769, completed file 23986
t = 45886, completed file 218
t = 45887, completed file 16435
t = 45972, completed file 16916
t = 46066, completed file 7927
t = 46077, completed file 5228
t = 46082, completed file 6205
t = 46140, completed file 8312
t = 46163, completed file 3111
t = 46239, completed file 10646
t = 46271, completed file 3894
t = 46292, completed file 16824
t = 46294, completed file 9445
t = 46420, completed file 9229
t = 46528, completed file 1842
t = 46632, completed file 22315
t = 46636, completed file 15783
t = 46660, completed file 7831
t = 46707, completed file 4330
t = 46801, completed file 4434
t = 46858, completed file 21319
t = 46967, completed file 18321
t = 47059, completed file 10444
t = 47139, completed file 12221
t = 47187, completed file 15220
t = 47267, completed file 21576
t = 47274, completed file 18422
t = 47309, completed file 1957
t = 47425, completed file 15044
t = 47453, completed file 21134
t = 47543, completed file 7614
t = 47610, completed file 9053
t = 47655, completed file 21392
t = 47734, completed file 20618
t = 47834, completed file 1318
t = 47861, completed file 21937
t = 47943, completed file 5280
t = 47996, completed file 8442
t = 48097, completed file 22222
t = 48148, completed file 18093
t = 48175, completed file 6318
t = 48212, completed file 24393
t = 48339, completed file 12818
t = 48404, completed file 18058
t = 48515, completed file 3809
t = 48634, completed file 18160
t = 48640, completed file 23612
t = 48731, completed file 6102
t = 48850, completed file 4450
t = 48934, completed file 14256
t = 48952, completed file 9315
t = 49062, completed file 17331
t = 49080, completed file 2665
t = 49136, completed file 15681
t = 49223, completed file 1965
t = 49332, completed file 23519
t = 49405, completed file 22032
t = 49518, completed file 1149
t = 49643, completed file 21085
t = 49733, completed file 14548
t = 49849, completed file 24270
t = 49935, completed file 19632
t = 50028, completed file 16697
t = 50126, completed file 5804
t = 50246, completed file 1303
t = 50367, completed file 16745
t = 50389, completed file 12086
t = 50463, completed file 17952
t = 50508, completed file 2241
t = 50584, completed file 9645
t = 50693, completed file 18360
t = 50808, completed file 20776
t = 50913, completed file 1275
t = 50922, completed file 8642
t = 51036, completed file 12284
t = 51137, completed file 4589
t = 51236, completed file 24136
t = 51244, completed file 16430
t = 51327, completed file 8276
t = 51357, completed file 3794
t = 51371, completed file 7069
t = 51412, completed file 12936
t = 51510, completed file 19089
t = 51543, completed file 17112
t = 51661, completed file 18403
t = 51711, completed file 24008
t = 51822, completed file 10454
t = 51867, completed file 5937
t = 51956, completed file 24169
t = 52060, completed file 17441
t = 52159, completed file 24141
t = 52183, completed file 22469
t = 52310, completed file 16996
t = 52421, completed file 20609
t = 52484, completed file 23331
t = 52494, completed file 8423
t = 52603, completed file 16895
t = 52619, completed file 13858
t = 52700, completed file 17888
t = 52820, completed file 10294
t = 52857, completed file 24301
t = 52871, completed file 23423
t = 52927, completed file 23410
t = 52988, completed file 4665
t = 53057, completed file 8973
t = 53100, completed file 15100
t = 53115, completed file 695
t = 53188, completed file 18689
t = 53307, completed file 24138
t = 53391, completed file 23035
t = 53408, completed file 15334
t = 53525, completed file 11990
t = 53647, completed file 2198
t = 53705, completed file 8932
t = 53752, completed file 7479
t = 53872, completed file 19672
t = 53923, completed file 15224
t = 54015, completed file 2109
t = 54025, completed file 9065
t = 54080, completed file 18123
t = 54177, completed file 20929
t = 54299, completed file 17083
t = 54369, completed file 18035
t = 54475, completed file 10411
t = 54557, completed file 15110
t = 54565, completed file 11881
t = 54573, completed file 23784
t = 54665, completed file 14441
t = 54683, completed file 21160
t = 54702, completed file 10041
t = 54724, completed file 13767
t = 54836, completed file 6877
t = 54861, completed file 7584
t = 54980, completed file 22425
t = 55017, completed file 23598
t = 55022, completed file 15161
t = 55127, completed file 15148
t = 55173, completed file 11797
t = 55229, completed file 21355
t = 55342, completed file 23751
t = 55443, completed file 15128
t = 55569, completed file 10034
t = 55575, completed file 266
t = 55631, completed file 22155
t = 55660, completed file 10130
t = 55727, completed file 16495
t = 55767, completed file 9049
t = 55798, completed file 17326
t = 55922, completed file 11913
t = 56040, completed file 15343
t = 56100, completed file 22661
t = 56137, completed file 14712
t = 56178, completed file 18932
t = 56236, completed file 15299
t = 56330, completed file 4491
t = 56435, completed file 11124
t = 56518, completed file 21885
t = 56557, completed file 15189
t = 56669, completed file 78
t = 56737, completed file 4328
t = 56813, completed file 20707
t = 56832, completed file 20227
t = 56940, completed file 24074
t = 57046, completed file 4299
t = 57157, completed file 11874
t = 57228, completed file 4946
t = 57264, completed file 625
t = 57288, completed file 5054
t = 57382, completed file 16948
t = 57396, completed file 11485
t = 57432, completed file 24102
t = 57536, completed file 16908
t = 57579, completed file 18451
t = 57610, completed file 4863
t = 57714, completed file 21890
t = 57806, completed file 17566
t = 57926, completed file 15960
t = 57963, completed file 2354
t = 58060, completed file 16338
t = 58075, completed file 17575
t = 58120, completed file 19566
t = 58139, completed file 21106
t = 58263, completed file 3311
t = 58294, completed file 23530
t = 58302, completed file 10121
t = 58366, completed file 16125
t = 58423, completed file 23033
t = 58455, completed file 17158
t = 58518, completed file 5395
t = 58622, completed file 7441
t = 58710, completed file 11516
t = 58796, completed file 18707
t = 58858, completed file 7958
