t = 58, completed file 1
t = 4956, completed file 2934
t = 5070, completed file 24440
t = 5129, completed file 15127
t = 5252, completed file 16095
t = 5350, completed file 15880
t = 5407, completed file 7447
t = 5530, completed file 13494
t = 5550, completed file 24776
t = 5649, completed file 12242
t = 5732, completed file 12776
t = 5805, completed file 24821
t = 5903, completed file 6315
t = 6029, completed file 3289
t = 6100, completed file 1517
t = 6133, completed file 24546
t = 6213, completed file 16142
t = 6286, completed file 7993
t = 6298, completed file 6918
t = 6401, completed file 14984
t = 6494, completed file 3662
t = 6597, completed file 942
t = 6661, completed file 13258
t = 6783, completed file 13015
t = 6829, completed file 7846
t = 6890, completed file 23839
t = 6923, completed file 12770
t = 6926, completed file 10781
t = 7013, completed file 21677
t = 7080, completed file 15376
t = 7142, completed file 13177
t = 7205, completed file 3135
t = 7256, completed file 6695
t = 7271, completed file 3281
t = 7392, completed file 15324
t = 7488, completed file 3110
t = 7495, completed file 13072
t = 7587, completed file 1608
t = 7665, completed file 15334
t = 7725, completed file 15321
t = 7741, completed file 12823
t = 7853, completed file 24116
t = 7975, completed file 22978
t = 8038, completed file 15014
t = 8118, completed file 3272
t = 8155, completed file 3503
t = 8235, completed file 12975
t = 8278, completed file 3100
t = 8309, completed file 16328
t = 8404, completed file 1402
t = 8497, completed file 24840
t = 8622, completed file 14334
t = 8644, completed file 2864
t = 8645, completed file 24470
t = 8771, completed file 8104
t = 8842, completed file 2912
t = 8921, completed file 23015
t = 8970, completed file 1592
t = 9083, completed file 10303
t = 9133, completed file 3609
t = 9188, completed file 12381
t = 9234, completed file 15904
t = 9347, completed file 1497
t = 9357, completed file 22318
t = 9466, completed file 22304
t = 9499, completed file 3437
t = 9525, completed file 10446
t = 9535, completed file 54
t = 9543, completed file 24833
t = 9582, completed file 12617
t = 9600, completed file 11284
t = 9627, completed file 23039
t = 9631, completed file 12901
t = 9755, completed file 12905
t = 9880, completed file 15730
t = 9894, completed file 24911
t = 9926, completed file 3082
t = 9974, completed file 13609
t = 10017, completed file 11666
t = 10021, completed file 18881
t = 10024, completed file 18979
t = 10027, completed file 6451
t = 10133, completed file 3142
t = 10149, completed file 3253
t = 10237, completed file 843
t = 10357, completed file 12775
t = 10456, completed file 14362
t = 10482, completed file 1970
t = 10583, completed file 11712
t = 10660, completed file 839
t = 10662, completed file 14465
t = 10769, completed file 14477
t = 10853, completed file 23369
t = 10897, completed file 19998
t = 10966, completed file 1403
t = 11089, completed file 3843
t = 11136, completed file 16296
t = 11152, completed file 13975
t = 11227, completed file 15478
t = 11307, completed file 7666
t = 11413, completed file 7118
t = 11493, completed file 21009
t = 11505, completed file 6746
t = 11523, completed file 196
t = 11540, completed file 17415
t = 11642, completed file 11139
t = 11704, completed file 23148
t = 11820, completed file 24955
t = 11855, completed file 20753
t = 11966, completed file 13210
t = 12008, completed file 6864
t = 12116, completed file 13970
t = 12217, completed file 14938
t = 12235, completed file 3533
t = 12301, completed file 25009
t = 12396, completed file 7655
t = 12484, completed file 9746
t = 12557, completed file 257
t = 12584, completed file 3247
t = 12592, completed file 7385
t = 12666, completed file 14626
t = 12769, completed file 11189
t = 12820, completed file 7365
t = 12897, completed file 10979
t = 12961, completed file 1697
t = 12981, completed file 6986
t = 13059, completed file 11606
t = 13138, completed file 11143
t = 13173, completed file 776
t = 13234, completed file 6444
t = 13345, completed file 11708
t = 13459, completed file 23609
t = 13584, completed file 3205
t = 13678, completed file 7616
t = 13735, completed file 13042
t = 13767, completed file 15550
t = 13832, completed file 7098
t = 13840, completed file 24173
t = 13936, completed file 22964
t = 13962, completed file 6287
t = 13996, completed file 23065
t = 14090, completed file 11681
t = 14153, completed file 10531
t = 14181, completed file 3711
t = 14237, completed file 5705
t = 14330, completed file 18164
t = 14369, completed file 12356
t = 14457, completed file 6848
t = 14488, completed file 12974
t = 14498, completed file 10854
t = 14555, completed file 21850
t = 14640, completed file 3476
t = 14713, completed file 13308
t = 14789, completed file 1596
t = 14890, completed file 9440
t = 14964, completed file 11932
t = 15069, completed file 10435
t = 15120, completed file 14698
t = 15175, completed file 12791
t = 15196, completed file 24956
t = 15319, completed file 6518
t = 15419, completed file 11508
t = 15452, completed file 13263
t = 15459, completed file 24904
t = 15471, completed file 24913
t = 15536, completed file 3724
t = 15541, completed file 13523
t = 15662, completed file 15135
t = 15690, completed file 13430
t = 15735, completed file 22436
t = 15742, completed file 13426
t = 15843, completed file 13436
t = 15901, completed file 24935
t = 15992, completed file 13305
t = 15998, completed file 23649
t = 16025, completed file 2914
t = 16031, completed file 6452
t = 16141, completed file 1598
t = 16247, completed file 2719
t = 16271, completed file 3008
t = 16332, completed file 22275
t = 16344, completed file 23655
t = 16432, completed file 12953
t = 16513, completed file 2784
t = 16530, completed file 12530
t = 16569, completed file 21396
t = 16688, completed file 7972
t = 16697, completed file 18401
t = 16721, completed file 1611
t = 16742, completed file 394
t = 16857, completed file 16151
t = 16961, completed file 14051
t = 16986, completed file 22468
t = 17082, completed file 6055
t = 17199, completed file 20202
t = 17249, completed file 1761
t = 17322, completed file 3851
t = 17385, completed file 6528
t = 17501, completed file 3009
t = 17561, completed file 3177
t = 17605, completed file 11813
t = 17731, completed file 5406
t = 17776, completed file 18404
t = 17824, completed file 12839
t = 17835, completed file 2994
t = 17961, completed file 24035
t = 18052, completed file 19418
t = 18104, completed file 7902
t = 18191, completed file 1192
t = 18305, completed file 24668
t = 18402, completed file 15956
t = 18454, completed file 23967
t = 18509, completed file 613
t = 18538, completed file 14075
t = 18607, completed file 14458
t = 18638, completed file 15774
t = 18710, completed file 1355
t = 18764, completed file 6065
t = 18846, completed file 7849
t = 18936, completed file 16255
t = 18981, completed file 19167
t = 19046, completed file 22651
t = 19127, completed file 3324
t = 19227, completed file 5143
t = 19276, completed file 13941
t = 19355, completed file 7153
t = 19429, completed file 12838
t = 19462, completed file 2801
t = 19578, completed file 21543
t = 19691, completed file 14306
t = 19732, completed file 5856
t = 19793, completed file 22382
t = 19874, completed file 4981
t = 19949, completed file 13808
t = 20053, completed file 19141
t = 20092, completed file 25006
t = 20194, completed file 23606
t = 20303, completed file 167
t = 20330, completed file 5992
t = 20426, completed file 920
t = 20539, completed file 1556
t = 20586, completed file 12900
t = 20647, completed file 23413
t = 20671, completed file 18880
t = 20762, completed file 2891
t = 20834, completed file 14390
t = 20959, completed file 24092
t = 21008, completed file 21081
t = 21112, completed file 4400
t = 21207, completed file 6882
t = 21329, completed file 55
t = 21377, completed file 13348
t = 21379, completed file 20171
t = 21408, completed file 5014
t = 21477, completed file 7779
t = 21536, completed file 21711
t = 21573, completed file 5775
t = 21680, completed file 7882
t = 21756, completed file 4130
t = 21773, completed file 14402
t = 21856, completed file 13607
t = 21867, completed file 3795
t = 21922, completed file 15269
t = 21997, completed file 3728
t = 22026, completed file 848
t = 22079, completed file 21427
t = 22159, completed file 7221
t = 22199, completed file 20062
t = 22312, completed file 882
t = 22405, completed file 5720
t = 22463, completed file 12971
t = 22538, completed file 14235
t = 22546, completed file 5935
t = 22653, completed file 3240
t = 22707, completed file 24693
t = 22759, completed file 21472
t = 22826, completed file 22335
t = 22891, completed file 8799
t = 22910, completed file 7
t = 23022, completed file 18327
t = 23039, completed file 5029
t = 23089, completed file 24698
t = 23096, completed file 12283
t = 23205, completed file 24657
t = 23325, completed file 22565
t = 23449, completed file 6474
t = 23463, completed file 14587
t = 23559, completed file 14600
t = 23618, completed file 14789
t = 23702, completed file 24528
t = 23795, completed file 17711
t = 23797, completed file 7155
t = 23886, completed file 909
t = 23993, completed file 14091
t = 24099, completed file 17473
t = 24166, completed file 14240
t = 24277, completed file 5292
t = 24337, completed file 5659
t = 24375, completed file 20209
t = 24486, completed file 7843
t = 24581, completed file 801
t = 24626, completed file 5400
t = 24743, completed file 22081
t = 24823, completed file 15705
t = 24864, completed file 24801
t = 24867, completed file 15520
t = 24979, completed file 2877
t = 25001, completed file 12330
t = 25006, completed file 17503
t = 25016, completed file 2097
t = 25079, completed file 13689
t = 25193, completed file 3688
t = 25306, completed file 1553
t = 25345, completed file 20141
t = 25402, completed file 6719
t = 25479, completed file 20182
t = 25502, completed file 2910
t = 25538, completed file 13802
t = 25589, completed file 4063
t = 25651, completed file 1707
t = 25721, completed file 18315
t = 25821, completed file 4690
t = 25835, completed file 23166
t = 25884, completed file 11702
t = 25898, completed file 13498
t = 26025, completed file 13506
t = 26132, completed file 11937
t = 26252, completed file 1612
t = 26378, completed file 3277
t = 26430, completed file 1932
t = 26484, completed file 5795
t = 26596, completed file 15602
t = 26671, completed file 22284
t = 26710, completed file 8996
t = 26771, completed file 23523
t = 26845, completed file 18079
t = 26887, completed file 18268
t = 26928, completed file 21969
t = 27005, completed file 20420
t = 27038, completed file 17442
t = 27130, completed file 23908
t = 27217, completed file 14639
t = 27255, completed file 19762
t = 27336, completed file 5964
t = 27463, completed file 20367
t = 27468, completed file 18317
t = 27540, completed file 18328
t = 27621, completed file 95
t = 27738, completed file 11328
t = 27797, completed file 19877
t = 27831, completed file 9866
t = 27922, completed file 22638
t = 28018, completed file 20239
t = 28121, completed file 10690
t = 28145, completed file 18091
t = 28200, completed file 11223
t = 28215, completed file 19387
t = 28223, completed file 4524
t = 28291, completed file 18174
t = 28336, completed file 10105
t = 28437, completed file 1996
t = 28446, completed file 11772
t = 28494, completed file 23763
t = 28517, completed file 11201
t = 28622, completed file 4775
t = 28725, completed file 23939
t = 28777, completed file 19506
t = 28822, completed file 20251
t = 28933, completed file 9157
t = 29000, completed file 23512
t = 29082, completed file 18387
t = 29117, completed file 16966
t = 29207, completed file 12048
t = 29271, completed file 17957
t = 29368, completed file 5250
t = 29460, completed file 5738
t = 29483, completed file 1498
t = 29512, completed file 4236
t = 29587, completed file 10915
t = 29714, completed file 12113
t = 29816, completed file 9526
t = 29856, completed file 12614
t = 29976, completed file 11543
t = 30022, completed file 16789
t = 30057, completed file 2249
t = 30102, completed file 1977
t = 30134, completed file 22209
t = 30189, completed file 20312
t = 30216, completed file 21168
t = 30340, completed file 22095
t = 30453, completed file 16499
t = 30464, completed file 8168
t = 30537, completed file 16371
t = 30589, completed file 9068
t = 30669, completed file 10742
t = 30779, completed file 22272
t = 30810, completed file 19006
t = 30875, completed file 24041
t = 30982, completed file 13379
t = 31084, completed file 5268
t = 31190, completed file 23200
t = 31260, completed file 9652
t = 31383, completed file 11257
t = 31416, completed file 19966
t = 31469, completed file 8277
t = 31495, completed file 13731
t = 31548, completed file 20904
t = 31566, completed file 4360
t = 31636, completed file 9301
t = 31705, completed file 3937
t = 31768, completed file 19272
t = 31800, completed file 10902
t = 31865, completed file 6514
t = 31947, completed file 22583
t = 32039, completed file 12266
t = 32126, completed file 21293
t = 32138, completed file 21364
t = 32213, completed file 16441
t = 32239, completed file 18433
t = 32256, completed file 24608
t = 32344, completed file 20943
t = 32454, completed file 12142
t = 32514, completed file 5419
t = 32550, completed file 10209
t = 32643, completed file 4774
t = 32694, completed file 18168
t = 32818, completed file 22643
t = 32875, completed file 2744
t = 32945, completed file 15621
t = 32975, completed file 17687
t = 33004, completed file 21746
t = 33096, completed file 9364
t = 33128, completed file 9001
t = 33160, completed file 24020
t = 33218, completed file 1287
t = 33264, completed file 23119
t = 33322, completed file 10632
t = 33331, completed file 8623
t = 33345, completed file 17949
t = 33438, completed file 23565
t = 33501, completed file 16011
t = 33575, completed file 23572
t = 33655, completed file 20922
t = 33742, completed file 17725
t = 33839, completed file 21294
t = 33934, completed file 8534
t = 33991, completed file 10288
t = 34076, completed file 22460
t = 34176, completed file 10487
t = 34291, completed file 11674
t = 34293, completed file 12527
t = 34414, completed file 12531
t = 34450, completed file 18726
t = 34562, completed file 19499
t = 34630, completed file 4618
t = 34698, completed file 20746
t = 34814, completed file 1102
t = 34842, completed file 1854
t = 34963, completed file 4625
t = 35025, completed file 19097
t = 35063, completed file 20426
t = 35170, completed file 5128
t = 35178, completed file 20045
t = 35301, completed file 20065
t = 35361, completed file 12339
t = 35394, completed file 24238
t = 35474, completed file 10241
t = 35493, completed file 17524
t = 35584, completed file 18685
t = 35651, completed file 11431
t = 35731, completed file 4373
t = 35800, completed file 6279
t = 35881, completed file 8066
t = 35900, completed file 22825
t = 36011, completed file 759
t = 36043, completed file 16350
t = 36153, completed file 19646
t = 36154, completed file 21289
t = 36275, completed file 22439
t = 36300, completed file 18337
t = 36351, completed file 23737
t = 36427, completed file 12114
t = 36542, completed file 21045
t = 36573, completed file 18381
t = 36616, completed file 17873
t = 36617, completed file 4772
t = 36628, completed file 21941
t = 36655, completed file 23281
t = 36697, completed file 12671
t = 36790, completed file 23190
t = 36856, completed file 23673
t = 36866, completed file 16076
t = 36993, completed file 16079
t = 37082, completed file 5180
t = 37106, completed file 1995
t = 37222, completed file 12066
t = 37224, completed file 16310
t = 37307, completed file 16314
t = 37392, completed file 5087
t = 37468, completed file 6482
t = 37475, completed file 11499
t = 37539, completed file 22884
t = 37629, completed file 23227
t = 37713, completed file 19807
t = 37789, completed file 17661
t = 37845, completed file 17106
t = 37966, completed file 20587
t = 38036, completed file 8112
t = 38128, completed file 7885
t = 38201, completed file 17849
t = 38314, completed file 5085
t = 38327, completed file 705
t = 38382, completed file 23261
t = 38399, completed file 20189
t = 38446, completed file 19251
t = 38529, completed file 20075
t = 38597, completed file 24161
t = 38641, completed file 17703
t = 38667, completed file 16751
t = 38735, completed file 8752
t = 38810, completed file 15694
t = 38843, completed file 21360
t = 38924, completed file 21127
t = 39005, completed file 13239
t = 39079, completed file 20412
t = 39191, completed file 5272
t = 39253, completed file 3935
t = 39329, completed file 20125
t = 39334, completed file 4719
t = 39440, completed file 18734
t = 39468, completed file 9976
t = 39572, completed file 14007
t = 39626, completed file 4457
t = 39731, completed file 11467
t = 39767, completed file 21477
t = 39791, completed file 4685
t = 39813, completed file 13583
t = 39940, completed file 9891
t = 39967, completed file 21948
t = 39970, completed file 17031
t = 40058, completed file 17039
t = 40077, completed file 18895
t = 40152, completed file 8537
t = 40196, completed file 10200
t = 40243, completed file 17264
t = 40366, completed file 7657
t = 40428, completed file 1822
t = 40467, completed file 571
t = 40567, completed file 20669
t = 40661, completed file 10975
t = 40675, completed file 21826
t = 40680, completed file 10920
t = 40798, completed file 22945
t = 40913, completed file 1721
t = 41010, completed file 2771
t = 41135, completed file 19737
t = 41239, completed file 16788
t = 41334, completed file 17507
t = 41336, completed file 3367
t = 41453, completed file 14701
t = 41456, completed file 14521
t = 41546, completed file 14536
t = 41633, completed file 5687
t = 41760, completed file 9644
t = 41790, completed file 10682
t = 41881, completed file 7319
t = 41884, completed file 9292
t = 41932, completed file 18594
t = 41936, completed file 10434
t = 41965, completed file 21010
t = 41980, completed file 1165
t = 42080, completed file 6446
t = 42121, completed file 1797
t = 42122, completed file 1706
t = 42233, completed file 16748
t = 42290, completed file 2699
t = 42326, completed file 5876
t = 42361, completed file 13691
t = 42440, completed file 15535
t = 42511, completed file 21267
t = 42572, completed file 18642
t = 42611, completed file 19522
t = 42647, completed file 4207
t = 42682, completed file 5932
t = 42787, completed file 14721
t = 42836, completed file 10919
t = 42846, completed file 8717
t = 42956, completed file 17526
t = 43000, completed file 819
t = 43085, completed file 20516
t = 43137, completed file 4043
t = 43232, completed file 19144
t = 43324, completed file 15365
t = 43425, completed file 10
t = 43490, completed file 17832
t = 43572, completed file 14760
t = 43664, completed file 16077
t = 43781, completed file 9928
t = 43829, completed file 789
t = 43907, completed file 7078
t = 43928, completed file 10730
t = 43966, completed file 850
t = 44000, completed file 6321
t = 44056, completed file 3049
t = 44163, completed file 16256
t = 44179, completed file 23714
t = 44274, completed file 23380
t = 44296, completed file 8457
t = 44365, completed file 4296
t = 44425, completed file 19380
t = 44449, completed file 14602
t = 44452, completed file 16779
t = 44554, completed file 16795
t = 44636, completed file 22298
t = 44675, completed file 4741
t = 44785, completed file 21493
t = 44879, completed file 23895
t = 44896, completed file 17636
t = 44916, completed file 14236
t = 44978, completed file 4535
t = 44988, completed file 5831
t = 45114, completed file 23445
t = 45237, completed file 6201
t = 45361, completed file 13283
t = 45382, completed file 1994
t = 45486, completed file 22388
t = 45497, completed file 12774
t = 45551, completed file 6354
t = 45560, completed file 19182
t = 45631, completed file 2336
t = 45707, completed file 19132
t = 45729, completed file 24471
t = 45844, completed file 763
t = 45860, completed file 1370
t = 45865, completed file 9039
t = 45989, completed file 8269
t = 46091, completed file 7765
t = 46163, completed file 1658
t = 46206, completed file 21403
t = 46287, completed file 1971
t = 46402, completed file 12600
t = 46504, completed file 1318
t = 46519, completed file 7859
t = 46526, completed file 16910
t = 46630, completed file 16921
t = 46632, completed file 18796
t = 46692, completed file 18830
t = 46819, completed file 22430
t = 46893, completed file 986
t = 46907, completed file 6006
t = 47034, completed file 16376
t = 47115, completed file 8937
t = 47235, completed file 10565
t = 47251, completed file 18504
t = 47309, completed file 5300
t = 47412, completed file 3021
t = 47516, completed file 3765
t = 47539, completed file 10779
t = 47647, completed file 17523
t = 47696, completed file 15616
t = 47803, completed file 7556
t = 47899, completed file 10571
t = 48024, completed file 15454
t = 48101, completed file 2239
t = 48206, completed file 21478
t = 48266, completed file 20835
t = 48323, completed file 10596
t = 48440, completed file 5525
t = 48510, completed file 10509
t = 48578, completed file 8486
t = 48602, completed file 5463
t = 48622, completed file 18039
t = 48698, completed file 566
t = 48730, completed file 1411
t = 48815, completed file 12882
t = 48838, completed file 17959
t = 48958, completed file 15308
t = 49085, completed file 18462
t = 49167, completed file 11923
t = 49172, completed file 4598
t = 49266, completed file 9322
t = 49379, completed file 20232
t = 49430, completed file 13414
t = 49555, completed file 17429
t = 49628, completed file 10245
t = 49656, completed file 964
t = 49717, completed file 21814
t = 49804, completed file 11959
t = 49924, completed file 5957
t = 49973, completed file 18820
t = 50085, completed file 21097
t = 50195, completed file 14610
t = 50221, completed file 24387
t = 50228, completed file 2290
t = 50352, completed file 3255
t = 50403, completed file 23447
t = 50425, completed file 1254
t = 50478, completed file 8483
t = 50519, completed file 5774
t = 50545, completed file 8985
t = 50607, completed file 12480
t = 50611, completed file 1116
t = 50633, completed file 19428
t = 50723, completed file 22087
t = 50828, completed file 20850
t = 50855, completed file 16632
t = 50892, completed file 24269
t = 50899, completed file 12063
t = 50975, completed file 4142
t = 50982, completed file 16613
t = 51078, completed file 16624
t = 51098, completed file 7379
t = 51183, completed file 1601
t = 51301, completed file 6266
t = 51400, completed file 19293
t = 51405, completed file 8613
t = 51477, completed file 4295
t = 51510, completed file 5943
t = 51542, completed file 6635
t = 51580, completed file 2970
t = 51626, completed file 24423
t = 51646, completed file 4378
t = 51654, completed file 11785
t = 51767, completed file 24256
t = 51817, completed file 17100
t = 51925, completed file 19093
t = 52012, completed file 13417
t = 52058, completed file 12045
t = 52118, completed file 24408
t = 52167, completed file 13594
t = 52185, completed file 1140
t = 52190, completed file 10407
t = 52290, completed file 20778
t = 52324, completed file 22691
t = 52342, completed file 14687
t = 52345, completed file 9383
t = 52453, completed file 18833
t = 52564, completed file 15286
t = 52672, completed file 6064
t = 52717, completed file 14569
t = 52725, completed file 10071
t = 52797, completed file 11376
t = 52924, completed file 7979
t = 52991, completed file 11920
t = 53106, completed file 17872
t = 53192, completed file 138
t = 53200, completed file 11909
t = 53280, completed file 7529
t = 53335, completed file 15377
t = 53436, completed file 16962
t = 53501, completed file 9124
t = 53547, completed file 8334
t = 53566, completed file 157
t = 53571, completed file 4255
t = 53610, completed file 17169
t = 53694, completed file 23827
t = 53725, completed file 15281
t = 53781, completed file 23759
t = 53890, completed file 23899
t = 53897, completed file 243
t = 53898, completed file 7491
t = 53973, completed file 10628
t = 54028, completed file 1749
t = 54076, completed file 11026
t = 54113, completed file 9026
t = 54204, completed file 9232
t = 54277, completed file 23901
t = 54402, completed file 15178
t = 54490, completed file 17998
t = 54606, completed file 23878
t = 54708, completed file 15112
t = 54818, completed file 11758
t = 54937, completed file 3747
t = 55047, completed file 10164
t = 55173, completed file 2730
t = 55176, completed file 13674
t = 55224, completed file 12722
t = 55311, completed file 16897
t = 55356, completed file 18134
t = 55480, completed file 4144
t = 55560, completed file 24080
t = 55576, completed file 7457
t = 55618, completed file 10016
t = 55651, completed file 11053
t = 55717, completed file 10677
t = 55773, completed file 15191
t = 55826, completed file 544
t = 55929, completed file 18913
t = 56025, completed file 22161
t = 56045, completed file 15338
t = 56050, completed file 10194
t = 56134, completed file 2502
t = 56261, completed file 5240
t = 56383, completed file 5071
t = 56490, completed file 2989
t = 56564, completed file 17616
t = 56666, completed file 11584
t = 56676, completed file 5021
t = 56678, completed file 21905
t = 56762, completed file 6544
t = 56768, completed file 15405
t = 56857, completed file 11337
t = 56891, completed file 21174
t = 56902, completed file 8844
t = 57023, completed file 131
t = 57094, completed file 14730
t = 57219, completed file 20492
t = 57303, completed file 10428
t = 57367, completed file 23623
t = 57460, completed file 20130
t = 57582, completed file 6176
t = 57607, completed file 8811
t = 57694, completed file 19199
t = 57783, completed file 10696
t = 57847, completed file 6127
t = 57958, completed file 11716
t = 58048, completed file 2920
t = 58101, completed file 21245
t = 58209, completed file 11564
t = 58256, completed file 9208
t = 58374, completed file 2711
t = 58460, completed file 7283
t = 58579, completed file 23422
t = 58671, completed file 1155
t = 58776, completed file 24129
t = 58792, completed file 7691
t = 58889, completed file 19592
t = 58895, completed file 15119
t = 58998, completed file 15124
t = 59095, completed file 7274
t = 59131, completed file 22773
t = 59246, completed file 4899
t = 59299, completed file 1426
t = 59373, completed file 2895
t = 59385, completed file 21912
t = 59415, completed file 5409
t = 59468, completed file 11482
t = 59469, completed file 8467
t = 59475, completed file 22880
t = 59541, completed file 14725
t = 59617, completed file 23598
t = 59659, completed file 5515
t = 59669, completed file 13749
t = 59774, completed file 13752
t = 59831, completed file 8796
t = 59948, completed file 10764
t = 60059, completed file 24569
t = 60077, completed file 13055
t = 60195, completed file 10846
t = 60238, completed file 23164
t = 60256, completed file 1237
t = 60332, completed file 2280
t = 60343, completed file 24160
t = 60345, completed file 24146
t = 60410, completed file 717
t = 60512, completed file 13837
t = 60573, completed file 147
t = 60597, completed file 23213
t = 60721, completed file 17144
t = 60772, completed file 6700
t = 60896, completed file 24465
t = 61006, completed file 9261
t = 61063, completed file 8733
t = 61183, completed file 13451
t = 61223, completed file 7417
t = 61235, completed file 4289
t = 61292, completed file 17223
t = 61377, completed file 17532
t = 61421, completed file 16546
t = 61456, completed file 10511
t = 61571, completed file 342
t = 61637, completed file 18745
t = 61659, completed file 22862
t = 61751, completed file 18547
t = 61756, completed file 4202
t = 61876, completed file 2062
t = 61891, completed file 505
t = 61950, completed file 2215
t = 62023, completed file 1127
t = 62059, completed file 21260
t = 62124, completed file 6014
t = 62190, completed file 2917
t = 62304, completed file 2136
t = 62331, completed file 22243
t = 62378, completed file 11571
t = 62433, completed file 21500
t = 62461, completed file 8460
t = 62553, completed file 16186
t = 62562, completed file 17352
t = 62635, completed file 11988
t = 62727, completed file 23710
t = 62791, completed file 10246
t = 62800, completed file 8915
t = 62857, completed file 17859
t = 62911, completed file 18162
t = 62940, completed file 16743
t = 63037, completed file 24362
t = 63164, completed file 11763
t = 63212, completed file 20855
t = 63218, completed file 6891
t = 63326, completed file 6324
t = 63395, completed file 3416
t = 63487, completed file 23618
t = 63493, completed file 22744
t = 63610, completed file 5650
t = 63696, completed file 3775
t = 63730, completed file 2967
t = 63786, completed file 12476
t = 63807, completed file 17035
t = 63837, completed file 5823
t = 63931, completed file 13639
t = 64018, completed file 3129
t = 64082, completed file 21852
t = 64145, completed file 19320
t = 64184, completed file 6128
t = 64196, completed file 13974
t = 64279, completed file 11857
t = 64396, completed file 6378
t = 64503, completed file 1630
t = 64547, completed file 21148
t = 64654, completed file 21223
t = 64732, completed file 8125
t = 64783, completed file 17642
t = 64857, completed file 9661
t = 64955, completed file 22467
t = 64999, completed file 20646
t = 65046, completed file 7939
t = 65130, completed file 22477
t = 65182, completed file 16557
t = 65195, completed file 5315
t = 65256, completed file 21430
t = 65373, completed file 16028
t = 65375, completed file 13774
t = 65470, completed file 3512
t = 65580, completed file 22062
t = 65680, completed file 8268
t = 65715, completed file 1980
t = 65721, completed file 19552
t = 65794, completed file 23175
t = 65888, completed file 8228
t = 65971, completed file 12472
t = 66059, completed file 21687
t = 66183, completed file 24602
t = 66305, completed file 2234
t = 66315, completed file 1063
t = 66439, completed file 8857
t = 66455, completed file 8426
t = 66535, completed file 18007
t = 66537, completed file 21113
t = 66602, completed file 21287
t = 66685, completed file 18212
t = 66803, completed file 15784
t = 66901, completed file 13786
t = 67002, completed file 22489
t = 67098, completed file 12654
t = 67211, completed file 6808
t = 67253, completed file 13090
t = 67270, completed file 8948
t = 67347, completed file 12249
t = 67409, completed file 365
t = 67436, completed file 3870
t = 67556, completed file 23502
t = 67673, completed file 21046
t = 67794, completed file 2036
t = 67894, completed file 7800
t = 67913, completed file 10977
t = 67994, completed file 22962
t = 68094, completed file 16290
