t = 80, completed file 2
t = 49821, completed file 818
t = 49916, completed file 701
t = 49980, completed file 684
t = 50106, completed file 882
t = 50144, completed file 1099
t = 50186, completed file 646
t = 50309, completed file 509
t = 50411, completed file 1238
t = 50475, completed file 401
t = 50508, completed file 738
t = 50582, completed file 60
t = 50607, completed file 93
t = 50647, completed file 545
t = 50736, completed file 204
t = 50829, completed file 1054
t = 50955, completed file 1004
t = 51000, completed file 1166
t = 51091, completed file 968
t = 51203, completed file 187
t = 51248, completed file 185
t = 51332, completed file 54
t = 51348, completed file 421
t = 51377, completed file 220
t = 51502, completed file 883
t = 51541, completed file 129
t = 51601, completed file 102
t = 51718, completed file 288
t = 51825, completed file 707
t = 51910, completed file 714
t = 52022, completed file 94
t = 52072, completed file 135
t = 52114, completed file 365
t = 52167, completed file 128
t = 52218, completed file 27
t = 52336, completed file 381
t = 52449, completed file 925
t = 52509, completed file 474
t = 52614, completed file 234
t = 52652, completed file 1089
t = 52753, completed file 226
t = 52832, completed file 888
t = 52898, completed file 967
t = 52916, completed file 804
t = 52954, completed file 203
t = 53039, completed file 894
t = 53054, completed file 756
t = 53082, completed file 1230
t = 53104, completed file 409
t = 53170, completed file 378
t = 53220, completed file 496
t = 53281, completed file 766
t = 53338, completed file 506
t = 53344, completed file 1190
t = 53385, completed file 454
t = 53496, completed file 6
t = 53536, completed file 752
t = 53540, completed file 1029
t = 53571, completed file 511
t = 53666, completed file 241
t = 53730, completed file 647
t = 53780, completed file 313
t = 53849, completed file 1128
t = 53915, completed file 1189
t = 53994, completed file 243
t = 54102, completed file 989
t = 54108, completed file 931
t = 54207, completed file 224
t = 54278, completed file 53
t = 54371, completed file 828
t = 54450, completed file 918
t = 54534, completed file 151
t = 54646, completed file 95
t = 54751, completed file 445
t = 54837, completed file 56
t = 54940, completed file 821
t = 55040, completed file 1226
t = 55085, completed file 534
t = 55097, completed file 425
t = 55221, completed file 590
t = 55348, completed file 801
t = 55391, completed file 423
t = 55490, completed file 91
t = 55568, completed file 1164
t = 55590, completed file 722
t = 55691, completed file 552
t = 55741, completed file 705
t = 55746, completed file 802
t = 55854, completed file 469
t = 55956, completed file 176
t = 56035, completed file 1139
t = 56051, completed file 636
t = 56129, completed file 525
t = 56221, completed file 36
t = 56251, completed file 706
t = 56326, completed file 792
t = 56416, completed file 951
t = 56500, completed file 1020
t = 56627, completed file 1192
t = 56706, completed file 242
t = 56789, completed file 42
t = 56817, completed file 193
t = 56886, completed file 571
t = 56898, completed file 760
t = 56942, completed file 537
t = 57039, completed file 759
t = 57107, completed file 1035
t = 57179, completed file 297
t = 57298, completed file 289
t = 57337, completed file 1187
t = 57403, completed file 29
t = 57441, completed file 1159
t = 57486, completed file 748
t = 57535, completed file 15
t = 57594, completed file 345
t = 57598, completed file 737
t = 57662, completed file 1097
t = 57690, completed file 1168
t = 57710, completed file 343
t = 57788, completed file 825
t = 57915, completed file 83
t = 58041, completed file 540
t = 58153, completed file 1200
t = 58225, completed file 729
t = 58268, completed file 264
t = 58359, completed file 410
t = 58484, completed file 1119
t = 58586, completed file 447
t = 58680, completed file 451
t = 58736, completed file 823
t = 58766, completed file 711
t = 58815, completed file 937
t = 58874, completed file 315
t = 58885, completed file 816
t = 58977, completed file 390
t = 58999, completed file 817
t = 59063, completed file 1148
t = 59178, completed file 1096
t = 59286, completed file 947
t = 59408, completed file 461
t = 59510, completed file 622
t = 59579, completed file 38
t = 59621, completed file 600
t = 59677, completed file 163
t = 59802, completed file 836
t = 59913, completed file 1069
t = 59930, completed file 985
t = 60041, completed file 1193
t = 60047, completed file 330
t = 60160, completed file 109
t = 60201, completed file 1203
t = 60324, completed file 457
t = 60347, completed file 112
t = 60350, completed file 160
t = 60445, completed file 733
t = 60538, completed file 67
t = 60602, completed file 655
t = 60625, completed file 336
t = 60636, completed file 676
t = 60668, completed file 543
t = 60720, completed file 19
t = 60775, completed file 431
t = 60866, completed file 1151
t = 60920, completed file 1077
t = 60954, completed file 304
t = 61070, completed file 674
t = 61079, completed file 62
t = 61196, completed file 20
t = 61314, completed file 1147
t = 61422, completed file 868
t = 61546, completed file 299
t = 61617, completed file 1204
t = 61679, completed file 520
t = 61766, completed file 484
t = 61845, completed file 876
t = 61969, completed file 434
t = 62041, completed file 822
t = 62115, completed file 1157
t = 62192, completed file 1062
t = 62196, completed file 712
t = 62235, completed file 668
t = 62342, completed file 230
t = 62461, completed file 55
t = 62473, completed file 302
t = 62543, completed file 835
t = 62612, completed file 1156
t = 62631, completed file 179
t = 62639, completed file 595
t = 62662, completed file 1132
t = 62749, completed file 356
t = 62779, completed file 380
t = 62895, completed file 295
t = 62982, completed file 677
t = 63076, completed file 100
t = 63177, completed file 536
t = 63249, completed file 344
t = 63354, completed file 1047
t = 63445, completed file 1053
t = 63556, completed file 861
t = 63613, completed file 1211
t = 63708, completed file 1195
t = 63721, completed file 1177
t = 63757, completed file 1109
t = 63853, completed file 274
t = 63891, completed file 1167
t = 63955, completed file 1231
t = 64013, completed file 490
t = 64090, completed file 976
t = 64217, completed file 1135
t = 64226, completed file 718
t = 64291, completed file 97
t = 64414, completed file 896
t = 64463, completed file 1093
t = 64513, completed file 749
t = 64610, completed file 548
t = 64643, completed file 108
t = 64753, completed file 957
t = 64843, completed file 366
t = 64852, completed file 1064
t = 64929, completed file 124
t = 64981, completed file 551
t = 65054, completed file 865
t = 65173, completed file 1181
t = 65192, completed file 468
t = 65257, completed file 456
t = 65337, completed file 39
t = 65395, completed file 743
t = 65491, completed file 217
t = 65496, completed file 577
t = 65536, completed file 938
t = 65539, completed file 891
t = 65606, completed file 995
t = 65684, completed file 727
t = 65694, completed file 1092
t = 65763, completed file 142
t = 65779, completed file 317
t = 65790, completed file 229
t = 65881, completed file 76
t = 65904, completed file 237
t = 66011, completed file 856
t = 66091, completed file 813
t = 66164, completed file 999
t = 66171, completed file 150
t = 66297, completed file 118
t = 66378, completed file 49
t = 66429, completed file 503
t = 66517, completed file 641
t = 66585, completed file 841
t = 66632, completed file 246
t = 66710, completed file 1228
t = 66754, completed file 1052
t = 66797, completed file 314
t = 66813, completed file 14
t = 66820, completed file 609
t = 66825, completed file 741
t = 66884, completed file 339
t = 66979, completed file 1030
t = 67077, completed file 661
t = 67126, completed file 991
t = 67188, completed file 164
t = 67314, completed file 542
t = 67316, completed file 231
t = 67437, completed file 110
t = 67446, completed file 106
t = 67502, completed file 353
t = 67549, completed file 583
t = 67670, completed file 629
t = 67679, completed file 903
t = 67780, completed file 493
t = 67887, completed file 90
t = 67948, completed file 352
t = 67952, completed file 167
t = 68004, completed file 271
t = 68042, completed file 492
t = 68117, completed file 1043
t = 68157, completed file 607
t = 68280, completed file 685
t = 68358, completed file 205
t = 68404, completed file 980
t = 68510, completed file 519
t = 68538, completed file 360
t = 68661, completed file 17
t = 68764, completed file 442
t = 68868, completed file 878
t = 68992, completed file 411
t = 69071, completed file 997
t = 69107, completed file 715
t = 69161, completed file 7
t = 69288, completed file 1075
t = 69371, completed file 1131
t = 69391, completed file 581
t = 69435, completed file 47
t = 69532, completed file 424
t = 69536, completed file 719
t = 69622, completed file 860
t = 69643, completed file 658
t = 69673, completed file 966
t = 69781, completed file 225
t = 69869, completed file 1018
t = 69938, completed file 1140
t = 70027, completed file 256
t = 70063, completed file 1048
t = 70077, completed file 806
t = 70103, completed file 33
t = 70151, completed file 1100
t = 70175, completed file 70
t = 70302, completed file 312
t = 70378, completed file 180
t = 70402, completed file 104
t = 70510, completed file 527
t = 70512, completed file 143
t = 70564, completed file 576
t = 70573, completed file 111
t = 70607, completed file 476
t = 70618, completed file 731
t = 70743, completed file 22
t = 70862, completed file 303
t = 70906, completed file 1111
t = 71005, completed file 1137
t = 71042, completed file 568
t = 71115, completed file 1028
t = 71137, completed file 626
t = 71153, completed file 772
t = 71206, completed file 872
t = 71257, completed file 923
t = 71288, completed file 944
t = 71409, completed file 849
t = 71518, completed file 346
t = 71618, completed file 1040
t = 71655, completed file 730
t = 71760, completed file 850
t = 71813, completed file 601
t = 71933, completed file 833
t = 72007, completed file 790
t = 72088, completed file 993
t = 72091, completed file 296
t = 72125, completed file 549
t = 72138, completed file 195
t = 72215, completed file 532
t = 72227, completed file 608
t = 72297, completed file 1012
t = 72352, completed file 597
t = 72431, completed file 291
t = 72542, completed file 458
t = 72612, completed file 379
t = 72616, completed file 1050
t = 72675, completed file 9
t = 72785, completed file 87
t = 72867, completed file 1208
t = 72890, completed file 873
t = 72907, completed file 134
t = 72977, completed file 510
t = 73071, completed file 479
t = 73107, completed file 139
t = 73183, completed file 363
t = 73233, completed file 354
t = 73274, completed file 698
t = 73325, completed file 1141
t = 73427, completed file 1142
t = 73544, completed file 1082
t = 73574, completed file 699
t = 73618, completed file 96
t = 73738, completed file 744
t = 73864, completed file 1174
t = 73974, completed file 267
t = 74029, completed file 453
t = 74144, completed file 807
t = 74200, completed file 1034
t = 74273, completed file 277
t = 74349, completed file 518
t = 74419, completed file 945
t = 74424, completed file 943
t = 74456, completed file 432
t = 74492, completed file 681
t = 74533, completed file 867
t = 74615, completed file 555
t = 74742, completed file 376
t = 74846, completed file 981
t = 74857, completed file 400
