t = 59, completed file 1
t = 12965, completed file 5800
t = 12979, completed file 6804
t = 13041, completed file 6813
t = 13062, completed file 1020
t = 13169, completed file 1256
t = 13232, completed file 5166
t = 13249, completed file 7041
t = 13287, completed file 4455
t = 13356, completed file 6504
t = 13415, completed file 4292
t = 13462, completed file 440
t = 13483, completed file 4574
t = 13489, completed file 6092
t = 13614, completed file 6131
t = 13704, completed file 6109
t = 13775, completed file 3957
t = 13819, completed file 2471
t = 13906, completed file 7211
t = 14017, completed file 2897
t = 14064, completed file 5418
t = 14162, completed file 7024
t = 14270, completed file 7092
t = 14376, completed file 4475
t = 14493, completed file 460
t = 14582, completed file 6681
t = 14707, completed file 6028
t = 14803, completed file 5133
t = 14914, completed file 2936
t = 14957, completed file 4955
t = 15055, completed file 7233
t = 15101, completed file 1503
t = 15210, completed file 452
t = 15269, completed file 46
t = 15321, completed file 6407
t = 15323, completed file 2956
t = 15335, completed file 1397
t = 15368, completed file 3105
t = 15394, completed file 2562
t = 15479, completed file 5414
t = 15510, completed file 1021
t = 15526, completed file 2109
t = 15584, completed file 6065
t = 15622, completed file 6811
t = 15745, completed file 2359
t = 15791, completed file 923
t = 15914, completed file 5050
t = 15994, completed file 2762
t = 16054, completed file 1346
t = 16108, completed file 5798
t = 16152, completed file 7072
t = 16192, completed file 3381
t = 16314, completed file 4430
t = 16320, completed file 4201
t = 16398, completed file 2114
t = 16410, completed file 3701
t = 16515, completed file 1739
t = 16593, completed file 892
t = 16600, completed file 1705
t = 16635, completed file 7086
t = 16740, completed file 3561
t = 16806, completed file 6187
t = 16842, completed file 3992
t = 16871, completed file 5193
t = 16914, completed file 812
t = 16973, completed file 4158
t = 17025, completed file 2636
t = 17080, completed file 5109
t = 17140, completed file 5571
t = 17257, completed file 6771
t = 17358, completed file 7002
t = 17463, completed file 399
t = 17473, completed file 45
t = 17530, completed file 5858
t = 17625, completed file 1483
t = 17660, completed file 78
t = 17718, completed file 7202
t = 17723, completed file 4454
t = 17778, completed file 246
t = 17905, completed file 5845
t = 17909, completed file 6165
t = 17952, completed file 6199
t = 17970, completed file 969
t = 18002, completed file 926
t = 18053, completed file 6345
t = 18100, completed file 612
t = 18188, completed file 4411
t = 18226, completed file 5595
t = 18326, completed file 3139
t = 18427, completed file 1198
t = 18513, completed file 7206
t = 18552, completed file 6740
t = 18565, completed file 4607
t = 18587, completed file 6118
t = 18705, completed file 3279
t = 18788, completed file 5124
t = 18871, completed file 4538
t = 18914, completed file 4647
t = 18968, completed file 3942
t = 19088, completed file 1240
t = 19122, completed file 5875
t = 19183, completed file 4859
t = 19184, completed file 6193
t = 19191, completed file 7140
t = 19277, completed file 1882
t = 19375, completed file 84
t = 19411, completed file 2440
t = 19423, completed file 2500
t = 19494, completed file 7287
t = 19528, completed file 2074
t = 19622, completed file 5558
t = 19624, completed file 1578
t = 19656, completed file 6618
t = 19665, completed file 4634
t = 19757, completed file 1271
t = 19793, completed file 2167
t = 19910, completed file 5903
t = 19985, completed file 328
t = 19987, completed file 4941
t = 20015, completed file 5613
t = 20114, completed file 7170
t = 20154, completed file 929
t = 20239, completed file 6266
t = 20330, completed file 6596
t = 20402, completed file 2194
t = 20457, completed file 5001
t = 20474, completed file 187
t = 20585, completed file 6820
t = 20619, completed file 2322
t = 20687, completed file 5803
t = 20701, completed file 3552
t = 20786, completed file 7154
t = 20864, completed file 7241
t = 20897, completed file 1988
t = 20997, completed file 671
t = 21003, completed file 6222
t = 21123, completed file 934
t = 21147, completed file 301
t = 21223, completed file 6135
t = 21305, completed file 6907
t = 21310, completed file 3043
t = 21338, completed file 2592
t = 21453, completed file 5580
t = 21456, completed file 6374
t = 21511, completed file 6409
t = 21567, completed file 3959
t = 21571, completed file 6299
t = 21663, completed file 2789
t = 21713, completed file 5361
t = 21748, completed file 4913
t = 21815, completed file 3940
t = 21899, completed file 5037
t = 21904, completed file 4894
t = 21956, completed file 4721
t = 22074, completed file 3134
t = 22157, completed file 3369
t = 22211, completed file 871
t = 22276, completed file 3048
t = 22288, completed file 6154
t = 22304, completed file 1211
t = 22351, completed file 1041
t = 22475, completed file 523
t = 22487, completed file 3915
t = 22567, completed file 3579
t = 22661, completed file 5886
t = 22693, completed file 5667
t = 22708, completed file 1968
t = 22750, completed file 5770
t = 22849, completed file 1468
t = 22873, completed file 7139
t = 22967, completed file 1715
t = 22997, completed file 6139
t = 23072, completed file 2962
t = 23100, completed file 2275
t = 23105, completed file 305
t = 23199, completed file 5549
t = 23293, completed file 3674
t = 23407, completed file 1831
t = 23413, completed file 6271
t = 23460, completed file 6460
t = 23582, completed file 2128
t = 23610, completed file 7051
t = 23648, completed file 4283
t = 23677, completed file 1171
t = 23782, completed file 1282
t = 23825, completed file 6294
t = 23897, completed file 2888
t = 23936, completed file 3079
t = 24051, completed file 2187
t = 24099, completed file 4080
t = 24183, completed file 3933
t = 24254, completed file 3115
t = 24347, completed file 5016
t = 24448, completed file 6808
t = 24465, completed file 1802
t = 24499, completed file 3710
t = 24621, completed file 7328
t = 24657, completed file 1687
t = 24757, completed file 1316
t = 24774, completed file 5761
t = 24823, completed file 3928
t = 24887, completed file 3569
t = 24917, completed file 1141
t = 24970, completed file 1534
t = 25026, completed file 2317
t = 25114, completed file 1690
t = 25187, completed file 6188
t = 25297, completed file 7073
t = 25404, completed file 2642
t = 25476, completed file 6884
t = 25502, completed file 439
t = 25554, completed file 6306
t = 25637, completed file 6164
t = 25706, completed file 4501
t = 25781, completed file 925
t = 25847, completed file 1292
t = 25923, completed file 6192
t = 26026, completed file 7151
t = 26028, completed file 6743
t = 26046, completed file 1638
t = 26115, completed file 6472
t = 26242, completed file 817
t = 26353, completed file 6544
t = 26422, completed file 3683
t = 26533, completed file 6857
t = 26579, completed file 3873
t = 26599, completed file 4848
t = 26657, completed file 2845
t = 26694, completed file 5043
t = 26727, completed file 3716
t = 26851, completed file 70
t = 26953, completed file 1929
t = 26991, completed file 6635
t = 27082, completed file 4390
t = 27202, completed file 1427
t = 27254, completed file 1611
t = 27373, completed file 3958
t = 27377, completed file 6372
t = 27471, completed file 5759
t = 27516, completed file 4808
t = 27552, completed file 5683
t = 27607, completed file 6703
t = 27619, completed file 3853
t = 27674, completed file 3990
t = 27676, completed file 82
t = 27764, completed file 1038
t = 27863, completed file 4007
t = 27970, completed file 6348
t = 27971, completed file 2945
t = 28059, completed file 6203
t = 28086, completed file 5697
t = 28173, completed file 6357
t = 28213, completed file 5779
t = 28314, completed file 3506
t = 28418, completed file 269
t = 28472, completed file 136
t = 28527, completed file 5525
t = 28531, completed file 1879
t = 28598, completed file 1974
t = 28602, completed file 3806
t = 28650, completed file 3376
t = 28769, completed file 107
t = 28784, completed file 1712
t = 28910, completed file 6585
t = 28982, completed file 5087
t = 29108, completed file 1940
t = 29136, completed file 5541
t = 29146, completed file 4312
t = 29148, completed file 5990
t = 29217, completed file 2719
t = 29245, completed file 1555
t = 29283, completed file 6106
t = 29350, completed file 3598
t = 29452, completed file 1724
t = 29519, completed file 6975
t = 29636, completed file 4814
t = 29678, completed file 6652
t = 29769, completed file 2770
t = 29795, completed file 97
t = 29873, completed file 4031
t = 29921, completed file 1407
t = 30012, completed file 1034
t = 30090, completed file 6023
t = 30149, completed file 5071
t = 30203, completed file 3895
t = 30287, completed file 2741
t = 30388, completed file 2999
t = 30438, completed file 3534
t = 30564, completed file 6157
t = 30662, completed file 1451
t = 30676, completed file 5265
t = 30787, completed file 5278
t = 30813, completed file 72
t = 30922, completed file 4242
t = 30925, completed file 6344
t = 30992, completed file 1544
t = 31118, completed file 896
t = 31170, completed file 1191
t = 31281, completed file 3961
t = 31356, completed file 2476
t = 31414, completed file 3670
t = 31433, completed file 5592
t = 31487, completed file 2723
t = 31594, completed file 5602
t = 31630, completed file 1475
t = 31722, completed file 5123
t = 31752, completed file 1092
t = 31755, completed file 4106
t = 31858, completed file 4057
t = 31948, completed file 1293
t = 32008, completed file 3713
t = 32019, completed file 5368
t = 32041, completed file 5360
t = 32137, completed file 7280
t = 32246, completed file 5910
t = 32275, completed file 1849
t = 32333, completed file 6272
t = 32389, completed file 5205
t = 32474, completed file 3799
t = 32546, completed file 7253
t = 32645, completed file 2459
t = 32749, completed file 2571
t = 32858, completed file 1752
t = 32961, completed file 2568
t = 33023, completed file 3978
t = 33043, completed file 7064
t = 33064, completed file 2131
t = 33122, completed file 5032
t = 33232, completed file 6268
t = 33322, completed file 7103
t = 33360, completed file 3168
t = 33459, completed file 1899
t = 33583, completed file 7223
t = 33680, completed file 6340
t = 33772, completed file 4471
t = 33885, completed file 2224
t = 33895, completed file 7283
t = 33980, completed file 930
t = 34007, completed file 1337
t = 34118, completed file 3010
t = 34208, completed file 2992
t = 34319, completed file 3543
t = 34400, completed file 32
t = 34480, completed file 3296
t = 34550, completed file 718
t = 34638, completed file 5111
t = 34643, completed file 3074
t = 34719, completed file 3435
t = 34768, completed file 4054
t = 34826, completed file 3426
t = 34887, completed file 6066
t = 34926, completed file 3366
t = 35010, completed file 7293
t = 35045, completed file 7094
t = 35149, completed file 6264
t = 35270, completed file 486
t = 35334, completed file 845
t = 35397, completed file 2190
t = 35466, completed file 5822
t = 35488, completed file 2037
t = 35503, completed file 2899
t = 35543, completed file 3460
t = 35548, completed file 88
t = 35642, completed file 4560
t = 35675, completed file 6432
t = 35779, completed file 811
t = 35787, completed file 4299
t = 35871, completed file 2113
t = 35930, completed file 639
t = 36051, completed file 1194
t = 36075, completed file 6440
t = 36167, completed file 921
t = 36290, completed file 4233
t = 36298, completed file 4388
t = 36355, completed file 529
t = 36442, completed file 1967
t = 36567, completed file 3596
t = 36610, completed file 3249
t = 36680, completed file 5716
t = 36789, completed file 3525
t = 36905, completed file 5817
t = 36930, completed file 77
t = 36960, completed file 5915
t = 36994, completed file 3342
t = 37058, completed file 7318
t = 37153, completed file 1117
t = 37268, completed file 2710
t = 37314, completed file 5528
t = 37394, completed file 7101
t = 37417, completed file 5403
t = 37434, completed file 3584
t = 37435, completed file 4635
t = 37491, completed file 4998
t = 37529, completed file 2554
t = 37583, completed file 6408
t = 37651, completed file 3691
t = 37715, completed file 1209
t = 37808, completed file 5764
t = 37926, completed file 3831
t = 38014, completed file 2613
t = 38123, completed file 4037
t = 38172, completed file 257
t = 38181, completed file 6496
t = 38305, completed file 6495
t = 38312, completed file 6973
t = 38317, completed file 5020
t = 38382, completed file 7070
t = 38403, completed file 681
t = 38517, completed file 1829
t = 38538, completed file 5679
t = 38608, completed file 4852
t = 38720, completed file 3456
t = 38732, completed file 1517
t = 38822, completed file 5938
t = 38835, completed file 4818
t = 38900, completed file 1200
t = 39009, completed file 4809
t = 39079, completed file 3764
t = 39162, completed file 6000
t = 39210, completed file 842
t = 39303, completed file 583
t = 39311, completed file 519
t = 39326, completed file 4039
t = 39336, completed file 3885
t = 39433, completed file 6438
t = 39457, completed file 3008
t = 39492, completed file 3883
t = 39498, completed file 4413
t = 39546, completed file 2174
t = 39656, completed file 1811
t = 39703, completed file 1112
t = 39724, completed file 5818
t = 39796, completed file 619
t = 39822, completed file 7236
t = 39920, completed file 1959
t = 40033, completed file 3387
t = 40097, completed file 2666
t = 40103, completed file 6083
t = 40152, completed file 6119
t = 40227, completed file 209
t = 40257, completed file 1344
t = 40375, completed file 2392
t = 40413, completed file 836
t = 40471, completed file 3712
t = 40492, completed file 5766
t = 40594, completed file 7032
t = 40654, completed file 894
t = 40737, completed file 2570
t = 40803, completed file 3436
t = 40806, completed file 678
t = 40908, completed file 5868
t = 41014, completed file 2990
t = 41041, completed file 916
t = 41105, completed file 315
t = 41141, completed file 699
t = 41262, completed file 3400
t = 41287, completed file 7297
t = 41388, completed file 1558
t = 41408, completed file 942
t = 41508, completed file 3511
t = 41578, completed file 3953
t = 41652, completed file 5682
t = 41735, completed file 5973
t = 41788, completed file 6874
t = 41895, completed file 3504
t = 42019, completed file 5034
t = 42088, completed file 7038
t = 42129, completed file 4119
t = 42213, completed file 5928
t = 42274, completed file 4205
t = 42335, completed file 5649
t = 42413, completed file 3927
t = 42512, completed file 1781
t = 42573, completed file 1118
t = 42649, completed file 6986
t = 42690, completed file 2903
t = 42748, completed file 2160
t = 42863, completed file 2484
t = 42962, completed file 5253
t = 43019, completed file 280
t = 43065, completed file 1341
t = 43187, completed file 4009
t = 43194, completed file 3140
t = 43265, completed file 3230
t = 43289, completed file 2137
t = 43402, completed file 3161
t = 43420, completed file 1261
t = 43524, completed file 1603
t = 43587, completed file 4083
t = 43608, completed file 1011
t = 43674, completed file 3126
t = 43718, completed file 1709
t = 43819, completed file 3041
t = 43919, completed file 3776
t = 43945, completed file 2596
t = 44011, completed file 4107
t = 44030, completed file 4146
t = 44041, completed file 6609
t = 44053, completed file 5356
t = 44113, completed file 4505
t = 44236, completed file 933
t = 44289, completed file 6117
t = 44333, completed file 4030
t = 44361, completed file 5285
t = 44447, completed file 962
t = 44475, completed file 6863
t = 44601, completed file 6584
t = 44709, completed file 6242
t = 44737, completed file 4804
t = 44806, completed file 1772
t = 44910, completed file 3060
t = 44947, completed file 4768
t = 45004, completed file 5298
t = 45102, completed file 1193
t = 45163, completed file 5211
t = 45255, completed file 6116
t = 45382, completed file 5907
t = 45402, completed file 2003
t = 45438, completed file 6098
t = 45558, completed file 986
t = 45636, completed file 3932
t = 45701, completed file 544
t = 45714, completed file 3027
t = 45720, completed file 4378
t = 45731, completed file 1324
t = 45821, completed file 3708
t = 45907, completed file 5893
t = 45968, completed file 6744
t = 46068, completed file 435
t = 46163, completed file 2787
t = 46183, completed file 4619
t = 46247, completed file 7334
t = 46319, completed file 5831
t = 46368, completed file 4311
t = 46438, completed file 3762
t = 46502, completed file 2687
t = 46525, completed file 6579
t = 46559, completed file 5725
t = 46673, completed file 370
t = 46781, completed file 6646
t = 46825, completed file 3678
t = 46939, completed file 3993
t = 46992, completed file 901
t = 47100, completed file 3215
t = 47194, completed file 3772
t = 47301, completed file 575
t = 47406, completed file 5884
t = 47507, completed file 5503
t = 47532, completed file 4339
t = 47612, completed file 6403
t = 47618, completed file 1979
t = 47626, completed file 2609
t = 47652, completed file 5997
t = 47718, completed file 4484
t = 47734, completed file 4123
t = 47846, completed file 7225
t = 47970, completed file 549
t = 47994, completed file 4492
t = 48115, completed file 300
t = 48151, completed file 1885
t = 48164, completed file 161
t = 48272, completed file 5318
t = 48391, completed file 5373
t = 48442, completed file 1839
t = 48501, completed file 3466
t = 48610, completed file 4289
t = 48627, completed file 6827
t = 48682, completed file 7186
t = 48808, completed file 3163
t = 48870, completed file 6761
t = 48907, completed file 6425
t = 48946, completed file 2729
t = 49039, completed file 1056
t = 49121, completed file 6991
t = 49167, completed file 3110
t = 49228, completed file 6001
t = 49263, completed file 3746
t = 49378, completed file 2461
t = 49397, completed file 5575
t = 49405, completed file 4778
t = 49419, completed file 230
t = 49503, completed file 447
t = 49529, completed file 4827
t = 49574, completed file 965
t = 49668, completed file 6420
t = 49724, completed file 7165
t = 49737, completed file 1045
t = 49849, completed file 1904
t = 49944, completed file 533
t = 49958, completed file 7205
t = 49971, completed file 7145
t = 49993, completed file 7311
t = 50096, completed file 3313
t = 50143, completed file 4295
t = 50196, completed file 2255
t = 50268, completed file 4440
t = 50292, completed file 1585
t = 50370, completed file 5216
t = 50463, completed file 7317
t = 50466, completed file 4926
t = 50525, completed file 4934
t = 50613, completed file 6718
t = 50620, completed file 773
t = 50631, completed file 5456
t = 50728, completed file 4405
t = 50735, completed file 1122
t = 50749, completed file 5497
t = 50802, completed file 2353
t = 50857, completed file 321
t = 50914, completed file 5908
t = 50976, completed file 5747
t = 50984, completed file 2271
t = 51091, completed file 1039
t = 51140, completed file 7090
t = 51259, completed file 2860
t = 51316, completed file 6682
t = 51388, completed file 5849
t = 51489, completed file 1490
t = 51583, completed file 790
t = 51710, completed file 6452
t = 51737, completed file 3146
t = 51804, completed file 3276
t = 51904, completed file 5283
t = 51965, completed file 2739
t = 51971, completed file 2466
t = 52026, completed file 4232
t = 52108, completed file 1658
t = 52156, completed file 163
t = 52227, completed file 2229
t = 52311, completed file 1543
t = 52366, completed file 4422
t = 52381, completed file 3374
t = 52467, completed file 4525
t = 52588, completed file 349
t = 52656, completed file 2312
t = 52743, completed file 1720
t = 52756, completed file 3544
t = 52826, completed file 4097
t = 52873, completed file 3248
t = 52976, completed file 1640
t = 53038, completed file 5927
t = 53086, completed file 4248
t = 53126, completed file 7163
t = 53165, completed file 6934
t = 53239, completed file 3147
t = 53243, completed file 5297
t = 53244, completed file 4872
t = 53359, completed file 3071
t = 53416, completed file 329
t = 53436, completed file 3461
t = 53455, completed file 588
t = 53491, completed file 1153
t = 53597, completed file 6343
t = 53690, completed file 3175
t = 53805, completed file 7256
t = 53879, completed file 7190
t = 53907, completed file 658
t = 53919, completed file 4891
t = 54017, completed file 1078
t = 54120, completed file 5729
t = 54236, completed file 6974
t = 54295, completed file 2024
t = 54305, completed file 6536
t = 54379, completed file 4251
t = 54399, completed file 6712
t = 54410, completed file 55
t = 54500, completed file 6532
t = 54573, completed file 573
t = 54677, completed file 2521
t = 54782, completed file 5826
t = 54840, completed file 3582
t = 54923, completed file 2753
t = 54937, completed file 1322
t = 55007, completed file 3639
t = 55080, completed file 3509
t = 55112, completed file 5353
t = 55226, completed file 4235
t = 55231, completed file 4755
t = 55241, completed file 3176
t = 55256, completed file 216
t = 55372, completed file 1735
t = 55469, completed file 2758
t = 55565, completed file 2169
t = 55580, completed file 2189
t = 55704, completed file 3979
t = 55752, completed file 3653
t = 55864, completed file 4477
t = 55980, completed file 6331
t = 56010, completed file 2017
t = 56016, completed file 5611
t = 56133, completed file 5626
t = 56175, completed file 796
t = 56218, completed file 1268
t = 56312, completed file 6498
t = 56331, completed file 3178
t = 56386, completed file 156
t = 56428, completed file 2344
t = 56553, completed file 1955
t = 56578, completed file 6982
t = 56594, completed file 5727
t = 56695, completed file 7044
t = 56733, completed file 2704
t = 56739, completed file 3808
t = 56826, completed file 7036
t = 56839, completed file 987
t = 56964, completed file 3605
t = 57048, completed file 6713
t = 57062, completed file 618
t = 57095, completed file 1405
t = 57124, completed file 3894
t = 57240, completed file 2953
t = 57337, completed file 2532
t = 57448, completed file 7203
t = 57482, completed file 138
t = 57537, completed file 2177
t = 57648, completed file 3765
t = 57737, completed file 5457
t = 57795, completed file 5838
t = 57858, completed file 3475
t = 57894, completed file 2010
t = 57906, completed file 215
t = 57945, completed file 2700
t = 58025, completed file 4110
t = 58049, completed file 1368
t = 58060, completed file 907
t = 58062, completed file 1737
t = 58088, completed file 761
t = 58176, completed file 3930
t = 58245, completed file 479
t = 58321, completed file 4244
t = 58331, completed file 3591
t = 58349, completed file 3183
t = 58365, completed file 178
t = 58474, completed file 2625
t = 58478, completed file 1088
t = 58538, completed file 3190
t = 58555, completed file 6555
t = 58571, completed file 3952
t = 58650, completed file 2702
t = 58684, completed file 2157
t = 58806, completed file 5290
t = 58910, completed file 5459
t = 59008, completed file 442
t = 59092, completed file 6216
t = 59097, completed file 3210
t = 59134, completed file 6643
t = 59219, completed file 2122
t = 59280, completed file 5181
t = 59354, completed file 3630
t = 59451, completed file 404
t = 59557, completed file 1156
t = 59654, completed file 3133
t = 59669, completed file 2505
t = 59738, completed file 5894
t = 59773, completed file 2641
t = 59795, completed file 1384
t = 59799, completed file 6839
t = 59890, completed file 6853
t = 59894, completed file 5460
t = 59942, completed file 118
t = 60038, completed file 2284
t = 60105, completed file 4539
t = 60197, completed file 3065
t = 60235, completed file 6026
t = 60339, completed file 1218
t = 60368, completed file 898
t = 60439, completed file 1361
t = 60478, completed file 3811
t = 60540, completed file 4461
t = 60543, completed file 3876
t = 60644, completed file 6321
t = 60748, completed file 3487
t = 60812, completed file 3626
t = 60921, completed file 915
t = 60931, completed file 3377
t = 61023, completed file 4993
t = 61137, completed file 1852
t = 61206, completed file 3153
t = 61242, completed file 1654
t = 61314, completed file 4026
t = 61424, completed file 1340
t = 61545, completed file 4444
t = 61666, completed file 2717
t = 61747, completed file 3984
t = 61861, completed file 884
t = 61979, completed file 3725
t = 62031, completed file 3395
t = 62141, completed file 695
t = 62226, completed file 6885
t = 62348, completed file 1297
t = 62370, completed file 2453
t = 62426, completed file 6444
t = 62539, completed file 1377
t = 62607, completed file 7247
t = 62728, completed file 6753
t = 62787, completed file 4459
t = 62903, completed file 5959
t = 62990, completed file 385
t = 63080, completed file 795
t = 63180, completed file 2130
t = 63267, completed file 4535
t = 63384, completed file 3458
t = 63417, completed file 6369
t = 63531, completed file 1951
t = 63617, completed file 4618
t = 63709, completed file 1873
t = 63748, completed file 412
t = 63841, completed file 4058
t = 63891, completed file 1590
t = 63959, completed file 4163
t = 64008, completed file 6431
t = 64119, completed file 6758
t = 64173, completed file 2339
t = 64296, completed file 680
t = 64330, completed file 1496
t = 64435, completed file 214
t = 64464, completed file 6867
t = 64487, completed file 1076
t = 64529, completed file 4271
t = 64612, completed file 471
t = 64640, completed file 3747
t = 64764, completed file 1443
t = 64874, completed file 2967
t = 64923, completed file 3009
t = 64998, completed file 2693
t = 65064, completed file 6054
t = 65147, completed file 2480
t = 65216, completed file 7142
t = 65308, completed file 441
t = 65428, completed file 6254
t = 65510, completed file 3758
t = 65545, completed file 6594
t = 65627, completed file 2514
t = 65634, completed file 7329
t = 65643, completed file 5608
t = 65663, completed file 7200
t = 65697, completed file 5732
t = 65728, completed file 5168
t = 65780, completed file 3130
t = 65894, completed file 4824
t = 65923, completed file 87
t = 66045, completed file 1860
t = 66085, completed file 580
t = 66128, completed file 1435
t = 66211, completed file 6655
t = 66330, completed file 2208
t = 66388, completed file 3036
t = 66448, completed file 5338
t = 66500, completed file 4570
t = 66615, completed file 1289
t = 66624, completed file 3229
t = 66746, completed file 6183
t = 66790, completed file 541
t = 66823, completed file 1700
t = 66902, completed file 3129
t = 66958, completed file 6700
t = 67038, completed file 1170
t = 67115, completed file 5065
t = 67172, completed file 3421
t = 67212, completed file 4646
t = 67306, completed file 2918
t = 67380, completed file 3828
t = 67462, completed file 3432
t = 67534, completed file 6756
t = 67546, completed file 1528
t = 67552, completed file 4877
t = 67557, completed file 6503
t = 67578, completed file 1550
