t = 24, completed file 1
t = 15607, completed file 4480
t = 15617, completed file 2141
t = 15703, completed file 4282
t = 15704, completed file 2532
t = 15817, completed file 1875
t = 15852, completed file 1632
t = 15956, completed file 7093
t = 16069, completed file 3476
t = 16120, completed file 7168
t = 16135, completed file 1788
t = 16190, completed file 4041
t = 16277, completed file 3817
t = 16366, completed file 4057
t = 16453, completed file 4236
t = 16495, completed file 5361
t = 16608, completed file 2568
t = 16683, completed file 692
t = 16708, completed file 1568
t = 16767, completed file 2941
t = 16774, completed file 6445
t = 16889, completed file 1597
t = 16944, completed file 2685
t = 16979, completed file 96
t = 17076, completed file 5072
t = 17165, completed file 7212
t = 17194, completed file 4520
t = 17233, completed file 3060
t = 17262, completed file 1574
t = 17320, completed file 3098
t = 17375, completed file 6305
t = 17448, completed file 1996
t = 17467, completed file 1852
t = 17545, completed file 1760
t = 17577, completed file 1230
t = 17646, completed file 1116
t = 17684, completed file 5611
t = 17715, completed file 6304
t = 17786, completed file 580
t = 17842, completed file 1805
t = 17899, completed file 798
t = 17960, completed file 3514
t = 18030, completed file 951
t = 18146, completed file 3364
t = 18232, completed file 3719
t = 18300, completed file 4512
t = 18377, completed file 2334
t = 18493, completed file 216
t = 18587, completed file 2493
t = 18710, completed file 2923
t = 18726, completed file 4821
t = 18749, completed file 7182
t = 18847, completed file 467
t = 18869, completed file 5615
t = 18886, completed file 5460
t = 18897, completed file 2413
t = 18917, completed file 4836
t = 19025, completed file 5808
t = 19106, completed file 1138
t = 19115, completed file 5484
t = 19145, completed file 2703
t = 19250, completed file 6907
t = 19332, completed file 2542
t = 19452, completed file 1671
t = 19467, completed file 383
t = 19559, completed file 1679
t = 19686, completed file 1463
t = 19773, completed file 348
t = 19877, completed file 5410
t = 19965, completed file 586
t = 20026, completed file 6134
t = 20105, completed file 3944
t = 20228, completed file 2527
t = 20230, completed file 2066
t = 20295, completed file 1094
t = 20318, completed file 6850
t = 20365, completed file 7129
t = 20489, completed file 4482
t = 20529, completed file 1326
t = 20610, completed file 7147
t = 20657, completed file 2275
t = 20666, completed file 6670
t = 20752, completed file 1870
t = 20858, completed file 6719
t = 20861, completed file 1673
t = 20896, completed file 4077
t = 20898, completed file 520
t = 21011, completed file 4896
t = 21079, completed file 3774
t = 21174, completed file 1296
t = 21206, completed file 6153
t = 21322, completed file 7326
t = 21334, completed file 3160
t = 21385, completed file 6292
t = 21392, completed file 854
t = 21511, completed file 2339
t = 21617, completed file 3164
t = 21630, completed file 5300
t = 21752, completed file 871
t = 21879, completed file 3913
t = 21899, completed file 4964
t = 21912, completed file 4983
t = 21919, completed file 3464
t = 21975, completed file 503
t = 21998, completed file 3129
t = 22061, completed file 6934
t = 22070, completed file 2751
t = 22144, completed file 123
t = 22212, completed file 706
t = 22223, completed file 4293
t = 22321, completed file 530
t = 22345, completed file 7107
t = 22469, completed file 3113
t = 22542, completed file 5707
t = 22636, completed file 1534
t = 22705, completed file 7235
t = 22816, completed file 6641
t = 22870, completed file 4311
t = 22955, completed file 1861
t = 23008, completed file 6574
t = 23026, completed file 6108
t = 23113, completed file 6965
t = 23122, completed file 2300
t = 23174, completed file 4603
t = 23265, completed file 2192
t = 23311, completed file 7221
t = 23368, completed file 7278
t = 23452, completed file 7343
t = 23551, completed file 6848
t = 23555, completed file 4247
t = 23648, completed file 2115
t = 23762, completed file 132
t = 23802, completed file 6891
t = 23883, completed file 4459
t = 23921, completed file 6290
t = 24018, completed file 712
t = 24026, completed file 1563
t = 24103, completed file 3033
t = 24192, completed file 2599
t = 24236, completed file 320
t = 24249, completed file 1427
t = 24368, completed file 3677
t = 24374, completed file 6964
t = 24482, completed file 3761
t = 24578, completed file 1859
t = 24630, completed file 1734
t = 24742, completed file 4717
t = 24755, completed file 5326
t = 24827, completed file 2642
t = 24925, completed file 2954
t = 24947, completed file 6992
t = 24952, completed file 4471
t = 25026, completed file 2227
t = 25114, completed file 2360
t = 25129, completed file 820
t = 25202, completed file 6200
t = 25329, completed file 7105
t = 25441, completed file 5743
t = 25552, completed file 7061
t = 25611, completed file 3154
t = 25724, completed file 784
t = 25826, completed file 3095
t = 25950, completed file 5678
t = 25952, completed file 1260
t = 26003, completed file 4072
t = 26101, completed file 1338
t = 26111, completed file 6163
t = 26140, completed file 188
t = 26149, completed file 731
t = 26253, completed file 6044
t = 26353, completed file 4019
t = 26461, completed file 1642
t = 26582, completed file 3701
t = 26690, completed file 1749
t = 26800, completed file 3965
t = 26820, completed file 3212
t = 26916, completed file 2861
t = 26981, completed file 305
t = 27051, completed file 7251
t = 27157, completed file 1125
t = 27253, completed file 3887
t = 27258, completed file 41
t = 27264, completed file 6643
t = 27381, completed file 5052
t = 27458, completed file 1945
t = 27499, completed file 7133
t = 27550, completed file 2543
t = 27562, completed file 6683
t = 27679, completed file 1730
t = 27792, completed file 6279
t = 27894, completed file 210
t = 27963, completed file 2627
t = 28083, completed file 6470
t = 28133, completed file 4302
t = 28235, completed file 1432
t = 28309, completed file 6436
t = 28385, completed file 6903
t = 28432, completed file 3120
t = 28499, completed file 78
t = 28511, completed file 1142
t = 28616, completed file 7118
t = 28648, completed file 5795
t = 28742, completed file 7004
t = 28826, completed file 3560
t = 28940, completed file 3998
t = 28967, completed file 5555
t = 28986, completed file 3919
t = 29108, completed file 6270
t = 29233, completed file 6890
t = 29235, completed file 5532
t = 29283, completed file 2035
t = 29323, completed file 1550
t = 29331, completed file 4604
t = 29431, completed file 4126
t = 29451, completed file 5479
t = 29452, completed file 5843
t = 29562, completed file 7332
t = 29641, completed file 1376
t = 29732, completed file 475
t = 29791, completed file 898
t = 29901, completed file 2088
t = 29953, completed file 6140
t = 30061, completed file 1943
t = 30176, completed file 5430
t = 30196, completed file 4864
t = 30283, completed file 5690
t = 30357, completed file 5293
t = 30386, completed file 326
t = 30472, completed file 289
t = 30583, completed file 1864
t = 30684, completed file 2100
t = 30779, completed file 6088
t = 30852, completed file 6005
t = 30903, completed file 253
t = 30930, completed file 4714
t = 31052, completed file 6124
t = 31125, completed file 7092
t = 31198, completed file 6417
t = 31260, completed file 1584
t = 31366, completed file 2676
t = 31456, completed file 4792
t = 31481, completed file 4955
t = 31581, completed file 3030
t = 31643, completed file 5145
t = 31704, completed file 4395
t = 31708, completed file 4045
t = 31835, completed file 7242
t = 31883, completed file 474
t = 31961, completed file 5034
t = 32041, completed file 3058
t = 32097, completed file 5988
t = 32209, completed file 5537
t = 32215, completed file 5975
t = 32285, completed file 94
t = 32325, completed file 1265
t = 32360, completed file 3163
t = 32437, completed file 7354
t = 32464, completed file 5018
t = 32510, completed file 629
t = 32611, completed file 6944
t = 32674, completed file 5508
t = 32731, completed file 3242
t = 32765, completed file 3623
t = 32838, completed file 4635
t = 32908, completed file 1941
t = 33002, completed file 3143
t = 33088, completed file 5202
t = 33096, completed file 2582
t = 33128, completed file 2356
t = 33158, completed file 4771
t = 33216, completed file 2597
t = 33327, completed file 3223
t = 33359, completed file 378
t = 33468, completed file 2038
t = 33540, completed file 6354
t = 33580, completed file 4290
t = 33620, completed file 2518
t = 33674, completed file 5325
t = 33725, completed file 1778
t = 33803, completed file 5387
t = 33867, completed file 3847
t = 33914, completed file 6476
t = 33986, completed file 3024
t = 34103, completed file 1111
t = 34181, completed file 3003
t = 34306, completed file 1947
t = 34395, completed file 890
t = 34485, completed file 1871
t = 34584, completed file 3390
t = 34586, completed file 1982
t = 34598, completed file 4094
t = 34625, completed file 3551
t = 34672, completed file 794
t = 34699, completed file 6000
t = 34750, completed file 1756
t = 34832, completed file 3102
t = 34862, completed file 4356
t = 34875, completed file 53
t = 34922, completed file 557
t = 34976, completed file 4497
t = 34991, completed file 295
t = 35059, completed file 2905
t = 35102, completed file 7121
t = 35162, completed file 2836
t = 35212, completed file 1931
t = 35312, completed file 6267
t = 35319, completed file 5693
t = 35401, completed file 6391
t = 35452, completed file 494
t = 35546, completed file 2828
t = 35608, completed file 3611
t = 35622, completed file 785
t = 35644, completed file 477
t = 35666, completed file 3227
t = 35673, completed file 6594
t = 35706, completed file 7106
t = 35757, completed file 3886
t = 35842, completed file 3815
t = 35962, completed file 20
t = 36020, completed file 5127
t = 36071, completed file 6928
t = 36143, completed file 1299
t = 36194, completed file 2590
t = 36251, completed file 2846
t = 36357, completed file 5082
t = 36403, completed file 3653
t = 36504, completed file 3639
t = 36544, completed file 5741
t = 36558, completed file 1603
t = 36644, completed file 1494
t = 36650, completed file 5640
t = 36725, completed file 989
t = 36796, completed file 4891
t = 36909, completed file 3924
t = 36986, completed file 4288
t = 37100, completed file 5526
t = 37174, completed file 4813
t = 37187, completed file 3576
t = 37267, completed file 887
t = 37305, completed file 1547
t = 37335, completed file 2821
t = 37347, completed file 4279
t = 37434, completed file 1054
t = 37542, completed file 5792
t = 37649, completed file 3626
t = 37697, completed file 2579
t = 37715, completed file 46
t = 37742, completed file 2258
t = 37868, completed file 5301
t = 37902, completed file 6918
t = 37915, completed file 3190
t = 38042, completed file 5469
t = 38160, completed file 6854
t = 38274, completed file 5483
t = 38295, completed file 1337
t = 38330, completed file 193
t = 38439, completed file 5736
t = 38491, completed file 2412
t = 38565, completed file 3291
t = 38566, completed file 4112
t = 38591, completed file 4879
t = 38704, completed file 6025
t = 38823, completed file 4486
t = 38940, completed file 2461
t = 38956, completed file 6353
t = 39063, completed file 4389
t = 39124, completed file 5396
t = 39175, completed file 6026
t = 39266, completed file 4814
t = 39296, completed file 1146
t = 39386, completed file 3797
t = 39419, completed file 3128
t = 39512, completed file 3679
t = 39562, completed file 619
t = 39606, completed file 6095
t = 39703, completed file 4087
t = 39724, completed file 2205
t = 39816, completed file 3281
t = 39846, completed file 3612
t = 39917, completed file 5150
t = 39963, completed file 1487
t = 40078, completed file 7197
t = 40131, completed file 1809
t = 40224, completed file 6003
t = 40247, completed file 1689
t = 40268, completed file 2833
t = 40353, completed file 6121
t = 40364, completed file 2359
t = 40427, completed file 4694
t = 40465, completed file 7116
t = 40560, completed file 3446
t = 40627, completed file 6972
t = 40663, completed file 985
t = 40774, completed file 6325
t = 40775, completed file 4091
t = 40873, completed file 886
t = 40970, completed file 2945
t = 40981, completed file 7271
t = 41085, completed file 4212
t = 41188, completed file 2750
t = 41301, completed file 4738
t = 41406, completed file 3615
t = 41533, completed file 6835
t = 41544, completed file 3688
t = 41549, completed file 3035
t = 41640, completed file 1579
t = 41733, completed file 3176
t = 41756, completed file 285
t = 41877, completed file 4795
t = 41901, completed file 1074
t = 41995, completed file 1418
t = 42073, completed file 2986
t = 42086, completed file 3440
t = 42107, completed file 6873
t = 42161, completed file 4144
t = 42226, completed file 6700
t = 42275, completed file 4215
t = 42373, completed file 384
t = 42388, completed file 2154
t = 42475, completed file 5681
t = 42533, completed file 1979
t = 42545, completed file 4066
t = 42583, completed file 1190
t = 42627, completed file 1878
t = 42750, completed file 5880
t = 42871, completed file 2220
t = 42893, completed file 1793
t = 42904, completed file 3694
t = 43027, completed file 1813
t = 43083, completed file 4190
t = 43201, completed file 4096
t = 43234, completed file 3290
t = 43356, completed file 2881
t = 43463, completed file 7154
t = 43502, completed file 2344
t = 43611, completed file 2119
t = 43662, completed file 6504
t = 43740, completed file 3108
t = 43759, completed file 6035
t = 43818, completed file 1630
t = 43884, completed file 6899
t = 43899, completed file 6892
t = 43926, completed file 3932
t = 44018, completed file 2686
t = 44115, completed file 2414
t = 44228, completed file 1131
t = 44300, completed file 6453
t = 44339, completed file 2242
t = 44418, completed file 1139
t = 44503, completed file 4101
t = 44546, completed file 5244
t = 44658, completed file 7231
t = 44691, completed file 654
t = 44700, completed file 3937
t = 44822, completed file 6666
t = 44896, completed file 3285
t = 44997, completed file 3586
t = 45077, completed file 2198
t = 45190, completed file 1738
t = 45302, completed file 602
t = 45323, completed file 634
t = 45434, completed file 7050
t = 45471, completed file 3753
t = 45570, completed file 1607
t = 45697, completed file 4404
t = 45775, completed file 5954
t = 45794, completed file 3978
t = 45838, completed file 6630
t = 45875, completed file 4088
t = 45991, completed file 1388
t = 46058, completed file 2197
t = 46162, completed file 3200
t = 46243, completed file 4573
t = 46357, completed file 3795
t = 46387, completed file 6422
t = 46412, completed file 2942
t = 46534, completed file 6844
t = 46602, completed file 7021
t = 46627, completed file 6275
t = 46690, completed file 3283
t = 46692, completed file 4681
t = 46694, completed file 6076
t = 46815, completed file 903
t = 46885, completed file 1903
t = 46968, completed file 5234
t = 47088, completed file 5930
t = 47139, completed file 142
t = 47179, completed file 6019
t = 47205, completed file 5616
t = 47293, completed file 3776
t = 47300, completed file 284
t = 47364, completed file 1709
t = 47480, completed file 6336
t = 47551, completed file 1147
t = 47658, completed file 4198
t = 47706, completed file 2515
t = 47747, completed file 5730
t = 47820, completed file 4434
t = 47833, completed file 6404
t = 47921, completed file 5320
t = 48046, completed file 5081
t = 48112, completed file 3584
t = 48217, completed file 4523
t = 48335, completed file 6704
t = 48342, completed file 2388
t = 48452, completed file 1723
t = 48532, completed file 4524
t = 48564, completed file 3353
t = 48623, completed file 6082
t = 48700, completed file 2699
t = 48757, completed file 1751
t = 48787, completed file 6049
t = 48902, completed file 912
t = 48911, completed file 3310
t = 49032, completed file 3528
t = 49158, completed file 3442
t = 49248, completed file 3635
t = 49368, completed file 7181
t = 49408, completed file 3074
t = 49510, completed file 5219
t = 49560, completed file 6592
t = 49673, completed file 2215
t = 49713, completed file 6311
t = 49760, completed file 1783
t = 49787, completed file 6603
t = 49827, completed file 3896
t = 49835, completed file 5068
t = 49931, completed file 621
t = 50022, completed file 3734
t = 50044, completed file 3146
t = 50065, completed file 5806
t = 50143, completed file 3271
t = 50216, completed file 1602
t = 50260, completed file 497
t = 50353, completed file 5897
t = 50381, completed file 6443
t = 50466, completed file 3746
t = 50559, completed file 1072
t = 50590, completed file 4829
t = 50711, completed file 432
t = 50714, completed file 3864
t = 50768, completed file 3609
t = 50844, completed file 4481
t = 50945, completed file 515
t = 51059, completed file 4323
t = 51110, completed file 4800
t = 51140, completed file 2622
t = 51195, completed file 7247
t = 51308, completed file 5006
t = 51372, completed file 805
t = 51438, completed file 6768
t = 51543, completed file 5296
t = 51649, completed file 1047
t = 51666, completed file 2830
t = 51685, completed file 2048
t = 51789, completed file 1652
t = 51846, completed file 4751
t = 51957, completed file 5556
t = 52064, completed file 2785
t = 52085, completed file 1812
t = 52088, completed file 2106
t = 52203, completed file 4213
t = 52305, completed file 4812
t = 52337, completed file 1988
t = 52400, completed file 7345
t = 52477, completed file 4336
t = 52496, completed file 2993
t = 52579, completed file 2426
t = 52592, completed file 6382
t = 52614, completed file 6529
t = 52703, completed file 6260
t = 52823, completed file 6487
t = 52949, completed file 218
t = 52964, completed file 4275
t = 52992, completed file 4780
t = 53113, completed file 3344
t = 53127, completed file 5737
t = 53235, completed file 2865
t = 53352, completed file 5391
t = 53379, completed file 6761
t = 53415, completed file 184
t = 53534, completed file 5243
t = 53612, completed file 338
t = 53703, completed file 2348
t = 53821, completed file 3372
t = 53835, completed file 427
t = 53861, completed file 2256
t = 53876, completed file 1804
t = 53907, completed file 3555
t = 53939, completed file 4174
t = 54019, completed file 7264
t = 54048, completed file 866
t = 54109, completed file 7352
t = 54235, completed file 3196
t = 54334, completed file 4478
t = 54404, completed file 4150
t = 54525, completed file 4496
t = 54643, completed file 5010
t = 54645, completed file 5457
t = 54725, completed file 6154
t = 54842, completed file 4727
t = 54958, completed file 4417
t = 55045, completed file 2489
t = 55130, completed file 4709
t = 55202, completed file 5614
t = 55238, completed file 2644
t = 55352, completed file 6234
t = 55426, completed file 2816
t = 55463, completed file 664
t = 55502, completed file 1853
t = 55601, completed file 1509
t = 55694, completed file 421
t = 55719, completed file 1774
t = 55775, completed file 3494
t = 55801, completed file 4973
t = 55861, completed file 5646
t = 55910, completed file 573
t = 55915, completed file 2674
t = 55980, completed file 3949
t = 56059, completed file 7261
t = 56105, completed file 5063
t = 56198, completed file 3985
t = 56237, completed file 2797
t = 56361, completed file 3106
t = 56379, completed file 5692
t = 56392, completed file 1073
t = 56430, completed file 4169
t = 56461, completed file 5877
t = 56533, completed file 6959
t = 56646, completed file 978
t = 56677, completed file 5541
t = 56711, completed file 6679
t = 56765, completed file 2211
t = 56767, completed file 7032
t = 56880, completed file 853
t = 56899, completed file 2208
t = 56980, completed file 4783
t = 57032, completed file 2023
t = 57111, completed file 1396
t = 57236, completed file 2647
t = 57303, completed file 987
t = 57367, completed file 6499
t = 57449, completed file 465
t = 57523, completed file 5050
t = 57634, completed file 4986
t = 57661, completed file 1624
t = 57715, completed file 3920
t = 57799, completed file 2173
t = 57870, completed file 3430
t = 57942, completed file 775
t = 58025, completed file 5480
t = 58029, completed file 7321
t = 58126, completed file 2325
t = 58136, completed file 6816
t = 58142, completed file 3915
t = 58146, completed file 3066
t = 58196, completed file 6860
t = 58298, completed file 4971
t = 58378, completed file 1468
t = 58419, completed file 1884
t = 58515, completed file 6250
t = 58532, completed file 7080
t = 58575, completed file 4030
t = 58601, completed file 6501
t = 58722, completed file 4588
t = 58746, completed file 1245
t = 58824, completed file 468
t = 58857, completed file 4474
t = 58936, completed file 6626
t = 58944, completed file 4240
t = 58994, completed file 1271
t = 59086, completed file 5147
t = 59200, completed file 1380
t = 59234, completed file 1727
t = 59356, completed file 5425
t = 59406, completed file 6611
t = 59459, completed file 5365
t = 59567, completed file 141
t = 59661, completed file 1195
t = 59663, completed file 4909
t = 59722, completed file 6472
t = 59770, completed file 4778
t = 59802, completed file 2034
t = 59919, completed file 6834
t = 60038, completed file 1883
t = 60108, completed file 6024
t = 60160, completed file 6070
t = 60192, completed file 6602
t = 60260, completed file 6563
t = 60387, completed file 1461
t = 60480, completed file 3871
t = 60519, completed file 1522
t = 60533, completed file 446
t = 60631, completed file 230
t = 60700, completed file 3157
t = 60785, completed file 4281
t = 60866, completed file 6734
t = 60898, completed file 6947
t = 61007, completed file 3263
t = 61128, completed file 2818
t = 61198, completed file 4167
t = 61300, completed file 5354
t = 61393, completed file 1754
t = 61504, completed file 422
t = 61550, completed file 2632
t = 61557, completed file 5557
t = 61678, completed file 2696
t = 61798, completed file 1382
t = 61833, completed file 7073
t = 61941, completed file 7119
t = 62008, completed file 3803
t = 62041, completed file 1127
t = 62129, completed file 3197
t = 62167, completed file 4544
t = 62224, completed file 4511
t = 62251, completed file 1817
t = 62339, completed file 3750
t = 62427, completed file 2161
t = 62453, completed file 1155
t = 62478, completed file 613
t = 62585, completed file 3711
t = 62666, completed file 4015
t = 62763, completed file 2770
t = 62785, completed file 3099
t = 62898, completed file 3240
t = 62906, completed file 888
t = 62970, completed file 1973
t = 63080, completed file 6857
t = 63143, completed file 1759
t = 63162, completed file 5566
t = 63224, completed file 4078
t = 63273, completed file 6794
t = 63312, completed file 6865
t = 63395, completed file 4184
t = 63434, completed file 479
t = 63536, completed file 4080
t = 63627, completed file 6323
t = 63630, completed file 5601
t = 63723, completed file 2278
t = 63781, completed file 114
t = 63800, completed file 4753
t = 63876, completed file 3221
t = 63966, completed file 2850
t = 64002, completed file 2657
t = 64109, completed file 5836
t = 64120, completed file 1981
t = 64174, completed file 683
t = 64259, completed file 548
t = 64332, completed file 4503
t = 64342, completed file 4616
t = 64386, completed file 5312
t = 64440, completed file 2631
t = 64462, completed file 3724
t = 64559, completed file 6185
t = 64637, completed file 240
t = 64728, completed file 4206
t = 64817, completed file 2425
t = 64906, completed file 3036
t = 64982, completed file 956
t = 65000, completed file 5216
t = 65091, completed file 4499
t = 65195, completed file 279
t = 65279, completed file 1243
t = 65324, completed file 6101
t = 65372, completed file 1489
t = 65494, completed file 4446
t = 65521, completed file 1032
t = 65524, completed file 7237
t = 65642, completed file 5755
t = 65651, completed file 2658
t = 65734, completed file 2171
t = 65817, completed file 4135
t = 65871, completed file 513
t = 65876, completed file 1728
t = 65930, completed file 6174
t = 65987, completed file 844
t = 66057, completed file 6283
t = 66097, completed file 3869
t = 66125, completed file 1686
t = 66164, completed file 455
t = 66263, completed file 357
t = 66384, completed file 4996
t = 66448, completed file 1609
t = 66449, completed file 7138
t = 66454, completed file 1355
t = 66568, completed file 1081
t = 66665, completed file 3111
t = 66668, completed file 3768
t = 66712, completed file 1855
t = 66816, completed file 6301
t = 66882, completed file 3790
t = 66889, completed file 317
t = 67010, completed file 3396
t = 67118, completed file 6599
t = 67164, completed file 7241
t = 67196, completed file 2427
t = 67289, completed file 5946
t = 67319, completed file 6976
t = 67398, completed file 5053
t = 67409, completed file 4382
t = 67448, completed file 1858
t = 67495, completed file 6344
t = 67616, completed file 7043
t = 67735, completed file 3917
t = 67770, completed file 1368
t = 67779, completed file 3895
t = 67797, completed file 1347
t = 67831, completed file 6802
t = 67935, completed file 2831
t = 68039, completed file 5945
t = 68104, completed file 4202
t = 68113, completed file 88
t = 68164, completed file 1537
t = 68227, completed file 2136
t = 68316, completed file 4577
t = 68354, completed file 1683
t = 68424, completed file 5238
t = 68446, completed file 351
