t = 11, completed file 1
t = 12, completed file 389
t = 13, completed file 358
t = 14, completed file 507
t = 15, completed file 499
t = 16, completed file 344
t = 17, completed file 714
t = 18, completed file 674
t = 19, completed file 835
t = 20, completed file 852
t = 35, completed file 14
t = 36, completed file 1714
t = 37, completed file 1624
t = 38, completed file 1945
t = 67, completed file 22
t = 68, completed file 3599
t = 69, completed file 3812
t = 70, completed file 3499
t = 71, completed file 3420
t = 93, completed file 1936
t = 94, completed file 5223
t = 202, completed file 502
t = 203, completed file 7189
t = 204, completed file 7097
t = 307, completed file 4113
t = 317, completed file 7354
t = 330, completed file 946
t = 337, completed file 364
t = 435, completed file 7316
t = 556, completed file 7119
t = 599, completed file 7322
t = 687, completed file 906
t = 717, completed file 6917
t = 827, completed file 2018
t = 899, completed file 1821
t = 948, completed file 7248
t = 1030, completed file 3617
t = 1141, completed file 1812
t = 1177, completed file 1904
t = 1248, completed file 981
t = 1297, completed file 228
t = 1304, completed file 3608
t = 1408, completed file 7302
t = 1496, completed file 7214
t = 1594, completed file 3626
t = 1630, completed file 3560
t = 1682, completed file 7144
t = 1757, completed file 3815
t = 1762, completed file 6959
t = 1763, completed file 2605
t = 1812, completed file 7229
t = 1832, completed file 842
t = 1900, completed file 1727
t = 2026, completed file 3444
t = 2140, completed file 1850
t = 2233, completed file 3575
t = 2292, completed file 7116
t = 2368, completed file 3891
t = 2464, completed file 7005
t = 2502, completed file 7056
t = 2549, completed file 6122
t = 2586, completed file 6339
t = 2624, completed file 3508
t = 2724, completed file 3545
t = 2815, completed file 6594
t = 2927, completed file 888
t = 2978, completed file 7129
t = 2999, completed file 6971
t = 3065, completed file 3363
t = 3084, completed file 4065
t = 3162, completed file 6739
t = 3219, completed file 5695
t = 3338, completed file 6813
t = 3450, completed file 6985
t = 3561, completed file 6896
t = 3602, completed file 4018
t = 3707, completed file 3373
t = 3724, completed file 1560
t = 3802, completed file 3570
t = 3845, completed file 6590
t = 3868, completed file 3821
t = 3877, completed file 1867
t = 3989, completed file 3858
t = 4009, completed file 779
t = 4014, completed file 3932
t = 4119, completed file 3953
t = 4234, completed file 3114
t = 4294, completed file 6960
t = 4372, completed file 5388
t = 4374, completed file 6814
t = 4400, completed file 1610
t = 4417, completed file 1918
t = 4478, completed file 1914
t = 4571, completed file 4062
t = 4625, completed file 3268
t = 4698, completed file 1665
t = 4812, completed file 1519
t = 4932, completed file 1839
t = 5021, completed file 2006
t = 5024, completed file 6657
t = 5114, completed file 6645
t = 5224, completed file 6364
t = 5309, completed file 423
t = 5349, completed file 3850
t = 5399, completed file 1557
t = 5472, completed file 3859
t = 5596, completed file 198
t = 5635, completed file 6605
t = 5751, completed file 6404
t = 5775, completed file 1003
t = 5867, completed file 3648
t = 5879, completed file 6185
t = 5916, completed file 1660
t = 6033, completed file 3653
t = 6066, completed file 6310
t = 6154, completed file 5725
t = 6201, completed file 3607
t = 6267, completed file 5084
t = 6318, completed file 6371
t = 6364, completed file 3130
t = 6380, completed file 6473
t = 6501, completed file 3113
t = 6522, completed file 7224
t = 6601, completed file 6037
t = 6604, completed file 2897
t = 6718, completed file 365
t = 6735, completed file 5960
t = 6754, completed file 1924
t = 6781, completed file 6046
t = 6788, completed file 6867
t = 6873, completed file 112
t = 6965, completed file 3886
t = 7049, completed file 6583
t = 7055, completed file 1808
t = 7081, completed file 923
t = 7163, completed file 6644
t = 7290, completed file 6933
t = 7365, completed file 3587
t = 7377, completed file 5977
t = 7497, completed file 2979
t = 7544, completed file 6139
t = 7571, completed file 2873
t = 7600, completed file 3520
t = 7679, completed file 7061
t = 7777, completed file 6393
t = 7861, completed file 1734
t = 7863, completed file 1994
t = 7905, completed file 4023
t = 7912, completed file 1809
t = 7989, completed file 5880
t = 8031, completed file 5481
t = 8058, completed file 3098
t = 8110, completed file 5814
t = 8208, completed file 1465
t = 8270, completed file 6924
t = 8292, completed file 3220
t = 8373, completed file 2710
t = 8484, completed file 2632
t = 8579, completed file 6554
t = 8618, completed file 1264
t = 8622, completed file 2577
t = 8720, completed file 5163
t = 8845, completed file 1335
t = 8906, completed file 7082
t = 8963, completed file 3164
t = 9023, completed file 5411
t = 9136, completed file 6829
t = 9240, completed file 1754
t = 9358, completed file 3836
t = 9463, completed file 6697
t = 9562, completed file 5908
t = 9572, completed file 455
t = 9615, completed file 3826
t = 9625, completed file 6763
t = 9741, completed file 417
t = 9853, completed file 5704
t = 9872, completed file 5729
