t = 7, completed file 31
t = 10524, completed file 857
t = 10539, completed file 829
t = 10647, completed file 593
t = 10650, completed file 533
t = 10754, completed file 131
t = 10784, completed file 689
t = 10859, completed file 1230
t = 10870, completed file 1115
t = 10952, completed file 1229
t = 11019, completed file 1110
t = 11041, completed file 922
t = 11063, completed file 966
t = 11142, completed file 654
t = 11242, completed file 100
t = 11356, completed file 476
t = 11456, completed file 580
t = 11482, completed file 1128
t = 11522, completed file 299
t = 11582, completed file 195
t = 11639, completed file 338
t = 11683, completed file 1067
t = 11731, completed file 665
t = 11737, completed file 1148
t = 11794, completed file 48
t = 11918, completed file 422
t = 12019, completed file 973
t = 12110, completed file 735
t = 12186, completed file 25
t = 12220, completed file 842
t = 12243, completed file 14
t = 12331, completed file 995
t = 12440, completed file 151
t = 12530, completed file 686
t = 12541, completed file 1208
t = 12655, completed file 672
t = 12733, completed file 266
t = 12820, completed file 62
t = 12932, completed file 1000
t = 12960, completed file 179
t = 13038, completed file 688
t = 13077, completed file 183
t = 13092, completed file 1194
t = 13135, completed file 238
t = 13182, completed file 1076
t = 13187, completed file 139
t = 13282, completed file 514
t = 13391, completed file 600
t = 13472, completed file 1043
t = 13515, completed file 204
t = 13565, completed file 563
t = 13604, completed file 16
t = 13616, completed file 967
t = 13646, completed file 806
t = 13690, completed file 511
t = 13804, completed file 1106
t = 13885, completed file 855
t = 13962, completed file 326
t = 14063, completed file 450
t = 14174, completed file 767
t = 14252, completed file 366
t = 14360, completed file 167
t = 14402, completed file 1031
t = 14527, completed file 831
t = 14580, completed file 587
t = 14637, completed file 683
t = 14723, completed file 713
t = 14781, completed file 626
t = 14831, completed file 927
t = 14890, completed file 724
t = 14989, completed file 529
t = 15016, completed file 468
t = 15046, completed file 77
t = 15050, completed file 471
t = 15099, completed file 261
t = 15174, completed file 763
t = 15177, completed file 911
t = 15255, completed file 454
t = 15290, completed file 467
t = 15309, completed file 1104
t = 15338, completed file 764
t = 15368, completed file 39
t = 15465, completed file 893
t = 15522, completed file 182
t = 15602, completed file 734
t = 15606, completed file 513
t = 15697, completed file 1028
t = 15793, completed file 445
t = 15826, completed file 194
t = 15913, completed file 921
t = 15974, completed file 1013
t = 15990, completed file 675
t = 16086, completed file 180
t = 16177, completed file 105
t = 16255, completed file 386
t = 16355, completed file 1052
t = 16385, completed file 996
t = 16432, completed file 101
t = 16516, completed file 808
t = 16521, completed file 1172
t = 16601, completed file 613
t = 16710, completed file 716
t = 16781, completed file 388
t = 16878, completed file 848
t = 16926, completed file 137
t = 16997, completed file 217
t = 17123, completed file 1125
t = 17150, completed file 1138
t = 17276, completed file 577
t = 17296, completed file 912
t = 17361, completed file 1146
t = 17457, completed file 358
t = 17470, completed file 296
t = 17479, completed file 759
t = 17517, completed file 619
t = 17628, completed file 1117
t = 17660, completed file 709
t = 17757, completed file 971
t = 17783, completed file 1178
t = 17853, completed file 902
t = 17884, completed file 658
t = 17889, completed file 865
t = 17972, completed file 311
t = 18082, completed file 521
t = 18145, completed file 447
t = 18179, completed file 771
t = 18191, completed file 277
t = 18235, completed file 652
t = 18242, completed file 1020
t = 18345, completed file 1203
t = 18420, completed file 162
t = 18437, completed file 404
t = 18489, completed file 783
t = 18610, completed file 258
t = 18619, completed file 236
t = 18696, completed file 592
t = 18789, completed file 370
t = 18842, completed file 399
t = 18943, completed file 612
t = 19059, completed file 392
t = 19074, completed file 378
t = 19126, completed file 549
t = 19228, completed file 134
t = 19320, completed file 323
t = 19427, completed file 87
t = 19530, completed file 409
t = 19565, completed file 917
t = 19623, completed file 309
t = 19649, completed file 420
t = 19737, completed file 598
t = 19850, completed file 692
t = 19885, completed file 303
t = 19954, completed file 627
t = 19969, completed file 1069
t = 20084, completed file 910
t = 20129, completed file 766
t = 20158, completed file 1036
t = 20163, completed file 231
t = 20177, completed file 178
t = 20257, completed file 253
t = 20297, completed file 844
t = 20399, completed file 614
t = 20413, completed file 949
t = 20497, completed file 82
t = 20607, completed file 1017
t = 20712, completed file 458
t = 20805, completed file 788
t = 20814, completed file 380
t = 20863, completed file 500
t = 20890, completed file 98
t = 20960, completed file 638
t = 21021, completed file 864
t = 21041, completed file 158
t = 21094, completed file 1170
t = 21117, completed file 977
t = 21135, completed file 1227
t = 21148, completed file 682
t = 21169, completed file 387
t = 21184, completed file 728
t = 21189, completed file 233
t = 21301, completed file 357
t = 21391, completed file 1226
t = 21484, completed file 1035
t = 21584, completed file 651
t = 21631, completed file 385
t = 21660, completed file 720
t = 21691, completed file 23
t = 21695, completed file 1238
t = 21766, completed file 729
t = 21799, completed file 700
t = 21861, completed file 839
t = 21912, completed file 745
t = 22000, completed file 685
t = 22073, completed file 644
t = 22192, completed file 228
t = 22295, completed file 393
t = 22393, completed file 898
t = 22477, completed file 1111
t = 22565, completed file 407
t = 22597, completed file 569
t = 22677, completed file 756
t = 22708, completed file 197
t = 22777, completed file 1004
t = 22799, completed file 256
t = 22858, completed file 478
t = 22937, completed file 656
t = 22984, completed file 3
t = 23084, completed file 485
t = 23147, completed file 65
t = 23168, completed file 983
t = 23247, completed file 482
t = 23321, completed file 1180
t = 23371, completed file 827
t = 23498, completed file 1157
t = 23618, completed file 327
t = 23723, completed file 931
t = 23729, completed file 412
t = 23824, completed file 374
t = 23836, completed file 497
t = 23845, completed file 251
t = 23961, completed file 232
t = 24015, completed file 1211
t = 24024, completed file 1095
t = 24099, completed file 1089
t = 24197, completed file 551
t = 24293, completed file 106
t = 24405, completed file 1012
t = 24449, completed file 239
t = 24499, completed file 899
t = 24560, completed file 693
t = 24609, completed file 1005
t = 24642, completed file 1079
t = 24689, completed file 726
t = 24765, completed file 43
t = 24851, completed file 71
t = 24930, completed file 1234
t = 24980, completed file 86
t = 25026, completed file 221
t = 25130, completed file 361
t = 25234, completed file 975
t = 25261, completed file 285
t = 25379, completed file 149
t = 25408, completed file 678
t = 25484, completed file 403
t = 25516, completed file 1185
t = 25613, completed file 1173
t = 25702, completed file 18
t = 25736, completed file 188
t = 25819, completed file 624
t = 25926, completed file 969
t = 25932, completed file 751
t = 25954, completed file 415
t = 26069, completed file 778
t = 26093, completed file 576
t = 26171, completed file 1197
t = 26241, completed file 292
t = 26312, completed file 789
t = 26326, completed file 779
t = 26430, completed file 51
t = 26534, completed file 812
t = 26637, completed file 35
t = 26640, completed file 1237
t = 26732, completed file 736
t = 26753, completed file 866
t = 26846, completed file 1136
t = 26956, completed file 1205
t = 26990, completed file 128
t = 27044, completed file 635
t = 27059, completed file 541
t = 27118, completed file 754
t = 27136, completed file 504
t = 27189, completed file 198
t = 27276, completed file 41
t = 27313, completed file 91
t = 27328, completed file 234
t = 27373, completed file 472
t = 27485, completed file 760
t = 27579, completed file 492
t = 27678, completed file 237
t = 27723, completed file 1107
t = 27736, completed file 316
t = 27805, completed file 389
t = 27909, completed file 498
t = 27997, completed file 817
t = 28017, completed file 525
t = 28106, completed file 946
t = 28175, completed file 510
t = 28258, completed file 281
t = 28347, completed file 951
t = 28415, completed file 120
t = 28420, completed file 92
t = 28528, completed file 110
t = 28555, completed file 632
t = 28563, completed file 1130
t = 28578, completed file 242
t = 28699, completed file 743
t = 28731, completed file 646
t = 28750, completed file 456
t = 28875, completed file 268
t = 28931, completed file 501
t = 28968, completed file 1236
t = 29059, completed file 164
t = 29172, completed file 59
t = 29257, completed file 1072
t = 29285, completed file 310
t = 29410, completed file 1087
t = 29442, completed file 394
t = 29546, completed file 777
t = 29612, completed file 163
t = 29737, completed file 373
t = 29773, completed file 628
t = 29835, completed file 741
t = 29937, completed file 405
t = 29941, completed file 894
t = 30024, completed file 545
t = 30064, completed file 146
t = 30070, completed file 434
t = 30159, completed file 301
t = 30251, completed file 1120
t = 30283, completed file 798
t = 30299, completed file 1179
t = 30413, completed file 744
t = 30526, completed file 739
t = 30639, completed file 350
t = 30737, completed file 1166
t = 30821, completed file 895
t = 30902, completed file 4
t = 30919, completed file 11
t = 31003, completed file 257
t = 31021, completed file 207
t = 31068, completed file 930
t = 31135, completed file 127
t = 31193, completed file 135
t = 31269, completed file 719
t = 31359, completed file 36
t = 31384, completed file 747
t = 31442, completed file 505
t = 31528, completed file 9
t = 31614, completed file 1051
t = 31736, completed file 1127
t = 31766, completed file 130
t = 31888, completed file 660
t = 31994, completed file 602
t = 32065, completed file 391
t = 32174, completed file 509
t = 32285, completed file 824
t = 32375, completed file 978
t = 32423, completed file 379
t = 32514, completed file 875
t = 32534, completed file 185
t = 32539, completed file 1167
t = 32648, completed file 428
t = 32774, completed file 219
t = 32850, completed file 861
t = 32854, completed file 1038
t = 32947, completed file 469
t = 32975, completed file 289
t = 33018, completed file 852
t = 33098, completed file 880
t = 33154, completed file 1212
t = 33188, completed file 892
t = 33252, completed file 1184
t = 33288, completed file 667
t = 33317, completed file 152
t = 33323, completed file 1037
t = 33392, completed file 168
t = 33419, completed file 116
t = 33515, completed file 1154
t = 33601, completed file 633
t = 33655, completed file 737
t = 33671, completed file 1057
t = 33786, completed file 918
t = 33905, completed file 29
t = 33922, completed file 111
t = 33977, completed file 960
t = 34073, completed file 546
t = 34110, completed file 335
t = 34165, completed file 666
t = 34272, completed file 489
t = 34338, completed file 117
t = 34424, completed file 730
t = 34542, completed file 568
t = 34592, completed file 297
t = 34693, completed file 595
t = 34801, completed file 99
t = 34841, completed file 390
t = 34937, completed file 878
t = 34985, completed file 997
t = 35031, completed file 27
t = 35059, completed file 1204
t = 35065, completed file 352
t = 35112, completed file 245
t = 35186, completed file 362
t = 35229, completed file 603
t = 35240, completed file 312
t = 35281, completed file 985
t = 35391, completed file 887
t = 35465, completed file 606
t = 35557, completed file 562
t = 35625, completed file 186
t = 35679, completed file 223
t = 35735, completed file 1161
t = 35738, completed file 816
t = 35768, completed file 1085
t = 35772, completed file 470
t = 35801, completed file 799
t = 35878, completed file 483
t = 35886, completed file 570
t = 35940, completed file 881
t = 36024, completed file 1049
t = 36044, completed file 661
t = 36163, completed file 981
t = 36212, completed file 696
t = 36318, completed file 1123
t = 36437, completed file 129
t = 36447, completed file 947
t = 36544, completed file 1098
t = 36649, completed file 112
t = 36729, completed file 1164
t = 36757, completed file 46
t = 36810, completed file 972
t = 36901, completed file 446
t = 37025, completed file 553
t = 37032, completed file 364
t = 37039, completed file 962
t = 37101, completed file 694
t = 37198, completed file 122
t = 37286, completed file 351
t = 37330, completed file 108
t = 37405, completed file 733
t = 37431, completed file 896
t = 37441, completed file 832
t = 37503, completed file 746
t = 37510, completed file 926
t = 37527, completed file 943
t = 37602, completed file 171
t = 37694, completed file 968
t = 37754, completed file 1112
t = 37855, completed file 550
t = 37966, completed file 464
t = 37978, completed file 634
t = 38063, completed file 411
t = 38133, completed file 722
t = 38223, completed file 1188
t = 38280, completed file 843
t = 38330, completed file 841
t = 38394, completed file 761
t = 38404, completed file 453
t = 38519, completed file 708
t = 38601, completed file 176
t = 38691, completed file 862
t = 38783, completed file 270
t = 38852, completed file 423
t = 38927, completed file 1131
t = 39029, completed file 991
t = 39143, completed file 206
t = 39263, completed file 333
t = 39313, completed file 938
t = 39379, completed file 1169
t = 39394, completed file 1041
t = 39482, completed file 539
t = 39553, completed file 671
t = 39564, completed file 758
t = 39649, completed file 455
t = 39716, completed file 320
t = 39820, completed file 856
t = 39943, completed file 790
t = 39991, completed file 803
t = 40094, completed file 230
t = 40138, completed file 288
t = 40155, completed file 90
t = 40179, completed file 903
t = 40274, completed file 119
t = 40289, completed file 1176
t = 40350, completed file 1061
t = 40462, completed file 703
t = 40479, completed file 24
t = 40591, completed file 800
t = 40703, completed file 1214
t = 40729, completed file 742
t = 40792, completed file 6
t = 40850, completed file 780
t = 40933, completed file 377
t = 40990, completed file 44
t = 41048, completed file 262
t = 41108, completed file 869
t = 41203, completed file 76
t = 41271, completed file 557
t = 41310, completed file 1171
t = 41414, completed file 432
t = 41488, completed file 965
t = 41558, completed file 451
t = 41684, completed file 417
t = 41694, completed file 473
t = 41707, completed file 64
t = 41729, completed file 620
t = 41754, completed file 343
t = 41792, completed file 964
t = 41916, completed file 873
t = 41934, completed file 1064
t = 41961, completed file 1163
t = 42045, completed file 1201
t = 42066, completed file 982
t = 42156, completed file 294
t = 42230, completed file 1217
t = 42337, completed file 1016
t = 42433, completed file 1073
t = 42467, completed file 860
t = 42582, completed file 17
t = 42630, completed file 410
t = 42722, completed file 963
t = 42844, completed file 1124
t = 42915, completed file 1152
t = 42918, completed file 418
t = 42959, completed file 1021
t = 42968, completed file 695
t = 43002, completed file 630
t = 43120, completed file 937
t = 43159, completed file 802
t = 43251, completed file 589
t = 43342, completed file 278
t = 43362, completed file 290
t = 43454, completed file 381
t = 43573, completed file 662
t = 43620, completed file 732
t = 43721, completed file 81
t = 43777, completed file 293
t = 43852, completed file 84
t = 43933, completed file 668
t = 44018, completed file 435
t = 44052, completed file 517
t = 44100, completed file 590
t = 44133, completed file 547
t = 44183, completed file 680
t = 44201, completed file 284
t = 44297, completed file 770
t = 44368, completed file 1014
t = 44427, completed file 854
t = 44499, completed file 970
t = 44505, completed file 999
t = 44611, completed file 782
t = 44715, completed file 273
t = 44757, completed file 932
t = 44805, completed file 623
t = 44917, completed file 424
t = 44973, completed file 247
t = 45005, completed file 463
t = 45126, completed file 618
t = 45142, completed file 107
t = 45248, completed file 8
t = 45334, completed file 715
t = 45374, completed file 300
t = 45492, completed file 883
t = 45518, completed file 264
t = 45561, completed file 60
t = 45648, completed file 314
t = 45698, completed file 346
t = 45745, completed file 210
t = 45769, completed file 121
t = 45829, completed file 148
t = 45859, completed file 527
t = 45942, completed file 810
t = 46043, completed file 1084
t = 46162, completed file 196
t = 46172, completed file 67
t = 46234, completed file 286
t = 46353, completed file 989
t = 46365, completed file 1081
t = 46455, completed file 976
t = 46527, completed file 794
t = 46586, completed file 804
t = 46632, completed file 1070
t = 46718, completed file 1030
t = 46741, completed file 584
t = 46793, completed file 706
t = 46871, completed file 1092
t = 46920, completed file 441
t = 46992, completed file 740
t = 47026, completed file 531
t = 47108, completed file 929
t = 47126, completed file 79
t = 47155, completed file 1239
t = 47260, completed file 457
t = 47361, completed file 1024
t = 47381, completed file 328
t = 47404, completed file 1105
t = 47428, completed file 22
t = 47429, completed file 1137
t = 47467, completed file 1219
t = 47532, completed file 542
t = 47591, completed file 704
t = 47693, completed file 578
t = 47784, completed file 479
t = 47817, completed file 776
t = 47942, completed file 114
t = 47958, completed file 1156
t = 47972, completed file 1209
t = 48078, completed file 953
t = 48099, completed file 1011
t = 48184, completed file 582
t = 48240, completed file 859
t = 48356, completed file 561
t = 48456, completed file 1232
t = 48541, completed file 1199
t = 48618, completed file 792
t = 48715, completed file 863
t = 48758, completed file 958
t = 48836, completed file 773
t = 48959, completed file 317
t = 49038, completed file 872
t = 49121, completed file 425
t = 49143, completed file 477
t = 49222, completed file 32
t = 49322, completed file 125
t = 49408, completed file 2
t = 49535, completed file 1088
t = 49624, completed file 7
t = 49657, completed file 523
t = 49684, completed file 63
t = 49781, completed file 57
t = 49783, completed file 1231
t = 49821, completed file 342
t = 49923, completed file 924
t = 49936, completed file 616
t = 50008, completed file 345
t = 50083, completed file 369
t = 50194, completed file 421
t = 50290, completed file 88
t = 50415, completed file 768
t = 50519, completed file 141
t = 50583, completed file 957
t = 50662, completed file 440
t = 50723, completed file 1026
t = 50810, completed file 1118
t = 50862, completed file 897
t = 50944, completed file 95
t = 50996, completed file 1029
t = 51102, completed file 772
t = 51229, completed file 276
t = 51353, completed file 655
t = 51358, completed file 1065
t = 51440, completed file 753
t = 51485, completed file 330
t = 51586, completed file 220
t = 51638, completed file 629
t = 51670, completed file 187
t = 51752, completed file 594
t = 51758, completed file 512
t = 51779, completed file 1198
t = 51838, completed file 1193
t = 51921, completed file 681
t = 51958, completed file 1086
t = 51977, completed file 191
t = 52017, completed file 138
t = 52108, completed file 184
t = 52153, completed file 321
t = 52232, completed file 641
t = 52243, completed file 1002
t = 52250, completed file 33
t = 52314, completed file 250
t = 52424, completed file 341
t = 52435, completed file 55
t = 52516, completed file 491
t = 52545, completed file 1119
t = 52587, completed file 1160
t = 52603, completed file 993
t = 52668, completed file 1114
t = 52705, completed file 1190
t = 52752, completed file 1202
t = 52839, completed file 460
t = 52850, completed file 1200
t = 52963, completed file 1144
t = 53000, completed file 707
t = 53107, completed file 227
t = 53202, completed file 243
t = 53292, completed file 837
t = 53342, completed file 639
t = 53351, completed file 901
t = 53372, completed file 786
t = 53382, completed file 1056
t = 53415, completed file 201
t = 53490, completed file 298
t = 53554, completed file 1109
t = 53580, completed file 28
t = 53704, completed file 438
t = 53721, completed file 419
t = 53775, completed file 356
t = 53779, completed file 115
t = 53837, completed file 493
t = 53855, completed file 1241
t = 53982, completed file 1150
t = 54017, completed file 1063
t = 54063, completed file 940
t = 54142, completed file 637
t = 54216, completed file 1221
t = 54260, completed file 133
t = 54286, completed file 814
t = 54335, completed file 170
t = 54343, completed file 322
t = 54451, completed file 673
t = 54483, completed file 1196
t = 54492, completed file 643
t = 54613, completed file 571
t = 54660, completed file 147
t = 54724, completed file 426
t = 54807, completed file 979
t = 54875, completed file 650
t = 55000, completed file 1019
t = 55015, completed file 663
t = 55122, completed file 241
t = 55192, completed file 40
t = 55255, completed file 585
t = 55340, completed file 30
t = 55463, completed file 659
t = 55554, completed file 556
t = 55653, completed file 93
t = 55773, completed file 254
t = 55885, completed file 218
t = 55973, completed file 1186
t = 56028, completed file 1228
t = 56143, completed file 252
t = 56208, completed file 847
t = 56276, completed file 738
t = 56307, completed file 437
t = 56428, completed file 677
t = 56483, completed file 1077
t = 56520, completed file 1003
t = 56536, completed file 73
t = 56631, completed file 1023
t = 56640, completed file 581
t = 56731, completed file 240
t = 56783, completed file 443
t = 56836, completed file 1165
t = 56917, completed file 821
t = 56988, completed file 1140
t = 57018, completed file 870
t = 57064, completed file 376
t = 57076, completed file 714
t = 57153, completed file 748
t = 57220, completed file 1066
t = 57285, completed file 762
t = 57299, completed file 165
t = 57410, completed file 712
t = 57452, completed file 85
t = 57489, completed file 5
t = 57554, completed file 1094
t = 57558, completed file 433
t = 57682, completed file 144
t = 57780, completed file 642
t = 57857, completed file 486
t = 57899, completed file 697
t = 57960, completed file 879
t = 58024, completed file 339
t = 58129, completed file 1071
t = 58145, completed file 474
t = 58229, completed file 145
t = 58312, completed file 494
t = 58413, completed file 749
t = 58503, completed file 1158
t = 58545, completed file 1062
t = 58583, completed file 132
t = 58613, completed file 94
t = 58653, completed file 363
t = 58679, completed file 992
t = 58682, completed file 161
t = 58797, completed file 349
t = 58866, completed file 265
t = 58955, completed file 1080
t = 58974, completed file 1134
t = 59081, completed file 691
t = 59121, completed file 189
t = 59204, completed file 1040
t = 59232, completed file 1233
t = 59249, completed file 175
t = 59323, completed file 490
t = 59352, completed file 199
t = 59394, completed file 1060
t = 59485, completed file 1216
t = 59542, completed file 811
t = 59574, completed file 1015
t = 59694, completed file 984
t = 59757, completed file 1096
t = 59778, completed file 994
t = 59853, completed file 1159
t = 59947, completed file 1147
t = 59975, completed file 952
t = 60069, completed file 574
t = 60181, completed file 21
t = 60266, completed file 552
t = 60368, completed file 1075
t = 60458, completed file 1143
t = 60567, completed file 1192
t = 60664, completed file 820
t = 60711, completed file 336
t = 60754, completed file 502
t = 60880, completed file 15
t = 60997, completed file 588
t = 61043, completed file 308
t = 61060, completed file 913
t = 61069, completed file 396
t = 61150, completed file 840
t = 61242, completed file 916
t = 61295, completed file 711
t = 61340, completed file 717
t = 61446, completed file 140
t = 61471, completed file 835
t = 61555, completed file 192
t = 61661, completed file 559
t = 61736, completed file 487
t = 61792, completed file 499
t = 61798, completed file 156
t = 61827, completed file 382
t = 61893, completed file 1093
t = 61953, completed file 1055
t = 62026, completed file 961
t = 62055, completed file 1058
t = 62078, completed file 1001
t = 62196, completed file 1142
t = 62217, completed file 515
t = 62267, completed file 1145
t = 62335, completed file 818
t = 62429, completed file 269
t = 62509, completed file 355
t = 62635, completed file 193
t = 62654, completed file 813
t = 62750, completed file 1223
t = 62804, completed file 1215
t = 62879, completed file 159
t = 62920, completed file 371
t = 62998, completed file 826
t = 63104, completed file 867
t = 63185, completed file 1177
t = 63195, completed file 224
t = 63256, completed file 591
t = 63268, completed file 205
t = 63319, completed file 524
t = 63417, completed file 480
t = 63427, completed file 890
t = 63494, completed file 1129
t = 63613, completed file 461
t = 63654, completed file 200
t = 63777, completed file 484
t = 63793, completed file 723
t = 63919, completed file 305
t = 63925, completed file 944
t = 63948, completed file 536
t = 64069, completed file 705
t = 64163, completed file 669
t = 64246, completed file 344
t = 64320, completed file 449
t = 64325, completed file 882
t = 64373, completed file 37
t = 64405, completed file 83
t = 64495, completed file 384
t = 64530, completed file 408
t = 64574, completed file 52
t = 64594, completed file 291
t = 64600, completed file 274
t = 64640, completed file 448
t = 64644, completed file 919
t = 64743, completed file 50
t = 64831, completed file 987
t = 64926, completed file 805
t = 64947, completed file 572
t = 64994, completed file 684
t = 65070, completed file 836
t = 65121, completed file 367
t = 65139, completed file 354
t = 65199, completed file 948
t = 65270, completed file 1048
t = 65306, completed file 368
t = 65330, completed file 56
t = 65415, completed file 375
t = 65489, completed file 974
t = 65586, completed file 1008
t = 65588, completed file 1068
t = 65624, completed file 1032
t = 65634, completed file 645
t = 65657, completed file 905
t = 65691, completed file 823
t = 65694, completed file 809
t = 65746, completed file 54
t = 65855, completed file 701
t = 65899, completed file 885
t = 65978, completed file 61
t = 66024, completed file 263
t = 66141, completed file 413
t = 66258, completed file 74
t = 66379, completed file 543
t = 66455, completed file 891
t = 66509, completed file 1240
t = 66524, completed file 372
t = 66588, completed file 934
t = 66627, completed file 845
t = 66745, completed file 80
t = 66844, completed file 78
t = 66959, completed file 68
t = 66992, completed file 58
t = 67111, completed file 97
t = 67162, completed file 177
t = 67289, completed file 871
t = 67406, completed file 610
t = 67451, completed file 868
t = 67550, completed file 103
t = 67554, completed file 10
t = 67561, completed file 439
t = 67574, completed file 690
t = 67665, completed file 124
t = 67684, completed file 70
t = 67749, completed file 526
t = 67797, completed file 42
t = 67851, completed file 566
t = 67960, completed file 332
t = 68042, completed file 640
t = 68166, completed file 796
t = 68250, completed file 214
t = 68360, completed file 225
t = 68484, completed file 698
t = 68487, completed file 150
t = 68537, completed file 532
t = 68658, completed file 1025
t = 68725, completed file 1082
t = 68778, completed file 1078
t = 68825, completed file 1053
t = 68897, completed file 822
t = 69008, completed file 503
t = 69076, completed file 1027
t = 69102, completed file 834
t = 69197, completed file 664
t = 69243, completed file 506
t = 69272, completed file 631
t = 69371, completed file 340
t = 69465, completed file 625
t = 69513, completed file 1
t = 69596, completed file 815
t = 69677, completed file 1222
t = 69796, completed file 907
t = 69895, completed file 520
t = 69920, completed file 306
t = 69926, completed file 874
t = 70043, completed file 990
t = 70165, completed file 209
t = 70282, completed file 617
t = 70399, completed file 331
t = 70436, completed file 1206
t = 70439, completed file 365
t = 70522, completed file 828
t = 70605, completed file 1100
t = 70662, completed file 174
t = 70759, completed file 679
t = 70845, completed file 923
t = 70967, completed file 459
t = 70981, completed file 1210
t = 71101, completed file 1139
t = 71138, completed file 942
t = 71176, completed file 353
t = 71232, completed file 554
t = 71249, completed file 495
t = 71374, completed file 12
t = 71441, completed file 1155
t = 71478, completed file 599
t = 71591, completed file 838
t = 71703, completed file 518
t = 71737, completed file 537
t = 71747, completed file 271
t = 71801, completed file 279
t = 71910, completed file 775
t = 71922, completed file 383
t = 72039, completed file 615
t = 72152, completed file 337
