t = 47, completed file 2
t = 9592, completed file 16992
t = 9608, completed file 18459
t = 9685, completed file 8383
t = 9718, completed file 38601
t = 9766, completed file 18542
t = 9835, completed file 18924
t = 9836, completed file 35792
t = 9854, completed file 36907
t = 9934, completed file 17647
t = 9979, completed file 4944
t = 10078, completed file 582
t = 10121, completed file 38116
t = 10152, completed file 37371
t = 10262, completed file 35827
t = 10265, completed file 37566
t = 10372, completed file 9300
t = 10454, completed file 19386
t = 10507, completed file 18023
t = 10554, completed file 11596
t = 10608, completed file 36356
t = 10662, completed file 36665
t = 10713, completed file 4747
t = 10715, completed file 37480
t = 10760, completed file 37461
t = 10783, completed file 37324
t = 10825, completed file 38264
t = 10880, completed file 37556
t = 10941, completed file 35806
t = 11023, completed file 37922
t = 11053, completed file 8997
t = 11103, completed file 36165
t = 11152, completed file 9361
t = 11243, completed file 37784
t = 11276, completed file 18405
t = 11379, completed file 2471
t = 11444, completed file 2222
t = 11450, completed file 19681
t = 11511, completed file 39488
t = 11524, completed file 15632
t = 11605, completed file 31300
t = 11678, completed file 33514
t = 11749, completed file 39874
t = 11855, completed file 1153
t = 11927, completed file 5779
t = 11943, completed file 10258
t = 12047, completed file 17559
t = 12129, completed file 37149
t = 12213, completed file 9276
t = 12221, completed file 36101
t = 12313, completed file 1114
t = 12314, completed file 569
t = 12406, completed file 37688
t = 12528, completed file 8808
t = 12557, completed file 18629
t = 12558, completed file 36113
t = 12568, completed file 2525
t = 12585, completed file 2484
t = 12684, completed file 18323
t = 12693, completed file 31047
t = 12806, completed file 15488
t = 12925, completed file 9944
t = 13002, completed file 18434
t = 13070, completed file 1165
t = 13150, completed file 35905
t = 13270, completed file 8932
t = 13347, completed file 9210
t = 13366, completed file 35121
t = 13393, completed file 35352
t = 13460, completed file 38814
t = 13559, completed file 35277
t = 13630, completed file 11866
t = 13737, completed file 22868
t = 13780, completed file 32312
t = 13788, completed file 18808
t = 13823, completed file 9347
t = 13827, completed file 36175
t = 13859, completed file 36160
t = 13881, completed file 8987
t = 13914, completed file 9869
t = 13943, completed file 741
t = 13992, completed file 5132
t = 14006, completed file 17219
t = 14123, completed file 34506
t = 14163, completed file 9396
t = 14168, completed file 9663
t = 14178, completed file 19194
t = 14180, completed file 20128
t = 14231, completed file 37213
t = 14323, completed file 2477
t = 14423, completed file 1049
t = 14465, completed file 2121
t = 14563, completed file 33169
t = 14644, completed file 8778
t = 14767, completed file 29150
t = 14811, completed file 38144
t = 14874, completed file 4608
t = 14999, completed file 14404
t = 15060, completed file 34214
t = 15115, completed file 35320
t = 15121, completed file 9571
t = 15229, completed file 38950
t = 15278, completed file 18693
t = 15298, completed file 4718
t = 15334, completed file 1086
t = 15383, completed file 34216
t = 15414, completed file 36789
t = 15520, completed file 30188
t = 15607, completed file 34991
t = 15662, completed file 32993
t = 15667, completed file 18098
t = 15677, completed file 36258
t = 15692, completed file 7596
t = 15693, completed file 5404
t = 15763, completed file 34767
t = 15886, completed file 36452
t = 15967, completed file 4310
t = 16014, completed file 33915
t = 16061, completed file 7491
t = 16155, completed file 18852
t = 16181, completed file 22337
t = 16184, completed file 31587
t = 16198, completed file 7864
t = 16254, completed file 39424
t = 16318, completed file 9216
t = 16358, completed file 38100
t = 16401, completed file 33620
t = 16500, completed file 39698
t = 16509, completed file 34474
t = 16626, completed file 8542
t = 16746, completed file 36343
t = 16777, completed file 33619
t = 16842, completed file 33486
t = 16922, completed file 22711
t = 16925, completed file 17171
t = 16998, completed file 34410
t = 17019, completed file 15489
t = 17131, completed file 4507
t = 17213, completed file 29684
t = 17250, completed file 12121
t = 17258, completed file 39840
t = 17344, completed file 19708
t = 17464, completed file 8228
t = 17475, completed file 17692
t = 17567, completed file 35412
t = 17581, completed file 38048
t = 17676, completed file 33207
t = 17683, completed file 37659
t = 17708, completed file 8303
t = 17772, completed file 18737
t = 17852, completed file 535
t = 17978, completed file 33121
t = 18061, completed file 38063
t = 18099, completed file 36252
t = 18217, completed file 8213
t = 18271, completed file 33756
t = 18370, completed file 35170
t = 18415, completed file 264
t = 18428, completed file 17447
t = 18526, completed file 24331
t = 18578, completed file 35373
t = 18679, completed file 36674
t = 18705, completed file 37232
t = 18740, completed file 37548
t = 18800, completed file 18567
t = 18874, completed file 9509
t = 18968, completed file 35159
t = 19095, completed file 37559
t = 19139, completed file 36230
t = 19197, completed file 16768
t = 19267, completed file 38765
t = 19326, completed file 19209
t = 19391, completed file 23414
t = 19403, completed file 23340
t = 19422, completed file 11707
t = 19544, completed file 39414
t = 19619, completed file 36365
t = 19716, completed file 5325
t = 19791, completed file 34621
t = 19838, completed file 31817
t = 19872, completed file 37915
t = 19876, completed file 33439
t = 19927, completed file 8248
t = 20022, completed file 34007
t = 20061, completed file 32990
t = 20092, completed file 23434
t = 20163, completed file 35367
t = 20226, completed file 9708
t = 20330, completed file 37917
t = 20341, completed file 9504
t = 20457, completed file 4465
t = 20495, completed file 24010
t = 20576, completed file 5275
t = 20622, completed file 32978
t = 20719, completed file 15343
t = 20836, completed file 19306
t = 20888, completed file 33747
t = 20890, completed file 36676
t = 21008, completed file 36678
t = 21075, completed file 2298
t = 21127, completed file 37911
t = 21166, completed file 8577
t = 21190, completed file 9099
t = 21225, completed file 2385
t = 21306, completed file 30941
t = 21423, completed file 12028
t = 21433, completed file 19556
t = 21507, completed file 39054
t = 21628, completed file 4170
t = 21722, completed file 37687
t = 21792, completed file 8799
t = 21905, completed file 18790
t = 21928, completed file 18144
t = 21966, completed file 37696
t = 22082, completed file 34840
t = 22149, completed file 734
t = 22228, completed file 20228
t = 22340, completed file 3669
t = 22394, completed file 18625
t = 22441, completed file 32986
t = 22452, completed file 35426
t = 22475, completed file 2167
t = 22500, completed file 5
t = 22583, completed file 554
t = 22606, completed file 9423
t = 22608, completed file 38586
t = 22664, completed file 19256
t = 22667, completed file 37215
t = 22790, completed file 29049
t = 22830, completed file 9821
t = 22902, completed file 28417
t = 22999, completed file 34567
t = 23124, completed file 31727
t = 23246, completed file 2272
t = 23371, completed file 2850
t = 23420, completed file 11960
t = 23484, completed file 10554
t = 23586, completed file 38492
t = 23641, completed file 16496
t = 23750, completed file 12032
t = 23848, completed file 9501
t = 23938, completed file 19755
t = 24030, completed file 1120
t = 24099, completed file 2241
t = 24151, completed file 10468
t = 24157, completed file 34198
t = 24168, completed file 16975
t = 24243, completed file 2206
t = 24293, completed file 38834
t = 24383, completed file 627
t = 24476, completed file 23573
t = 24564, completed file 18966
t = 24631, completed file 4634
t = 24691, completed file 32828
t = 24750, completed file 16548
t = 24876, completed file 2512
t = 24961, completed file 10241
t = 25007, completed file 18734
t = 25131, completed file 17255
t = 25192, completed file 19220
t = 25228, completed file 8377
t = 25316, completed file 22113
t = 25348, completed file 15620
t = 25421, completed file 8853
t = 25486, completed file 14504
t = 25576, completed file 35053
t = 25590, completed file 28711
t = 25684, completed file 18593
t = 25800, completed file 30916
t = 25841, completed file 4398
t = 25938, completed file 33185
t = 26035, completed file 24003
t = 26148, completed file 4648
t = 26152, completed file 11646
t = 26158, completed file 23407
t = 26225, completed file 17875
t = 26258, completed file 21784
t = 26378, completed file 19652
t = 26467, completed file 22943
t = 26470, completed file 19351
t = 26542, completed file 38790
t = 26640, completed file 17877
t = 26699, completed file 1435
t = 26717, completed file 1407
t = 26842, completed file 11991
t = 26899, completed file 10015
t = 26962, completed file 24863
t = 26978, completed file 21616
t = 27100, completed file 23141
t = 27103, completed file 34085
t = 27228, completed file 16792
t = 27282, completed file 34048
t = 27373, completed file 39211
t = 27499, completed file 28687
t = 27540, completed file 18216
t = 27657, completed file 560
t = 27660, completed file 17678
t = 27709, completed file 34900
t = 27758, completed file 19332
t = 27838, completed file 36800
t = 27887, completed file 9260
t = 27952, completed file 1243
t = 28012, completed file 33893
t = 28108, completed file 39333
t = 28188, completed file 16793
t = 28190, completed file 22293
t = 28294, completed file 11088
t = 28364, completed file 20566
t = 28446, completed file 28275
t = 28472, completed file 24101
t = 28520, completed file 33548
t = 28635, completed file 35505
t = 28746, completed file 9131
t = 28867, completed file 22163
t = 28991, completed file 33299
t = 29039, completed file 36427
t = 29110, completed file 4408
t = 29191, completed file 33595
t = 29255, completed file 35450
t = 29312, completed file 17595
t = 29337, completed file 21966
t = 29442, completed file 5374
t = 29494, completed file 11409
t = 29612, completed file 11042
t = 29673, completed file 33871
t = 29757, completed file 4473
t = 29809, completed file 12044
t = 29841, completed file 18929
t = 29853, completed file 1436
t = 29915, completed file 21556
t = 29964, completed file 22285
t = 30049, completed file 16596
t = 30085, completed file 19541
t = 30125, completed file 11034
t = 30250, completed file 689
t = 30361, completed file 33585
t = 30469, completed file 21643
t = 30505, completed file 4508
t = 30588, completed file 5150
t = 30683, completed file 38841
t = 30758, completed file 35898
t = 30794, completed file 7146
t = 30882, completed file 8325
t = 30969, completed file 36987
t = 30978, completed file 16522
t = 31043, completed file 33264
t = 31129, completed file 9608
t = 31248, completed file 34540
t = 31251, completed file 20505
t = 31312, completed file 10216
t = 31401, completed file 18033
t = 31512, completed file 35966
t = 31607, completed file 4453
t = 31722, completed file 17900
t = 31829, completed file 2317
t = 31872, completed file 34498
t = 31966, completed file 13982
t = 32087, completed file 3936
t = 32210, completed file 4847
t = 32319, completed file 33331
t = 32384, completed file 16620
t = 32511, completed file 34406
t = 32522, completed file 2245
t = 32601, completed file 32895
t = 32634, completed file 2465
t = 32750, completed file 7003
t = 32833, completed file 5008
t = 32959, completed file 34139
t = 32990, completed file 1054
t = 33070, completed file 31273
t = 33162, completed file 24386
t = 33258, completed file 8655
t = 33300, completed file 15748
t = 33314, completed file 38490
t = 33345, completed file 5752
t = 33440, completed file 35880
t = 33563, completed file 34476
t = 33626, completed file 38560
t = 33721, completed file 19417
t = 33801, completed file 36046
t = 33896, completed file 33626
t = 33910, completed file 24067
t = 33946, completed file 2951
t = 34034, completed file 7095
t = 34110, completed file 30686
t = 34210, completed file 34155
t = 34219, completed file 35631
t = 34293, completed file 34632
t = 34319, completed file 35485
t = 34358, completed file 37827
t = 34477, completed file 5333
t = 34559, completed file 19558
t = 34581, completed file 37673
t = 34663, completed file 36414
t = 34723, completed file 22306
t = 34827, completed file 22418
t = 34947, completed file 11676
t = 35052, completed file 8310
t = 35116, completed file 21735
t = 35200, completed file 5133
t = 35231, completed file 33880
t = 35249, completed file 7638
t = 35280, completed file 34358
t = 35300, completed file 31841
t = 35422, completed file 36027
t = 35432, completed file 7716
t = 35442, completed file 3865
t = 35547, completed file 3373
t = 35553, completed file 36914
t = 35663, completed file 36917
t = 35743, completed file 34063
t = 35854, completed file 23531
t = 35929, completed file 5584
t = 35969, completed file 9720
t = 36007, completed file 28456
t = 36097, completed file 17940
t = 36176, completed file 15133
t = 36188, completed file 9351
t = 36298, completed file 33263
t = 36349, completed file 611
t = 36355, completed file 32290
t = 36390, completed file 16071
t = 36496, completed file 38772
t = 36521, completed file 11786
t = 36542, completed file 18257
t = 36593, completed file 35980
t = 36661, completed file 16437
t = 36673, completed file 26648
t = 36798, completed file 26653
t = 36802, completed file 13617
t = 36835, completed file 29300
t = 36911, completed file 16510
t = 37029, completed file 36715
t = 37053, completed file 36070
t = 37148, completed file 20390
t = 37149, completed file 19336
t = 37193, completed file 11065
t = 37252, completed file 38693
t = 37329, completed file 33468
t = 37330, completed file 11620
t = 37411, completed file 34159
t = 37524, completed file 8187
t = 37589, completed file 38984
t = 37700, completed file 9700
t = 37744, completed file 34371
t = 37764, completed file 2381
t = 37825, completed file 5219
t = 37931, completed file 19684
t = 37999, completed file 27778
t = 38045, completed file 2782
t = 38138, completed file 35318
t = 38159, completed file 27474
t = 38224, completed file 19525
t = 38348, completed file 17318
t = 38430, completed file 10282
t = 38464, completed file 18248
t = 38538, completed file 32387
t = 38593, completed file 18502
t = 38672, completed file 35795
t = 38710, completed file 9536
t = 38760, completed file 16606
t = 38768, completed file 9958
t = 38807, completed file 39221
t = 38818, completed file 25649
t = 38919, completed file 12918
t = 39003, completed file 6099
t = 39074, completed file 33114
t = 39123, completed file 16202
t = 39170, completed file 8550
t = 39280, completed file 17583
t = 39404, completed file 16427
t = 39445, completed file 36659
t = 39534, completed file 35370
t = 39543, completed file 10601
t = 39593, completed file 21406
t = 39611, completed file 19364
t = 39667, completed file 9087
t = 39742, completed file 13369
t = 39849, completed file 4939
t = 39863, completed file 17200
t = 39885, completed file 34467
t = 40003, completed file 34745
t = 40031, completed file 32036
t = 40073, completed file 9587
t = 40180, completed file 16497
t = 40225, completed file 35076
t = 40272, completed file 8739
t = 40333, completed file 33098
t = 40410, completed file 10569
t = 40536, completed file 6800
t = 40611, completed file 9754
t = 40719, completed file 22668
t = 40828, completed file 8216
t = 40867, completed file 8559
t = 40967, completed file 17567
t = 41082, completed file 2062
t = 41138, completed file 33438
t = 41184, completed file 10081
t = 41204, completed file 8725
t = 41286, completed file 8666
t = 41311, completed file 16870
t = 41312, completed file 34352
t = 41358, completed file 35376
t = 41416, completed file 34138
t = 41531, completed file 26287
t = 41647, completed file 16384
t = 41736, completed file 12798
t = 41803, completed file 1207
t = 41896, completed file 373
t = 41998, completed file 10286
t = 42115, completed file 19515
t = 42120, completed file 31806
t = 42187, completed file 15923
t = 42203, completed file 5016
t = 42254, completed file 33176
t = 42376, completed file 31624
t = 42411, completed file 17480
t = 42443, completed file 37234
t = 42479, completed file 19135
t = 42569, completed file 23186
t = 42603, completed file 36970
t = 42728, completed file 32253
t = 42799, completed file 31220
t = 42810, completed file 8062
t = 42827, completed file 32483
t = 42926, completed file 16959
t = 43015, completed file 21931
t = 43060, completed file 16474
t = 43141, completed file 5011
t = 43177, completed file 22067
t = 43214, completed file 33738
t = 43257, completed file 39046
t = 43341, completed file 38424
t = 43342, completed file 29504
t = 43447, completed file 8075
t = 43462, completed file 16414
t = 43514, completed file 35942
t = 43575, completed file 36377
t = 43620, completed file 32858
t = 43677, completed file 17485
t = 43692, completed file 19754
t = 43808, completed file 19324
t = 43817, completed file 8311
t = 43879, completed file 33576
t = 43985, completed file 11267
t = 44106, completed file 8702
t = 44140, completed file 38514
t = 44207, completed file 10040
t = 44322, completed file 37442
t = 44398, completed file 22275
t = 44517, completed file 8813
t = 44560, completed file 39864
t = 44685, completed file 4934
t = 44702, completed file 1994
t = 44737, completed file 26168
t = 44862, completed file 38434
t = 44956, completed file 9721
t = 44973, completed file 31136
t = 45053, completed file 9241
t = 45108, completed file 17552
t = 45171, completed file 24370
t = 45180, completed file 39174
t = 45186, completed file 19427
t = 45205, completed file 17920
t = 45238, completed file 38748
t = 45322, completed file 38978
t = 45424, completed file 4532
t = 45542, completed file 10211
t = 45602, completed file 32429
t = 45699, completed file 36062
t = 45772, completed file 1563
t = 45825, completed file 39520
t = 45946, completed file 33463
t = 46069, completed file 9959
t = 46164, completed file 23332
t = 46247, completed file 29528
t = 46336, completed file 24992
t = 46387, completed file 34413
t = 46505, completed file 18482
t = 46565, completed file 12210
t = 46600, completed file 3906
t = 46621, completed file 16185
t = 46669, completed file 17469
t = 46759, completed file 19482
t = 46789, completed file 8765
t = 46867, completed file 39563
t = 46964, completed file 6144
t = 47033, completed file 2188
t = 47152, completed file 118
t = 47212, completed file 9737
t = 47214, completed file 6439
t = 47320, completed file 25867
t = 47424, completed file 33819
t = 47434, completed file 37720
t = 47464, completed file 18095
t = 47580, completed file 24861
t = 47636, completed file 7960
t = 47721, completed file 38162
t = 47768, completed file 12194
t = 47826, completed file 30625
t = 47926, completed file 4838
t = 48012, completed file 28377
t = 48043, completed file 35238
t = 48158, completed file 33043
t = 48285, completed file 11085
t = 48312, completed file 32662
t = 48377, completed file 25713
t = 48390, completed file 31894
t = 48444, completed file 15883
t = 48547, completed file 19038
t = 48585, completed file 25478
t = 48631, completed file 3069
t = 48746, completed file 19697
t = 48824, completed file 9367
t = 48871, completed file 18615
t = 48949, completed file 34859
t = 48962, completed file 14118
t = 49030, completed file 28357
t = 49038, completed file 38401
t = 49157, completed file 21491
t = 49195, completed file 11232
t = 49231, completed file 38541
t = 49329, completed file 34228
t = 49452, completed file 29741
t = 49543, completed file 17359
t = 49636, completed file 16167
t = 49706, completed file 33187
t = 49725, completed file 757
t = 49730, completed file 9180
t = 49752, completed file 18614
t = 49844, completed file 38176
t = 49886, completed file 7969
t = 49905, completed file 35095
t = 49927, completed file 9494
t = 50047, completed file 13294
t = 50085, completed file 34587
t = 50147, completed file 38419
t = 50150, completed file 27610
t = 50213, completed file 3411
t = 50282, completed file 38668
t = 50313, completed file 8049
t = 50335, completed file 32633
t = 50403, completed file 908
t = 50486, completed file 14621
t = 50545, completed file 4641
t = 50566, completed file 34666
t = 50685, completed file 3573
t = 50789, completed file 4031
t = 50902, completed file 4924
t = 50997, completed file 2689
t = 51083, completed file 4544
t = 51179, completed file 18682
t = 51267, completed file 27940
t = 51292, completed file 7780
t = 51328, completed file 21896
t = 51385, completed file 23623
t = 51446, completed file 32111
t = 51567, completed file 29274
t = 51654, completed file 30912
t = 51666, completed file 5062
t = 51692, completed file 9537
t = 51818, completed file 37086
t = 51900, completed file 12251
t = 52021, completed file 8390
t = 52050, completed file 37420
t = 52108, completed file 38446
t = 52206, completed file 6821
t = 52211, completed file 32351
t = 52311, completed file 6171
t = 52338, completed file 33941
t = 52342, completed file 20231
t = 52365, completed file 20217
t = 52394, completed file 8362
t = 52426, completed file 14131
t = 52483, completed file 36299
t = 52588, completed file 28760
t = 52690, completed file 5037
t = 52741, completed file 4799
t = 52849, completed file 16653
t = 52932, completed file 9077
t = 52975, completed file 5675
t = 52983, completed file 34648
t = 53006, completed file 38520
t = 53090, completed file 35003
t = 53137, completed file 11176
t = 53264, completed file 38478
t = 53373, completed file 37553
t = 53388, completed file 2741
t = 53468, completed file 4577
t = 53563, completed file 17736
t = 53648, completed file 15538
t = 53685, completed file 16225
t = 53716, completed file 36623
t = 53817, completed file 21471
t = 53891, completed file 22168
t = 53896, completed file 28210
t = 53928, completed file 2440
t = 54044, completed file 39025
t = 54046, completed file 23979
t = 54130, completed file 11661
t = 54152, completed file 9480
t = 54170, completed file 8768
t = 54233, completed file 14400
t = 54253, completed file 31391
t = 54324, completed file 2288
t = 54374, completed file 36077
t = 54376, completed file 4737
t = 54430, completed file 7126
t = 54557, completed file 10628
t = 54622, completed file 20222
t = 54652, completed file 36072
t = 54733, completed file 22414
t = 54825, completed file 22328
t = 54831, completed file 1063
t = 54910, completed file 524
t = 54975, completed file 25669
t = 55003, completed file 30281
t = 55091, completed file 15555
t = 55208, completed file 38732
t = 55298, completed file 33164
t = 55396, completed file 13790
t = 55407, completed file 35333
t = 55428, completed file 19844
t = 55476, completed file 18631
t = 55514, completed file 1217
t = 55636, completed file 9018
t = 55721, completed file 23569
t = 55801, completed file 35780
t = 55912, completed file 34713
t = 56030, completed file 39658
t = 56099, completed file 19366
t = 56217, completed file 31311
t = 56311, completed file 1444
t = 56407, completed file 9659
t = 56470, completed file 34873
t = 56570, completed file 2430
t = 56676, completed file 36499
t = 56723, completed file 34957
t = 56790, completed file 37526
t = 56792, completed file 3807
t = 56801, completed file 3889
t = 56804, completed file 9999
t = 56857, completed file 32262
t = 56917, completed file 38679
t = 56930, completed file 19726
t = 57051, completed file 35396
t = 57069, completed file 30741
t = 57087, completed file 33080
t = 57109, completed file 39278
t = 57207, completed file 2929
t = 57317, completed file 5243
t = 57354, completed file 12254
t = 57425, completed file 38840
t = 57521, completed file 3243
t = 57609, completed file 10745
t = 57653, completed file 5004
t = 57743, completed file 488
t = 57836, completed file 16391
t = 57841, completed file 35985
t = 57963, completed file 2218
t = 58013, completed file 32154
t = 58105, completed file 4469
t = 58159, completed file 17114
t = 58205, completed file 35574
t = 58328, completed file 2336
t = 58418, completed file 14706
t = 58448, completed file 32701
t = 58540, completed file 37205
t = 58665, completed file 12426
t = 58688, completed file 948
t = 58762, completed file 11577
t = 58859, completed file 24979
t = 58878, completed file 32548
t = 58893, completed file 20823
t = 58965, completed file 6790
t = 59065, completed file 28650
t = 59177, completed file 5039
t = 59262, completed file 287
t = 59367, completed file 5878
t = 59487, completed file 22258
t = 59511, completed file 37437
t = 59554, completed file 14963
t = 59595, completed file 11440
t = 59677, completed file 35
t = 59797, completed file 30560
t = 59828, completed file 361
t = 59849, completed file 10138
t = 59927, completed file 7481
t = 59998, completed file 20546
t = 60089, completed file 1185
t = 60140, completed file 34544
t = 60217, completed file 35328
t = 60229, completed file 37492
t = 60234, completed file 29579
t = 60257, completed file 8872
t = 60303, completed file 4827
t = 60357, completed file 19530
t = 60440, completed file 7974
t = 60524, completed file 9273
t = 60650, completed file 5319
t = 60673, completed file 38523
t = 60696, completed file 15978
t = 60776, completed file 30851
t = 60900, completed file 20958
t = 60920, completed file 267
t = 61018, completed file 28736
t = 61050, completed file 37851
t = 61091, completed file 30428
t = 61112, completed file 38254
t = 61143, completed file 37710
t = 61261, completed file 31713
t = 61273, completed file 35719
t = 61275, completed file 17832
t = 61331, completed file 83
t = 61341, completed file 38766
t = 61420, completed file 10076
t = 61436, completed file 1911
t = 61469, completed file 33798
t = 61489, completed file 38402
t = 61596, completed file 23540
t = 61613, completed file 32797
t = 61687, completed file 24333
t = 61700, completed file 479
t = 61783, completed file 33891
t = 61856, completed file 30297
t = 61953, completed file 14731
t = 61961, completed file 5702
t = 61989, completed file 22595
t = 62114, completed file 3342
t = 62182, completed file 24358
t = 62213, completed file 10887
t = 62318, completed file 6778
t = 62403, completed file 23620
t = 62437, completed file 2156
t = 62530, completed file 19504
t = 62577, completed file 30114
t = 62611, completed file 23992
t = 62612, completed file 22906
t = 62730, completed file 39077
t = 62774, completed file 29849
t = 62878, completed file 14515
t = 62944, completed file 5954
t = 63028, completed file 24483
t = 63145, completed file 21433
t = 63161, completed file 22473
t = 63239, completed file 2600
t = 63307, completed file 11297
t = 63338, completed file 16104
t = 63377, completed file 35386
t = 63435, completed file 39109
t = 63562, completed file 21157
t = 63600, completed file 8770
t = 63623, completed file 32153
t = 63744, completed file 993
t = 63849, completed file 24242
t = 63866, completed file 21626
t = 63881, completed file 5945
t = 63988, completed file 350
t = 64070, completed file 13232
t = 64116, completed file 1
t = 64176, completed file 2457
t = 64282, completed file 15601
t = 64336, completed file 10517
t = 64356, completed file 31657
t = 64385, completed file 31291
t = 64508, completed file 7445
t = 64511, completed file 31561
t = 64579, completed file 3916
t = 64670, completed file 32033
t = 64721, completed file 32121
t = 64726, completed file 18954
t = 64750, completed file 18887
t = 64751, completed file 10235
t = 64822, completed file 2807
t = 64843, completed file 26198
t = 64864, completed file 17349
t = 64976, completed file 7247
t = 65098, completed file 1186
t = 65162, completed file 4549
