t = 57, completed file 3
t = 17021, completed file 1191
t = 17074, completed file 424
t = 17098, completed file 451
t = 17150, completed file 779
t = 17209, completed file 866
t = 17214, completed file 165
t = 17319, completed file 748
t = 17333, completed file 678
t = 17346, completed file 81
t = 17424, completed file 1052
t = 17528, completed file 246
t = 17559, completed file 517
t = 17638, completed file 436
t = 17743, completed file 475
t = 17807, completed file 749
t = 17842, completed file 918
t = 17889, completed file 685
t = 17892, completed file 42
t = 17933, completed file 878
t = 17965, completed file 985
t = 18054, completed file 403
t = 18060, completed file 7
t = 18073, completed file 691
t = 18077, completed file 757
t = 18171, completed file 1225
t = 18215, completed file 767
t = 18232, completed file 916
t = 18265, completed file 813
t = 18332, completed file 455
t = 18399, completed file 268
t = 18470, completed file 325
t = 18586, completed file 180
t = 18635, completed file 184
t = 18664, completed file 1027
t = 18728, completed file 686
t = 18778, completed file 231
t = 18901, completed file 1053
t = 19015, completed file 1028
t = 19032, completed file 915
t = 19068, completed file 25
t = 19150, completed file 1090
t = 19203, completed file 647
t = 19249, completed file 540
t = 19262, completed file 244
t = 19345, completed file 1021
t = 19390, completed file 127
t = 19499, completed file 419
t = 19514, completed file 1045
t = 19582, completed file 838
t = 19636, completed file 69
t = 19666, completed file 274
t = 19675, completed file 710
t = 19798, completed file 670
t = 19854, completed file 635
t = 19937, completed file 343
t = 19957, completed file 371
t = 20043, completed file 1122
t = 20110, completed file 666
t = 20194, completed file 1139
t = 20197, completed file 446
t = 20227, completed file 919
t = 20235, completed file 1038
t = 20330, completed file 792
t = 20439, completed file 464
t = 20553, completed file 1170
t = 20657, completed file 662
t = 20766, completed file 690
t = 20866, completed file 549
t = 20944, completed file 250
t = 21061, completed file 509
t = 21107, completed file 899
t = 21230, completed file 896
t = 21284, completed file 747
t = 21341, completed file 615
t = 21463, completed file 659
t = 21569, completed file 904
t = 21613, completed file 1203
t = 21655, completed file 326
t = 21708, completed file 1238
t = 21752, completed file 332
t = 21828, completed file 552
t = 21921, completed file 478
t = 22034, completed file 817
t = 22098, completed file 528
t = 22198, completed file 100
t = 22279, completed file 186
t = 22369, completed file 586
t = 22429, completed file 296
t = 22531, completed file 345
t = 22643, completed file 802
t = 22697, completed file 955
t = 22732, completed file 357
t = 22781, completed file 473
t = 22860, completed file 584
t = 22931, completed file 210
t = 23041, completed file 386
t = 23091, completed file 1213
t = 23153, completed file 527
t = 23192, completed file 125
t = 23251, completed file 959
t = 23298, completed file 664
t = 23334, completed file 20
t = 23434, completed file 440
t = 23437, completed file 1182
t = 23539, completed file 906
t = 23594, completed file 676
t = 23608, completed file 876
t = 23636, completed file 542
t = 23700, completed file 4
t = 23820, completed file 418
t = 23870, completed file 398
t = 23906, completed file 1007
t = 23910, completed file 1164
t = 23935, completed file 496
t = 23960, completed file 1048
t = 24087, completed file 1089
t = 24103, completed file 1061
t = 24155, completed file 420
t = 24179, completed file 842
t = 24278, completed file 12
t = 24317, completed file 198
t = 24324, completed file 614
t = 24335, completed file 961
t = 24371, completed file 650
t = 24463, completed file 870
t = 24537, completed file 548
t = 24582, completed file 344
t = 24620, completed file 52
t = 24742, completed file 1
t = 24839, completed file 1068
t = 24948, completed file 228
t = 25036, completed file 996
t = 25108, completed file 48
t = 25230, completed file 30
t = 25295, completed file 348
t = 25322, completed file 851
t = 25386, completed file 520
t = 25426, completed file 661
t = 25474, completed file 317
t = 25496, completed file 1159
t = 25524, completed file 954
t = 25560, completed file 1189
t = 25586, completed file 726
t = 25665, completed file 894
t = 25692, completed file 1076
t = 25729, completed file 40
t = 25766, completed file 1227
t = 25787, completed file 97
t = 25871, completed file 619
t = 25906, completed file 241
t = 25937, completed file 416
t = 25973, completed file 889
t = 26013, completed file 787
t = 26101, completed file 384
t = 26184, completed file 1104
t = 26289, completed file 441
t = 26392, completed file 15
t = 26455, completed file 219
t = 26495, completed file 1077
t = 26581, completed file 590
t = 26637, completed file 626
t = 26659, completed file 242
t = 26690, completed file 1024
t = 26802, completed file 1167
t = 26805, completed file 91
t = 26923, completed file 831
t = 26969, completed file 1097
t = 27012, completed file 66
t = 27078, completed file 1101
t = 27101, completed file 256
t = 27107, completed file 781
t = 27139, completed file 128
t = 27189, completed file 653
t = 27248, completed file 811
t = 27311, completed file 984
t = 27315, completed file 337
t = 27325, completed file 1147
t = 27449, completed file 1091
t = 27512, completed file 744
t = 27594, completed file 1022
t = 27640, completed file 1031
t = 27661, completed file 783
t = 27681, completed file 1151
t = 27789, completed file 172
t = 27865, completed file 497
t = 27874, completed file 833
t = 27961, completed file 1114
t = 28082, completed file 85
t = 28162, completed file 923
t = 28248, completed file 1212
t = 28326, completed file 154
t = 28425, completed file 467
t = 28442, completed file 1102
t = 28565, completed file 1013
t = 28621, completed file 430
t = 28731, completed file 294
t = 28797, completed file 621
t = 28813, completed file 215
t = 28900, completed file 620
t = 28917, completed file 218
t = 28944, completed file 206
t = 29065, completed file 1023
t = 29130, completed file 809
t = 29170, completed file 765
t = 29288, completed file 138
t = 29382, completed file 716
t = 29409, completed file 1009
t = 29495, completed file 183
t = 29531, completed file 1128
t = 29567, completed file 539
t = 29591, completed file 456
t = 29664, completed file 772
t = 29770, completed file 910
t = 29864, completed file 998
t = 29913, completed file 328
t = 30040, completed file 275
t = 30113, completed file 841
t = 30155, completed file 1217
t = 30196, completed file 104
t = 30234, completed file 232
t = 30304, completed file 556
t = 30356, completed file 67
t = 30381, completed file 865
t = 30396, completed file 606
t = 30401, completed file 551
t = 30449, completed file 123
t = 30516, completed file 791
t = 30640, completed file 1032
t = 30657, completed file 282
t = 30760, completed file 613
t = 30802, completed file 273
t = 30809, completed file 305
t = 30898, completed file 118
t = 30929, completed file 1123
t = 30944, completed file 887
t = 31005, completed file 930
t = 31108, completed file 259
t = 31189, completed file 892
t = 31245, completed file 1130
t = 31365, completed file 1156
t = 31406, completed file 975
t = 31478, completed file 964
t = 31531, completed file 949
t = 31657, completed file 395
t = 31778, completed file 575
t = 31799, completed file 238
t = 31877, completed file 1065
t = 31968, completed file 257
t = 31999, completed file 579
t = 32090, completed file 235
t = 32192, completed file 135
t = 32271, completed file 758
t = 32385, completed file 1216
t = 32393, completed file 589
t = 32459, completed file 560
t = 32479, completed file 77
t = 32515, completed file 656
t = 32532, completed file 59
t = 32626, completed file 492
t = 32728, completed file 140
t = 32771, completed file 784
t = 32861, completed file 333
t = 32945, completed file 56
t = 32998, completed file 530
t = 33106, completed file 554
t = 33201, completed file 477
t = 33325, completed file 903
t = 33396, completed file 1171
t = 33413, completed file 1196
t = 33428, completed file 723
t = 33530, completed file 877
t = 33572, completed file 1106
t = 33618, completed file 361
t = 33641, completed file 217
t = 33659, completed file 452
t = 33730, completed file 310
t = 33832, completed file 1020
t = 33924, completed file 974
t = 33958, completed file 1131
t = 34082, completed file 114
t = 34114, completed file 701
t = 34119, completed file 808
t = 34160, completed file 692
t = 34197, completed file 703
t = 34224, completed file 351
t = 34319, completed file 962
t = 34342, completed file 163
t = 34412, completed file 929
t = 34496, completed file 888
t = 34559, completed file 967
t = 34639, completed file 1134
t = 34739, completed file 1049
t = 34861, completed file 313
t = 34887, completed file 68
t = 34896, completed file 173
t = 34988, completed file 306
t = 35066, completed file 284
t = 35141, completed file 600
t = 35209, completed file 864
t = 35312, completed file 82
t = 35421, completed file 1111
t = 35460, completed file 1200
t = 35478, completed file 942
t = 35515, completed file 649
t = 35521, completed file 117
t = 35571, completed file 581
t = 35606, completed file 739
t = 35633, completed file 1041
t = 35694, completed file 775
t = 35815, completed file 148
t = 35861, completed file 161
t = 35870, completed file 1206
t = 35955, completed file 630
t = 36029, completed file 1011
t = 36049, completed file 1109
t = 36062, completed file 671
t = 36127, completed file 714
t = 36241, completed file 1222
t = 36264, completed file 41
t = 36331, completed file 1221
t = 36390, completed file 102
t = 36425, completed file 324
t = 36490, completed file 1043
t = 36533, completed file 987
t = 36594, completed file 462
t = 36610, completed file 1066
t = 36667, completed file 194
t = 36781, completed file 283
t = 36819, completed file 511
t = 36943, completed file 516
t = 37047, completed file 493
t = 37071, completed file 14
t = 37191, completed file 1236
t = 37289, completed file 675
t = 37382, completed file 695
t = 37461, completed file 1073
t = 37497, completed file 625
t = 37578, completed file 565
t = 37658, completed file 742
t = 37754, completed file 1086
t = 37835, completed file 722
t = 37876, completed file 1057
t = 37989, completed file 812
t = 38113, completed file 37
t = 38162, completed file 632
t = 38224, completed file 515
t = 38297, completed file 732
t = 38415, completed file 970
t = 38516, completed file 547
t = 38560, completed file 518
t = 38674, completed file 588
t = 38721, completed file 442
t = 38758, completed file 950
t = 38773, completed file 162
t = 38867, completed file 771
t = 38884, completed file 342
t = 38944, completed file 43
t = 38980, completed file 891
t = 39012, completed file 205
t = 39077, completed file 307
t = 39184, completed file 94
t = 39245, completed file 28
t = 39262, completed file 308
t = 39336, completed file 311
t = 39370, completed file 557
t = 39443, completed file 1063
t = 39510, completed file 271
t = 39598, completed file 793
t = 39655, completed file 751
t = 39678, completed file 87
t = 39746, completed file 1153
t = 39824, completed file 1160
t = 39889, completed file 702
t = 39977, completed file 288
t = 40032, completed file 1069
t = 40132, completed file 31
t = 40235, completed file 178
t = 40279, completed file 264
t = 40303, completed file 1202
t = 40420, completed file 895
t = 40486, completed file 207
t = 40538, completed file 479
t = 40642, completed file 728
t = 40766, completed file 107
t = 40806, completed file 945
t = 40851, completed file 141
t = 40917, completed file 1025
t = 40930, completed file 116
t = 40938, completed file 580
t = 40991, completed file 622
t = 40995, completed file 603
t = 41063, completed file 115
t = 41174, completed file 857
t = 41236, completed file 2
t = 41258, completed file 711
t = 41273, completed file 752
t = 41386, completed file 982
t = 41434, completed file 696
t = 41502, completed file 821
t = 41620, completed file 362
t = 41660, completed file 724
t = 41743, completed file 383
t = 41853, completed file 1169
t = 41919, completed file 484
t = 42010, completed file 693
t = 42039, completed file 922
t = 42161, completed file 286
t = 42211, completed file 814
t = 42217, completed file 304
t = 42229, completed file 976
t = 42277, completed file 849
t = 42349, completed file 382
t = 42454, completed file 1044
t = 42573, completed file 513
t = 42604, completed file 334
t = 42636, completed file 1140
t = 42715, completed file 64
t = 42735, completed file 706
t = 42764, completed file 359
t = 42862, completed file 553
t = 42902, completed file 291
t = 43022, completed file 913
t = 43039, completed file 524
t = 43058, completed file 736
t = 43115, completed file 122
t = 43238, completed file 414
t = 43318, completed file 470
t = 43419, completed file 197
t = 43449, completed file 39
t = 43452, completed file 1042
t = 43560, completed file 963
t = 43630, completed file 188
t = 43741, completed file 510
t = 43780, completed file 698
t = 43817, completed file 521
t = 43939, completed file 150
t = 43954, completed file 300
t = 43959, completed file 898
t = 44010, completed file 826
t = 44120, completed file 966
t = 44241, completed file 740
t = 44248, completed file 468
t = 44362, completed file 687
t = 44472, completed file 1135
t = 44514, completed file 236
t = 44621, completed file 46
t = 44649, completed file 96
t = 44762, completed file 1126
t = 44879, completed file 1002
t = 44990, completed file 70
t = 45100, completed file 126
t = 45126, completed file 417
t = 45193, completed file 106
t = 45294, completed file 968
t = 45338, completed file 315
t = 45390, completed file 1210
t = 45424, completed file 905
t = 45533, completed file 453
t = 45584, completed file 1228
t = 45692, completed file 1154
t = 45807, completed file 51
t = 45836, completed file 1115
t = 45936, completed file 858
t = 46007, completed file 501
t = 46079, completed file 1155
t = 46109, completed file 445
t = 46205, completed file 834
t = 46318, completed file 321
t = 46423, completed file 727
t = 46508, completed file 720
t = 46607, completed file 719
t = 46725, completed file 182
t = 46847, completed file 1233
t = 46885, completed file 699
t = 46908, completed file 957
t = 47017, completed file 777
t = 47081, completed file 370
t = 47101, completed file 824
t = 47188, completed file 489
t = 47192, completed file 1087
t = 47263, completed file 392
t = 47387, completed file 663
t = 47451, completed file 862
t = 47471, completed file 58
t = 47537, completed file 426
t = 47651, completed file 1050
t = 47720, completed file 487
t = 47839, completed file 34
t = 47869, completed file 776
t = 47878, completed file 939
t = 47896, completed file 535
t = 47934, completed file 407
t = 47961, completed file 1092
t = 48081, completed file 688
t = 48117, completed file 763
t = 48147, completed file 279
t = 48176, completed file 335
t = 48247, completed file 1001
t = 48254, completed file 132
t = 48341, completed file 124
t = 48407, completed file 636
t = 48430, completed file 902
t = 48547, completed file 175
t = 48572, completed file 697
t = 48636, completed file 368
t = 48680, completed file 488
t = 48702, completed file 498
t = 48749, completed file 555
t = 48805, completed file 992
t = 48868, completed file 1174
t = 48948, completed file 760
t = 48988, completed file 109
t = 49055, completed file 840
t = 49095, completed file 648
t = 49115, completed file 931
t = 49238, completed file 729
t = 49301, completed file 925
t = 49373, completed file 415
t = 49495, completed file 366
t = 49510, completed file 17
t = 49531, completed file 994
t = 49556, completed file 940
t = 49572, completed file 616
t = 49665, completed file 680
t = 49784, completed file 6
t = 49869, completed file 790
t = 49895, completed file 1188
t = 49908, completed file 399
t = 49927, completed file 38
t = 49977, completed file 1204
t = 50046, completed file 561
t = 50069, completed file 879
t = 50136, completed file 98
t = 50147, completed file 350
t = 50201, completed file 101
t = 50265, completed file 612
t = 50365, completed file 973
t = 50455, completed file 644
t = 50484, completed file 990
t = 50609, completed file 707
t = 50703, completed file 248
t = 50739, completed file 247
t = 50749, completed file 111
t = 50753, completed file 402
t = 50814, completed file 439
t = 50861, completed file 19
t = 50905, completed file 169
t = 51014, completed file 1105
t = 51036, completed file 374
t = 51129, completed file 628
t = 51159, completed file 880
t = 51209, completed file 921
t = 51226, completed file 993
t = 51265, completed file 1214
t = 51342, completed file 176
t = 51401, completed file 795
t = 51450, completed file 409
t = 51462, completed file 13
t = 51586, completed file 363
t = 51647, completed file 1184
t = 51772, completed file 119
t = 51855, completed file 785
t = 51931, completed file 276
t = 51981, completed file 538
t = 51992, completed file 503
t = 52046, completed file 280
t = 52076, completed file 778
t = 52167, completed file 33
t = 52238, completed file 389
t = 52305, completed file 49
t = 52379, completed file 571
t = 52421, completed file 907
t = 52475, completed file 459
t = 52600, completed file 378
t = 52627, completed file 958
t = 52721, completed file 856
t = 52731, completed file 953
t = 52823, completed file 770
t = 52939, completed file 1192
t = 53004, completed file 1016
t = 53050, completed file 318
t = 53098, completed file 948
t = 53147, completed file 1099
t = 53170, completed file 1207
t = 53246, completed file 884
t = 53258, completed file 401
t = 53322, completed file 681
t = 53377, completed file 1208
t = 53388, completed file 1084
t = 53420, completed file 494
t = 53544, completed file 327
t = 53620, completed file 836
t = 53644, completed file 567
t = 53748, completed file 715
t = 53816, completed file 872
t = 53894, completed file 1144
t = 53909, completed file 755
t = 53962, completed file 432
t = 54037, completed file 536
t = 54068, completed file 23
t = 54169, completed file 875
t = 54230, completed file 578
t = 54255, completed file 229
t = 54366, completed file 932
t = 54465, completed file 1136
t = 54509, completed file 566
t = 54571, completed file 149
t = 54606, completed file 1093
t = 54666, completed file 1012
t = 54752, completed file 472
t = 54868, completed file 604
t = 54987, completed file 629
t = 55039, completed file 379
t = 55062, completed file 160
t = 55179, completed file 700
t = 55259, completed file 349
t = 55303, completed file 669
t = 55396, completed file 1072
t = 55438, completed file 605
t = 55490, completed file 1046
t = 55614, completed file 673
t = 55620, completed file 1193
t = 55680, completed file 651
t = 55785, completed file 882
t = 55892, completed file 1190
t = 55914, completed file 810
t = 55945, completed file 133
t = 56067, completed file 512
t = 56192, completed file 505
t = 56254, completed file 912
t = 56275, completed file 786
t = 56325, completed file 592
t = 56440, completed file 885
t = 56527, completed file 1215
t = 56630, completed file 827
t = 56747, completed file 83
t = 56832, completed file 193
t = 56904, completed file 434
t = 57021, completed file 1176
t = 57045, completed file 220
t = 57072, completed file 298
t = 57118, completed file 222
t = 57220, completed file 853
t = 57306, completed file 411
t = 57418, completed file 170
t = 57425, completed file 541
t = 57464, completed file 1177
t = 57504, completed file 860
t = 57573, completed file 1095
t = 57615, completed file 341
t = 57625, completed file 837
t = 57643, completed file 72
t = 57676, completed file 329
t = 57745, completed file 21
t = 57869, completed file 550
t = 57960, completed file 914
t = 58078, completed file 1080
t = 58184, completed file 780
t = 58271, completed file 874
t = 58276, completed file 130
t = 58348, completed file 820
t = 58406, completed file 299
t = 58468, completed file 901
t = 58513, completed file 322
t = 58530, completed file 869
t = 58640, completed file 733
t = 58648, completed file 338
t = 58746, completed file 1100
t = 58765, completed file 352
t = 58851, completed file 103
t = 58953, completed file 531
t = 59037, completed file 576
t = 59050, completed file 195
t = 59078, completed file 1157
t = 59182, completed file 789
t = 59284, completed file 422
t = 59304, completed file 806
t = 59324, completed file 146
t = 59389, completed file 1125
t = 59418, completed file 713
t = 59464, completed file 449
t = 59554, completed file 243
t = 59564, completed file 568
t = 59590, completed file 1180
t = 59655, completed file 1029
t = 59666, completed file 249
t = 59682, completed file 44
t = 59742, completed file 431
t = 59856, completed file 979
t = 59873, completed file 1081
t = 59942, completed file 900
t = 60016, completed file 746
t = 60126, completed file 523
t = 60149, completed file 1181
t = 60239, completed file 159
t = 60315, completed file 745
t = 60378, completed file 240
t = 60408, completed file 754
t = 60501, completed file 595
t = 60568, completed file 1064
t = 60613, completed file 93
t = 60638, completed file 458
t = 60644, completed file 951
t = 60702, completed file 9
t = 60756, completed file 1124
t = 60834, completed file 388
t = 60858, completed file 743
t = 60975, completed file 587
t = 61095, completed file 504
t = 61195, completed file 1224
t = 61319, completed file 1055
t = 61444, completed file 234
t = 61545, completed file 1201
t = 61671, completed file 734
t = 61695, completed file 24
t = 61729, completed file 78
t = 61838, completed file 486
t = 61946, completed file 1138
t = 62011, completed file 843
t = 62119, completed file 886
t = 62140, completed file 331
t = 62214, completed file 750
t = 62263, completed file 766
t = 62317, completed file 639
t = 62432, completed file 60
t = 62476, completed file 365
t = 62520, completed file 1237
t = 62544, completed file 463
t = 62560, completed file 339
t = 62606, completed file 45
t = 62661, completed file 405
t = 62750, completed file 435
t = 62807, completed file 660
t = 62835, completed file 602
t = 62922, completed file 27
t = 62940, completed file 971
t = 63021, completed file 519
t = 63127, completed file 62
t = 63175, completed file 601
t = 63270, completed file 529
t = 63368, completed file 190
t = 63395, completed file 1033
t = 63434, completed file 926
t = 63558, completed file 819
t = 63605, completed file 1005
t = 63697, completed file 1205
t = 63736, completed file 927
t = 63834, completed file 471
t = 63926, completed file 1241
t = 63983, completed file 822
t = 64041, completed file 991
t = 64168, completed file 157
t = 64282, completed file 1162
t = 64355, completed file 850
t = 64380, completed file 1117
t = 64394, completed file 1056
t = 64509, completed file 203
t = 64623, completed file 1107
t = 64675, completed file 1232
t = 64761, completed file 546
t = 64800, completed file 972
t = 64887, completed file 562
t = 64947, completed file 1183
t = 65041, completed file 80
t = 65160, completed file 1035
t = 65216, completed file 1197
t = 65282, completed file 1146
t = 65371, completed file 1030
t = 65443, completed file 369
t = 65467, completed file 213
t = 65569, completed file 735
t = 65627, completed file 667
t = 65637, completed file 99
t = 65755, completed file 143
t = 65767, completed file 26
t = 65850, completed file 227
t = 65867, completed file 278
t = 65964, completed file 88
t = 66016, completed file 1142
t = 66049, completed file 969
t = 66132, completed file 1112
t = 66221, completed file 11
t = 66307, completed file 209
t = 66411, completed file 1010
t = 66510, completed file 563
t = 66581, completed file 54
t = 66678, completed file 774
t = 66709, completed file 928
t = 66764, completed file 830
t = 66811, completed file 839
t = 66845, completed file 460
t = 66871, completed file 646
t = 66879, completed file 712
t = 66958, completed file 689
t = 67065, completed file 353
t = 67158, completed file 166
t = 67285, completed file 995
t = 67363, completed file 709
t = 67369, completed file 1223
t = 67428, completed file 845
t = 67482, completed file 1075
t = 67486, completed file 301
t = 67522, completed file 233
t = 67589, completed file 508
t = 67624, completed file 263
t = 67722, completed file 559
t = 67767, completed file 1172
t = 67894, completed file 153
t = 67976, completed file 381
t = 68098, completed file 764
t = 68195, completed file 721
t = 68313, completed file 239
t = 68434, completed file 946
t = 68519, completed file 258
t = 68614, completed file 57
t = 68634, completed file 956
t = 68697, completed file 387
t = 68795, completed file 599
t = 68867, completed file 718
t = 68934, completed file 924
t = 68987, completed file 683
t = 69060, completed file 944
t = 69147, completed file 438
t = 69258, completed file 1187
t = 69358, completed file 211
t = 69387, completed file 1116
t = 69435, completed file 823
t = 69554, completed file 262
t = 69671, completed file 1058
t = 69761, completed file 522
t = 69810, completed file 1018
t = 69874, completed file 1163
t = 69985, completed file 185
t = 69997, completed file 177
t = 70049, completed file 816
t = 70139, completed file 147
t = 70193, completed file 682
t = 70210, completed file 871
t = 70250, completed file 113
t = 70370, completed file 773
t = 70492, completed file 1141
t = 70545, completed file 835
t = 70670, completed file 881
t = 70740, completed file 738
t = 70846, completed file 372
t = 70850, completed file 583
t = 70934, completed file 737
t = 71016, completed file 642
t = 71092, completed file 76
t = 71198, completed file 674
t = 71316, completed file 84
t = 71408, completed file 935
t = 71470, completed file 5
t = 71540, completed file 534
t = 71631, completed file 1158
t = 71734, completed file 1226
t = 71775, completed file 705
t = 71804, completed file 634
t = 71820, completed file 230
t = 71895, completed file 980
t = 71917, completed file 617
t = 71998, completed file 8
t = 72007, completed file 1008
t = 72070, completed file 920
t = 72123, completed file 302
t = 72130, completed file 730
t = 72227, completed file 573
t = 72239, completed file 607
t = 72257, completed file 189
t = 72351, completed file 1209
t = 72358, completed file 481
t = 72391, completed file 412
t = 72417, completed file 406
t = 72481, completed file 200
t = 72580, completed file 1132
t = 72677, completed file 1240
t = 72757, completed file 139
t = 72798, completed file 391
t = 72816, completed file 1161
t = 72913, completed file 1062
t = 72952, completed file 187
t = 73033, completed file 156
t = 73066, completed file 1070
t = 73134, completed file 999
t = 73197, completed file 47
t = 73223, completed file 852
t = 73248, completed file 142
t = 73266, completed file 854
t = 73319, completed file 847
t = 73328, completed file 672
t = 73343, completed file 1110
t = 73422, completed file 73
t = 73470, completed file 1118
t = 73595, completed file 448
t = 73701, completed file 988
t = 73787, completed file 1199
t = 73830, completed file 295
t = 73866, completed file 447
t = 73887, completed file 981
t = 73908, completed file 145
