t = 105, completed file 1
t = 10186, completed file 6595
t = 10271, completed file 13050
t = 10303, completed file 12570
t = 10358, completed file 6960
t = 10359, completed file 854
t = 10426, completed file 12488
t = 10495, completed file 1942
t = 10548, completed file 12159
t = 10588, completed file 8144
t = 10618, completed file 13744
t = 10636, completed file 15856
t = 10754, completed file 14710
t = 10842, completed file 5816
t = 10873, completed file 14446
t = 10947, completed file 14735
t = 10956, completed file 3498
t = 11032, completed file 7746
t = 11157, completed file 12364
t = 11239, completed file 1778
t = 11351, completed file 7583
t = 11368, completed file 3642
t = 11414, completed file 14527
t = 11522, completed file 3365
t = 11576, completed file 14912
t = 11651, completed file 7430
t = 11687, completed file 12698
t = 11719, completed file 13695
t = 11829, completed file 14025
t = 11883, completed file 15616
t = 11898, completed file 12173
t = 11916, completed file 11828
t = 11949, completed file 7468
t = 11973, completed file 232
t = 12037, completed file 13692
t = 12102, completed file 12460
t = 12225, completed file 7140
t = 12299, completed file 13844
t = 12367, completed file 1264
t = 12448, completed file 1432
t = 12552, completed file 7865
t = 12598, completed file 14293
t = 12708, completed file 1237
t = 12730, completed file 14876
t = 12788, completed file 6864
t = 12810, completed file 14403
t = 12861, completed file 12943
t = 12910, completed file 793
t = 12987, completed file 3087
t = 13101, completed file 14105
t = 13134, completed file 12321
t = 13195, completed file 354
t = 13292, completed file 15374
t = 13374, completed file 10773
t = 13493, completed file 13511
t = 13535, completed file 7220
t = 13613, completed file 13866
t = 13692, completed file 13635
t = 13796, completed file 14543
t = 13861, completed file 12146
t = 13928, completed file 12546
t = 13959, completed file 3210
t = 14043, completed file 1248
t = 14074, completed file 11699
t = 14101, completed file 3467
t = 14151, completed file 13809
t = 14261, completed file 6061
t = 14352, completed file 15418
t = 14441, completed file 14219
t = 14490, completed file 6251
t = 14521, completed file 14517
t = 14568, completed file 13747
t = 14584, completed file 15203
t = 14609, completed file 13127
t = 14710, completed file 2767
t = 14809, completed file 13698
t = 14868, completed file 13703
t = 14938, completed file 3619
t = 15039, completed file 1855
t = 15146, completed file 6235
t = 15174, completed file 12501
t = 15230, completed file 5490
t = 15348, completed file 15322
t = 15447, completed file 13794
t = 15510, completed file 11470
t = 15623, completed file 6735
t = 15726, completed file 7632
t = 15791, completed file 6442
t = 15832, completed file 9799
t = 15916, completed file 13476
t = 15963, completed file 15617
t = 16005, completed file 927
t = 16088, completed file 7215
t = 16119, completed file 3546
t = 16189, completed file 11070
t = 16243, completed file 6189
t = 16297, completed file 6988
t = 16420, completed file 10892
t = 16461, completed file 653
t = 16474, completed file 2644
t = 16486, completed file 10585
t = 16550, completed file 9487
t = 16600, completed file 15385
t = 16606, completed file 834
t = 16712, completed file 13617
t = 16770, completed file 1484
t = 16855, completed file 3548
t = 16856, completed file 3384
t = 16941, completed file 3403
t = 17060, completed file 1319
t = 17135, completed file 3896
t = 17212, completed file 376
t = 17322, completed file 7376
t = 17444, completed file 10246
t = 17517, completed file 13912
t = 17595, completed file 14806
t = 17615, completed file 4030
t = 17708, completed file 7604
t = 17761, completed file 7872
t = 17799, completed file 7453
t = 17821, completed file 159
t = 17834, completed file 15653
t = 17961, completed file 15661
t = 17973, completed file 2626
t = 18090, completed file 15788
t = 18155, completed file 10110
t = 18197, completed file 14440
t = 18305, completed file 2691
t = 18317, completed file 5826
t = 18392, completed file 11867
t = 18445, completed file 973
t = 18464, completed file 9859
t = 18491, completed file 614
t = 18514, completed file 9788
t = 18553, completed file 3843
t = 18611, completed file 15531
t = 18634, completed file 13880
t = 18713, completed file 6618
t = 18836, completed file 12403
t = 18939, completed file 3637
t = 18986, completed file 3378
t = 19092, completed file 11381
t = 19203, completed file 34
t = 19211, completed file 13926
t = 19268, completed file 10043
t = 19333, completed file 12894
t = 19378, completed file 10443
t = 19492, completed file 2432
t = 19540, completed file 13036
t = 19588, completed file 14863
t = 19605, completed file 4807
t = 19629, completed file 1151
t = 19644, completed file 6337
t = 19764, completed file 15062
t = 19801, completed file 7017
t = 19838, completed file 13007
t = 19876, completed file 14324
t = 19969, completed file 11893
t = 20054, completed file 9429
t = 20071, completed file 9845
t = 20086, completed file 6548
t = 20109, completed file 1306
t = 20222, completed file 14552
t = 20309, completed file 3798
t = 20393, completed file 10667
t = 20448, completed file 12521
t = 20474, completed file 3255
t = 20577, completed file 14062
t = 20611, completed file 1493
t = 20641, completed file 6184
t = 20740, completed file 12887
t = 20741, completed file 9670
t = 20752, completed file 9437
t = 20791, completed file 13209
t = 20796, completed file 7276
t = 20823, completed file 13101
t = 20840, completed file 11489
t = 20862, completed file 13398
t = 20940, completed file 3277
t = 20948, completed file 8855
t = 20957, completed file 1076
t = 20975, completed file 6937
t = 21086, completed file 2634
t = 21098, completed file 5099
t = 21103, completed file 4692
t = 21197, completed file 13064
t = 21235, completed file 9215
t = 21353, completed file 7127
t = 21368, completed file 7519
t = 21475, completed file 12210
t = 21503, completed file 3088
t = 21537, completed file 447
t = 21622, completed file 5787
t = 21671, completed file 13628
t = 21735, completed file 11395
t = 21740, completed file 15425
t = 21861, completed file 7992
t = 21946, completed file 1289
t = 21983, completed file 10799
t = 22068, completed file 11228
t = 22191, completed file 12712
t = 22298, completed file 7589
t = 22338, completed file 8453
t = 22464, completed file 1164
t = 22555, completed file 12914
t = 22648, completed file 11531
t = 22663, completed file 8177
t = 22719, completed file 3184
t = 22819, completed file 3876
t = 22893, completed file 7267
t = 22992, completed file 9581
t = 23011, completed file 3147
t = 23105, completed file 7852
t = 23118, completed file 12432
t = 23177, completed file 6268
t = 23208, completed file 12672
t = 23262, completed file 6457
t = 23330, completed file 12603
t = 23353, completed file 15295
t = 23430, completed file 813
t = 23494, completed file 12502
t = 23504, completed file 15174
t = 23626, completed file 15185
t = 23655, completed file 12889
t = 23714, completed file 8592
t = 23782, completed file 7673
t = 23818, completed file 12431
t = 23911, completed file 2964
t = 23974, completed file 11514
t = 24038, completed file 6557
t = 24103, completed file 10256
t = 24170, completed file 5469
t = 24280, completed file 2117
t = 24349, completed file 12806
t = 24461, completed file 1880
t = 24564, completed file 6633
t = 24637, completed file 13600
t = 24644, completed file 12255
t = 24648, completed file 5928
t = 24726, completed file 1833
t = 24763, completed file 4579
t = 24881, completed file 7834
t = 24925, completed file 979
t = 24947, completed file 5182
t = 24983, completed file 6077
t = 24992, completed file 15876
t = 25086, completed file 7902
t = 25131, completed file 11642
t = 25200, completed file 15706
t = 25237, completed file 3795
t = 25273, completed file 5854
t = 25352, completed file 11406
t = 25366, completed file 13825
t = 25456, completed file 11380
t = 25559, completed file 6322
t = 25658, completed file 11499
t = 25675, completed file 11990
t = 25766, completed file 5263
t = 25776, completed file 13895
t = 25819, completed file 6968
t = 25876, completed file 5320
t = 25901, completed file 1869
t = 26009, completed file 9685
t = 26050, completed file 9663
t = 26088, completed file 15370
t = 26211, completed file 5154
t = 26276, completed file 13356
t = 26399, completed file 9651
t = 26500, completed file 15934
t = 26581, completed file 12294
t = 26664, completed file 15538
t = 26732, completed file 6598
t = 26798, completed file 3168
t = 26855, completed file 3352
t = 26861, completed file 14270
t = 26893, completed file 14833
t = 27007, completed file 14573
t = 27018, completed file 6312
t = 27078, completed file 12572
t = 27086, completed file 12951
t = 27172, completed file 1801
t = 27214, completed file 3971
t = 27340, completed file 12750
t = 27349, completed file 944
t = 27383, completed file 13336
t = 27472, completed file 12323
t = 27483, completed file 15019
t = 27532, completed file 7492
t = 27587, completed file 55
t = 27690, completed file 12361
t = 27797, completed file 957
t = 27816, completed file 12587
t = 27896, completed file 5116
t = 27899, completed file 12739
t = 27948, completed file 13808
t = 28016, completed file 12553
t = 28113, completed file 7722
t = 28149, completed file 3553
t = 28166, completed file 3267
t = 28177, completed file 10350
t = 28246, completed file 10339
t = 28345, completed file 6620
t = 28443, completed file 3031
t = 28481, completed file 11053
t = 28566, completed file 3224
t = 28649, completed file 9624
t = 28703, completed file 13634
t = 28744, completed file 14855
t = 28867, completed file 14854
t = 28948, completed file 11052
t = 28965, completed file 10159
t = 29068, completed file 5501
t = 29078, completed file 1915
t = 29189, completed file 15820
t = 29265, completed file 172
t = 29268, completed file 11657
t = 29365, completed file 5792
t = 29398, completed file 6630
t = 29479, completed file 3122
t = 29507, completed file 8785
t = 29570, completed file 1308
t = 29691, completed file 2722
t = 29755, completed file 11954
t = 29871, completed file 9096
t = 29997, completed file 7006
t = 30065, completed file 8583
t = 30084, completed file 1630
t = 30183, completed file 5420
t = 30241, completed file 1681
t = 30318, completed file 7500
t = 30341, completed file 7084
t = 30423, completed file 10901
t = 30468, completed file 12370
t = 30577, completed file 10213
t = 30674, completed file 3176
t = 30725, completed file 5439
t = 30766, completed file 15864
t = 30769, completed file 14914
t = 30833, completed file 6675
t = 30882, completed file 3697
t = 30908, completed file 12764
t = 30917, completed file 6803
t = 30988, completed file 6841
t = 31017, completed file 15142
t = 31023, completed file 13115
t = 31068, completed file 1574
t = 31169, completed file 6741
t = 31265, completed file 12367
t = 31289, completed file 10502
t = 31357, completed file 3509
t = 31437, completed file 4275
t = 31561, completed file 399
t = 31688, completed file 8043
t = 31775, completed file 6817
t = 31897, completed file 2400
t = 31999, completed file 13787
t = 32078, completed file 10589
t = 32100, completed file 1537
t = 32213, completed file 1002
t = 32309, completed file 671
t = 32322, completed file 1375
t = 32424, completed file 11168
t = 32488, completed file 8178
t = 32567, completed file 15675
t = 32650, completed file 14370
t = 32760, completed file 3946
t = 32765, completed file 1187
t = 32788, completed file 2395
t = 32913, completed file 8688
t = 32922, completed file 3510
t = 33045, completed file 3339
t = 33164, completed file 6810
t = 33166, completed file 2530
t = 33183, completed file 9450
t = 33299, completed file 2785
t = 33328, completed file 1779
t = 33392, completed file 12266
t = 33430, completed file 15517
t = 33507, completed file 7742
t = 33590, completed file 3414
t = 33625, completed file 796
t = 33626, completed file 11246
t = 33702, completed file 11796
t = 33762, completed file 12852
t = 33878, completed file 4106
t = 33884, completed file 14336
t = 33998, completed file 3520
t = 34011, completed file 15790
t = 34029, completed file 13419
t = 34078, completed file 14522
t = 34178, completed file 9162
t = 34254, completed file 7515
t = 34260, completed file 13027
t = 34355, completed file 6465
t = 34428, completed file 8584
t = 34490, completed file 9117
t = 34600, completed file 13409
t = 34634, completed file 10204
t = 34678, completed file 13980
t = 34805, completed file 6746
t = 34926, completed file 12325
t = 34950, completed file 3551
t = 35004, completed file 4192
t = 35068, completed file 6493
t = 35074, completed file 1684
t = 35137, completed file 13506
t = 35254, completed file 6820
t = 35324, completed file 3066
t = 35415, completed file 3260
t = 35438, completed file 1610
t = 35547, completed file 15128
t = 35594, completed file 14802
t = 35656, completed file 425
t = 35661, completed file 6525
t = 35757, completed file 3511
t = 35806, completed file 12360
t = 35906, completed file 10634
t = 36031, completed file 14420
t = 36082, completed file 4853
t = 36102, completed file 11931
t = 36189, completed file 3308
t = 36315, completed file 932
t = 36340, completed file 3302
t = 36422, completed file 2197
t = 36548, completed file 9115
t = 36636, completed file 14279
t = 36680, completed file 14290
t = 36780, completed file 15010
t = 36796, completed file 8525
t = 36832, completed file 10409
t = 36917, completed file 7584
t = 36947, completed file 1397
t = 37074, completed file 97
t = 37098, completed file 13090
t = 37137, completed file 15013
t = 37207, completed file 13854
t = 37254, completed file 8522
t = 37287, completed file 2152
t = 37390, completed file 13052
t = 37459, completed file 8223
t = 37505, completed file 2193
t = 37574, completed file 10121
t = 37658, completed file 32
t = 37707, completed file 4971
t = 37805, completed file 13075
t = 37843, completed file 3171
t = 37848, completed file 2962
t = 37946, completed file 11942
t = 37963, completed file 1329
t = 38065, completed file 13364
t = 38140, completed file 5272
t = 38218, completed file 6528
t = 38328, completed file 15739
t = 38339, completed file 8887
t = 38461, completed file 4421
t = 38575, completed file 6840
t = 38634, completed file 14571
t = 38696, completed file 12722
t = 38715, completed file 14703
t = 38831, completed file 6725
t = 38947, completed file 15138
t = 39004, completed file 10495
t = 39011, completed file 4539
t = 39051, completed file 9354
t = 39176, completed file 4351
t = 39190, completed file 11516
t = 39270, completed file 797
t = 39305, completed file 7830
t = 39410, completed file 1028
t = 39523, completed file 29
t = 39632, completed file 1895
t = 39657, completed file 1959
t = 39672, completed file 7699
t = 39766, completed file 13220
t = 39833, completed file 3173
t = 39835, completed file 11758
t = 39917, completed file 2938
t = 39987, completed file 7648
t = 40058, completed file 2401
t = 40120, completed file 15680
t = 40243, completed file 14138
t = 40314, completed file 6883
t = 40339, completed file 5754
t = 40438, completed file 3557
t = 40451, completed file 3573
t = 40500, completed file 1660
t = 40523, completed file 8136
t = 40600, completed file 4189
t = 40678, completed file 5122
t = 40743, completed file 4395
t = 40835, completed file 12261
t = 40927, completed file 14082
t = 40955, completed file 3920
t = 41073, completed file 11695
t = 41086, completed file 1772
t = 41092, completed file 7915
t = 41102, completed file 10051
t = 41166, completed file 4991
t = 41242, completed file 5480
t = 41348, completed file 15028
t = 41365, completed file 170
t = 41381, completed file 12236
t = 41396, completed file 4524
t = 41493, completed file 7521
t = 41594, completed file 1692
t = 41677, completed file 7789
t = 41743, completed file 6921
t = 41769, completed file 5344
t = 41794, completed file 5689
t = 41845, completed file 9740
t = 41911, completed file 3793
t = 41961, completed file 7015
t = 42008, completed file 419
t = 42020, completed file 9494
t = 42119, completed file 4725
t = 42158, completed file 8620
t = 42214, completed file 486
t = 42329, completed file 6692
t = 42430, completed file 14444
t = 42532, completed file 10888
t = 42547, completed file 15005
t = 42630, completed file 11697
t = 42727, completed file 7023
t = 42783, completed file 5383
t = 42859, completed file 15287
t = 42899, completed file 13541
t = 42930, completed file 8008
t = 42991, completed file 10196
t = 43096, completed file 7444
t = 43146, completed file 13644
t = 43177, completed file 5753
t = 43196, completed file 361
t = 43313, completed file 9233
t = 43437, completed file 13320
t = 43496, completed file 3881
t = 43590, completed file 12731
t = 43671, completed file 3646
t = 43735, completed file 10562
t = 43840, completed file 15161
t = 43860, completed file 3492
t = 43955, completed file 12439
t = 44053, completed file 11060
t = 44147, completed file 3489
t = 44159, completed file 10254
t = 44210, completed file 5085
t = 44265, completed file 5810
t = 44330, completed file 765
t = 44340, completed file 6361
t = 44378, completed file 12520
t = 44468, completed file 14651
t = 44500, completed file 6952
t = 44533, completed file 6597
t = 44577, completed file 15579
t = 44617, completed file 7012
t = 44638, completed file 3700
t = 44737, completed file 922
t = 44753, completed file 3664
t = 44875, completed file 13298
t = 44939, completed file 11058
t = 45050, completed file 10044
t = 45121, completed file 5009
t = 45167, completed file 7702
t = 45211, completed file 3133
t = 45284, completed file 2947
t = 45341, completed file 13627
t = 45405, completed file 14816
t = 45481, completed file 13049
t = 45576, completed file 2478
t = 45641, completed file 9301
t = 45714, completed file 11938
t = 45789, completed file 14545
t = 45894, completed file 11662
t = 45972, completed file 4008
t = 46017, completed file 8834
t = 46040, completed file 5510
t = 46079, completed file 2143
t = 46195, completed file 4179
t = 46236, completed file 14864
t = 46338, completed file 15402
t = 46464, completed file 13452
t = 46507, completed file 657
t = 46630, completed file 15498
t = 46737, completed file 13555
t = 46772, completed file 15255
t = 46892, completed file 3741
t = 46910, completed file 10192
t = 47031, completed file 12809
t = 47106, completed file 11553
t = 47155, completed file 1116
t = 47270, completed file 8240
t = 47385, completed file 6911
t = 47395, completed file 432
t = 47475, completed file 13549
t = 47489, completed file 3145
t = 47497, completed file 12799
t = 47587, completed file 1063
t = 47695, completed file 6306
t = 47776, completed file 13019
t = 47801, completed file 14759
t = 47914, completed file 11862
t = 47939, completed file 10706
t = 47996, completed file 2229
t = 48104, completed file 6284
t = 48137, completed file 14944
t = 48230, completed file 9478
t = 48254, completed file 2
t = 48271, completed file 14090
t = 48283, completed file 3139
t = 48305, completed file 13264
t = 48407, completed file 260
t = 48424, completed file 7296
t = 48472, completed file 12740
t = 48588, completed file 12514
t = 48605, completed file 15676
t = 48690, completed file 1996
t = 48779, completed file 13144
t = 48824, completed file 3451
t = 48924, completed file 14480
t = 49030, completed file 11818
t = 49059, completed file 11090
t = 49109, completed file 13823
t = 49176, completed file 13945
t = 49200, completed file 1985
t = 49261, completed file 8294
t = 49319, completed file 3170
t = 49429, completed file 8102
t = 49486, completed file 12400
t = 49509, completed file 955
t = 49566, completed file 1856
t = 49677, completed file 3409
t = 49699, completed file 15610
t = 49744, completed file 13524
t = 49747, completed file 5408
t = 49765, completed file 11777
t = 49855, completed file 10302
t = 49913, completed file 4020
t = 49914, completed file 9078
t = 50013, completed file 9737
t = 50094, completed file 4500
t = 50210, completed file 12738
t = 50219, completed file 11495
t = 50228, completed file 352
t = 50330, completed file 6283
t = 50349, completed file 13295
t = 50407, completed file 991
t = 50427, completed file 3476
t = 50500, completed file 3485
t = 50608, completed file 12365
t = 50667, completed file 7472
t = 50779, completed file 9574
t = 50847, completed file 2831
t = 50949, completed file 3909
t = 51072, completed file 4440
t = 51111, completed file 2735
t = 51120, completed file 3152
t = 51209, completed file 12571
t = 51324, completed file 10765
t = 51348, completed file 2674
t = 51438, completed file 2127
t = 51524, completed file 5720
t = 51632, completed file 5678
t = 51724, completed file 7377
t = 51782, completed file 15420
t = 51843, completed file 6966
t = 51916, completed file 9779
t = 51923, completed file 10243
t = 51977, completed file 448
t = 52030, completed file 1443
t = 52133, completed file 5589
t = 52200, completed file 386
t = 52211, completed file 10705
t = 52228, completed file 5260
t = 52285, completed file 10704
t = 52358, completed file 2179
t = 52362, completed file 12382
t = 52412, completed file 15234
t = 52481, completed file 15163
t = 52514, completed file 13816
t = 52631, completed file 11102
t = 52717, completed file 12960
t = 52738, completed file 7143
t = 52760, completed file 12562
t = 52866, completed file 13276
t = 52892, completed file 11890
t = 52911, completed file 4775
t = 52938, completed file 5126
t = 52953, completed file 1672
t = 52966, completed file 15697
t = 53001, completed file 968
t = 53016, completed file 3112
t = 53073, completed file 9596
t = 53181, completed file 14762
t = 53289, completed file 3356
t = 53390, completed file 2794
t = 53419, completed file 7473
t = 53517, completed file 4057
t = 53580, completed file 11177
t = 53684, completed file 4776
t = 53706, completed file 2746
t = 53791, completed file 6294
t = 53831, completed file 9758
t = 53931, completed file 2041
t = 53990, completed file 13969
t = 54031, completed file 950
t = 54040, completed file 5125
t = 54163, completed file 5153
t = 54191, completed file 14278
t = 54286, completed file 1758
t = 54297, completed file 2171
t = 54408, completed file 8779
t = 54481, completed file 12597
t = 54487, completed file 4734
t = 54584, completed file 2896
t = 54623, completed file 10607
t = 54746, completed file 3362
t = 54788, completed file 12551
t = 54876, completed file 3350
t = 54920, completed file 13399
t = 54926, completed file 15872
t = 54927, completed file 7097
t = 54997, completed file 6855
t = 55081, completed file 6945
t = 55104, completed file 11605
t = 55124, completed file 5418
t = 55182, completed file 15850
t = 55305, completed file 14800
t = 55408, completed file 8540
t = 55475, completed file 14342
t = 55570, completed file 15426
t = 55653, completed file 9022
t = 55767, completed file 7840
t = 55884, completed file 9556
t = 55930, completed file 4554
t = 56029, completed file 6369
t = 56113, completed file 4442
t = 56157, completed file 5332
t = 56195, completed file 14048
t = 56276, completed file 771
t = 56399, completed file 14870
t = 56405, completed file 8795
t = 56443, completed file 460
t = 56494, completed file 6667
t = 56590, completed file 15051
t = 56708, completed file 12775
t = 56710, completed file 10308
t = 56817, completed file 319
t = 56831, completed file 844
t = 56958, completed file 7476
t = 57041, completed file 5319
t = 57146, completed file 2677
t = 57181, completed file 15066
t = 57271, completed file 15843
t = 57395, completed file 1425
t = 57519, completed file 1793
t = 57594, completed file 13948
t = 57668, completed file 12137
t = 57701, completed file 11261
t = 57802, completed file 4990
t = 57806, completed file 4072
t = 57904, completed file 12619
t = 57964, completed file 2409
t = 58059, completed file 14016
t = 58184, completed file 6089
t = 58259, completed file 550
t = 58344, completed file 3286
t = 58379, completed file 11292
t = 58431, completed file 15319
t = 58533, completed file 13428
t = 58590, completed file 8636
t = 58679, completed file 14042
t = 58804, completed file 375
t = 58854, completed file 8408
t = 58955, completed file 8558
t = 59045, completed file 5342
t = 59152, completed file 10946
t = 59227, completed file 3004
t = 59304, completed file 8353
t = 59317, completed file 3318
t = 59349, completed file 6697
t = 59428, completed file 171
t = 59488, completed file 4112
t = 59537, completed file 2285
t = 59626, completed file 4864
t = 59734, completed file 8514
t = 59845, completed file 1243
t = 59916, completed file 6051
t = 59941, completed file 13931
t = 60050, completed file 14688
t = 60100, completed file 15613
t = 60117, completed file 1117
t = 60206, completed file 3507
t = 60213, completed file 5170
t = 60285, completed file 2185
t = 60402, completed file 6561
t = 60514, completed file 4737
t = 60544, completed file 6366
t = 60611, completed file 13286
t = 60681, completed file 4478
t = 60796, completed file 7424
t = 60917, completed file 13029
t = 60979, completed file 11894
t = 61032, completed file 14913
t = 61081, completed file 9481
t = 61134, completed file 735
t = 61258, completed file 10945
t = 61335, completed file 9056
t = 61460, completed file 4185
t = 61464, completed file 10125
t = 61589, completed file 5055
t = 61654, completed file 6401
t = 61744, completed file 8276
t = 61871, completed file 3534
t = 61941, completed file 3851
t = 62017, completed file 13262
t = 62101, completed file 12645
t = 62187, completed file 4490
t = 62213, completed file 5634
t = 62304, completed file 4005
t = 62332, completed file 4023
t = 62362, completed file 5615
t = 62396, completed file 12194
t = 62415, completed file 9882
t = 62542, completed file 8753
t = 62558, completed file 13624
t = 62571, completed file 8804
t = 62646, completed file 2349
t = 62664, completed file 2070
t = 62766, completed file 561
t = 62775, completed file 3938
t = 62816, completed file 7064
t = 62841, completed file 12084
t = 62869, completed file 422
t = 62992, completed file 4789
t = 63077, completed file 11435
t = 63091, completed file 6165
t = 63165, completed file 12398
t = 63204, completed file 6956
t = 63210, completed file 9565
t = 63214, completed file 9553
t = 63331, completed file 11911
t = 63394, completed file 14954
t = 63514, completed file 15831
t = 63613, completed file 13185
t = 63715, completed file 11250
t = 63820, completed file 1291
t = 63946, completed file 10679
t = 63976, completed file 1055
t = 64015, completed file 4468
t = 64046, completed file 2220
t = 64050, completed file 6456
t = 64170, completed file 10464
t = 64285, completed file 10587
t = 64287, completed file 1522
t = 64375, completed file 12058
t = 64500, completed file 5903
t = 64595, completed file 12447
t = 64643, completed file 11640
t = 64676, completed file 5323
t = 64800, completed file 8255
t = 64878, completed file 3188
t = 64959, completed file 5886
t = 64965, completed file 2166
t = 65049, completed file 8808
t = 65066, completed file 5696
t = 65090, completed file 2473
t = 65091, completed file 13385
t = 65126, completed file 14312
t = 65201, completed file 1699
t = 65324, completed file 2574
t = 65443, completed file 11431
t = 65535, completed file 11362
t = 65646, completed file 15004
t = 65742, completed file 15069
t = 65759, completed file 2951
t = 65771, completed file 4062
t = 65866, completed file 14106
t = 65979, completed file 1086
t = 65987, completed file 8990
t = 66072, completed file 18
t = 66103, completed file 8324
t = 66203, completed file 5334
t = 66217, completed file 11326
t = 66313, completed file 3064
t = 66350, completed file 1910
