t = 88, completed file 1
t = 14901, completed file 17240
t = 14964, completed file 34599
t = 15074, completed file 4415
t = 15175, completed file 18706
t = 15239, completed file 2127
t = 15260, completed file 20165
t = 15387, completed file 22673
t = 15497, completed file 31426
t = 15539, completed file 36937
t = 15633, completed file 36815
t = 15701, completed file 35429
t = 15754, completed file 17201
t = 15801, completed file 35631
t = 15856, completed file 11622
t = 15919, completed file 1172
t = 16025, completed file 37646
t = 16071, completed file 34765
t = 16117, completed file 9587
t = 16178, completed file 37837
t = 16280, completed file 38904
t = 16372, completed file 34575
t = 16450, completed file 36598
t = 16476, completed file 19486
t = 16498, completed file 36597
t = 16510, completed file 38066
t = 16595, completed file 18990
t = 16663, completed file 33231
t = 16684, completed file 8606
t = 16772, completed file 37604
t = 16799, completed file 37636
t = 16845, completed file 9239
t = 16875, completed file 7626
t = 16895, completed file 33776
t = 16973, completed file 132
t = 17069, completed file 36039
t = 17177, completed file 19041
t = 17303, completed file 38440
t = 17324, completed file 4735
t = 17346, completed file 18287
t = 17367, completed file 11128
t = 17386, completed file 38266
t = 17405, completed file 29860
t = 17483, completed file 34573
t = 17517, completed file 8275
t = 17622, completed file 17611
t = 17715, completed file 9654
t = 17796, completed file 7528
t = 17900, completed file 16881
t = 17909, completed file 33976
t = 18024, completed file 16901
t = 18028, completed file 39878
t = 18140, completed file 19850
t = 18167, completed file 3638
t = 18257, completed file 4452
t = 18258, completed file 20472
t = 18348, completed file 21275
t = 18369, completed file 18029
t = 18455, completed file 17691
t = 18552, completed file 19602
t = 18622, completed file 4743
t = 18652, completed file 33106
t = 18755, completed file 37534
t = 18783, completed file 34128
t = 18810, completed file 20445
t = 18897, completed file 17690
t = 18936, completed file 2142
t = 18980, completed file 8223
t = 19009, completed file 3032
t = 19043, completed file 16977
t = 19053, completed file 34285
t = 19136, completed file 34270
t = 19174, completed file 39747
t = 19274, completed file 1801
t = 19346, completed file 10948
t = 19352, completed file 9723
t = 19437, completed file 39048
t = 19526, completed file 34547
t = 19653, completed file 34913
t = 19729, completed file 9994
t = 19841, completed file 1508
t = 19941, completed file 21949
t = 19985, completed file 35377
t = 20038, completed file 37909
t = 20151, completed file 18475
t = 20266, completed file 8503
t = 20310, completed file 24289
t = 20373, completed file 23274
t = 20392, completed file 35864
t = 20396, completed file 37719
t = 20417, completed file 37622
t = 20518, completed file 29191
t = 20537, completed file 8720
t = 20626, completed file 17814
t = 20656, completed file 35107
t = 20657, completed file 19465
t = 20687, completed file 4410
t = 20810, completed file 37365
t = 20821, completed file 4361
t = 20927, completed file 18231
t = 21016, completed file 37817
t = 21033, completed file 34621
t = 21106, completed file 39282
t = 21153, completed file 8882
t = 21265, completed file 36773
t = 21276, completed file 38589
t = 21374, completed file 4590
t = 21423, completed file 2899
t = 21456, completed file 23258
t = 21552, completed file 15065
t = 21636, completed file 2407
t = 21731, completed file 17753
t = 21771, completed file 10601
t = 21865, completed file 34034
t = 21901, completed file 29925
t = 21947, completed file 37861
t = 21984, completed file 16589
t = 22088, completed file 37485
t = 22113, completed file 33055
t = 22170, completed file 8385
t = 22218, completed file 17163
t = 22255, completed file 8677
t = 22279, completed file 4803
t = 22308, completed file 38698
t = 22309, completed file 8118
t = 22375, completed file 32832
t = 22404, completed file 2864
t = 22486, completed file 20755
t = 22605, completed file 32878
t = 22616, completed file 7284
t = 22670, completed file 29200
t = 22744, completed file 33247
t = 22762, completed file 18005
t = 22802, completed file 11737
t = 22911, completed file 37727
t = 22965, completed file 34823
t = 23049, completed file 33588
t = 23160, completed file 1118
t = 23220, completed file 36789
t = 23322, completed file 7552
t = 23400, completed file 11578
t = 23493, completed file 19163
t = 23588, completed file 11407
t = 23640, completed file 24056
t = 23739, completed file 37691
t = 23865, completed file 18285
t = 23983, completed file 39149
t = 24034, completed file 36099
t = 24092, completed file 37526
t = 24104, completed file 8383
t = 24170, completed file 16857
t = 24207, completed file 33258
t = 24241, completed file 7733
t = 24356, completed file 37376
t = 24442, completed file 36345
t = 24492, completed file 35024
t = 24570, completed file 35093
t = 24691, completed file 33140
t = 24740, completed file 17902
t = 24794, completed file 2377
t = 24812, completed file 38053
t = 24827, completed file 10072
t = 24877, completed file 35714
t = 24960, completed file 9064
t = 24991, completed file 2840
t = 25021, completed file 26604
t = 25051, completed file 5069
t = 25066, completed file 30921
t = 25103, completed file 1171
t = 25167, completed file 22371
t = 25224, completed file 23752
t = 25324, completed file 10360
t = 25393, completed file 19317
t = 25493, completed file 1074
t = 25556, completed file 23458
t = 25633, completed file 18451
t = 25753, completed file 19360
t = 25855, completed file 35910
t = 25897, completed file 2188
t = 25989, completed file 10149
t = 25994, completed file 33330
t = 26097, completed file 8236
t = 26215, completed file 36108
t = 26305, completed file 9495
t = 26363, completed file 4395
t = 26366, completed file 22935
t = 26384, completed file 711
t = 26401, completed file 4652
t = 26433, completed file 9006
t = 26435, completed file 20039
t = 26533, completed file 10167
t = 26539, completed file 9668
t = 26586, completed file 38889
t = 26688, completed file 16909
t = 26768, completed file 39098
t = 26864, completed file 33286
t = 26907, completed file 2711
t = 26948, completed file 48
t = 26993, completed file 35588
t = 27042, completed file 14201
t = 27167, completed file 8739
t = 27212, completed file 39124
t = 27225, completed file 22444
t = 27262, completed file 11178
t = 27313, completed file 35461
t = 27357, completed file 33079
t = 27450, completed file 23381
t = 27465, completed file 37220
t = 27566, completed file 5784
t = 27655, completed file 35394
t = 27753, completed file 22401
t = 27851, completed file 2751
t = 27911, completed file 38918
t = 27974, completed file 11397
t = 27986, completed file 39286
t = 28075, completed file 39299
t = 28170, completed file 34737
t = 28244, completed file 33646
t = 28316, completed file 1367
t = 28320, completed file 4583
t = 28382, completed file 1041
t = 28502, completed file 11618
t = 28572, completed file 22200
t = 28651, completed file 22911
t = 28712, completed file 39875
t = 28770, completed file 4527
t = 28813, completed file 4962
t = 28823, completed file 38571
t = 28849, completed file 9612
t = 28899, completed file 18273
t = 29006, completed file 4480
t = 29017, completed file 8527
t = 29020, completed file 17063
t = 29083, completed file 34718
t = 29094, completed file 4469
t = 29179, completed file 36637
t = 29253, completed file 33485
t = 29254, completed file 37889
t = 29354, completed file 24161
t = 29433, completed file 19228
t = 29449, completed file 1336
t = 29567, completed file 17219
t = 29597, completed file 39368
t = 29647, completed file 28169
t = 29710, completed file 4161
t = 29731, completed file 10226
t = 29804, completed file 4333
t = 29846, completed file 19355
t = 29930, completed file 636
t = 29976, completed file 4107
t = 30038, completed file 17719
t = 30098, completed file 19753
t = 30121, completed file 4335
t = 30209, completed file 17299
t = 30216, completed file 33061
t = 30262, completed file 33327
t = 30380, completed file 10694
t = 30474, completed file 5850
t = 30590, completed file 10786
t = 30707, completed file 33392
t = 30834, completed file 36004
t = 30889, completed file 362
t = 30893, completed file 10222
t = 30950, completed file 37111
t = 31019, completed file 1061
t = 31058, completed file 34994
t = 31152, completed file 32816
t = 31207, completed file 19546
t = 31217, completed file 5106
t = 31232, completed file 20977
t = 31257, completed file 33081
t = 31266, completed file 2594
t = 31388, completed file 21039
t = 31451, completed file 10243
t = 31562, completed file 39027
t = 31671, completed file 35610
t = 31677, completed file 14213
t = 31686, completed file 28440
t = 31695, completed file 38109
t = 31803, completed file 5024
t = 31872, completed file 18186
t = 31997, completed file 36938
t = 32049, completed file 17186
t = 32090, completed file 5373
t = 32216, completed file 19729
t = 32310, completed file 1092
t = 32351, completed file 35408
t = 32433, completed file 18177
t = 32482, completed file 34997
t = 32595, completed file 18093
t = 32607, completed file 34478
t = 32717, completed file 268
t = 32775, completed file 7781
t = 32823, completed file 18780
t = 32950, completed file 37038
t = 33016, completed file 9001
t = 33036, completed file 33016
t = 33062, completed file 32396
t = 33125, completed file 29108
t = 33223, completed file 17737
t = 33233, completed file 27485
t = 33353, completed file 13706
t = 33356, completed file 1029
t = 33420, completed file 34012
t = 33507, completed file 15273
t = 33607, completed file 23993
t = 33686, completed file 2850
t = 33781, completed file 3826
t = 33847, completed file 5028
t = 33872, completed file 28873
t = 33948, completed file 8838
t = 33979, completed file 34073
t = 34018, completed file 18710
t = 34122, completed file 597
t = 34169, completed file 37433
t = 34252, completed file 16488
t = 34377, completed file 38806
t = 34453, completed file 36877
t = 34561, completed file 657
t = 34603, completed file 28872
t = 34639, completed file 8379
t = 34705, completed file 17482
t = 34793, completed file 18086
t = 34889, completed file 33523
t = 34953, completed file 37880
t = 34990, completed file 5173
t = 35021, completed file 19781
t = 35082, completed file 18486
t = 35127, completed file 19572
t = 35128, completed file 2071
t = 35180, completed file 22213
t = 35229, completed file 22835
t = 35325, completed file 34719
t = 35359, completed file 21409
t = 35474, completed file 39687
t = 35542, completed file 16582
t = 35661, completed file 1790
t = 35703, completed file 33854
t = 35819, completed file 4019
t = 35919, completed file 17819
t = 35992, completed file 32159
t = 36004, completed file 36436
t = 36080, completed file 36417
t = 36106, completed file 36137
t = 36125, completed file 16287
t = 36173, completed file 17684
t = 36256, completed file 22989
t = 36368, completed file 34726
t = 36485, completed file 38976
t = 36497, completed file 14159
t = 36499, completed file 28350
t = 36603, completed file 35564
t = 36674, completed file 16550
t = 36685, completed file 13861
t = 36721, completed file 27738
t = 36831, completed file 32209
t = 36889, completed file 36389
t = 36982, completed file 36159
t = 37019, completed file 11562
t = 37145, completed file 3859
t = 37227, completed file 17455
t = 37277, completed file 616
t = 37289, completed file 12434
t = 37390, completed file 24825
t = 37456, completed file 13453
t = 37550, completed file 35061
t = 37558, completed file 32582
t = 37669, completed file 32840
t = 37711, completed file 33296
t = 37761, completed file 19620
t = 37781, completed file 22016
t = 37794, completed file 1105
t = 37803, completed file 36073
t = 37893, completed file 32934
t = 37976, completed file 8389
t = 38038, completed file 34740
t = 38105, completed file 32517
t = 38226, completed file 16525
t = 38265, completed file 38396
t = 38338, completed file 34279
t = 38393, completed file 147
t = 38494, completed file 2667
t = 38547, completed file 19348
t = 38662, completed file 3977
t = 38711, completed file 22850
t = 38763, completed file 34875
t = 38828, completed file 13547
t = 38896, completed file 39138
t = 39018, completed file 4255
t = 39057, completed file 39863
t = 39128, completed file 19108
t = 39230, completed file 8020
t = 39279, completed file 36978
t = 39301, completed file 17503
t = 39317, completed file 4939
t = 39369, completed file 32437
t = 39429, completed file 38658
t = 39513, completed file 23479
t = 39538, completed file 6376
t = 39642, completed file 11323
t = 39670, completed file 22484
t = 39695, completed file 32998
t = 39722, completed file 16190
t = 39797, completed file 8498
t = 39852, completed file 6069
t = 39891, completed file 9889
t = 39975, completed file 19976
t = 40024, completed file 34967
t = 40078, completed file 21054
t = 40197, completed file 32966
t = 40319, completed file 18452
t = 40443, completed file 21229
t = 40474, completed file 25829
t = 40486, completed file 23357
t = 40546, completed file 11638
t = 40582, completed file 10468
t = 40672, completed file 33317
t = 40719, completed file 31840
t = 40759, completed file 36977
t = 40776, completed file 36303
t = 40842, completed file 12289
t = 40849, completed file 34710
t = 40918, completed file 17394
t = 40978, completed file 20827
t = 41024, completed file 13255
t = 41044, completed file 19401
t = 41171, completed file 22312
t = 41172, completed file 33290
t = 41287, completed file 23663
t = 41397, completed file 35810
t = 41446, completed file 16477
t = 41527, completed file 15125
t = 41548, completed file 20118
t = 41554, completed file 17379
t = 41629, completed file 18415
t = 41694, completed file 8370
t = 41719, completed file 34890
t = 41727, completed file 22267
t = 41794, completed file 672
t = 41916, completed file 26414
t = 41949, completed file 991
t = 42000, completed file 24972
t = 42111, completed file 10043
t = 42181, completed file 24094
t = 42293, completed file 20214
t = 42358, completed file 4993
t = 42409, completed file 3899
t = 42474, completed file 4929
t = 42548, completed file 2478
t = 42629, completed file 20275
t = 42703, completed file 31164
t = 42760, completed file 33183
t = 42811, completed file 8491
t = 42915, completed file 38017
t = 43022, completed file 18909
t = 43136, completed file 9875
t = 43163, completed file 9945
t = 43189, completed file 8186
t = 43226, completed file 16682
t = 43250, completed file 632
t = 43285, completed file 4401
t = 43289, completed file 10101
t = 43303, completed file 6260
t = 43310, completed file 39691
t = 43421, completed file 39699
t = 43529, completed file 33521
t = 43617, completed file 39328
t = 43670, completed file 10254
t = 43736, completed file 8035
t = 43818, completed file 12712
t = 43826, completed file 31747
t = 43833, completed file 7914
t = 43882, completed file 35934
t = 43949, completed file 17903
t = 44015, completed file 17053
t = 44071, completed file 39802
t = 44178, completed file 36912
t = 44278, completed file 8302
t = 44280, completed file 37748
t = 44315, completed file 9887
t = 44358, completed file 4105
t = 44428, completed file 36905
t = 44457, completed file 20044
t = 44530, completed file 24123
t = 44620, completed file 2464
t = 44660, completed file 34165
t = 44768, completed file 39497
t = 44778, completed file 35576
t = 44857, completed file 14350
t = 44923, completed file 26360
t = 45004, completed file 31340
t = 45112, completed file 34361
t = 45122, completed file 30598
t = 45226, completed file 30618
t = 45291, completed file 17785
t = 45341, completed file 19129
t = 45428, completed file 9339
t = 45441, completed file 8458
t = 45544, completed file 33516
t = 45556, completed file 9164
t = 45628, completed file 5205
t = 45739, completed file 36001
t = 45818, completed file 25209
t = 45870, completed file 15914
t = 45893, completed file 8866
t = 45958, completed file 6269
t = 46043, completed file 18926
t = 46116, completed file 4326
t = 46194, completed file 9839
t = 46288, completed file 11315
t = 46367, completed file 35702
t = 46398, completed file 10770
t = 46445, completed file 16817
t = 46447, completed file 4486
t = 46501, completed file 8713
t = 46615, completed file 17995
t = 46672, completed file 31991
t = 46690, completed file 17177
t = 46795, completed file 4802
t = 46862, completed file 4299
t = 46906, completed file 19444
t = 46917, completed file 11788
t = 46980, completed file 26902
t = 47078, completed file 14961
t = 47098, completed file 11496
t = 47185, completed file 25212
t = 47216, completed file 35922
t = 47236, completed file 37882
t = 47300, completed file 23626
t = 47305, completed file 25613
t = 47327, completed file 25600
t = 47354, completed file 31988
t = 47454, completed file 12806
t = 47553, completed file 24225
t = 47668, completed file 14699
t = 47749, completed file 38181
t = 47769, completed file 3465
t = 47785, completed file 17356
t = 47810, completed file 5078
t = 47859, completed file 22383
t = 47920, completed file 32652
t = 48040, completed file 18039
t = 48107, completed file 31879
t = 48120, completed file 35616
t = 48178, completed file 2077
t = 48184, completed file 6220
t = 48203, completed file 24862
t = 48245, completed file 4339
t = 48314, completed file 4609
t = 48338, completed file 18419
t = 48414, completed file 17277
t = 48463, completed file 13962
t = 48520, completed file 17447
t = 48592, completed file 24138
t = 48598, completed file 38524
t = 48721, completed file 9436
t = 48833, completed file 38152
t = 48886, completed file 34699
t = 48907, completed file 18213
t = 48941, completed file 8571
t = 49046, completed file 31921
t = 49079, completed file 16366
t = 49116, completed file 18180
t = 49158, completed file 18322
t = 49282, completed file 23309
t = 49302, completed file 36871
t = 49344, completed file 15833
t = 49356, completed file 34205
t = 49424, completed file 34190
t = 49457, completed file 12689
t = 49537, completed file 4225
t = 49590, completed file 38048
t = 49650, completed file 36727
t = 49768, completed file 2220
t = 49845, completed file 37126
t = 49908, completed file 8115
t = 50023, completed file 7984
t = 50087, completed file 24522
t = 50177, completed file 35967
t = 50283, completed file 17390
t = 50310, completed file 8530
t = 50335, completed file 29511
t = 50393, completed file 32046
t = 50419, completed file 17949
t = 50506, completed file 11087
t = 50521, completed file 2427
t = 50647, completed file 38560
t = 50715, completed file 7001
t = 50765, completed file 24145
t = 50841, completed file 5358
t = 50957, completed file 24170
t = 51008, completed file 32729
t = 51120, completed file 34953
t = 51180, completed file 31002
t = 51227, completed file 8009
t = 51259, completed file 8631
t = 51342, completed file 10079
t = 51410, completed file 31246
t = 51514, completed file 6125
t = 51618, completed file 5387
t = 51654, completed file 31145
t = 51743, completed file 6765
t = 51767, completed file 37739
t = 51814, completed file 33601
t = 51892, completed file 8303
t = 51935, completed file 35388
t = 51967, completed file 34250
t = 52013, completed file 5519
t = 52014, completed file 9780
t = 52115, completed file 18441
t = 52232, completed file 2502
t = 52288, completed file 39655
t = 52327, completed file 33592
t = 52371, completed file 17912
t = 52448, completed file 9054
t = 52473, completed file 39040
t = 52494, completed file 38301
t = 52586, completed file 9739
t = 52704, completed file 38465
t = 52710, completed file 22059
t = 52821, completed file 10062
t = 52830, completed file 38287
t = 52917, completed file 28426
t = 53009, completed file 2495
t = 53026, completed file 33597
t = 53070, completed file 31379
t = 53175, completed file 37264
t = 53300, completed file 35176
t = 53415, completed file 21227
t = 53456, completed file 22081
t = 53548, completed file 14916
t = 53657, completed file 18883
t = 53782, completed file 9606
t = 53838, completed file 23424
t = 53922, completed file 8387
t = 54048, completed file 19372
t = 54071, completed file 35087
t = 54178, completed file 7599
t = 54211, completed file 31262
t = 54258, completed file 37899
t = 54325, completed file 18422
t = 54368, completed file 17276
t = 54401, completed file 21676
t = 54485, completed file 20987
t = 54594, completed file 9861
t = 54598, completed file 35248
t = 54716, completed file 20380
t = 54775, completed file 24465
t = 54780, completed file 19412
t = 54781, completed file 38119
t = 54820, completed file 513
t = 54909, completed file 14908
t = 54991, completed file 7817
t = 55052, completed file 8624
t = 55073, completed file 2104
t = 55100, completed file 816
t = 55135, completed file 35972
t = 55153, completed file 18159
t = 55162, completed file 9605
t = 55252, completed file 31503
t = 55333, completed file 15555
t = 55407, completed file 5728
t = 55453, completed file 19269
t = 55549, completed file 38746
t = 55634, completed file 5678
t = 55719, completed file 19070
t = 55746, completed file 31325
t = 55780, completed file 11644
t = 55892, completed file 9694
t = 55946, completed file 32605
t = 56031, completed file 19294
t = 56139, completed file 16675
t = 56261, completed file 36537
t = 56303, completed file 18505
t = 56394, completed file 15630
t = 56517, completed file 27613
t = 56549, completed file 1957
t = 56594, completed file 20392
t = 56702, completed file 35568
t = 56810, completed file 9497
t = 56906, completed file 32034
t = 56931, completed file 7454
t = 56935, completed file 33440
t = 56945, completed file 4208
t = 57013, completed file 16004
t = 57113, completed file 24025
t = 57225, completed file 37223
t = 57304, completed file 127
t = 57396, completed file 24711
t = 57479, completed file 10114
t = 57480, completed file 16306
t = 57576, completed file 31468
t = 57669, completed file 16136
t = 57733, completed file 35095
t = 57830, completed file 10041
t = 57838, completed file 15887
t = 57914, completed file 31786
t = 58000, completed file 34778
t = 58101, completed file 2017
t = 58138, completed file 7845
t = 58153, completed file 14464
t = 58162, completed file 2028
t = 58224, completed file 32063
t = 58274, completed file 1756
t = 58290, completed file 30447
t = 58345, completed file 10940
t = 58443, completed file 38581
t = 58566, completed file 16325
t = 58590, completed file 21510
t = 58655, completed file 36596
t = 58676, completed file 28065
t = 58771, completed file 10030
t = 58829, completed file 2334
t = 58929, completed file 186
t = 59033, completed file 10815
t = 59083, completed file 37269
t = 59143, completed file 14713
t = 59158, completed file 11306
t = 59260, completed file 36200
t = 59353, completed file 15074
t = 59449, completed file 3068
t = 59504, completed file 20170
t = 59623, completed file 3546
t = 59632, completed file 21047
t = 59642, completed file 2596
t = 59696, completed file 34142
t = 59791, completed file 3082
t = 59807, completed file 9111
t = 59881, completed file 19082
t = 59882, completed file 38558
t = 59905, completed file 479
t = 59977, completed file 37360
t = 60089, completed file 31533
t = 60214, completed file 36355
t = 60267, completed file 21076
t = 60268, completed file 17681
t = 60345, completed file 34011
t = 60359, completed file 15208
t = 60449, completed file 30548
t = 60535, completed file 4015
t = 60596, completed file 32620
t = 60710, completed file 8914
t = 60769, completed file 29963
t = 60788, completed file 4806
t = 60826, completed file 32853
t = 60868, completed file 7701
t = 60883, completed file 17471
t = 60927, completed file 32497
t = 60967, completed file 21775
t = 61000, completed file 9287
t = 61013, completed file 31644
t = 61130, completed file 31697
t = 61204, completed file 37545
t = 61319, completed file 38015
t = 61341, completed file 23233
t = 61363, completed file 4037
t = 61442, completed file 5919
t = 61452, completed file 19326
t = 61511, completed file 35749
t = 61518, completed file 25313
t = 61592, completed file 696
t = 61642, completed file 5528
t = 61685, completed file 30524
t = 61732, completed file 13244
t = 61745, completed file 24069
t = 61852, completed file 2947
t = 61862, completed file 26394
t = 61904, completed file 13155
t = 61986, completed file 17729
t = 62007, completed file 38753
t = 62013, completed file 30070
t = 62072, completed file 30089
t = 62177, completed file 34836
t = 62227, completed file 1327
t = 62299, completed file 7286
t = 62336, completed file 30350
t = 62416, completed file 23691
t = 62468, completed file 24201
t = 62529, completed file 21389
t = 62598, completed file 22436
t = 62625, completed file 21304
t = 62632, completed file 33831
t = 62699, completed file 2081
t = 62722, completed file 1107
t = 62790, completed file 8803
t = 62898, completed file 38949
t = 62968, completed file 4824
t = 63022, completed file 178
t = 63029, completed file 31837
t = 63116, completed file 31882
t = 63205, completed file 10678
t = 63294, completed file 23207
t = 63326, completed file 11449
t = 63394, completed file 25939
t = 63500, completed file 36693
t = 63510, completed file 2366
t = 63562, completed file 19813
t = 63564, completed file 29863
t = 63618, completed file 35361
t = 63678, completed file 35900
t = 63729, completed file 7354
t = 63755, completed file 15561
t = 63802, completed file 29376
t = 63836, completed file 31530
t = 63887, completed file 9386
t = 64011, completed file 37630
t = 64098, completed file 3297
t = 64131, completed file 22962
t = 64231, completed file 7339
t = 64267, completed file 25916
t = 64334, completed file 38741
t = 64388, completed file 29438
